0,0,0
0.004927773150376,0.002204670482094,0.041348172917105
0.010617170134694,0.003833347255324,0.07580457989713
0.016377374432865,0.00496236645565,0.10307495796699
0.02220456459945,0.00579775986653,0.126046586036982
0.028087607794633,0.006442634525767,0.146128016638523
0.034009506313892,0.006958921956843,0.164094733614092
0.039964543919824,0.007379269202539,0.180440519914538
0.045903862557665,0.007718234928215,0.195310585336389
0.051795769585598,0.007988997536085,0.208858182088629
0.057639976324928,0.008204836712531,0.221303627625659
0.063435527850094,0.008374784065447,0.23280906210477
0.069182525325537,0.008505215742543,0.243502524368556
0.074881562029693,0.008600617100824,0.253486374921165
0.080533214125213,0.008664105421337,0.262842747636747
0.086138796422487,0.008697921989393,0.271641052737758
0.091698069338843,0.008703485962309,0.279934176074566
0.09721239125509,0.008681934406069,0.287771149476181
0.102682656461082,0.008634058485901,0.295192345224073
0.108109805490073,0.008560472826742,0.302232535784932
0.11349263891897,0.008464380951754,0.308919661687492
0.118851959978489,0.008344839308794,0.315329149621655
0.124261863374895,0.008206760891031,0.321669758862765
0.129729938182648,0.008049993422742,0.327962314689983
0.135255705805149,0.007873994768097,0.334205800659136
0.140838586289803,0.007678433803845,0.340399023871453
0.146477913038961,0.007463197764411,0.346540632057259
0.152172841907066,0.007228394240164,0.352628905158195
0.157922766800577,0.006974377685681,0.358662706000878
0.163726703638347,0.006701724925146,0.36464004488414
0.169582863197206,0.006412601725154,0.370558514354274
0.17549099373086,0.006107003532108,0.376416720985306
0.181450558913094,0.005785499601849,0.382212960334994
0.187460487643278,0.005449680755804,0.387945113706228
0.193519674327378,0.005101407891353,0.393610996003459
0.199626980667222,0.004742816262478,0.399208365124772
0.205781239348382,0.004376319085988,0.404734928573183
0.211981257729612,0.004004610715004,0.410188348807953
0.2182257453281,0.003630795822321,0.41556622038571
0.224513653331536,0.003257813867609,0.420866216046577
0.230843872144936,0.00288894650861,0.426085947215533
0.23721510050333,0.002528066241301,0.431222924204043
0.243626019933767,0.002179338967245,0.43627464534082
0.250075297656191,0.00184722368464,0.441238603439746
0.256561562952418,0.001536471388026,0.446112249229018
0.263083487910041,0.001252123975281,0.450893138743566
0.269639850526279,0.000998986085122,0.455578598537847
0.276229733511111,0.000782314655267,0.460166621465318
0.282851121547979,0.000608616809877,0.464654181876072
0.289502608195738,0.000484113075367,0.469038885691784
0.296182847339026,0.000415296178197,0.473318474944518
0.302890310089374,0.000408924176894,0.477490458813714
0.309623517623976,0.000472013443032,0.481552490383494
0.316380978401302,0.000611830232756,0.485502272939179
0.323161189618179,0.00083588152788,0.489337568971859
0.329963516444832,0.00115023011713,0.493056039997108
0.336785662950124,0.001564307546647,0.4966556515293
0.343625994336849,0.002086477256458,0.500134394259197
0.350482948517411,0.002725138985424,0.503490339034413
0.357354955156295,0.00348887161991,0.506721655223199
0.364240437820614,0.004386418425425,0.509826615556613
0.371137812820137,0.005426671747107,0.512803607336899
0.378045491012706,0.006618656781285,0.515651138514504
0.384961878599827,0.00797151482185,0.518367845782573
0.391885378844037,0.0094944859994,0.520952500980155
0.398815127606534,0.011195570100726,0.523403511466811
0.405748761987831,0.013085556353808,0.525720387687844
0.4126846482292,0.015173936971114,0.527902384628478
0.419621185641979,0.017470173645654,0.529948904143953
0.426556780290147,0.019983729967478,0.531859518926896
0.433489846873496,0.022724052199545,0.533633978752
0.440418812179133,0.02570055070628,0.535272212871202
0.447342115272921,0.028922581169267,0.536774338480625
0.454258212944192,0.032399426527419,0.538140658861066
0.461182824283838,0.03605808831172,0.539391838119194
0.468144037619373,0.03976295935214,0.54056196448149
0.475114615158363,0.04351880983453,0.541620495647431
0.482073643266192,0.047322914382269,0.542545714386867
0.489021079969888,0.05117397835363,0.543339798257921
0.495955100922238,0.055071034149721,0.544004196654784
0.502873764388944,0.059012861129403,0.544540009791389
0.509775324014845,0.062998174728156,0.544948556859485
0.516658071232007,0.067025682534112,0.545231351807014
0.523520340115719,0.071094086842085,0.545390097968944
0.530360511695212,0.075202087760135,0.545426682123839
0.537177019572112,0.079348386629458,0.545343162752123
0.543968351641434,0.083531689158635,0.545141767848086
0.550733079270377,0.087750712940377,0.544824902834381
0.557469721412341,0.092004167987919,0.544395005588692
0.564177027650402,0.096290807115067,0.543854814527145
0.570853741659666,0.100609386713074,0.543207109432545
0.577498864256782,0.104958721158868,0.542454959227812
0.584110711200539,0.109337509680299,0.541600815468914
0.590688806910231,0.113744685831471,0.540648277899832
0.597231992636979,0.118179074009117,0.539600300438509
0.603739372168274,0.12263956471151,0.53846007039051
0.610210065864057,0.127125063685046,0.537231047822496
0.616643351789408,0.131634530113437,0.535916403894097
0.623038550242854,0.136166958330303,0.534519340188012
0.629395090853711,0.14072139003839,0.533043146364386
0.635712427998437,0.145296895465731,0.531491058151544
0.641990094152084,0.149892591125779,0.52986629620778
0.648227688721014,0.154507632264337,0.528172042011809
0.654424871784298,0.159141218076239,0.526411430218802
0.660581339000698,0.16379258286315,0.524587517845922
0.666697001870981,0.168461042388576,0.522703420769798
0.672771479487414,0.173145869721697,0.520761908496058
0.67880475396281,0.177846455194983,0.518765914805362
0.684796750305799,0.182562206009194,0.516718204742653
0.690747437984786,0.18729256702616,0.514621450786268
0.696656823162896,0.192037026745079,0.512478226665669
0.702524920967558,0.196795049342638,0.510291324213246
0.708351751407607,0.201566056436076,0.508063852139243
0.714137517150824,0.206349816705825,0.505797127388415
0.719882351227149,0.211145965827411,0.503493294001567
0.725586407230744,0.215954174266031,0.501154391417042
0.731249855306574,0.220774145913624,0.498782346732918
0.736872888585244,0.225605617548519,0.496378986254012
0.742455702452998,0.230448353680642,0.493946017238886
0.74799850761099,0.235302152510302,0.491485052289199
0.75350151673223,0.240166837234982,0.488997592541645
0.758964950249584,0.245042262482149,0.486485043645826
0.764389026469128,0.249928274921305,0.48394885336805
0.769773958559675,0.254824407827111,0.481391972400728
0.775119944657581,0.259730959216811,0.478813632584348
0.780427342615872,0.264647934882305,0.476214938973696
0.785696202027932,0.269575259278283,0.473596724073395
0.790926763954858,0.274512947025186,0.470959865845754
0.796119205880421,0.279461013718447,0.46830512727613
0.801273702664648,0.284419499043744,0.465633210272777
0.805738105100779,0.290048042105703,0.463163921630729
0.809751049018632,0.296076058435282,0.460849439512648
0.813721004939928,0.302084727958382,0.458562428924949
0.817648511018372,0.308075479882604,0.45630109366263
0.821534239512076,0.314049713771178,0.454065987133065
0.825378691913137,0.320008327733716,0.451857259989648
0.829182369855351,0.325952345112253,0.449675155149736
0.832945723397579,0.33188272081159,0.447519858725858
0.836669305281018,0.337800980721244,0.445392030821082
0.840353161614657,0.343706472697858,0.443291067167763
0.843998048885347,0.349601281018068,0.441219200420658
0.847604000424638,0.355486001810077,0.439174503686037
0.851171317917494,0.361361690088484,0.437157272132279
0.854700187470085,0.367229029783728,0.43516750015098
0.858190776732311,0.37308876716682,0.433205247312966
0.861643260465952,0.378941794717239,0.431270735747861
0.865057646800317,0.384788351224774,0.429363671081294
0.868434256794581,0.390629312842769,0.427485801556785
0.871772951872364,0.396465613978588,0.425635647188372
0.875073722159423,0.402297822080511,0.42381322904463
0.878336512827983,0.408126398379537,0.422018491811336
0.881561353621097,0.413952327432903,0.420251933024148
0.88474810716647,0.419775895756755,0.41851340245187
0.887896711272872,0.4255977238497,0.416803302394291
0.891007076568342,0.431418209956473,0.41512206053056
0.894078968881431,0.437238151197833,0.413469268209362
0.897112203996528,0.443058009811454,0.411845110981223
0.900106582779816,0.448878255747664,0.41024983017989
0.90306187528981,0.454699286983023,0.408683637984636
0.905977884554032,0.460521755150499,0.40714707686329
0.908854329759001,0.466345960313199,0.405640331854043
0.911690879106456,0.47217222049052,0.404163419516765
0.91448727506845,0.478001161692273,0.402716959082599
0.917243234254861,0.483833287289531,0.401301564531152
0.919958394587854,0.489668646997724,0.399917384876772
0.922632451138549,0.495507719239519,0.398565123326432
0.925265070797133,0.501350833196046,0.397245375912583
0.927855741840902,0.507198468721126,0.395958013077119
0.930404184625315,0.51305084256497,0.394704096285595
0.932910057625567,0.518908212271966,0.393484482649561
0.935372992893104,0.524770840968143,0.392299968184711
0.937792616834086,0.530638975784116,0.391151404524004
0.940168552006531,0.536512847884192,0.390039694281174
0.942500412746855,0.542392676348107,0.388965784649456
0.944787393895827,0.548279025510239,0.387929007127425
0.947029451420834,0.554171768815162,0.386931891734838
0.949226198808128,0.560071071964089,0.385975597868029
0.95137724888318,0.565977085490961,0.385061354721629
0.953482216897994,0.571889943525726,0.384190463655127
0.955540719009912,0.577809765195241,0.38336430175489
0.957552374043802,0.583736653831132,0.382584329504842
0.959516285908705,0.589671094716194,0.381850268250653
0.961432352206232,0.59561293626798,0.381164784089451
0.96330035795453,0.601562113248139,0.380530157374605
0.965119937681165,0.60751866585224,0.379948219598295
0.96689073242937,0.613482618623203,0.379420904816428
0.968612388250197,0.61945398155845,0.378950255519344
0.970284558228854,0.625432748824254,0.378538436957218
0.971906902488098,0.631418899606988,0.378187732528301
0.973478523496214,0.637412779469587,0.377898848867565
0.974999235344652,0.643414228008152,0.377674836748114
0.976469072066612,0.649422935607033,0.377519500165192
0.977887729473192,0.655438815574068,0.377435721353469
0.979254912415638,0.661461764818362,0.37742656286921
0.980570337278375,0.667491663600064,0.377495266797469
0.981833731354722,0.673528373973038,0.377645272920837
0.983044834150696,0.679571737295123,0.377880225946632
0.984203396419789,0.685621545832352,0.378203937325243
0.985309194284811,0.691677833487772,0.378620976830425
0.986361982088779,0.697740124166382,0.379135154401768
0.987360622710933,0.703808777401685,0.37974880501855
0.988305869491026,0.709882958385618,0.380469329029633
0.989197554426204,0.715962084835524,0.381301375900142
0.99003557549801,0.722046678026085,0.382252386807117
0.990819802079578,0.728135861398748,0.383327216390353
0.991550151191986,0.734229245969891,0.384532209678352
0.992226566535717,0.740326356006227,0.385873997148549
0.992849037088105,0.746427012409936,0.387360446728088
0.993417575170055,0.752530624414385,0.388999028349304
0.993932239103631,0.758636677303297,0.390797995329607
0.994393125262548,0.764744380779692,0.392765548409066
0.994800406241075,0.770853909379238,0.394913084914513
0.99515427120063,0.776963620303174,0.397248037519697
0.995455005067373,0.783073331571042,0.399782450048421
0.99570295284573,0.789182163827975,0.402527388121222
0.995898537478697,0.795289256722809,0.405494875896365
0.996042273841626,0.80139368887846,0.408697747256744
0.996134775268871,0.80749445201397,0.412149622648075
0.996176764473101,0.813590447316568,0.415864969270185
0.996169089421987,0.819680475775913,0.419859128777047
0.996112738063807,0.825763228346071,0.424148356250622
0.996008850789939,0.831837276454163,0.428749858813947
0.99585874301446,0.837901058654023,0.43368182260181
0.995662789132285,0.843953378036828,0.438961377529778
0.99542201377682,0.849992663787473,0.444607629618575
0.995139792386304,0.856016226395463,0.450644588169287
0.994818338541375,0.862021832619982,0.457094692812446
0.994460167121113,0.868007033985985,0.46398152950655
0.994068131128519,0.873969143321352,0.471329869909766
0.993645461530939,0.879905208614157,0.479165721446757
0.993192589439031,0.8858133332443,0.487511353400818
0.992713810686382,0.891689831887464,0.496396101212359
0.99221625007252,0.897529711265198,0.505854162397061
0.99170515034959,0.90332861201838,0.51591738708383
0.991184080531724,0.909082650046105,0.526616163937729
0.990655526793626,0.914788106736789,0.537980820039926
0.990132884508454,0.920436619306187,0.550057890920741
0.989623854721151,0.926021823600589,0.562887150048405
0.98912827053618,0.93153988725788,0.576499762825209
0.98866673306578,0.936978787603764,0.590957530540624
0.988244865751088,0.94233144998361,0.606303909671343
0.987875587401584,0.947587415218886,0.622595165530275
0.987575881502426,0.952733952796484,0.639896044714925
0.987357549005966,0.957759300602481,0.658269443493405
0.987241901362913,0.962647017515311,0.677794162796678
0.987249748001862,0.967379367868502,0.698553084228505
0.987398311412188,0.971938611520658,0.720634346562407
0.987719138675615,0.976299306795481,0.744145725097143
0.988238796485009,0.980435740043608,0.769200310436546
0.988986813780024,0.984318019852982,0.795922410092581
0.989995651688228,0.987911741564395,0.824451168638009
0.991299512162512,0.991177065329144,0.854935186542906
0.992932811386107,0.994069378769567,0.887545918530508
0.994924141597402,0.996538718907553,0.922461075997394
0.997286260458279,0.998532988437932,0.959878363715275
1,1,1
