dset,dp_importance,mut_ratio,best
titanic,0.1,0.5,0.232512995819962
titanic,0.1,0.0,0.2429063398894172
titanic,0.1,0.05,0.23901431941867296
titanic,0.1,0.1,0.23936093986927937
titanic,0.1,0.15000000000000002,0.232512995819962
titanic,0.1,0.2,0.23901431941867296
titanic,0.1,0.25,0.23901431941867296
titanic,0.1,0.30000000000000004,0.23317812697838808
titanic,0.1,0.35000000000000003,0.2331379860594228
titanic,0.1,0.4,0.23441428980010937
titanic,0.1,0.45,0.2340856027471394
titanic,0.1,0.5,0.23901431941867296
titanic,0.1,0.0,0.2459149387214607
titanic,0.1,0.05,0.2401869020839435
titanic,0.1,0.1,0.232512995819962
titanic,0.1,0.15000000000000002,0.23251974245728002
titanic,0.1,0.2,0.2407097667390496
titanic,0.1,0.25,0.23936093986927937
titanic,0.1,0.30000000000000004,0.23342629280466864
titanic,0.1,0.35000000000000003,0.23773348729603017
titanic,0.1,0.4,0.23251974245728002
titanic,0.1,0.45,0.23313300591659195
titanic,0.1,0.5,0.2331379860594228
titanic,0.1,0.0,0.23901431941867296
titanic,0.1,0.05,0.23901431941867296
titanic,0.1,0.1,0.2407097667390496
titanic,0.1,0.15000000000000002,0.232512995819962
titanic,0.1,0.2,0.23936093986927937
titanic,0.1,0.25,0.23936093986927937
titanic,0.1,0.30000000000000004,0.23901431941867296
titanic,0.1,0.35000000000000003,0.23343673603610782
titanic,0.1,0.4,0.2393474650641125
titanic,0.1,0.45,0.23319233434070952
titanic,0.1,0.5,0.23300352824248075
titanic,0.1,0.0,0.2334206875980945
titanic,0.1,0.05,0.23901431941867296
titanic,0.1,0.1,0.23216886280569776
titanic,0.1,0.15000000000000002,0.23251974245728002
titanic,0.1,0.2,0.23216886280569776
titanic,0.1,0.25,0.232512995819962
titanic,0.1,0.30000000000000004,0.23901431941867296
titanic,0.1,0.35000000000000003,0.23361325808219932
titanic,0.1,0.4,0.2331379860594228
titanic,0.1,0.45,0.23251974245728002
titanic,0.1,0.5,0.23901431941867296
titanic,0.1,0.0,0.24054016925313762
titanic,0.1,0.05,0.23901431941867296
titanic,0.1,0.1,0.23313300591659195
titanic,0.1,0.15000000000000002,0.2407097667390496
titanic,0.1,0.2,0.23901431941867296
titanic,0.1,0.25,0.232512995819962
titanic,0.1,0.30000000000000004,0.23216886280569776
titanic,0.1,0.35000000000000003,0.23901431941867296
titanic,0.1,0.4,0.23216886280569776
titanic,0.1,0.45,0.232512995819962
titanic,0.1,0.5,0.23319233434070952
titanic,0.1,0.0,0.23327910433443363
titanic,0.1,0.05,0.24054016925313762
titanic,0.1,0.1,0.23901431941867296
titanic,0.1,0.15000000000000002,0.23901431941867296
titanic,0.1,0.2,0.23901431941867296
titanic,0.1,0.25,0.23901431941867296
titanic,0.1,0.30000000000000004,0.23327910433443363
titanic,0.1,0.35000000000000003,0.23251974245728002
titanic,0.1,0.4,0.2331379860594228
titanic,0.1,0.45,0.23300352824248075
titanic,0.1,0.5,0.23216886280569776
titanic,0.2,0.0,0.23791000706078708
titanic,0.2,0.05,0.28110373910489417
titanic,0.2,0.1,0.2281839232434538
titanic,0.2,0.15000000000000002,0.22895673772357733
titanic,0.2,0.2,0.22894104497859058
titanic,0.2,0.25,0.2281839232434538
titanic,0.2,0.30000000000000004,0.22894104497859058
titanic,0.2,0.35000000000000003,0.22901646720659008
titanic,0.2,0.4,0.2293264905532698
titanic,0.2,0.45,0.2344810170873081
titanic,0.2,0.5,0.2281839232434538
titanic,0.2,0.0,0.23837503545181926
titanic,0.2,0.05,0.22894104497859058
titanic,0.2,0.1,0.22882876087084425
titanic,0.2,0.15000000000000002,0.2289072517450428
titanic,0.2,0.2,0.22894104497859058
titanic,0.2,0.25,0.23736107633898756
titanic,0.2,0.30000000000000004,0.23063561386809184
titanic,0.2,0.35000000000000003,0.2291521294338946
titanic,0.2,0.4,0.22956203662313127
titanic,0.2,0.45,0.2289575717856434
titanic,0.2,0.5,0.2291521294338946
titanic,0.2,0.0,0.29722126149416006
titanic,0.2,0.05,0.2289072517450428
titanic,0.2,0.1,0.23791000706078708
titanic,0.2,0.15000000000000002,0.22882876087084425
titanic,0.2,0.2,0.22882876087084425
titanic,0.2,0.25,0.2281839232434538
titanic,0.2,0.30000000000000004,0.2295034280501389
titanic,0.2,0.35000000000000003,0.2281839232434538
titanic,0.2,0.4,0.22894104497859058
titanic,0.2,0.45,0.2289575717856434
titanic,0.2,0.5,0.2293486264522224
titanic,0.2,0.0,0.23560032151518762
titanic,0.2,0.05,0.22901646720659008
titanic,0.2,0.1,0.278614763074613
titanic,0.2,0.15000000000000002,0.22894104497859058
titanic,0.2,0.2,0.23166538440016643
titanic,0.2,0.25,0.22901646720659008
titanic,0.2,0.30000000000000004,0.22895673772357733
titanic,0.2,0.35000000000000003,0.2281839232434538
titanic,0.2,0.4,0.22926816697203353
titanic,0.2,0.45,0.22967376389527944
titanic,0.2,0.5,0.22941416604406756
titanic,0.2,0.0,0.24983281690387452
titanic,0.2,0.05,0.23071724250344966
titanic,0.2,0.1,0.22882876087084425
titanic,0.2,0.15000000000000002,0.2299412859708676
titanic,0.2,0.2,0.22882876087084425
titanic,0.2,0.25,0.2281839232434538
titanic,0.2,0.30000000000000004,0.2289072517450428
titanic,0.2,0.35000000000000003,0.2281839232434538
titanic,0.2,0.4,0.2289072517450428
titanic,0.2,0.45,0.22894104497859058
titanic,0.2,0.5,0.2291521294338946
titanic,0.2,0.0,0.2289575717856434
titanic,0.2,0.05,0.30069025317952125
titanic,0.2,0.1,0.2289072517450428
titanic,0.2,0.15000000000000002,0.2281839232434538
titanic,0.2,0.2,0.22894104497859058
titanic,0.2,0.25,0.23527387749664622
titanic,0.2,0.30000000000000004,0.2289072517450428
titanic,0.2,0.35000000000000003,0.22894104497859058
titanic,0.2,0.4,0.22882876087084425
titanic,0.2,0.45,0.23166538440016643
titanic,0.2,0.5,0.22882876087084425
titanic,0.2,0.0,0.278614763074613
titanic,0.2,0.05,0.2289072517450428
titanic,0.2,0.1,0.22895673772357733
titanic,0.2,0.15000000000000002,0.2293104724144704
titanic,0.2,0.2,0.2281839232434538
titanic,0.2,0.25,0.22894104497859058
titanic,0.2,0.30000000000000004,0.2293104724144704
titanic,0.2,0.35000000000000003,0.2293104724144704
titanic,0.2,0.4,0.22914962494029964
titanic,0.2,0.45,0.2289072517450428
titanic,0.2,0.5,0.2281839232434538
titanic,0.2,0.0,0.23791000706078708
titanic,0.2,0.05,0.2289575717856434
titanic,0.2,0.1,0.23791000706078708
titanic,0.2,0.15000000000000002,0.22914962494029964
titanic,0.2,0.2,0.23791000706078708
titanic,0.2,0.25,0.23683658358199625
titanic,0.2,0.30000000000000004,0.22894104497859058
titanic,0.2,0.35000000000000003,0.2289575717856434
titanic,0.2,0.4,0.22901646720659008
titanic,0.2,0.45,0.22895673772357733
titanic,0.2,0.5,0.2281839232434538
titanic,0.2,0.0,0.30700470802138735
titanic,0.2,0.05,0.2281839232434538
titanic,0.2,0.1,0.27951263063914716
titanic,0.2,0.15000000000000002,0.2281839232434538
titanic,0.2,0.2,0.2289072517450428
titanic,0.2,0.25,0.2289072517450428
titanic,0.2,0.30000000000000004,0.2289575717856434
titanic,0.2,0.35000000000000003,0.2289072517450428
titanic,0.2,0.4,0.23036141860024859
titanic,0.2,0.45,0.22901646720659008
titanic,0.2,0.5,0.23036141860024859
titanic,0.2,0.0,0.27951263063914716
titanic,0.2,0.05,0.278614763074613
titanic,0.2,0.1,0.2281839232434538
titanic,0.2,0.15000000000000002,0.2281839232434538
titanic,0.2,0.2,0.2289072517450428
titanic,0.2,0.25,0.2293486264522224
titanic,0.2,0.30000000000000004,0.23791000706078708
titanic,0.2,0.35000000000000003,0.22914962494029964
titanic,0.2,0.4,0.22895673772357733
titanic,0.2,0.45,0.22882876087084425
titanic,0.2,0.5,0.2281839232434538
titanic,0.2,0.0,0.22882876087084425
titanic,0.2,0.05,0.22882876087084425
titanic,0.2,0.1,0.23063561386809184
titanic,0.2,0.15000000000000002,0.2281839232434538
titanic,0.2,0.2,0.22882876087084425
titanic,0.2,0.25,0.22882876087084425
titanic,0.2,0.30000000000000004,0.23791000706078708
titanic,0.2,0.35000000000000003,0.22882876087084425
titanic,0.2,0.4,0.2293486264522224
titanic,0.2,0.45,0.22901646720659008
titanic,0.2,0.5,0.22926816697203353
titanic,0.2,0.0,0.22882876087084425
titanic,0.2,0.05,0.22895673772357733
titanic,0.2,0.1,0.2289575717856434
titanic,0.2,0.15000000000000002,0.22895673772357733
titanic,0.2,0.2,0.22901646720659008
titanic,0.2,0.25,0.22926816697203353
titanic,0.2,0.30000000000000004,0.22926816697203353
titanic,0.2,0.35000000000000003,0.22894104497859058
titanic,0.2,0.4,0.2281839232434538
titanic,0.2,0.45,0.22895673772357733
titanic,0.2,0.5,0.2293104724144704
titanic,0.2,0.0,0.23791000706078708
titanic,0.2,0.05,0.2878774262945259
titanic,0.2,0.1,0.2281839232434538
titanic,0.2,0.15000000000000002,0.22901646720659008
titanic,0.2,0.2,0.22882876087084425
titanic,0.2,0.25,0.2289072517450428
titanic,0.2,0.30000000000000004,0.22967376389527944
titanic,0.2,0.35000000000000003,0.2293264905532698
titanic,0.2,0.4,0.22895673772357733
titanic,0.2,0.45,0.22901646720659008
titanic,0.2,0.5,0.2293486264522224
titanic,0.2,0.0,0.22894104497859058
titanic,0.2,0.05,0.2281839232434538
titanic,0.2,0.1,0.22894104497859058
titanic,0.2,0.15000000000000002,0.22901646720659008
titanic,0.2,0.2,0.2289072517450428
titanic,0.2,0.25,0.22901646720659008
titanic,0.2,0.30000000000000004,0.2289575717856434
titanic,0.2,0.35000000000000003,0.22941151691412043
titanic,0.2,0.4,0.2291521294338946
titanic,0.2,0.45,0.2289072517450428
titanic,0.2,0.5,0.2293486264522224
titanic,0.2,0.0,0.2862863178287791
titanic,0.2,0.05,0.2281839232434538
titanic,0.2,0.1,0.27951263063914716
titanic,0.2,0.15000000000000002,0.2293104724144704
titanic,0.2,0.2,0.2289072517450428
titanic,0.2,0.25,0.2291521294338946
titanic,0.2,0.30000000000000004,0.22901646720659008
titanic,0.2,0.35000000000000003,0.22882876087084425
titanic,0.2,0.4,0.2293104724144704
titanic,0.2,0.45,0.2289575717856434
titanic,0.2,0.5,0.23131598782205415
titanic,0.2,0.0,0.28877529385906064
titanic,0.2,0.05,0.22882876087084425
titanic,0.2,0.1,0.2281839232434538
titanic,0.2,0.15000000000000002,0.22894104497859058
titanic,0.2,0.2,0.22882876087084425
titanic,0.2,0.25,0.2281839232434538
titanic,0.2,0.30000000000000004,0.22895673772357733
titanic,0.2,0.35000000000000003,0.2281839232434538
titanic,0.2,0.4,0.22882876087084425
titanic,0.2,0.45,0.2281839232434538
titanic,0.2,0.5,0.2281839232434538
titanic,0.2,0.0,0.2862863178287791
titanic,0.2,0.05,0.2281839232434538
titanic,0.2,0.1,0.2281839232434538
titanic,0.2,0.15000000000000002,0.2281839232434538
titanic,0.2,0.2,0.2289072517450428
titanic,0.2,0.25,0.2281839232434538
titanic,0.2,0.30000000000000004,0.22926816697203353
titanic,0.2,0.35000000000000003,0.2281839232434538
titanic,0.2,0.4,0.2281839232434538
titanic,0.2,0.45,0.22901646720659008
titanic,0.2,0.5,0.2293486264522224
titanic,0.2,0.0,0.23791000706078708
titanic,0.2,0.05,0.22894104497859058
titanic,0.2,0.1,0.22895673772357733
titanic,0.2,0.15000000000000002,0.2289072517450428
titanic,0.2,0.2,0.2281839232434538
titanic,0.2,0.25,0.22901646720659008
titanic,0.2,0.30000000000000004,0.22894104497859058
titanic,0.2,0.35000000000000003,0.2281839232434538
titanic,0.2,0.4,0.22985657957868189
titanic,0.2,0.45,0.2289072517450428
titanic,0.2,0.5,0.2281839232434538
titanic,0.2,0.0,0.30434044427662377
titanic,0.2,0.05,0.24983281690387452
titanic,0.2,0.1,0.22882876087084425
titanic,0.2,0.15000000000000002,0.2281839232434538
titanic,0.2,0.2,0.22882876087084425
titanic,0.2,0.25,0.2291521294338946
titanic,0.2,0.30000000000000004,0.2291521294338946
titanic,0.2,0.35000000000000003,0.2289072517450428
titanic,0.2,0.4,0.22894104497859058
titanic,0.2,0.45,0.2291521294338946
titanic,0.2,0.5,0.2293264905532698
titanic,0.2,0.0,0.3036581014236156
titanic,0.2,0.05,0.22894104497859058
titanic,0.2,0.1,0.2289072517450428
titanic,0.2,0.15000000000000002,0.2281839232434538
titanic,0.2,0.2,0.22882876087084425
titanic,0.2,0.25,0.22937837428544222
titanic,0.2,0.30000000000000004,0.2291521294338946
titanic,0.2,0.35000000000000003,0.2291521294338946
titanic,0.2,0.4,0.2281839232434538
titanic,0.2,0.45,0.22901646720659008
titanic,0.2,0.5,0.22943818187003048
titanic,0.30000000000000004,0.0,0.26696816032460186
titanic,0.30000000000000004,0.05,0.2241989836812098
titanic,0.30000000000000004,0.1,0.2241989836812098
titanic,0.30000000000000004,0.15000000000000002,0.2241989836812098
titanic,0.30000000000000004,0.2,0.2248999284965882
titanic,0.30000000000000004,0.25,0.2241989836812098
titanic,0.30000000000000004,0.30000000000000004,0.2241989836812098
titanic,0.30000000000000004,0.35000000000000003,0.22463649237166256
titanic,0.30000000000000004,0.4,0.22463649237166256
titanic,0.30000000000000004,0.45,0.2250251545333555
titanic,0.30000000000000004,0.5,0.22526212253182165
titanic,0.30000000000000004,0.0,0.31284659492883543
titanic,0.30000000000000004,0.05,0.29800527989015246
titanic,0.30000000000000004,0.1,0.2248999284965882
titanic,0.30000000000000004,0.15000000000000002,0.22639083008616523
titanic,0.30000000000000004,0.2,0.22463649237166256
titanic,0.30000000000000004,0.25,0.22513777928440845
titanic,0.30000000000000004,0.30000000000000004,0.22490994720467392
titanic,0.30000000000000004,0.35000000000000003,0.22526212253182165
titanic,0.30000000000000004,0.4,0.2248999284965882
titanic,0.30000000000000004,0.45,0.2248999284965882
titanic,0.30000000000000004,0.5,0.2250251545333555
titanic,0.30000000000000004,0.0,0.2944065353945155
titanic,0.30000000000000004,0.05,0.22474410389775837
titanic,0.30000000000000004,0.1,0.22490994720467392
titanic,0.30000000000000004,0.15000000000000002,0.22463649237166256
titanic,0.30000000000000004,0.2,0.22474410389775837
titanic,0.30000000000000004,0.25,0.22463649237166256
titanic,0.30000000000000004,0.30000000000000004,0.2253222722597772
titanic,0.30000000000000004,0.35000000000000003,0.2241989836812098
titanic,0.30000000000000004,0.4,0.2250251545333555
titanic,0.30000000000000004,0.45,0.2241989836812098
titanic,0.30000000000000004,0.5,0.22463649237166256
titanic,0.30000000000000004,0.0,0.3343957377650831
titanic,0.30000000000000004,0.05,0.22474410389775837
titanic,0.30000000000000004,0.1,0.22723538096155085
titanic,0.30000000000000004,0.15000000000000002,0.22474410389775837
titanic,0.30000000000000004,0.2,0.22514235635398314
titanic,0.30000000000000004,0.25,0.22463649237166256
titanic,0.30000000000000004,0.30000000000000004,0.22463649237166256
titanic,0.30000000000000004,0.35000000000000003,0.2248999284965882
titanic,0.30000000000000004,0.4,0.2241989836812098
titanic,0.30000000000000004,0.45,0.22474410389775837
titanic,0.30000000000000004,0.5,0.2248999284965882
titanic,0.30000000000000004,0.0,0.37464847617349534
titanic,0.30000000000000004,0.05,0.23333508394167005
titanic,0.30000000000000004,0.1,0.2253360609727899
titanic,0.30000000000000004,0.15000000000000002,0.2250251545333555
titanic,0.30000000000000004,0.2,0.2241989836812098
titanic,0.30000000000000004,0.25,0.22463649237166256
titanic,0.30000000000000004,0.30000000000000004,0.22474410389775837
titanic,0.30000000000000004,0.35000000000000003,0.2241989836812098
titanic,0.30000000000000004,0.4,0.2241989836812098
titanic,0.30000000000000004,0.45,0.22474410389775837
titanic,0.30000000000000004,0.5,0.2241989836812098
titanic,0.30000000000000004,0.0,0.22474410389775837
titanic,0.30000000000000004,0.05,0.2241989836812098
titanic,0.30000000000000004,0.1,0.22474410389775837
titanic,0.30000000000000004,0.15000000000000002,0.22526212253182165
titanic,0.30000000000000004,0.2,0.2241989836812098
titanic,0.30000000000000004,0.25,0.22474410389775837
titanic,0.30000000000000004,0.30000000000000004,0.2248999284965882
titanic,0.30000000000000004,0.35000000000000003,0.22490994720467392
titanic,0.30000000000000004,0.4,0.2248999284965882
titanic,0.30000000000000004,0.45,0.22723538096155085
titanic,0.30000000000000004,0.5,0.2241989836812098
titanic,0.30000000000000004,0.0,0.26696816032460186
titanic,0.30000000000000004,0.05,0.23199020203387444
titanic,0.30000000000000004,0.1,0.2248999284965882
titanic,0.30000000000000004,0.15000000000000002,0.22474410389775837
titanic,0.30000000000000004,0.2,0.22509959790795922
titanic,0.30000000000000004,0.25,0.22474410389775837
titanic,0.30000000000000004,0.30000000000000004,0.2241989836812098
titanic,0.30000000000000004,0.35000000000000003,0.2253360609727899
titanic,0.30000000000000004,0.4,0.22514235635398314
titanic,0.30000000000000004,0.45,0.22509959790795922
titanic,0.30000000000000004,0.5,0.22723538096155085
titanic,0.30000000000000004,0.0,0.22987626598165808
titanic,0.30000000000000004,0.05,0.26696816032460186
titanic,0.30000000000000004,0.1,0.22474410389775837
titanic,0.30000000000000004,0.15000000000000002,0.2241989836812098
titanic,0.30000000000000004,0.2,0.2248999284965882
titanic,0.30000000000000004,0.25,0.2241989836812098
titanic,0.30000000000000004,0.30000000000000004,0.2241989836812098
titanic,0.30000000000000004,0.35000000000000003,0.2241989836812098
titanic,0.30000000000000004,0.4,0.2241989836812098
titanic,0.30000000000000004,0.45,0.22589683430427054
titanic,0.30000000000000004,0.5,0.2248999284965882
titanic,0.30000000000000004,0.0,0.2241989836812098
titanic,0.30000000000000004,0.05,0.22463649237166256
titanic,0.30000000000000004,0.1,0.2252790467737307
titanic,0.30000000000000004,0.15000000000000002,0.22463649237166256
titanic,0.30000000000000004,0.2,0.22463649237166256
titanic,0.30000000000000004,0.25,0.22509959790795922
titanic,0.30000000000000004,0.30000000000000004,0.22723538096155085
titanic,0.30000000000000004,0.35000000000000003,0.2252790467737307
titanic,0.30000000000000004,0.4,0.2241989836812098
titanic,0.30000000000000004,0.45,0.2241989836812098
titanic,0.30000000000000004,0.5,0.2248999284965882
titanic,0.30000000000000004,0.0,0.22463649237166256
titanic,0.30000000000000004,0.05,0.22474410389775837
titanic,0.30000000000000004,0.1,0.22509959790795922
titanic,0.30000000000000004,0.15000000000000002,0.2241989836812098
titanic,0.30000000000000004,0.2,0.2241989836812098
titanic,0.30000000000000004,0.25,0.2250251545333555
titanic,0.30000000000000004,0.30000000000000004,0.22474410389775837
titanic,0.30000000000000004,0.35000000000000003,0.2250251545333555
titanic,0.30000000000000004,0.4,0.22526212253182165
titanic,0.30000000000000004,0.45,0.22509959790795922
titanic,0.30000000000000004,0.5,0.22541920361259815
titanic,0.30000000000000004,0.0,0.2241989836812098
titanic,0.30000000000000004,0.05,0.2241989836812098
titanic,0.30000000000000004,0.1,0.2241989836812098
titanic,0.30000000000000004,0.15000000000000002,0.22463649237166256
titanic,0.30000000000000004,0.2,0.22463649237166256
titanic,0.30000000000000004,0.25,0.2248999284965882
titanic,0.30000000000000004,0.30000000000000004,0.22474410389775837
titanic,0.30000000000000004,0.35000000000000003,0.22474410389775837
titanic,0.30000000000000004,0.4,0.22474410389775837
titanic,0.30000000000000004,0.45,0.22513777928440845
titanic,0.30000000000000004,0.5,0.22541920361259815
titanic,0.30000000000000004,0.0,0.2241989836812098
titanic,0.30000000000000004,0.05,0.23333508394167005
titanic,0.30000000000000004,0.1,0.22723538096155085
titanic,0.30000000000000004,0.15000000000000002,0.2250251545333555
titanic,0.30000000000000004,0.2,0.22526212253182165
titanic,0.30000000000000004,0.25,0.22463649237166256
titanic,0.30000000000000004,0.30000000000000004,0.2241989836812098
titanic,0.30000000000000004,0.35000000000000003,0.2248999284965882
titanic,0.30000000000000004,0.4,0.2241989836812098
titanic,0.30000000000000004,0.45,0.2248999284965882
titanic,0.30000000000000004,0.5,0.22509959790795922
titanic,0.30000000000000004,0.0,0.2745473218610136
titanic,0.30000000000000004,0.05,0.22723538096155085
titanic,0.30000000000000004,0.1,0.2241989836812098
titanic,0.30000000000000004,0.15000000000000002,0.2241989836812098
titanic,0.30000000000000004,0.2,0.2241989836812098
titanic,0.30000000000000004,0.25,0.2241989836812098
titanic,0.30000000000000004,0.30000000000000004,0.2248999284965882
titanic,0.30000000000000004,0.35000000000000003,0.22566012657065507
titanic,0.30000000000000004,0.4,0.22474410389775837
titanic,0.30000000000000004,0.45,0.22509959790795922
titanic,0.30000000000000004,0.5,0.22474410389775837
titanic,0.30000000000000004,0.0,0.2677537944435692
titanic,0.30000000000000004,0.05,0.23333508394167005
titanic,0.30000000000000004,0.1,0.22723538096155085
titanic,0.30000000000000004,0.15000000000000002,0.2241989836812098
titanic,0.30000000000000004,0.2,0.2248999284965882
titanic,0.30000000000000004,0.25,0.2250251545333555
titanic,0.30000000000000004,0.30000000000000004,0.2241989836812098
titanic,0.30000000000000004,0.35000000000000003,0.2258502974822634
titanic,0.30000000000000004,0.4,0.22490994720467392
titanic,0.30000000000000004,0.45,0.22513777928440845
titanic,0.30000000000000004,0.5,0.2248999284965882
titanic,0.30000000000000004,0.0,0.22723538096155085
titanic,0.30000000000000004,0.05,0.2241989836812098
titanic,0.30000000000000004,0.1,0.22513777928440845
titanic,0.30000000000000004,0.15000000000000002,0.2241989836812098
titanic,0.30000000000000004,0.2,0.22723538096155085
titanic,0.30000000000000004,0.25,0.22474410389775837
titanic,0.30000000000000004,0.30000000000000004,0.2241989836812098
titanic,0.30000000000000004,0.35000000000000003,0.22474410389775837
titanic,0.30000000000000004,0.4,0.22463649237166256
titanic,0.30000000000000004,0.45,0.2258502974822634
titanic,0.30000000000000004,0.5,0.2248999284965882
titanic,0.30000000000000004,0.0,0.2248999284965882
titanic,0.30000000000000004,0.05,0.2241989836812098
titanic,0.30000000000000004,0.1,0.22513777928440845
titanic,0.30000000000000004,0.15000000000000002,0.2253222722597772
titanic,0.30000000000000004,0.2,0.2250251545333555
titanic,0.30000000000000004,0.25,0.2241989836812098
titanic,0.30000000000000004,0.30000000000000004,0.2248999284965882
titanic,0.30000000000000004,0.35000000000000003,0.22513777928440845
titanic,0.30000000000000004,0.4,0.22474410389775837
titanic,0.30000000000000004,0.45,0.22509959790795922
titanic,0.30000000000000004,0.5,0.2248999284965882
titanic,0.30000000000000004,0.0,0.2241989836812098
titanic,0.30000000000000004,0.05,0.2253222722597772
titanic,0.30000000000000004,0.1,0.22463649237166256
titanic,0.30000000000000004,0.15000000000000002,0.2241989836812098
titanic,0.30000000000000004,0.2,0.22723538096155085
titanic,0.30000000000000004,0.25,0.2250251545333555
titanic,0.30000000000000004,0.30000000000000004,0.22463649237166256
titanic,0.30000000000000004,0.35000000000000003,0.2241989836812098
titanic,0.30000000000000004,0.4,0.22474410389775837
titanic,0.30000000000000004,0.45,0.22463649237166256
titanic,0.30000000000000004,0.5,0.22474410389775837
titanic,0.30000000000000004,0.0,0.29734772768511997
titanic,0.30000000000000004,0.05,0.22463649237166256
titanic,0.30000000000000004,0.1,0.2241989836812098
titanic,0.30000000000000004,0.15000000000000002,0.22474410389775837
titanic,0.30000000000000004,0.2,0.2248999284965882
titanic,0.30000000000000004,0.25,0.22490994720467392
titanic,0.30000000000000004,0.30000000000000004,0.22566012657065507
titanic,0.30000000000000004,0.35000000000000003,0.2241989836812098
titanic,0.30000000000000004,0.4,0.22463649237166256
titanic,0.30000000000000004,0.45,0.22474410389775837
titanic,0.30000000000000004,0.5,0.2248999284965882
titanic,0.30000000000000004,0.0,0.26696816032460186
titanic,0.30000000000000004,0.05,0.27870676726829263
titanic,0.30000000000000004,0.1,0.22463649237166256
titanic,0.30000000000000004,0.15000000000000002,0.2241989836812098
titanic,0.30000000000000004,0.2,0.2248999284965882
titanic,0.30000000000000004,0.25,0.22541920361259815
titanic,0.30000000000000004,0.30000000000000004,0.22490994720467392
titanic,0.30000000000000004,0.35000000000000003,0.22463649237166256
titanic,0.30000000000000004,0.4,0.2253222722597772
titanic,0.30000000000000004,0.45,0.22474410389775837
titanic,0.30000000000000004,0.5,0.2269159663394783
titanic,0.30000000000000004,0.0,0.3195927349592232
titanic,0.30000000000000004,0.05,0.22474410389775837
titanic,0.30000000000000004,0.1,0.2258502974822634
titanic,0.30000000000000004,0.15000000000000002,0.2241989836812098
titanic,0.30000000000000004,0.2,0.22463649237166256
titanic,0.30000000000000004,0.25,0.22463649237166256
titanic,0.30000000000000004,0.30000000000000004,0.22474410389775837
titanic,0.30000000000000004,0.35000000000000003,0.22463649237166256
titanic,0.30000000000000004,0.4,0.2252790467737307
titanic,0.30000000000000004,0.45,0.2241989836812098
titanic,0.30000000000000004,0.5,0.22509959790795922
titanic,0.4,0.0,0.25532155757459063
titanic,0.4,0.05,0.2168373509794656
titanic,0.4,0.1,0.21656075486231469
titanic,0.4,0.15000000000000002,0.2168373509794656
titanic,0.4,0.2,0.21656075486231469
titanic,0.4,0.25,0.21656075486231469
titanic,0.4,0.30000000000000004,0.21656075486231469
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.21656075486231469
titanic,0.4,0.45,0.21656075486231469
titanic,0.4,0.5,0.2168373509794656
titanic,0.4,0.0,0.22021404411896583
titanic,0.4,0.05,0.21656075486231469
titanic,0.4,0.1,0.21656075486231469
titanic,0.4,0.15000000000000002,0.2168373509794656
titanic,0.4,0.2,0.21656075486231469
titanic,0.4,0.25,0.21656075486231469
titanic,0.4,0.30000000000000004,0.2168373509794656
titanic,0.4,0.35000000000000003,0.2168373509794656
titanic,0.4,0.4,0.21656075486231469
titanic,0.4,0.45,0.21656075486231469
titanic,0.4,0.5,0.2168373509794656
titanic,0.4,0.0,0.2168373509794656
titanic,0.4,0.05,0.21656075486231469
titanic,0.4,0.1,0.2168373509794656
titanic,0.4,0.15000000000000002,0.2168373509794656
titanic,0.4,0.2,0.21656075486231469
titanic,0.4,0.25,0.21656075486231469
titanic,0.4,0.30000000000000004,0.21656075486231469
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.2168373509794656
titanic,0.4,0.45,0.21656075486231469
titanic,0.4,0.5,0.21656075486231469
titanic,0.4,0.0,0.2168373509794656
titanic,0.4,0.05,0.21656075486231469
titanic,0.4,0.1,0.21656075486231469
titanic,0.4,0.15000000000000002,0.2168373509794656
titanic,0.4,0.2,0.2168373509794656
titanic,0.4,0.25,0.2168373509794656
titanic,0.4,0.30000000000000004,0.2168373509794656
titanic,0.4,0.35000000000000003,0.2168373509794656
titanic,0.4,0.4,0.2168373509794656
titanic,0.4,0.45,0.2168373509794656
titanic,0.4,0.5,0.2168373509794656
titanic,0.4,0.0,0.2215279348107259
titanic,0.4,0.05,0.2168373509794656
titanic,0.4,0.1,0.2168373509794656
titanic,0.4,0.15000000000000002,0.21656075486231469
titanic,0.4,0.2,0.2168373509794656
titanic,0.4,0.25,0.2168373509794656
titanic,0.4,0.30000000000000004,0.21656075486231469
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.2168373509794656
titanic,0.4,0.45,0.21656075486231469
titanic,0.4,0.5,0.2168373509794656
titanic,0.4,0.0,0.21656075486231469
titanic,0.4,0.05,0.2168373509794656
titanic,0.4,0.1,0.21656075486231469
titanic,0.4,0.15000000000000002,0.2168373509794656
titanic,0.4,0.2,0.2168373509794656
titanic,0.4,0.25,0.21656075486231469
titanic,0.4,0.30000000000000004,0.21656075486231469
titanic,0.4,0.35000000000000003,0.21656075486231469
titanic,0.4,0.4,0.21656075486231469
titanic,0.4,0.45,0.2168373509794656
titanic,0.4,0.5,0.21656075486231469
titanic,0.4,0.0,0.21656075486231469
titanic,0.4,0.05,0.21656075486231469
titanic,0.4,0.1,0.2168373509794656
