pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,median_imp,no_sel,no_samp,quant_scale",0,accu_dp,20927,0.1092528611374319,1.8292791726097724,0.1202977117632471,0.185761816368469,0.2438847617321982,0.2746321890325459,0.560626519038617,0.4527413387151028,0.3223037162336918
"count_enc,median_imp,no_scale,no_sel,no_samp",0,accu_dp,20927,0.097797936295344,1.7961460997348022,0.0965813803332062,0.1583694443031707,0.2479615872440654,0.2657613967022311,0.5911423170402373,0.4747614917606242,0.3329263050777197
"count_enc,most_freq_imp,under_samp,no_sel,quant_scale",0,accu_dp,20927,0.1235119587842305,1.3622546648976324,0.0526876409992671,0.1345489749104201,0.1845716311099108,0.1277193926912243,0.2609159802862543,0.1998265935894404,0.1845716311099108
"woe_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",0,accu_dp,20927,0.1029769460455713,1.2950346064217515,0.0309376462200268,0.0757996861520892,0.1273240456714383,0.054144385055827,0.2093920415814587,0.1387117019357954,0.1273240456714383
"loo_enc,mean_imp,max_abs_scale,no_sel,under_samp",0,accu_dp,20927,0.1958627032039551,1.561556915795805,0.1990309165593473,0.3393503649909596,0.3348530752092897,0.3280260741117106,0.3546659802862543,0.3416201027875141,0.3348530752092896
"woe_enc,mean_imp,over_samp,no_scale,no_sel",0,accu_dp,20927,0.1879671182058501,1.527247446812719,0.1903076403647073,0.3212086675530241,0.3280312713019768,0.3216053661862555,0.3460442229038854,0.334051374969373,0.3280312713019769
"onehot_enc,most_freq_imp,no_samp,no_sel,no_scale",0,accu_dp,20927,0.0553367994439518,1.2691412742382269,0.006230490197938,0.0104773445964341,0.0996557347345534,0.0123641813413263,0.2881447475020252,0.1726302573760201,0.1463218625035688
"onehot_enc,median_imp,no_sel,under_samp,norm_scale",0,accu_dp,20927,0.519373552059123,-1.0,0.4199741775057383,0.8711599534373329,0.4408397751822847,0.4421220580038703,0.4297022684310019,0.4359836105385037,0.4408397751822847
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",0,accu_dp,20927,0.0515351542264444,1.2677023385531498,0.0196891359164434,0.0314532296861484,0.1224859576010146,0.0292350820985181,0.3453956251687818,0.2180645161290324,0.1776739543703485
"woe_enc,most_freq_imp,over_samp,no_scale,no_sel",0,accu_dp,20927,0.0768585427683379,1.2357327186358444,0.0064852452258728,0.0302242659115271,0.1455926209952283,0.0306631309926992,0.2680278629856851,0.1659105560155946,0.1455926209952283
"woe_enc,most_freq_imp,under_samp,no_sel,quant_scale",1,accu_dp,20927,0.123355526461537,1.3613385564240428,0.0526025573165753,0.1335001896134963,0.1837530380772345,0.1271529040329398,0.2596416756683769,0.1988423492262108,0.1837530380772345
"count_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",1,accu_dp,20927,0.1029670058708503,1.295119587634331,0.0305127874481906,0.0752539943605026,0.1272186008861622,0.0539380952366483,0.2093600886162236,0.1386066040806965,0.1272186008861622
"loo_enc,mean_imp,under_samp,no_sel,max_abs_scale",1,accu_dp,20927,0.1967369039787513,1.565968330375208,0.2009570484440284,0.3405638532559384,0.334093555900621,0.3269741879766521,0.3546406629759654,0.341102215457204,0.334093555900621
"count_enc,most_freq_imp,quant_scale,no_sel,under_samp",1,accu_dp,20927,0.1233941998746307,1.3614295267193524,0.0503366670372781,0.142232802437895,0.2058909161490683,0.1532565686426194,0.2817732244126384,0.2227962893448385,0.2058909161490683
"onehot_enc,median_imp,no_sel,no_samp,no_scale",1,accu_dp,20927,0.0978857982816487,1.7721652434697006,0.0903814524180386,0.153703036401967,0.2437941656097119,0.259734093067426,0.5789900081015393,0.4632466861766219,0.3267819842825354
"onehot_enc,most_freq_imp,no_samp,no_sel,quant_scale",1,accu_dp,20927,0.0756509840397358,1.424134298184598,0.0575969052702723,0.0717481541312305,0.1306396086247509,0.0504970178926441,0.3551174723197406,0.2319073657124479,0.1862158595409203
"woe_enc,mean_imp,over_samp,no_scale,no_sel",1,accu_dp,20927,0.1879671182058501,1.527247446812719,0.1903076403647073,0.3212086675530241,0.3280312713019768,0.3216053661862555,0.3460442229038854,0.334051374969373,0.3280312713019769
"woe_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",1,accu_dp,20927,0.1029769460455713,1.2950346064217515,0.0309376462200268,0.0757996861520892,0.1273240456714383,0.054144385055827,0.2093920415814587,0.1387117019357954,0.1273240456714383
"count_enc,median_imp,no_scale,no_sel,no_samp",1,accu_dp,20927,0.097797936295344,1.7961460997348022,0.0965813803332062,0.1583694443031707,0.2479615872440654,0.2657613967022311,0.5911423170402373,0.4747614917606242,0.3329263050777197
"count_enc,most_freq_imp,under_samp,no_sel,quant_scale",1,accu_dp,20927,0.1235119587842305,1.3622546648976324,0.0526876409992671,0.1345489749104201,0.1845716311099108,0.1277193926912243,0.2609159802862543,0.1998265935894404,0.1845716311099108
"woe_enc,mean_imp,no_scale,no_sel,over_samp",2,accu_dp,20927,0.1867051542183495,1.523051050312465,0.1877369725467079,0.3191641739228028,0.3291102164280844,0.3225716196916507,0.3475396216768916,0.3352924476269995,0.3291102164280844
"count_enc,most_freq_imp,over_samp,k_best_sel,max_abs_scale",2,accu_dp,20927,0.1043885857005444,1.3001404688627822,0.031996696587415,0.0772195798210356,0.1278480743012951,0.0545403148921505,0.2101333503749147,0.1393152780908858,0.1278480743012951
"count_enc,most_freq_imp,quant_scale,no_sel,under_samp",2,accu_dp,20927,0.1233941998746307,1.3614295267193524,0.0503366670372781,0.142232802437895,0.2058909161490683,0.1532565686426194,0.2817732244126384,0.2227962893448385,0.2058909161490683
"count_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",2,accu_dp,20927,0.1029670058708503,1.295119587634331,0.0305127874481906,0.0752539943605026,0.1272186008861622,0.0539380952366483,0.2093600886162236,0.1386066040806965,0.1272186008861622
"woe_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",2,accu_dp,20927,0.1029769460455713,1.2950346064217515,0.0309376462200268,0.0757996861520892,0.1273240456714383,0.054144385055827,0.2093920415814587,0.1387117019357954,0.1273240456714383
"woe_enc,mean_imp,over_samp,no_scale,no_sel",2,accu_dp,20927,0.1879671182058501,1.527247446812719,0.1903076403647073,0.3212086675530241,0.3280312713019768,0.3216053661862555,0.3460442229038854,0.334051374969373,0.3280312713019769
"count_enc,most_freq_imp,over_samp,quant_scale,no_sel",2,accu_dp,20927,0.1216247732089181,1.3561729351079046,0.0533971830705463,0.1278470535992448,0.1719133435582821,0.112007050648043,0.2491074471710974,0.1862946943467137,0.1719133435582821
