pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0,"(0, 20)",93851,0.12092085647660568,0.7655845084414892,0.07813232185764568,0.1639873239186236,0.26595982142857144,0.2532961458705543,0.2914732142857143,0.2729129190457269,0.2659598214285714
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0,"(0, 20)",93851,0.13459560542309487,0.8417871077650153,0.07496585210221432,0.2771849788614244,0.2710000000000004,0.2348578491965388,0.11571428571428567,0.17958913187541387,0.3745238095238091
"loo_enc,median_imp,no_scale,no_sel,over_samp",0,"(0, 20)",93851,0.12037185942403253,0.7731072901862303,0.0656949782649877,0.1691973660224044,0.2950334821428572,0.2901776790121584,0.3063169642857144,0.2983880669642408,0.29503348214285713
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0,"(0, 20)",93851,0.1492830302478914,0.7191461388362422,0.1064669762410393,0.2196183977918681,0.2682477678571429,0.2589054752070312,0.2873660714285715,0.27346446502993266,0.2682477678571429
"count_enc,mean_imp,norm_scale,over_samp,no_sel",0,"(0, 20)",93851,0.48206093939190403,-1.0,0.426305970149254,0.8361173929933928,0.3804575892857143,0.3744819770049285,0.4038839285714286,0.3895826359239929,0.3804575892857143
"loo_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0,"(0, 20)",93851,0.12397284413182158,0.7640003804506624,0.07761091212275299,0.17323866285994124,0.2733370535714286,0.26532113819670805,0.2902901785714285,0.278042013129335,0.2733370535714287
"count_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0,"(0, 20)",93851,0.5261245219897958,-1.0,0.40640547263681603,0.8792574510950019,0.4147656249999999,0.4117752560194959,0.4281026785714286,0.4202074137785106,0.4147656249999999
"count_enc,mean_imp,over_samp,quant_scale,k_best_sel",0,"(0, 20)",93851,0.1906982541212844,0.6501658111266543,0.16691576561082366,0.3244123116501089,0.3300669642857144,0.3232450070884593,0.3492187499999999,0.33650283534668785,0.3300669642857144
"count_enc,mean_imp,norm_scale,under_samp,no_sel",0,"(0, 20)",93851,0.4766927147943901,-1.0,0.4478572694452149,0.8652884621057654,0.3938802083333333,0.3869179989347662,0.4245833333333335,0.4064568109147305,0.3938802083333333
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0,"(0, 20)",93851,0.11319742639093942,0.7830652933298919,0.06724845835950506,0.14294279734635054,0.2515959821428572,0.2428581832096134,0.2683705357142856,0.2558679137428381,0.2515959821428572
"ordinal_enc,mean_imp,k_best_sel,no_samp,max_abs_scale",1,"(0, 20)",93851,0.10617110799438992,0.8785106724442292,0.062184069631800974,0.20801239952276568,0.2669999999999998,0.2425683709869201,0.08999999999999989,0.17326411421155072,0.3850000000000005
"woe_enc,most_freq_imp,no_scale,over_samp,k_best_sel",1,"(0, 20)",93851,0.14717673047355978,0.7220384703102369,0.10716208536475937,0.21614485531126168,0.26967633928571433,0.2595657040669182,0.2904464285714286,0.27539465675662445,0.26967633928571433
"loo_enc,median_imp,no_scale,k_best_sel,over_samp",1,"(0, 20)",93851,0.1499707333234555,0.7356240498918498,0.12033161472198127,0.24059950638222266,0.3239732142857143,0.3276538032184832,0.3074330357142857,0.3184083551655347,0.3239732142857143
"loo_enc,most_freq_imp,quant_scale,over_samp,no_sel",1,"(0, 20)",93851,0.11980085130675505,0.7720474402812565,0.06324418114836639,0.15829148079194655,0.26501116071428565,0.2578842446662895,0.2796205357142857,0.2689297528148457,0.2650111607142857
"loo_enc,most_freq_imp,quant_scale,k_best_sel,over_samp",1,"(0, 20)",93851,0.12683295778082385,0.7581134318345334,0.07660033998344948,0.1739572799361456,0.2714508928571429,0.2625754459531617,0.29000000000000004,0.2765680588185425,0.2714508928571428
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",1,"(0, 20)",93851,0.13459560542309487,0.8417871077650153,0.07496585210221432,0.2771849788614244,0.2710000000000004,0.2348578491965388,0.11571428571428567,0.17958913187541387,0.3745238095238091
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",1,"(0, 20)",93851,0.1492830302478914,0.7191461388362422,0.1064669762410393,0.2196183977918681,0.2682477678571429,0.2589054752070312,0.2873660714285715,0.27346446502993266,0.2682477678571429
"count_enc,mean_imp,norm_scale,under_samp,no_sel",1,"(0, 20)",93851,0.4766927147943901,-1.0,0.4478572694452149,0.8652884621057654,0.3938802083333333,0.3869179989347662,0.4245833333333335,0.4064568109147305,0.3938802083333333
"loo_enc,median_imp,no_scale,no_sel,over_samp",1,"(0, 20)",93851,0.12037185942403253,0.7731072901862303,0.0656949782649877,0.1691973660224044,0.2950334821428572,0.2901776790121584,0.3063169642857144,0.2983880669642408,0.29503348214285713
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",1,"(0, 20)",93851,0.11319742639093942,0.7830652933298919,0.06724845835950506,0.14294279734635054,0.2515959821428572,0.2428581832096134,0.2683705357142856,0.2558679137428381,0.2515959821428572
"loo_enc,most_freq_imp,no_sel,over_samp,quant_scale",2,"(0, 20)",93851,0.12090262629719065,0.7756444938969513,0.06582209817645243,0.16079851145200513,0.2677455357142857,0.2667247414755817,0.2696205357142857,0.268211968552651,0.2677455357142857
"ordinal_enc,mean_imp,no_scale,no_samp,k_best_sel",2,"(0, 20)",93851,0.13459560542309487,0.8417871077650153,0.07496585210221432,0.2771849788614244,0.2710000000000004,0.2348578491965388,0.11571428571428567,0.17958913187541387,0.3745238095238091
"woe_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",2,"(0, 20)",93851,0.12092085647660568,0.7655845084414892,0.07813232185764568,0.1639873239186236,0.26595982142857144,0.2532961458705543,0.2914732142857143,0.2729129190457269,0.2659598214285714
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",2,"(0, 20)",93851,0.13459560542309487,0.8417871077650153,0.07496585210221432,0.2771849788614244,0.2710000000000004,0.2348578491965388,0.11571428571428567,0.17958913187541387,0.3745238095238091
"woe_enc,most_freq_imp,max_abs_scale,no_sel,over_samp",2,"(0, 20)",93851,0.11217309444938242,0.7861844781413274,0.06650567926898572,0.14166624634564254,0.25400669642857143,0.2470548383055563,0.26765625,0.2575192753134169,0.25400669642857143
