pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",0,"(0, 20)",18290,0.16222254963770996,0.13298274304495925,0.2782419703970899,0.3474577786526031,0.18482233346641705,0.2902186421173762,0.6066828210687418,0.4938453963564741,0.3288470739647913
"loo_enc,median_imp,k_best_sel,min_max_scale,over_samp",0,"(0, 20)",18290,0.4201124949267184,0.34573269959842595,0.236524200281068,0.5015774881558682,0.19620436387540446,0.21284592022115711,0.16722732099514567,0.19067953221802428,0.19620436387540446
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0,"(0, 20)",18290,0.4079825093975975,0.3527068489334891,0.22261672281918893,0.4751586437979791,0.19688195287216834,0.20881963462621295,0.176367819579288,0.1929245802205715,0.19688195287216834
"loo_enc,median_imp,under_samp,no_sel,quant_scale",0,"(0, 20)",18290,0.3879009840541359,0.3763737519090242,0.19864851046177615,0.4349691688555555,0.20029034083662806,0.21051707983506576,0.18261781022828724,0.19681158574311805,0.20029034083662806
"target_enc,mean_imp,under_samp,no_sel,norm_scale",0,"(0, 20)",18290,0.2944626625826646,-1.0,0.5735527989821882,0.8169666618549719,0.4172199815074608,0.379089749614382,0.5747692418058923,0.4953079800098062,0.4172199815074607
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0,"(0, 20)",18290,0.4110955745854107,0.3634691113562011,0.2111970686255187,0.4720643793292147,0.19387773402627206,0.21391791938828894,0.15882261510011472,0.18730908637668825,0.19387773402627206
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0,"(0, 20)",18290,0.19705852264479332,0.1569006070233568,0.2780367376756606,0.36841292812874826,0.1701729062375233,0.2904518950437319,0.503379670960336,0.4157101057843802,0.283930935803793
"loo_enc,median_imp,k_best_sel,min_max_scale,under_samp",0,"(0, 20)",18290,0.4258285760920454,0.3410804401129822,0.2475802061920443,0.5188390017082752,0.19924913914041573,0.21709098666423687,0.16770820048463206,0.1931556751468557,0.1992491391404157
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",0,"(0, 20)",18290,0.16374425761830771,0.16479696313133785,0.2487187596202837,0.31906057231542195,0.18043057645649732,0.2872294372294372,0.5800280576457084,0.4714709894872007,0.31685464370958594
"woe_enc,mean_imp,k_best_sel,over_samp,no_scale",0,"(0, 20)",18290,0.4056624536687484,0.37008062687568094,0.20221624633389707,0.4585269858424401,0.19364444275889967,0.21360014164223515,0.15878021338996767,0.1871187580281392,0.19364444275889967
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",1,"(0, 20)",18290,0.19705852264479332,0.1569006070233568,0.2780367376756606,0.36841292812874826,0.1701729062375233,0.2904518950437319,0.503379670960336,0.4157101057843802,0.283930935803793
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",1,"(0, 20)",18290,0.16374425761830771,0.16479696313133785,0.2487187596202837,0.31906057231542195,0.18043057645649732,0.2872294372294372,0.5800280576457084,0.4714709894872007,0.31685464370958594
"loo_enc,mean_imp,under_samp,no_sel,quant_scale",1,"(0, 20)",18290,0.3961350235343527,0.3703067221908035,0.21226793591710133,0.4586840011899261,0.20407852155337325,0.21683152164267686,0.1815556848616248,0.19958305518151068,0.20407852155337325
"onehot_enc,median_imp,no_samp,min_max_scale,k_best_sel",1,"(0, 20)",18290,0.19618444969492765,0.15816085883172998,0.2755374054458989,0.36554493198947935,0.17038788734989702,0.2905936073059364,0.5046550184925389,0.4166416341243614,0.2845079299582437
"woe_enc,mean_imp,k_best_sel,over_samp,no_scale",1,"(0, 20)",18290,0.4056624536687484,0.37008062687568094,0.20221624633389707,0.4585269858424401,0.19364444275889967,0.21360014164223515,0.15878021338996767,0.1871187580281392,0.19364444275889967
"ordinal_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",1,"(0, 20)",18290,0.16222254963770996,0.13298274304495925,0.2782419703970899,0.3474577786526031,0.18482233346641705,0.2902186421173762,0.6066828210687418,0.4938453963564741,0.3288470739647913
"loo_enc,mean_imp,no_sel,no_scale,over_samp",1,"(0, 20)",18290,0.4079825093975975,0.3527068489334891,0.22261672281918893,0.4751586437979791,0.19688195287216834,0.20881963462621295,0.176367819579288,0.1929245802205715,0.19688195287216834
"loo_enc,median_imp,k_best_sel,min_max_scale,under_samp",1,"(0, 20)",18290,0.4258285760920454,0.3410804401129822,0.2475802061920443,0.5188390017082752,0.19924913914041573,0.21709098666423687,0.16770820048463206,0.1931556751468557,0.1992491391404157
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",1,"(0, 20)",18290,0.4110955745854107,0.3634691113562011,0.2111970686255187,0.4720643793292147,0.19387773402627206,0.21391791938828894,0.15882261510011472,0.18730908637668825,0.19387773402627206
"loo_enc,median_imp,k_best_sel,min_max_scale,over_samp",1,"(0, 20)",18290,0.4201124949267184,0.34573269959842595,0.236524200281068,0.5015774881558682,0.19620436387540446,0.21284592022115711,0.16722732099514567,0.19067953221802428,0.19620436387540446
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",2,"(0, 20)",18290,0.4110955745854107,0.3634691113562011,0.2111970686255187,0.4720643793292147,0.19387773402627206,0.21391791938828894,0.15882261510011472,0.18730908637668825,0.19387773402627206
"onehot_enc,median_imp,no_samp,min_max_scale,k_best_sel",2,"(0, 20)",18290,0.19618444969492765,0.15816085883172998,0.2755374054458989,0.36554493198947935,0.17038788734989702,0.2905936073059364,0.5046550184925389,0.4166416341243614,0.2845079299582437
"ordinal_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",2,"(0, 20)",18290,0.16222254963770996,0.13298274304495925,0.2782419703970899,0.3474577786526031,0.18482233346641705,0.2902186421173762,0.6066828210687418,0.4938453963564741,0.3288470739647913
"woe_enc,most_freq_imp,no_scale,under_samp,no_sel",2,"(0, 20)",18290,0.4108202176462973,0.36061922170625976,0.21229626960246215,0.4706298875261512,0.19242901893891087,0.2108086448228621,0.1606320144114272,0.18649757692318664,0.1924290189389108
