pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"count_enc,mean_imp,k_best_sel,norm_scale,over_samp",0,"(1, 0, 0, 0)",3279,0.4481596242068275,-1.0,0.4514925373134333,0.820502162281081,0.37757812500000015,0.3613025218089008,0.43613839285714295,0.40109306394869065,0.37757812500000015
"onehot_enc,median_imp,quant_scale,over_samp,k_best_sel",0,"(1, 0, 0, 0)",3279,0.14757268871846388,0.7202866260936891,0.14609894540324433,0.22689522319059302,0.28540178571428576,0.27540436983685845,0.3073883928571429,0.2918207074785328,0.28540178571428576
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0,"(1, 0, 0, 0)",3279,0.10958391771855984,0.8722755013077601,0.07303163541012382,0.20709186885073064,0.2739999999999997,0.241504854368932,0.107142857142857,0.17979002624671914,0.385238095238095
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",0,"(1, 0, 0, 0)",3279,0.11009817671809248,0.8687949189369866,0.06197469565997659,0.21572847826240726,0.2729999999999998,0.2347826086956517,0.12000000000000008,0.18139534883720934,0.375
"target_enc,median_imp,over_samp,no_sel,max_abs_scale",0,"(1, 0, 0, 0)",3279,0.11981288008746065,0.7737611739684721,0.07133794953090263,0.1592850426576722,0.2628236607142857,0.257337927492431,0.2739285714285713,0.2657607915308735,0.26282366071428576
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",0,"(1, 0, 0, 0)",3279,0.12010285179990635,0.8563761390954318,0.08097787615031046,0.2151341756843904,0.25500000000000034,0.22152690863579488,0.11142857142857128,0.17011340893929308,0.3507142857142859
"count_enc,median_imp,k_best_sel,min_max_scale,under_samp",0,"(1, 0, 0, 0)",3279,0.20222807185176545,0.6456990403028788,0.22315996167962093,0.3565589902112507,0.33450520833333336,0.33468703167624186,0.3335416666666666,0.3341875426195818,0.33450520833333336
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,over_samp",0,"(1, 0, 0, 0)",3279,0.1389867534675298,0.7454388852639663,0.104733253821075,0.2038982194707991,0.2826116071428572,0.2821423127028904,0.28354910714285714,0.2828706080040528,0.2826116071428573
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",0,"(1, 0, 0, 0)",3279,0.11973595835768867,0.7783073727489582,0.06389473598939174,0.15937284865361084,0.2709151785714285,0.270724672274815,0.2712276785714285,0.2709904198335912,0.2709151785714285
"woe_enc,median_imp,min_max_scale,under_samp,k_best_sel",0,"(1, 0, 0, 0)",3279,0.13123331160872825,0.7492967181915936,0.0846865298987294,0.18495551496045176,0.2779166666666667,0.2673222335165744,0.30062500000000003,0.2844170248372611,0.2779166666666667
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",1,"(1, 0, 0, 0)",3279,0.12010285179990635,0.8563761390954318,0.08097787615031046,0.2151341756843904,0.25500000000000034,0.22152690863579488,0.11142857142857128,0.17011340893929308,0.3507142857142859
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",1,"(1, 0, 0, 0)",3279,0.10958391771855984,0.8722755013077601,0.07303163541012382,0.20709186885073064,0.2739999999999997,0.241504854368932,0.107142857142857,0.17979002624671914,0.385238095238095
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,quant_scale",1,"(1, 0, 0, 0)",3279,0.13687217281735936,0.7517466304183559,0.11708881070598907,0.2067396105330908,0.29506696428571433,0.2970578466402345,0.2899776785714285,0.2935566927220266,0.2950669642857144
"target_enc,median_imp,no_samp,no_sel,max_abs_scale",1,"(1, 0, 0, 0)",3279,0.11538101916783547,0.8664213033124065,0.06619208566386503,0.2199458682662954,0.25,0.22826086956521724,0.08714285714285719,0.16361256544502642,0.358571428571428
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",1,"(1, 0, 0, 0)",3279,0.11973595835768867,0.7783073727489582,0.06389473598939174,0.15937284865361084,0.2709151785714285,0.270724672274815,0.2712276785714285,0.2709904198335912,0.2709151785714285
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,over_samp",1,"(1, 0, 0, 0)",3279,0.1389867534675298,0.7454388852639663,0.104733253821075,0.2038982194707991,0.2826116071428572,0.2821423127028904,0.28354910714285714,0.2828706080040528,0.2826116071428573
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",1,"(1, 0, 0, 0)",3279,0.11009817671809248,0.8687949189369866,0.06197469565997659,0.21572847826240726,0.2729999999999998,0.2347826086956517,0.12000000000000008,0.18139534883720934,0.375
"woe_enc,median_imp,min_max_scale,under_samp,k_best_sel",1,"(1, 0, 0, 0)",3279,0.13123331160872825,0.7492967181915936,0.0846865298987294,0.18495551496045176,0.2779166666666667,0.2673222335165744,0.30062500000000003,0.2844170248372611,0.2779166666666667
"target_enc,median_imp,over_samp,no_sel,max_abs_scale",1,"(1, 0, 0, 0)",3279,0.11981288008746065,0.7737611739684721,0.07133794953090263,0.1592850426576722,0.2628236607142857,0.257337927492431,0.2739285714285713,0.2657607915308735,0.26282366071428576
"count_enc,mean_imp,k_best_sel,norm_scale,over_samp",1,"(1, 0, 0, 0)",3279,0.4481596242068275,-1.0,0.4514925373134333,0.820502162281081,0.37757812500000015,0.3613025218089008,0.43613839285714295,0.40109306394869065,0.37757812500000015
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",2,"(1, 0, 0, 0)",3279,0.11973595835768867,0.7783073727489582,0.06389473598939174,0.15937284865361084,0.2709151785714285,0.270724672274815,0.2712276785714285,0.2709904198335912,0.2709151785714285
"target_enc,median_imp,no_samp,no_sel,max_abs_scale",2,"(1, 0, 0, 0)",3279,0.11538101916783547,0.8664213033124065,0.06619208566386503,0.2199458682662954,0.25,0.22826086956521724,0.08714285714285719,0.16361256544502642,0.358571428571428
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",2,"(1, 0, 0, 0)",3279,0.11009817671809248,0.8687949189369866,0.06197469565997659,0.21572847826240726,0.2729999999999998,0.2347826086956517,0.12000000000000008,0.18139534883720934,0.375
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",2,"(1, 0, 0, 0)",3279,0.10958391771855984,0.8722755013077601,0.07303163541012382,0.20709186885073064,0.2739999999999997,0.241504854368932,0.107142857142857,0.17979002624671914,0.385238095238095
"woe_enc,median_imp,min_max_scale,under_samp,k_best_sel",2,"(1, 0, 0, 0)",3279,0.13123331160872825,0.7492967181915936,0.0846865298987294,0.18495551496045176,0.2779166666666667,0.2673222335165744,0.30062500000000003,0.2844170248372611,0.2779166666666667
"target_enc,median_imp,over_samp,no_sel,max_abs_scale",2,"(1, 0, 0, 0)",3279,0.11981288008746065,0.7737611739684721,0.07133794953090263,0.1592850426576722,0.2628236607142857,0.257337927492431,0.2739285714285713,0.2657607915308735,0.26282366071428576
"target_enc,mean_imp,quant_scale,k_best_sel,no_samp",2,"(1, 0, 0, 0)",3279,0.1131837307152876,0.8629881154499157,0.06999072772410485,0.20155324273443215,0.2509999999999998,0.21618204804045507,0.11428571428571413,0.16834339369550655,0.3421428571428571
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",2,"(1, 0, 0, 0)",3279,0.12010285179990635,0.8563761390954318,0.08097787615031046,0.2151341756843904,0.25500000000000034,0.22152690863579488,0.11142857142857128,0.17011340893929308,0.3507142857142859
"count_enc,mean_imp,k_best_sel,norm_scale,over_samp",2,"(1, 0, 0, 0)",3279,0.4481596242068275,-1.0,0.4514925373134333,0.820502162281081,0.37757812500000015,0.3613025218089008,0.43613839285714295,0.40109306394869065,0.37757812500000015
"ordinal_enc,mean_imp,quant_scale,no_samp,k_best_sel",2,"(1, 0, 0, 0)",3279,0.12005610098176712,0.8612416923326316,0.08899390821443885,0.2243510339169217,0.27599999999999986,0.2439613526570046,0.10571428571428584,0.1806282722513088,0.3895238095238094
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",3,"(1, 0, 0, 0)",3279,0.11973595835768867,0.7783073727489582,0.06389473598939174,0.15937284865361084,0.2709151785714285,0.270724672274815,0.2712276785714285,0.2709904198335912,0.2709151785714285
"target_enc,median_imp,over_samp,no_sel,max_abs_scale",3,"(1, 0, 0, 0)",3279,0.11981288008746065,0.7737611739684721,0.07133794953090263,0.1592850426576722,0.2628236607142857,0.257337927492431,0.2739285714285713,0.2657607915308735,0.26282366071428576
"loo_enc,mean_imp,quant_scale,over_samp,no_sel",3,"(1, 0, 0, 0)",3279,0.11201199531713267,0.786892478874368,0.05933025877625901,0.1429980460211792,0.2675,0.2613675074738134,0.28015625,0.2709101374291237,0.2675
"target_enc,mean_imp,quant_scale,k_best_sel,no_samp",3,"(1, 0, 0, 0)",3279,0.1131837307152876,0.8629881154499157,0.06999072772410485,0.20155324273443215,0.2509999999999998,0.21618204804045507,0.11428571428571413,0.16834339369550655,0.3421428571428571
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",3,"(1, 0, 0, 0)",3279,0.11009817671809248,0.8687949189369866,0.06197469565997659,0.21572847826240726,0.2729999999999998,0.2347826086956517,0.12000000000000008,0.18139534883720934,0.375
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",3,"(1, 0, 0, 0)",3279,0.12010285179990635,0.8563761390954318,0.08097787615031046,0.2151341756843904,0.25500000000000034,0.22152690863579488,0.11142857142857128,0.17011340893929308,0.3507142857142859
"ordinal_enc,mean_imp,quant_scale,no_samp,k_best_sel",3,"(1, 0, 0, 0)",3279,0.12005610098176712,0.8612416923326316,0.08899390821443885,0.2243510339169217,0.27599999999999986,0.2439613526570046,0.10571428571428584,0.1806282722513088,0.3895238095238094
"woe_enc,median_imp,no_samp,k_best_sel,min_max_scale",3,"(1, 0, 0, 0)",3279,0.1172043010752688,0.8593548387096774,0.06708940268596887,0.2117649394552661,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,median_imp,min_max_scale,under_samp,k_best_sel",3,"(1, 0, 0, 0)",3279,0.13123331160872825,0.7492967181915936,0.0846865298987294,0.18495551496045176,0.2779166666666667,0.2673222335165744,0.30062500000000003,0.2844170248372611,0.2779166666666667
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",3,"(1, 0, 0, 0)",3279,0.10958391771855984,0.8722755013077601,0.07303163541012382,0.20709186885073064,0.2739999999999997,0.241504854368932,0.107142857142857,0.17979002624671914,0.385238095238095
"ordinal_enc,most_freq_imp,no_sel,no_samp,quant_scale",4,"(1, 0, 0, 0)",3279,0.11346423562412332,0.8668531928900601,0.07095783607015026,0.22466358562584435,0.28300000000000003,0.2447980416156669,0.11857142857142837,0.18655240606460133,0.39261904761904737
"ordinal_enc,mean_imp,quant_scale,no_samp,k_best_sel",4,"(1, 0, 0, 0)",3279,0.12005610098176712,0.8612416923326316,0.08899390821443885,0.2243510339169217,0.27599999999999986,0.2439613526570046,0.10571428571428584,0.1806282722513088,0.3895238095238094
"loo_enc,mean_imp,quant_scale,over_samp,k_best_sel",4,"(1, 0, 0, 0)",3279,0.1295855321648392,0.7545295204254449,0.0791595629069084,0.1805677269409841,0.2687723214285714,0.2610023721679052,0.28491071428571435,0.2731750031113745,0.2687723214285714
"ordinal_enc,mean_imp,min_max_scale,no_samp,no_sel",4,"(1, 0, 0, 0)",3279,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"woe_enc,median_imp,quant_scale,under_samp,k_best_sel",4,"(1, 0, 0, 0)",3279,0.12476645100960805,0.7644860427710891,0.08990692627048574,0.1745231422270639,0.2801302083333333,0.2739213690111004,0.29380208333333346,0.2840484724458921,0.2801302083333333
"target_enc,mean_imp,quant_scale,k_best_sel,no_samp",4,"(1, 0, 0, 0)",3279,0.1131837307152876,0.8629881154499157,0.06999072772410485,0.20155324273443215,0.2509999999999998,0.21618204804045507,0.11428571428571413,0.16834339369550655,0.3421428571428571
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",4,"(1, 0, 0, 0)",3279,0.10958391771855984,0.8722755013077601,0.07303163541012382,0.20709186885073064,0.2739999999999997,0.241504854368932,0.107142857142857,0.17979002624671914,0.385238095238095
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",4,"(1, 0, 0, 0)",3279,0.11009817671809248,0.8687949189369866,0.06197469565997659,0.21572847826240726,0.2729999999999998,0.2347826086956517,0.12000000000000008,0.18139534883720934,0.375
"woe_enc,median_imp,min_max_scale,under_samp,k_best_sel",4,"(1, 0, 0, 0)",3279,0.13123331160872825,0.7492967181915936,0.0846865298987294,0.18495551496045176,0.2779166666666667,0.2673222335165744,0.30062500000000003,0.2844170248372611,0.2779166666666667
"loo_enc,mean_imp,quant_scale,over_samp,no_sel",4,"(1, 0, 0, 0)",3279,0.11201199531713267,0.786892478874368,0.05933025877625901,0.1429980460211792,0.2675,0.2613675074738134,0.28015625,0.2709101374291237,0.2675
"loo_enc,mean_imp,quant_scale,over_samp,no_sel",5,"(1, 0, 0, 0)",3279,0.11201199531713267,0.786892478874368,0.05933025877625901,0.1429980460211792,0.2675,0.2613675074738134,0.28015625,0.2709101374291237,0.2675
"loo_enc,mean_imp,quant_scale,over_samp,k_best_sel",5,"(1, 0, 0, 0)",3279,0.1295855321648392,0.7545295204254449,0.0791595629069084,0.1805677269409841,0.2687723214285714,0.2610023721679052,0.28491071428571435,0.2731750031113745,0.2687723214285714
"ordinal_enc,mean_imp,quant_scale,over_samp,no_sel",5,"(1, 0, 0, 0)",3279,0.1245671753769816,0.7702334656245526,0.09000183202225345,0.18153248561110344,0.300390625,0.3002241507507286,0.3005803571428572,0.30042466273861657,0.300390625
"loo_enc,mean_imp,quant_scale,no_samp,no_sel",5,"(1, 0, 0, 0)",3279,0.11706404862085075,0.8572894106918963,0.08996101656048425,0.18357742464924887,0.2379999999999999,0.2053571428571428,0.11000000000000013,0.16037735849056586,0.3233333333333338
"target_enc,mean_imp,quant_scale,k_best_sel,no_samp",5,"(1, 0, 0, 0)",3279,0.1131837307152876,0.8629881154499157,0.06999072772410485,0.20155324273443215,0.2509999999999998,0.21618204804045507,0.11428571428571413,0.16834339369550655,0.3421428571428571
