pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,median_imp,quant_scale,under_samp,k_best_sel",0,accu_dp,6007,0.1900663129484424,1.5480501748354685,0.1547779057353811,0.3145951717423755,0.307098973805023,0.2965090958686655,0.3331040710234945,0.3153003918193885,0.3070989738050229
"count_enc,most_freq_imp,under_samp,no_scale,k_best_sel",0,accu_dp,6007,0.0759732296768258,1.235951432896156,0.0053660792824256,0.0279627455524932,0.1473066601404266,0.0269992800999401,0.2744776194977046,0.1687696175059039,0.1473066601404266
"count_enc,most_freq_imp,no_samp,k_best_sel,min_max_scale",0,accu_dp,6007,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"target_enc,most_freq_imp,no_sel,no_samp,min_max_scale",0,accu_dp,6007,0.0775454219624493,1.3800621579622998,0.0520718066103054,0.058706850327082,0.0886936039137523,0.0156472261735418,0.2524979746151765,0.1502686108979277,0.1292483056443299
"onehot_enc,mean_imp,no_samp,quant_scale,no_sel",0,accu_dp,6007,0.0521193529991337,1.2700022927417796,0.0181589140342705,0.0300585711004992,0.1226671498459863,0.0315117670522535,0.3443154199297863,0.2180354267310792,0.1775428497058613
"onehot_enc,median_imp,norm_scale,over_samp,no_sel",0,accu_dp,6007,0.5198681253362317,-1.0,0.415186443295196,0.8620254847628473,0.4374818933197,0.4387694463344671,0.4270087764144512,0.4329515833766859,0.4374818933197
"count_enc,median_imp,k_best_sel,norm_scale,over_samp",0,accu_dp,6007,0.2821082519730774,-1.0,0.5906347139067138,0.7295940875497885,0.3715437542603954,0.2301571151884678,0.6335207907293797,0.5034432766960055,0.3715437542603954
"target_enc,most_freq_imp,no_sel,over_samp,quant_scale",0,accu_dp,6007,0.1200694428057268,1.3500076164187669,0.0510559453167143,0.1251605468592719,0.1717376022494888,0.112285782279653,0.2484002215405588,0.1859972814047389,0.1717376022494888
"onehot_enc,median_imp,k_best_sel,over_samp,no_scale",0,accu_dp,6007,0.1878073183213926,1.6271843821007992,0.1572880642960945,0.3103231832548759,0.3090181918882071,0.2755534143121775,0.3835633946830266,0.3339138384508781,0.3090181918882071
"loo_enc,median_imp,k_best_sel,no_scale,no_samp",0,accu_dp,6007,0.0892827966085709,1.8923605168888031,0.0943707085461274,0.1491996179600914,0.2563870266352598,0.2504288164665524,0.6459627329192541,0.5190755685986799,0.3528382171753738
