pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"count_enc,mean_imp,k_best_sel,norm_scale,over_samp",0,"(0, 10)",3279,0.21500348417120216,-1.0,0.6423475914461099,0.8021552436562852,0.3172434390169902,0.31920638525188577,0.31181356189320386,0.3155317548887052,0.3172434390169902
"onehot_enc,median_imp,quant_scale,over_samp,k_best_sel",0,"(0, 10)",3279,0.4261510427451948,0.3314527738752673,0.2903970767446274,0.5503671248004945,0.21034239735032367,0.22292671750395493,0.1876333687297735,0.20567229693895026,0.21034239735032365
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0,"(0, 10)",3279,0.18394923069692887,0.12882987679067967,0.3262393089921217,0.4103886243258499,0.18816989650195026,0.3248876174908054,0.5786251753602862,0.4811150372987825,0.3214727818549005
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",0,"(0, 10)",3279,0.192454757899752,0.10182283687393552,0.37607915871899095,0.4649776613050962,0.1925923650993523,0.33992659053833635,0.5871700038260427,0.4920360925853273,0.3273026394534745
"target_enc,median_imp,over_samp,no_sel,max_abs_scale",0,"(0, 10)",3279,0.4141126048116261,0.3511056177217543,0.22448701390390832,0.483125497378426,0.19340488470873787,0.20893835113975506,0.1667203934061489,0.1883788789952052,0.19340488470873787
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",0,"(0, 10)",3279,0.20406712242845734,0.20906748528707034,0.2321560206648473,0.3303107604907821,0.16842234575105214,0.31001128486216345,0.4541512562173189,0.39048704072913737,0.26597125917662057
"count_enc,median_imp,k_best_sel,min_max_scale,under_samp",0,"(0, 10)",3279,0.4576588050292709,0.2740008958239298,0.38854064296979907,0.6628782165615323,0.22509186487692906,0.2289946888548693,0.2178831622242061,0.2234799645529221,0.22509186487692906
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,over_samp",0,"(0, 10)",3279,0.4468928203259986,0.2744182387204447,0.40316225342074347,0.6735201131539114,0.2470529303195793,0.2448176787285407,0.2514329237459547,0.24814039579346,0.2470529303195793
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",0,"(0, 10)",3279,0.3960760212678446,0.37032912830844655,0.21153094793882335,0.4583993454325591,0.2042908702467637,0.2169414236068698,0.18194528721682848,0.19982618474776564,0.2042908702467637
"woe_enc,median_imp,min_max_scale,under_samp,k_best_sel",0,"(0, 10)",3279,0.4235624215378812,0.3517231620369612,0.23280936445588246,0.5065606926283394,0.19662371668154568,0.2188533014514951,0.1570789758959317,0.18914274333694167,0.1966237166815457
"target_enc,mean_imp,k_best_sel,quant_scale,no_samp",1,"(0, 10)",3279,0.20406712242845734,0.20906748528707034,0.2321560206648473,0.3303107604907821,0.16842234575105214,0.31001128486216345,0.4541512562173189,0.39048704072913737,0.26597125917662057
"count_enc,median_imp,k_best_sel,under_samp,min_max_scale",1,"(0, 10)",3279,0.4575768281215898,0.27394990749961284,0.38859023636838397,0.6620360935392198,0.22467339146792495,0.2284445849387195,0.21772175105216168,0.22312137285950887,0.22467339146792495
"woe_enc,median_imp,min_max_scale,over_samp,k_best_sel",1,"(0, 10)",3279,0.4200638340973052,0.3536077499626722,0.2237995183186712,0.4923194949807074,0.19331196905339806,0.21433706518476306,0.1565110487459547,0.18645066877498384,0.19331196905339806
"loo_enc,mean_imp,under_samp,no_sel,quant_scale",1,"(0, 10)",3279,0.3961350235343527,0.3703067221908035,0.21226793591710133,0.4586840011899261,0.20407852155337325,0.21683152164267686,0.1815556848616248,0.19958305518151068,0.20407852155337325
"loo_enc,median_imp,over_samp,no_sel,quant_scale",1,"(0, 10)",3279,0.3875662258576193,0.37638561686086974,0.198111623933369,0.43379238441859613,0.1999832498988673,0.2099040055409241,0.182883924959547,0.1966215817842398,0.1999832498988673
"target_enc,mean_imp,over_samp,no_sel,max_abs_scale",1,"(0, 10)",3279,0.4138199703854835,0.35148354301819884,0.2222421833703738,0.4810755883424134,0.19301362762944985,0.2085781693526885,0.16630890978964408,0.18799385040027547,0.19301362762944987
"woe_enc,median_imp,min_max_scale,under_samp,k_best_sel",1,"(0, 10)",3279,0.4235624215378812,0.3517231620369612,0.23280936445588246,0.5065606926283394,0.19662371668154568,0.2188533014514951,0.1570789758959317,0.18914274333694167,0.1966237166815457
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",1,"(0, 10)",3279,0.18394923069692887,0.12882987679067967,0.3262393089921217,0.4103886243258499,0.18816989650195026,0.3248876174908054,0.5786251753602862,0.4811150372987825,0.3214727818549005
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,over_samp",1,"(0, 10)",3279,0.4468928203259986,0.2744182387204447,0.40316225342074347,0.6735201131539114,0.2470529303195793,0.2448176787285407,0.2514329237459547,0.24814039579346,0.2470529303195793
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",1,"(0, 10)",3279,0.20406712242845734,0.20906748528707034,0.2321560206648473,0.3303107604907821,0.16842234575105214,0.31001128486216345,0.4541512562173189,0.39048704072913737,0.26597125917662057
"target_enc,median_imp,k_best_sel,no_samp,quant_scale",2,"(0, 10)",3279,0.20045791205278188,0.220003945780336,0.2162052877217615,0.3102794192142045,0.1649212247781087,0.3010146561443069,0.4464991710241044,0.3822064056939498,0.2610529835703042
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",2,"(0, 10)",3279,0.3960760212678446,0.37032912830844655,0.21153094793882335,0.4583993454325591,0.2042908702467637,0.2169414236068698,0.18194528721682848,0.19982618474776564,0.2042908702467637
"target_enc,mean_imp,no_sel,over_samp,max_abs_scale",2,"(0, 10)",3279,0.41447843933765816,0.3507024589605531,0.2233107151447216,0.4826559491658123,0.19316027002427186,0.20876762946350466,0.1663639006877023,0.1881199595787027,0.1931602700242718
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,quant_scale",2,"(0, 10)",3279,0.18394923069692887,0.12882987679067967,0.3262393089921217,0.4103886243258499,0.18816989650195026,0.3248876174908054,0.5786251753602862,0.4811150372987825,0.3214727818549005
"woe_enc,most_freq_imp,min_max_scale,over_samp,k_best_sel",2,"(0, 10)",3279,0.4207638922684112,0.353273242110526,0.22355233517625225,0.4937783954598858,0.1939781806229773,0.21527187655974636,0.1565843699433657,0.18698651983002487,0.1939781806229773
"ordinal_enc,median_imp,k_best_sel,no_samp,quant_scale",2,"(0, 10)",3279,0.1849024088571928,0.13205008853980266,0.3295036805662182,0.4125368048558498,0.18635791284051484,0.3207280080889787,0.5716107639331722,0.4745815735961214,0.31788466999247583
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",2,"(0, 10)",3279,0.20406712242845734,0.20906748528707034,0.2321560206648473,0.3303107604907821,0.16842234575105214,0.31001128486216345,0.4541512562173189,0.39048704072913737,0.26597125917662057
"loo_enc,mean_imp,under_samp,no_sel,quant_scale",2,"(0, 10)",3279,0.3961350235343527,0.3703067221908035,0.21226793591710133,0.4586840011899261,0.20407852155337325,0.21683152164267686,0.1815556848616248,0.19958305518151068,0.20407852155337325
"woe_enc,median_imp,min_max_scale,over_samp,k_best_sel",2,"(0, 10)",3279,0.4200638340973052,0.3536077499626722,0.2237995183186712,0.4923194949807074,0.19331196905339806,0.21433706518476306,0.1565110487459547,0.18645066877498384,0.19331196905339806
