pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,most_freq_imp,quant_scale,k_best_sel,over_samp",0,"(0, 20)",32088,0.12975618344690276,0.7528849172369043,0.07660999860417353,0.17963080779555687,0.27242187500000004,0.2636503701086887,0.2908482142857143,0.27752451271273315,0.272421875
"ordinal_enc,mean_imp,no_samp,no_sel,min_max_scale",0,"(0, 20)",32088,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"ordinal_enc,median_imp,no_scale,no_samp,k_best_sel",0,"(0, 20)",32088,0.12300140252454403,0.8534180177168638,0.07593296044825976,0.23756416271541925,0.269,0.23096129837702864,0.12000000000000008,0.17921385742838133,0.3683333333333332
"onehot_enc,median_imp,no_sel,under_samp,norm_scale",0,"(0, 20)",32088,0.3260474756814197,-1.0,0.5879097600617382,0.8455072371259582,0.4529947916666667,0.430988224853974,0.6112500000000003,0.5383598445626985,0.4529947916666667
"count_enc,median_imp,no_scale,no_samp,k_best_sel",0,"(0, 20)",32088,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"onehot_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0,"(0, 20)",32088,0.12507845406683765,0.7633105788954528,0.06612930462915884,0.16383685541930024,0.262734375,0.2557393059366707,0.2769419642857143,0.26651744286829204,0.2627343750000001
"ordinal_enc,most_freq_imp,min_max_scale,under_samp,no_sel",0,"(0, 20)",32088,0.16266772833095172,0.7093143062621392,0.12272862954788813,0.2581623079186072,0.3134895833333334,0.3150819166519612,0.3089583333333333,0.31210313339851703,0.3134895833333333
"target_enc,median_imp,max_abs_scale,k_best_sel,no_samp",0,"(0, 20)",32088,0.1021505376344087,0.8821339950372216,0.05230361219952339,0.19164748078110752,0.24300000000000024,0.22634730538922185,0.0771428571428573,0.1583061889250814,0.3535714285714281
"loo_enc,median_imp,over_samp,k_best_sel,quant_scale",0,"(0, 20)",32088,0.13723879310108186,0.7475933385149122,0.08856316488698793,0.1941356181022237,0.2745089285714287,0.2734281494648341,0.2768080357142857,0.2751374605249972,0.27450892857142856
"loo_enc,mean_imp,no_sel,norm_scale,under_samp",0,"(0, 20)",32088,0.33377834195104805,-1.0,0.5908420463126374,0.8653546609915362,0.4564062499999999,0.4351746716164426,0.6203124999999998,0.5461148224093836,0.45640625
"ordinal_enc,mean_imp,no_samp,no_sel,max_abs_scale",1,"(0, 20)",32088,0.1021505376344087,0.8821339950372216,0.04718890517353107,0.2113658589177073,0.269,0.24191616766467086,0.09571428571428583,0.17524429967426694,0.3845238095238095
"target_enc,median_imp,min_max_scale,k_best_sel,no_samp",1,"(0, 20)",32088,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"target_enc,median_imp,quant_scale,k_best_sel,over_samp",1,"(0, 20)",32088,0.1327897894044079,0.7490367197602482,0.07505885527273455,0.1848792725362903,0.2703013392857143,0.2630780029369145,0.2854241071428572,0.2744410477942836,0.2703013392857143
"loo_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",1,"(0, 20)",32088,0.1370393487917623,0.7465569504499864,0.09080536695281108,0.1943720313407397,0.2758258928571429,0.2732230138693729,0.28142857142857136,0.2773676671676692,0.2758258928571429
"count_enc,median_imp,no_scale,over_samp,k_best_sel",1,"(0, 20)",32088,0.1960033020567341,0.6593032493567078,0.1924338415637245,0.3413742567524708,0.3325334821428571,0.3350014441496806,0.32457589285714283,0.32990926196922465,0.3325334821428571
"target_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",1,"(0, 20)",32088,0.13221131369798989,0.8405143243852912,0.07994097648032385,0.24949763145894904,0.2520000000000002,0.2157360406091371,0.11714285714285723,0.16935483870967774,0.3419047619047614
"target_enc,median_imp,max_abs_scale,k_best_sel,no_samp",1,"(0, 20)",32088,0.1021505376344087,0.8821339950372216,0.05230361219952339,0.19164748078110752,0.24300000000000024,0.22634730538922185,0.0771428571428573,0.1583061889250814,0.3535714285714281
"target_enc,most_freq_imp,quant_scale,k_best_sel,over_samp",1,"(0, 20)",32088,0.12975618344690276,0.7528849172369043,0.07660999860417353,0.17963080779555687,0.27242187500000004,0.2636503701086887,0.2908482142857143,0.27752451271273315,0.272421875
"loo_enc,median_imp,under_samp,k_best_sel,quant_scale",1,"(0, 20)",32088,0.13304065640564566,0.7541247622998196,0.08589056522770537,0.1922319781197751,0.2807291666666665,0.2786696755389853,0.28546875,0.28212883982026155,0.2807291666666665
"count_enc,median_imp,no_scale,no_samp,k_best_sel",1,"(0, 20)",32088,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"loo_enc,median_imp,under_samp,k_best_sel,quant_scale",2,"(0, 20)",32088,0.13304065640564566,0.7541247622998196,0.08589056522770537,0.1922319781197751,0.2807291666666665,0.2786696755389853,0.28546875,0.28212883982026155,0.2807291666666665
"loo_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",2,"(0, 20)",32088,0.1370393487917623,0.7465569504499864,0.09080536695281108,0.1943720313407397,0.2758258928571429,0.2732230138693729,0.28142857142857136,0.2773676671676692,0.2758258928571429
"ordinal_enc,mean_imp,no_samp,no_sel,max_abs_scale",2,"(0, 20)",32088,0.1021505376344087,0.8821339950372216,0.04718890517353107,0.2113658589177073,0.269,0.24191616766467086,0.09571428571428583,0.17524429967426694,0.3845238095238095
"target_enc,median_imp,max_abs_scale,k_best_sel,no_samp",2,"(0, 20)",32088,0.1021505376344087,0.8821339950372216,0.05230361219952339,0.19164748078110752,0.24300000000000024,0.22634730538922185,0.0771428571428573,0.1583061889250814,0.3535714285714281
"target_enc,most_freq_imp,quant_scale,k_best_sel,over_samp",2,"(0, 20)",32088,0.12975618344690276,0.7528849172369043,0.07660999860417353,0.17963080779555687,0.27242187500000004,0.2636503701086887,0.2908482142857143,0.27752451271273315,0.272421875
"target_enc,median_imp,min_max_scale,k_best_sel,no_samp",2,"(0, 20)",32088,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"count_enc,median_imp,no_scale,no_samp,k_best_sel",2,"(0, 20)",32088,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"count_enc,median_imp,no_scale,over_samp,k_best_sel",2,"(0, 20)",32088,0.1960033020567341,0.6593032493567078,0.1924338415637245,0.3413742567524708,0.3325334821428571,0.3350014441496806,0.32457589285714283,0.32990926196922465,0.3325334821428571
"target_enc,median_imp,quant_scale,k_best_sel,over_samp",2,"(0, 20)",32088,0.1327897894044079,0.7490367197602482,0.07505885527273455,0.1848792725362903,0.2703013392857143,0.2630780029369145,0.2854241071428572,0.2744410477942836,0.2703013392857143
"target_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",2,"(0, 20)",32088,0.13221131369798989,0.8405143243852912,0.07994097648032385,0.24949763145894904,0.2520000000000002,0.2157360406091371,0.11714285714285723,0.16935483870967774,0.3419047619047614
"count_enc,median_imp,no_scale,k_best_sel,no_samp",3,"(0, 20)",32088,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"target_enc,median_imp,quant_scale,over_samp,k_best_sel",3,"(0, 20)",32088,0.1276787513278878,0.7586318788578079,0.07781748197888318,0.17688751705785227,0.27056919642857136,0.26358077550682896,0.2852455357142858,0.2745957445659313,0.2705691964285713
"target_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",3,"(0, 20)",32088,0.13221131369798989,0.8405143243852912,0.07994097648032385,0.24949763145894904,0.2520000000000002,0.2157360406091371,0.11714285714285723,0.16935483870967774,0.3419047619047614
"loo_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",3,"(0, 20)",32088,0.1370393487917623,0.7465569504499864,0.09080536695281108,0.1943720313407397,0.2758258928571429,0.2732230138693729,0.28142857142857136,0.2773676671676692,0.2758258928571429
"count_enc,median_imp,no_scale,no_samp,k_best_sel",3,"(0, 20)",32088,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"target_enc,median_imp,max_abs_scale,k_best_sel,no_samp",3,"(0, 20)",32088,0.1021505376344087,0.8821339950372216,0.05230361219952339,0.19164748078110752,0.24300000000000024,0.22634730538922185,0.0771428571428573,0.1583061889250814,0.3535714285714281
"target_enc,median_imp,quant_scale,k_best_sel,over_samp",3,"(0, 20)",32088,0.1327897894044079,0.7490367197602482,0.07505885527273455,0.1848792725362903,0.2703013392857143,0.2630780029369145,0.2854241071428572,0.2744410477942836,0.2703013392857143
"target_enc,median_imp,min_max_scale,k_best_sel,no_samp",3,"(0, 20)",32088,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"loo_enc,median_imp,under_samp,k_best_sel,quant_scale",3,"(0, 20)",32088,0.13304065640564566,0.7541247622998196,0.08589056522770537,0.1922319781197751,0.2807291666666665,0.2786696755389853,0.28546875,0.28212883982026155,0.2807291666666665
"ordinal_enc,mean_imp,no_samp,no_sel,max_abs_scale",3,"(0, 20)",32088,0.1021505376344087,0.8821339950372216,0.04718890517353107,0.2113658589177073,0.269,0.24191616766467086,0.09571428571428583,0.17524429967426694,0.3845238095238095
"count_enc,median_imp,max_abs_scale,k_best_sel,no_samp",4,"(0, 20)",32088,0.07774661056568488,0.9133357652821918,0.042283572119363136,0.16178979239891525,0.29100000000000026,0.2657502863688434,0.08428571428571444,0.1849968213604575,0.42880952380952336
"target_enc,median_imp,no_scale,k_best_sel,no_samp",4,"(0, 20)",32088,0.04226273959794291,0.9528896763770904,0.03046889799499497,0.05698313979335224,0.2720000000000001,0.2579185520361995,0.06285714285714275,0.17171717171717146,0.4114285714285718
"target_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",4,"(0, 20)",32088,0.13221131369798989,0.8405143243852912,0.07994097648032385,0.24949763145894904,0.2520000000000002,0.2157360406091371,0.11714285714285723,0.16935483870967774,0.3419047619047614
"count_enc,median_imp,no_samp,k_best_sel,no_scale",4,"(0, 20)",32088,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"ordinal_enc,mean_imp,max_abs_scale,no_samp,no_sel",4,"(0, 20)",32088,0.1021505376344087,0.8821339950372216,0.04718890517353107,0.2113658589177073,0.269,0.24191616766467086,0.09571428571428583,0.17524429967426694,0.3845238095238095
"count_enc,median_imp,no_scale,no_samp,k_best_sel",4,"(0, 20)",32088,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"target_enc,median_imp,max_abs_scale,k_best_sel,no_samp",4,"(0, 20)",32088,0.1021505376344087,0.8821339950372216,0.05230361219952339,0.19164748078110752,0.24300000000000024,0.22634730538922185,0.0771428571428573,0.1583061889250814,0.3535714285714281
"ordinal_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",4,"(0, 20)",32088,0.10617110799438992,0.8785106724442292,0.062184069631800974,0.20801239952276568,0.2669999999999998,0.2425683709869201,0.08999999999999989,0.17326411421155072,0.3850000000000005
"count_enc,median_imp,no_scale,k_best_sel,no_samp",4,"(0, 20)",32088,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"target_enc,median_imp,min_max_scale,k_best_sel,no_samp",4,"(0, 20)",32088,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"count_enc,median_imp,no_scale,no_samp,k_best_sel",5,"(0, 20)",32088,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"count_enc,median_imp,no_scale,k_best_sel,no_samp",5,"(0, 20)",32088,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"ordinal_enc,mean_imp,max_abs_scale,no_samp,no_sel",5,"(0, 20)",32088,0.1021505376344087,0.8821339950372216,0.04718890517353107,0.2113658589177073,0.269,0.24191616766467086,0.09571428571428583,0.17524429967426694,0.3845238095238095
"count_enc,median_imp,no_samp,k_best_sel,no_scale",5,"(0, 20)",32088,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"count_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",5,"(0, 20)",32088,0.09032258064516116,0.8996415770609327,0.05624183690764618,0.1849223691138041,0.28999999999999954,0.2649082568807338,0.08428571428571444,0.1844783715012723,0.4271428571428577
"target_enc,median_imp,no_samp,max_abs_scale,k_best_sel",5,"(0, 20)",32088,0.1021505376344087,0.8821339950372216,0.05230361219952339,0.19164748078110752,0.24300000000000024,0.22634730538922185,0.0771428571428573,0.1583061889250814,0.3535714285714281
"target_enc,median_imp,no_scale,k_best_sel,no_samp",5,"(0, 20)",32088,0.04226273959794291,0.9528896763770904,0.03046889799499497,0.05698313979335224,0.2720000000000001,0.2579185520361995,0.06285714285714275,0.17171717171717146,0.4114285714285718
"target_enc,median_imp,max_abs_scale,k_best_sel,no_samp",5,"(0, 20)",32088,0.1021505376344087,0.8821339950372216,0.05230361219952339,0.19164748078110752,0.24300000000000024,0.22634730538922185,0.0771428571428573,0.1583061889250814,0.3535714285714281
"count_enc,median_imp,max_abs_scale,k_best_sel,no_samp",5,"(0, 20)",32088,0.07774661056568488,0.9133357652821918,0.042283572119363136,0.16178979239891525,0.29100000000000026,0.2657502863688434,0.08428571428571444,0.1849968213604575,0.42880952380952336
"target_enc,median_imp,min_max_scale,k_best_sel,no_samp",5,"(0, 20)",32088,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"ordinal_enc,mean_imp,max_abs_scale,no_sel,no_samp",6,"(0, 20)",32088,0.1021505376344087,0.8821339950372216,0.04718890517353107,0.2113658589177073,0.269,0.24191616766467086,0.09571428571428583,0.17524429967426694,0.3845238095238095
"target_enc,median_imp,no_scale,no_samp,k_best_sel",6,"(0, 20)",32088,0.04226273959794291,0.9528896763770904,0.03046889799499497,0.05698313979335224,0.2720000000000001,0.2579185520361995,0.06285714285714275,0.17171717171717146,0.4114285714285718
"count_enc,median_imp,no_scale,k_best_sel,no_samp",6,"(0, 20)",32088,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"target_enc,median_imp,no_scale,k_best_sel,no_samp",6,"(0, 20)",32088,0.04226273959794291,0.9528896763770904,0.03046889799499497,0.05698313979335224,0.2720000000000001,0.2579185520361995,0.06285714285714275,0.17171717171717146,0.4114285714285718
"count_enc,median_imp,no_samp,k_best_sel,no_scale",6,"(0, 20)",32088,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
