pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0,"(1, 0, 0, 0)",84260,0.09186535764375876,0.8910874625872954,0.06805651103201435,0.14976072353021302,0.263,0.23190184049079754,0.10571428571428584,0.17359735973597348,0.3678571428571433
"count_enc,median_imp,under_samp,max_abs_scale,no_sel",0,"(1, 0, 0, 0)",84260,0.20960134775645514,0.6310546853329135,0.2083704282838412,0.3701689956982225,0.3457031249999999,0.3448130282925654,0.3484375,0.3466931262865636,0.3457031249999999
"woe_enc,mean_imp,k_best_sel,no_samp,quant_scale",0,"(1, 0, 0, 0)",84260,0.1280037400654512,0.8471927670498951,0.08795700854445199,0.23128762000513706,0.2539999999999997,0.2205513784461156,0.11142857142857128,0.16955941255006662,0.3490476190476186
"ordinal_enc,mean_imp,k_best_sel,under_samp,quant_scale",0,"(1, 0, 0, 0)",84260,0.15080917845754704,0.7299084750931579,0.12237390679582673,0.2385245684510455,0.3086458333333333,0.3106721514829596,0.3032812500000001,0.3070405046708672,0.3086458333333333
"count_enc,mean_imp,under_samp,max_abs_scale,no_sel",0,"(1, 0, 0, 0)",84260,0.19561075469211767,0.6538703389443112,0.1843469862353328,0.3420289714411544,0.3476041666666668,0.3470861235905642,0.34927083333333325,0.3482541768973895,0.3476041666666667
"ordinal_enc,most_freq_imp,no_scale,under_samp,no_sel",0,"(1, 0, 0, 0)",84260,0.1605229184294604,0.7136362145417834,0.1080370438159998,0.25624826313489124,0.32289062500000004,0.32532161267252635,0.3160416666666667,0.3207612667417971,0.32289062500000004
"ordinal_enc,median_imp,k_best_sel,over_samp,min_max_scale",0,"(1, 0, 0, 0)",84260,0.12975665133918976,0.7609670864417568,0.09905694473524164,0.19059931991916645,0.287734375,0.28720302897623723,0.2888392857142857,0.28804412734189444,0.287734375
"ordinal_enc,mean_imp,over_samp,k_best_sel,norm_scale",0,"(1, 0, 0, 0)",84260,0.5128269496719463,-1.0,0.4212531094527362,0.8819793272436284,0.4518861607142858,0.4513160875221661,0.4313392857142857,0.4503147046401648,0.4518861607142858
"loo_enc,mean_imp,no_sel,min_max_scale,over_samp",0,"(1, 0, 0, 0)",84260,0.10867500152102808,0.7936751263929712,0.051335257579836285,0.13145604930987986,0.2522209821428571,0.24682342511792954,0.2627678571428572,0.2549021623211436,0.2522209821428571
"loo_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0,"(1, 0, 0, 0)",84260,0.13194371859060722,0.7541703663344047,0.08410711348069272,0.18278266991096906,0.2711607142857142,0.26740559385228035,0.2791294642857142,0.2733277610179553,0.2711607142857142
"loo_enc,mean_imp,no_sel,min_max_scale,over_samp",1,"(1, 0, 0, 0)",84260,0.10867500152102808,0.7936751263929712,0.051335257579836285,0.13145604930987986,0.2522209821428571,0.24682342511792954,0.2627678571428572,0.2549021623211436,0.2522209821428571
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",1,"(1, 0, 0, 0)",84260,0.09186535764375876,0.8910874625872954,0.06805651103201435,0.14976072353021302,0.263,0.23190184049079754,0.10571428571428584,0.17359735973597348,0.3678571428571433
"ordinal_enc,most_freq_imp,no_scale,under_samp,no_sel",1,"(1, 0, 0, 0)",84260,0.1605229184294604,0.7136362145417834,0.1080370438159998,0.25624826313489124,0.32289062500000004,0.32532161267252635,0.3160416666666667,0.3207612667417971,0.32289062500000004
"count_enc,mean_imp,under_samp,max_abs_scale,no_sel",1,"(1, 0, 0, 0)",84260,0.19561075469211767,0.6538703389443112,0.1843469862353328,0.3420289714411544,0.3476041666666668,0.3470861235905642,0.34927083333333325,0.3482541768973895,0.3476041666666667
"loo_enc,mean_imp,no_sel,max_abs_scale,over_samp",1,"(1, 0, 0, 0)",84260,0.12314252777260035,0.7681342036920275,0.07036305197459597,0.16239093521184916,0.2625669642857143,0.257462226462832,0.27299107142857143,0.2653251516459668,0.2625669642857144
"count_enc,mean_imp,under_samp,min_max_scale,no_sel",1,"(1, 0, 0, 0)",84260,0.21062620046275515,0.6273602007173171,0.2028091336126816,0.3699956579414199,0.35026041666666663,0.3485123959866085,0.3558333333333332,0.35227091164704794,0.35026041666666663
"ordinal_enc,median_imp,k_best_sel,over_samp,min_max_scale",1,"(1, 0, 0, 0)",84260,0.12975665133918976,0.7609670864417568,0.09905694473524164,0.19059931991916645,0.287734375,0.28720302897623723,0.2888392857142857,0.28804412734189444,0.287734375
