pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,mean_imp,no_scale,under_samp,k_best_sel",0,accu_dp,95569,0.4138605089058748,0.3504811928309891,0.2256588497921828,0.4856503819029278,0.1960458248310165,0.21089487749894573,0.1703505611529141,0.19113491665800514,0.19604582483101646
"count_enc,most_freq_imp,no_sel,under_samp,no_scale",0,accu_dp,95569,0.3855256445855512,0.3652125180993589,0.3051098634820456,0.5778122186207514,0.2980267982400204,0.2994665799201371,0.29442792692258635,0.2969600794063419,0.2980267982400204
"woe_enc,mean_imp,no_samp,no_sel,no_scale",0,accu_dp,95569,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"ordinal_enc,most_freq_imp,over_samp,k_best_sel,no_scale",0,accu_dp,95569,0.43522410426832897,0.2793130374803068,0.3855425675352193,0.6509056010434993,0.25172115190129457,0.2449374384188211,0.26502010012135924,0.2551146017142448,0.25172115190129457
"onehot_enc,median_imp,no_scale,no_sel,over_samp",0,accu_dp,95569,0.3796901893163585,0.3938069194514474,0.1596848864711401,0.3887893987613706,0.18584837682038832,0.2002908810969827,0.1617516181229774,0.18147645760863554,0.1858483768203884
"loo_enc,median_imp,k_best_sel,min_max_scale,no_samp",0,accu_dp,95569,0.1891441711845959,0.21105446207650447,0.20909229335853174,0.2945787665300313,0.16412272350357784,0.2835846767204019,0.472898864940696,0.3926524614254229,0.2695400473570793
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0,accu_dp,95569,0.18993897275454816,0.13306028145756085,0.30434077391069425,0.38880097540947495,0.17490249070974478,0.28911163522012584,0.5387067976023471,0.4404826359347209,0.2991066350471279
"count_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0,accu_dp,95569,0.4593745667035207,0.2721834987034162,0.3924056536617618,0.6667690914507605,0.22477203162861886,0.228763762041136,0.21740889236066824,0.22312908751125,0.2247720316286188
"loo_enc,median_imp,over_samp,no_sel,max_abs_scale",0,accu_dp,95569,0.4143822142996486,0.3507320461285319,0.2247877897017575,0.4835073258622457,0.19336000707928808,0.2088955094942952,0.16667551577669906,0.18833477010697555,0.19336000707928808
"ordinal_enc,mean_imp,k_best_sel,under_samp,max_abs_scale",0,accu_dp,95569,0.4587952214469644,0.26491423857902546,0.4281530269343757,0.7060591093663919,0.24846958296135704,0.2487033050509981,0.24799929855885725,0.2483527071370157,0.2484695829613569
"woe_enc,mean_imp,no_samp,no_sel,no_scale",1,accu_dp,95569,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",1,accu_dp,95569,0.18993897275454816,0.13306028145756085,0.30434077391069425,0.38880097540947495,0.17490249070974478,0.28911163522012584,0.5387067976023471,0.4404826359347209,0.2991066350471279
"loo_enc,mean_imp,no_sel,min_max_scale,no_samp",1,accu_dp,95569,0.1911966586804463,0.21288962919952328,0.2079204807232746,0.2940018772157688,0.1621878934922147,0.2811965811965816,0.4637163627088378,0.3857278504126793,0.26513083507610186
