pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0,"(0, 20)",3479,0.4544619617981186,0.2665017853503411,0.416815031097468,0.6977032003886418,0.2522527818518048,0.2508684308403636,0.25502168090804744,0.2529523298119104,0.25225278185180466
"ordinal_enc,most_freq_imp,no_sel,norm_scale,over_samp",0,"(0, 20)",3479,0.3379063249910682,-1.0,0.450809003194464,0.7065804142661908,0.3100680749393205,0.3209018490440516,0.2798221328883494,0.30096638457309755,0.3100680749393204
"loo_enc,median_imp,over_samp,no_sel,quant_scale",0,"(0, 20)",3479,0.3875662258576193,0.37638561686086974,0.198111623933369,0.43379238441859613,0.1999832498988673,0.2099040055409241,0.182883924959547,0.1966215817842398,0.1999832498988673
"onehot_enc,mean_imp,quant_scale,k_best_sel,over_samp",0,"(0, 20)",3479,0.4276709404818428,0.3298811851025449,0.3003167478705222,0.5613541301814464,0.21401983464805824,0.2266140783139774,0.1909859172734628,0.20920147483053175,0.2140198346480582
"ordinal_enc,mean_imp,quant_scale,no_sel,over_samp",0,"(0, 20)",3479,0.4415348417719681,0.2952476753194837,0.4208845945659825,0.6804944009005516,0.2545977447411004,0.2582870751962345,0.24696665149676375,0.2526700278680417,0.2545977447411003
"ordinal_enc,most_freq_imp,no_sel,norm_scale,no_samp",0,"(0, 20)",3479,0.06879584068331637,-1.0,0.7514843087362167,0.7981898967262085,0.21961856208347375,0.3967684021543991,0.7428899375079703,0.6394527407672356,0.3982653571035006
"loo_enc,most_freq_imp,no_samp,k_best_sel,norm_scale",0,"(0, 20)",3479,0.05319840311948755,-1.0,0.7854113655640375,0.8187724998426021,0.22311968305641725,0.38167625308134817,0.8080601964035189,0.7070559610705589,0.4228205512761933
"onehot_enc,mean_imp,k_best_sel,under_samp,min_max_scale",0,"(0, 20)",3479,0.4678787226541085,0.3004107169678877,0.3212220126925999,0.6328235858646031,0.20946088668537186,0.23235903828547474,0.16667198061471758,0.200864693106362,0.20946088668537186
"woe_enc,most_freq_imp,under_samp,quant_scale,no_sel",0,"(0, 20)",3479,0.3915215378930677,0.3726659081174187,0.20984013515249472,0.4452640665886832,0.20012892966458354,0.21087536114455127,0.18153775028695315,0.1964760957782219,0.20012892966458354
"target_enc,most_freq_imp,no_scale,k_best_sel,under_samp",0,"(0, 20)",3479,0.4142303601820444,0.349120759903554,0.2289348329454028,0.4898575290367139,0.19786817689070266,0.2121949938328152,0.17296103813289124,0.19305978845163896,0.1978681768907027
"woe_enc,most_freq_imp,under_samp,quant_scale,no_sel",1,"(0, 20)",3479,0.3915215378930677,0.3726659081174187,0.20984013515249472,0.4452640665886832,0.20012892966458354,0.21087536114455127,0.18153775028695315,0.1964760957782219,0.20012892966458354
"onehot_enc,mean_imp,quant_scale,k_best_sel,over_samp",1,"(0, 20)",3479,0.4276709404818428,0.3298811851025449,0.3003167478705222,0.5613541301814464,0.21401983464805824,0.2266140783139774,0.1909859172734628,0.20920147483053175,0.2140198346480582
"onehot_enc,mean_imp,quant_scale,k_best_sel,under_samp",1,"(0, 20)",3479,0.42932316368757895,0.32847169876686105,0.30268531722205544,0.5658294211284086,0.21455729498788428,0.227529135386507,0.1907441652850402,0.2095656670983786,0.2145572949878843
"onehot_enc,mean_imp,k_best_sel,over_samp,min_max_scale",1,"(0, 20)",3479,0.4610037552427538,0.30553346518057645,0.3083288437260468,0.6121777153399289,0.20638336872977345,0.2280180080714372,0.16661104368932045,0.1984896412450403,0.2063833687297735
"loo_enc,median_imp,over_samp,quant_scale,no_sel",1,"(0, 20)",3479,0.3879545569023471,0.3758705790720985,0.19914608712830015,0.4346848273126993,0.19989223048139165,0.2098303039485804,0.18276762237055014,0.1965271459360623,0.19989223048139165
"ordinal_enc,most_freq_imp,under_samp,no_sel,max_abs_scale",1,"(0, 20)",3479,0.4549362648457782,0.26630199814774314,0.41832966481435213,0.6990827913145192,0.2522557709475832,0.2510205028225947,0.2547287495217446,0.2528806934188327,0.2522557709475832
"ordinal_enc,most_freq_imp,no_sel,norm_scale,no_samp",1,"(0, 20)",3479,0.06879584068331637,-1.0,0.7514843087362167,0.7981898967262085,0.21961856208347375,0.3967684021543991,0.7428899375079703,0.6394527407672356,0.3982653571035006
"onehot_enc,mean_imp,k_best_sel,under_samp,min_max_scale",1,"(0, 20)",3479,0.4678787226541085,0.3004107169678877,0.3212220126925999,0.6328235858646031,0.20946088668537186,0.23235903828547474,0.16667198061471758,0.200864693106362,0.20946088668537186
"target_enc,most_freq_imp,no_scale,k_best_sel,under_samp",1,"(0, 20)",3479,0.4142303601820444,0.349120759903554,0.2289348329454028,0.4898575290367139,0.19786817689070266,0.2121949938328152,0.17296103813289124,0.19305978845163896,0.1978681768907027
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",1,"(0, 20)",3479,0.4539278194272355,0.27011949659535445,0.4178589194210757,0.6941645801851635,0.248753547060324,0.2486938481598073,0.248860158143094,0.24877891991414164,0.24875354706032396
"woe_enc,most_freq_imp,under_samp,min_max_scale,no_sel",2,"(0, 20)",3479,0.421758521067882,0.35302890772306383,0.2272847175433745,0.49814466017822795,0.1945253714449687,0.2162787068613312,0.15618025443183264,0.18734071969181187,0.19452537144496876
"onehot_enc,mean_imp,k_best_sel,under_samp,quant_scale",2,"(0, 20)",3479,0.4288343878996782,0.32843827189581154,0.2997086589747684,0.5634716922755175,0.21499469933681925,0.2275056956191493,0.19202748373931888,0.21016631940544955,0.2149946993368192
"onehot_enc,mean_imp,k_best_sel,under_samp,norm_scale",2,"(0, 20)",3479,0.20266585708738644,-1.0,0.6354299194232401,0.7753405654521153,0.3173483133528886,0.3130265862685773,0.3288682884836119,0.3210504721756234,0.3173483133528886
"ordinal_enc,most_freq_imp,no_sel,min_max_scale,no_samp",2,"(0, 20)",3479,0.16240612008286828,0.13285239975356514,0.2783920754706414,0.3478061914998195,0.1848837566413805,0.2906415267877674,0.6065552863155212,0.4938474159146837,0.3288439861998319
"onehot_enc,mean_imp,k_best_sel,over_samp,min_max_scale",2,"(0, 20)",3479,0.4610037552427538,0.30553346518057645,0.3083288437260468,0.6121777153399289,0.20638336872977345,0.2280180080714372,0.16661104368932045,0.1984896412450403,0.2063833687297735
"onehot_enc,mean_imp,quant_scale,k_best_sel,under_samp",2,"(0, 20)",3479,0.42932316368757895,0.32847169876686105,0.30268531722205544,0.5658294211284086,0.21455729498788428,0.227529135386507,0.1907441652850402,0.2095656670983786,0.2145572949878843
"woe_enc,most_freq_imp,under_samp,quant_scale,no_sel",2,"(0, 20)",3479,0.3915215378930677,0.3726659081174187,0.20984013515249472,0.4452640665886832,0.20012892966458354,0.21087536114455127,0.18153775028695315,0.1964760957782219,0.20012892966458354
"loo_enc,median_imp,over_samp,quant_scale,no_sel",2,"(0, 20)",3479,0.3879545569023471,0.3758705790720985,0.19914608712830015,0.4346848273126993,0.19989223048139165,0.2098303039485804,0.18276762237055014,0.1965271459360623,0.19989223048139165
"target_enc,most_freq_imp,no_scale,k_best_sel,under_samp",2,"(0, 20)",3479,0.4142303601820444,0.349120759903554,0.2289348329454028,0.4898575290367139,0.19786817689070266,0.2121949938328152,0.17296103813289124,0.19305978845163896,0.1978681768907027
"onehot_enc,mean_imp,k_best_sel,under_samp,min_max_scale",2,"(0, 20)",3479,0.4678787226541085,0.3004107169678877,0.3212220126925999,0.6328235858646031,0.20946088668537186,0.23235903828547474,0.16667198061471758,0.200864693106362,0.20946088668537186
"woe_enc,most_freq_imp,under_samp,quant_scale,no_sel",3,"(0, 20)",3479,0.3915215378930677,0.3726659081174187,0.20984013515249472,0.4452640665886832,0.20012892966458354,0.21087536114455127,0.18153775028695315,0.1964760957782219,0.20012892966458354
"onehot_enc,mean_imp,min_max_scale,k_best_sel,under_samp",3,"(0, 20)",3479,0.4680920132458544,0.3002893857978943,0.3209509418997879,0.6327840514907914,0.20918290077796195,0.2321602057924252,0.16627941270246147,0.20057641421424224,0.209182900777962
"onehot_enc,mean_imp,k_best_sel,under_samp,min_max_scale",3,"(0, 20)",3479,0.4678787226541085,0.3004107169678877,0.3212220126925999,0.6328235858646031,0.20946088668537186,0.23235903828547474,0.16667198061471758,0.200864693106362,0.20946088668537186
"ordinal_enc,most_freq_imp,no_sel,min_max_scale,no_samp",3,"(0, 20)",3479,0.16240612008286828,0.13285239975356514,0.2783920754706414,0.3478061914998195,0.1848837566413805,0.2906415267877674,0.6065552863155212,0.4938474159146837,0.3288439861998319
"woe_enc,most_freq_imp,under_samp,min_max_scale,k_best_sel",3,"(0, 20)",3479,0.4253419589362204,0.3499870361641941,0.2333127941467424,0.5102926089293341,0.19766591474301748,0.2200056887314501,0.15776447519449047,0.1900803594626635,0.19766591474301745
"onehot_enc,mean_imp,no_sel,over_samp,min_max_scale",3,"(0, 20)",3479,0.3878066784530377,0.3875650359751009,0.1680423355667344,0.4055638046091654,0.18571089957524267,0.2028451876397175,0.1568795509708738,0.18050719045690736,0.18571089957524264
"woe_enc,most_freq_imp,under_samp,min_max_scale,no_sel",3,"(0, 20)",3479,0.421758521067882,0.35302890772306383,0.2272847175433745,0.49814466017822795,0.1945253714449687,0.2162787068613312,0.15618025443183264,0.18734071969181187,0.19452537144496876
"target_enc,most_freq_imp,no_scale,k_best_sel,under_samp",3,"(0, 20)",3479,0.4142303601820444,0.349120759903554,0.2289348329454028,0.4898575290367139,0.19786817689070266,0.2121949938328152,0.17296103813289124,0.19305978845163896,0.1978681768907027
"onehot_enc,mean_imp,quant_scale,k_best_sel,under_samp",3,"(0, 20)",3479,0.42932316368757895,0.32847169876686105,0.30268531722205544,0.5658294211284086,0.21455729498788428,0.227529135386507,0.1907441652850402,0.2095656670983786,0.2145572949878843
"loo_enc,median_imp,over_samp,quant_scale,no_sel",3,"(0, 20)",3479,0.3879545569023471,0.3758705790720985,0.19914608712830015,0.4346848273126993,0.19989223048139165,0.2098303039485804,0.18276762237055014,0.1965271459360623,0.19989223048139165
"loo_enc,most_freq_imp,no_scale,k_best_sel,under_samp",4,"(0, 20)",3479,0.4146163913421544,0.34827330561646713,0.2292773118663981,0.4898329850512135,0.1975991582706288,0.2116621220555999,0.17320016579517908,0.19289268776508425,0.1975991582706288
"target_enc,median_imp,over_samp,quant_scale,no_sel",4,"(0, 20)",3479,0.3884359899889962,0.3751781704410583,0.19977706990767524,0.4353576677730853,0.19973863521440127,0.20967542073576934,0.18262540453074436,0.1963784571868387,0.19973863521440124
"woe_enc,most_freq_imp,no_sel,min_max_scale,no_samp",4,"(0, 20)",3479,0.19255336033318085,0.21735912671889326,0.20969105855014544,0.2953527945552509,0.1608672952304904,0.2807815394980629,0.4554266037495223,0.38017128755987856,0.26143093941521345
"ordinal_enc,most_freq_imp,under_samp,min_max_scale,k_best_sel",4,"(0, 20)",3479,0.4573231271549052,0.2624250620200492,0.4257886730953399,0.70682995097378,0.2530090230837903,0.25132664077904543,0.2563827158525699,0.2538650758550389,0.2530090230837903
"onehot_enc,most_freq_imp,under_samp,quant_scale,no_sel",4,"(0, 20)",3479,0.3822125189661134,0.3918057761843777,0.17906752482781207,0.4074768427883851,0.19206335288866225,0.20694585393608647,0.1666660024231602,0.18730613825615616,0.19206335288866214
"woe_enc,mean_imp,k_best_sel,under_samp,min_max_scale",4,"(0, 20)",3479,0.4221244644857341,0.3530905303359345,0.2292738425167337,0.5017243190194521,0.1959212791735748,0.21794329104047705,0.15687571738298686,0.1885582402106404,0.1959212791735748
"woe_enc,most_freq_imp,under_samp,min_max_scale,k_best_sel",4,"(0, 20)",3479,0.4253419589362204,0.3499870361641941,0.2333127941467424,0.5102926089293341,0.19766591474301748,0.2200056887314501,0.15776447519449047,0.1900803594626635,0.19766591474301745
"onehot_enc,mean_imp,no_sel,over_samp,min_max_scale",4,"(0, 20)",3479,0.3878066784530377,0.3875650359751009,0.1680423355667344,0.4055638046091654,0.18571089957524267,0.2028451876397175,0.1568795509708738,0.18050719045690736,0.18571089957524264
"loo_enc,median_imp,over_samp,quant_scale,no_sel",4,"(0, 20)",3479,0.3879545569023471,0.3758705790720985,0.19914608712830015,0.4346848273126993,0.19989223048139165,0.2098303039485804,0.18276762237055014,0.1965271459360623,0.19989223048139165
"ordinal_enc,most_freq_imp,no_sel,min_max_scale,no_samp",4,"(0, 20)",3479,0.16240612008286828,0.13285239975356514,0.2783920754706414,0.3478061914998195,0.1848837566413805,0.2906415267877674,0.6065552863155212,0.4938474159146837,0.3288439861998319
"woe_enc,most_freq_imp,under_samp,min_max_scale,k_best_sel",5,"(0, 20)",3479,0.4253419589362204,0.3499870361641941,0.2333127941467424,0.5102926089293341,0.19766591474301748,0.2200056887314501,0.15776447519449047,0.1900803594626635,0.19766591474301745
"ordinal_enc,most_freq_imp,no_sel,min_max_scale,no_samp",5,"(0, 20)",3479,0.16240612008286828,0.13285239975356514,0.2783920754706414,0.3478061914998195,0.1848837566413805,0.2906415267877674,0.6065552863155212,0.4938474159146837,0.3288439861998319
"woe_enc,most_freq_imp,no_sel,min_max_scale,no_samp",5,"(0, 20)",3479,0.19255336033318085,0.21735912671889326,0.20969105855014544,0.2953527945552509,0.1608672952304904,0.2807815394980629,0.4554266037495223,0.38017128755987856,0.26143093941521345
