pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,mean_imp,no_sel,quant_scale,no_samp",0,"(1, 0, 0, 0)",52582,0.20354962369209115,0.2128932918809809,0.21748926538653413,0.3168644498011859,0.16783882558889476,0.30924855491329484,0.4513454916464738,0.3884426753856001,0.2646290565028483
"target_enc,median_imp,over_samp,no_sel,quant_scale",0,"(1, 0, 0, 0)",52582,0.3880215532791565,0.3757328647321994,0.1995378181496113,0.4347541135189236,0.19971019164644013,0.2096304318805937,0.18262856492718446,0.1963566814398688,0.19971019164644013
"target_enc,mean_imp,over_samp,quant_scale,k_best_sel",0,"(1, 0, 0, 0)",52582,0.3979889943287677,0.3673802660970507,0.215643750723141,0.4632537556135751,0.20467011781957925,0.21712142643744334,0.18266206512944985,0.20026308592268352,0.2046701178195793
"onehot_enc,most_freq_imp,over_samp,no_sel,max_abs_scale",0,"(1, 0, 0, 0)",52582,0.3862953305408936,0.38930812789716895,0.16744313835897345,0.4039308602505969,0.18637489886731387,0.20329474751656376,0.15786117010517808,0.18120830762067347,0.18637489886731387
"onehot_enc,mean_imp,under_samp,no_sel,norm_scale",0,"(1, 0, 0, 0)",52582,0.26173188486407817,-1.0,0.5475641433418152,0.7353916555765607,0.33740215693151404,0.3104193994045293,0.40850975640862136,0.3632720323521779,0.33740215693151404
"onehot_enc,median_imp,k_best_sel,no_scale,over_samp",0,"(1, 0, 0, 0)",52582,0.4619611396866628,0.306520109831175,0.31006204958003186,0.6159383771518914,0.20728092131877016,0.2298329210816357,0.16552829186893206,0.19897336423322787,0.20728092131877024
"onehot_enc,most_freq_imp,no_sel,over_samp,no_scale",0,"(1, 0, 0, 0)",52582,0.37932679223207627,0.3934380659883648,0.1601106167117013,0.3889565789363584,0.18667355633090615,0.2005933951981331,0.16342662823624593,0.18243293219851275,0.1866735563309062
"woe_enc,most_freq_imp,over_samp,quant_scale,no_sel",0,"(1, 0, 0, 0)",52582,0.3912234882119017,0.3724142574114856,0.2097438997823201,0.4451553879991885,0.2003508040048544,0.2108026600185521,0.1822802892394822,0.1967951075807584,0.20035080400485436
"count_enc,median_imp,quant_scale,k_best_sel,under_samp",0,"(1, 0, 0, 0)",52582,0.42404303526399983,0.3204611135237359,0.30722243483924744,0.5595401890100559,0.21543310005101396,0.22087357591062884,0.2056816732559623,0.213351997685902,0.215433100051014
"ordinal_enc,median_imp,no_samp,k_best_sel,norm_scale",0,"(1, 0, 0, 0)",52582,0.06805310556122911,-1.0,0.7548770144189997,0.801165588230509,0.2198335431958474,0.3968589549984894,0.7453130978191564,0.6418579626972735,0.39923421881249066
"onehot_enc,median_imp,under_samp,no_sel,norm_scale",1,"(1, 0, 0, 0)",52582,0.1717481992408458,-1.0,0.562791560644614,0.6314805681941142,0.2646724748118862,0.2414099039487166,0.30957267886749146,0.2771258301495278,0.2646724748118862
"ordinal_enc,mean_imp,no_samp,k_best_sel,norm_scale",1,"(1, 0, 0, 0)",52582,9.284189026088566e-05,-1.0,1.0,1.0001042535446203,0.24093240379595215,1.0,1.0,1.0,0.5000809061488669
"onehot_enc,mean_imp,under_samp,no_sel,norm_scale",1,"(1, 0, 0, 0)",52582,0.26173188486407817,-1.0,0.5475641433418152,0.7353916555765607,0.33740215693151404,0.3104193994045293,0.40850975640862136,0.3632720323521779,0.33740215693151404
"ordinal_enc,median_imp,no_samp,k_best_sel,norm_scale",1,"(1, 0, 0, 0)",52582,0.06805310556122911,-1.0,0.7548770144189997,0.801165588230509,0.2198335431958474,0.3968589549984894,0.7453130978191564,0.6418579626972735,0.39923421881249066
"woe_enc,mean_imp,no_sel,quant_scale,no_samp",1,"(1, 0, 0, 0)",52582,0.20354962369209115,0.2128932918809809,0.21748926538653413,0.3168644498011859,0.16783882558889476,0.30924855491329484,0.4513454916464738,0.3884426753856001,0.2646290565028483
"onehot_enc,most_freq_imp,no_sel,over_samp,no_scale",1,"(1, 0, 0, 0)",52582,0.37932679223207627,0.3934380659883648,0.1601106167117013,0.3889565789363584,0.18667355633090615,0.2005933951981331,0.16342662823624593,0.18243293219851275,0.1866735563309062
"target_enc,median_imp,over_samp,no_sel,quant_scale",1,"(1, 0, 0, 0)",52582,0.3880215532791565,0.3757328647321994,0.1995378181496113,0.4347541135189236,0.19971019164644013,0.2096304318805937,0.18262856492718446,0.1963566814398688,0.19971019164644013
"onehot_enc,most_freq_imp,over_samp,no_sel,max_abs_scale",1,"(1, 0, 0, 0)",52582,0.3862953305408936,0.38930812789716895,0.16744313835897345,0.4039308602505969,0.18637489886731387,0.20329474751656376,0.15786117010517808,0.18120830762067347,0.18637489886731387
"target_enc,mean_imp,over_samp,quant_scale,k_best_sel",1,"(1, 0, 0, 0)",52582,0.3979889943287677,0.3673802660970507,0.215643750723141,0.4632537556135751,0.20467011781957925,0.21712142643744334,0.18266206512944985,0.20026308592268352,0.2046701178195793
"woe_enc,most_freq_imp,over_samp,quant_scale,no_sel",1,"(1, 0, 0, 0)",52582,0.3912234882119017,0.3724142574114856,0.2097438997823201,0.4451553879991885,0.2003508040048544,0.2108026600185521,0.1822802892394822,0.1967951075807584,0.20035080400485436
"target_enc,most_freq_imp,over_samp,quant_scale,no_sel",2,"(1, 0, 0, 0)",52582,0.38890765287997103,0.375978934831596,0.19870223220825176,0.4355457026091764,0.1990838010720065,0.2097997398770376,0.18062108110841424,0.1954753886785188,0.1990838010720065
