pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",0,accu_dp,18290,0.8944297872810177,0.047962870487324914,0.8409260936331074,1.6445823139559934,0.19865319865319886,0.2429906542056077,0.2894736842105263,0.26696832579185553,0.21577509347138296
"loo_enc,median_imp,k_best_sel,min_max_scale,over_samp",0,accu_dp,18290,0.8141597475367484,0.1734853876463808,0.5872486909087167,1.4409998779932367,0.19955316484517305,0.20472255857892985,0.1907445355191257,0.19782499937836112,0.199553164845173
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0,accu_dp,18290,0.7986497879672363,0.16172791268457973,0.6130571644428439,1.347272649960413,0.19596709927140255,0.1866749557505231,0.210724043715847,0.19890943653943816,0.19596709927140255
"loo_enc,median_imp,under_samp,no_sel,quant_scale",0,accu_dp,18290,0.8453899835762001,0.14918465163935313,0.6978001830924911,1.5757798284027569,0.22155975877192974,0.22040948566831625,0.22313596491228066,0.22187783073899825,0.22155975877192974
"target_enc,mean_imp,under_samp,no_sel,norm_scale",0,accu_dp,18290,0.3300374620395338,-1.0,0.4293291284403669,0.6696959179950901,0.3394325657894736,0.31403561593289586,0.4074378654970763,0.3641837974312884,0.3394325657894735
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0,accu_dp,18290,0.7867446260730965,0.18644304841862092,0.5789512540851283,1.3454727320410569,0.20006396198830412,0.20309699248765814,0.1944444444444445,0.1989123462375252,0.2000639619883042
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0,accu_dp,18290,0.967071057192376,0.03292894280762562,0.8990825688073387,1.8819885517133208,0.2098765432098766,0.26726726726726696,0.28654970760233905,0.27703703703703664,0.22433132010353773
"loo_enc,median_imp,k_best_sel,min_max_scale,under_samp",0,accu_dp,18290,0.8249876772000178,0.16824402992641768,0.6081445397094145,1.4929681072570875,0.2058205409356727,0.21083405362254254,0.1967744883040937,0.20395301020829776,0.20582054093567267
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",0,accu_dp,18290,0.8108269215909226,0.08417390870665674,0.7925345513249603,1.4406826994731101,0.2098765432098766,0.2585669781931463,0.3040935672514621,0.2820512820512822,0.2276387690537817
"woe_enc,mean_imp,k_best_sel,over_samp,no_scale",0,accu_dp,18290,0.7824195716191474,0.19393195647267966,0.5579490659246822,1.3250393733795731,0.19623747723132973,0.2033117749552216,0.1843123861566484,0.19394621348893445,0.1962374772313297
"loo_enc,median_imp,k_best_sel,min_max_scale,under_samp",1,accu_dp,18290,0.8249876772000178,0.16824402992641768,0.6081445397094145,1.4929681072570875,0.2058205409356727,0.21083405362254254,0.1967744883040937,0.20395301020829776,0.20582054093567267
"loo_enc,median_imp,k_best_sel,min_max_scale,over_samp",1,accu_dp,18290,0.8141597475367484,0.1734853876463808,0.5872486909087167,1.4409998779932367,0.19955316484517305,0.20472255857892985,0.1907445355191257,0.19782499937836112,0.199553164845173
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",1,accu_dp,18290,0.8895119716521885,0.04997700986807197,0.8409260936331074,1.6300998828068929,0.19865319865319886,0.2429906542056077,0.2894736842105263,0.26696832579185553,0.21577509347138296
"ordinal_enc,most_freq_imp,no_samp,no_sel,no_scale",1,accu_dp,18290,0.8154632460894805,0.08551621688536762,0.8011182423120852,1.447129638323479,0.20875420875420891,0.2592592592592595,0.2982456140350877,0.2792792792792795,0.22562553925798126
"loo_enc,mean_imp,no_sel,no_scale,over_samp",1,accu_dp,18290,0.7986497879672363,0.16172791268457973,0.6130571644428439,1.347272649960413,0.19596709927140255,0.1866749557505231,0.210724043715847,0.19890943653943816,0.19596709927140255
"woe_enc,mean_imp,k_best_sel,over_samp,no_scale",1,accu_dp,18290,0.7824195716191474,0.19393195647267966,0.5579490659246822,1.3250393733795731,0.19623747723132973,0.2033117749552216,0.1843123861566484,0.19394621348893445,0.1962374772313297
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",1,accu_dp,18290,0.7867446260730965,0.18644304841862092,0.5789512540851283,1.3454727320410569,0.20006396198830412,0.20309699248765814,0.1944444444444445,0.1989123462375252,0.2000639619883042
"ordinal_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",1,accu_dp,18290,0.8944297872810177,0.047962870487324914,0.8409260936331074,1.6445823139559934,0.19865319865319886,0.2429906542056077,0.2894736842105263,0.26696832579185553,0.21577509347138296
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",1,accu_dp,18290,0.8108269215909226,0.08417390870665674,0.7925345513249603,1.4406826994731101,0.2098765432098766,0.2585669781931463,0.3040935672514621,0.2820512820512822,0.2276387690537817
