pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0,"(1, 0, 0, 0)",93851,0.12092085647660568,0.7655845084414892,0.07813232185764568,0.1639873239186236,0.26595982142857144,0.2532961458705543,0.2914732142857143,0.2729129190457269,0.2659598214285714
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0,"(1, 0, 0, 0)",93851,0.13459560542309487,0.8417871077650153,0.07496585210221432,0.2771849788614244,0.2710000000000004,0.2348578491965388,0.11571428571428567,0.17958913187541387,0.3745238095238091
"loo_enc,median_imp,no_scale,no_sel,over_samp",0,"(1, 0, 0, 0)",93851,0.12037185942403253,0.7731072901862303,0.0656949782649877,0.1691973660224044,0.2950334821428572,0.2901776790121584,0.3063169642857144,0.2983880669642408,0.29503348214285713
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0,"(1, 0, 0, 0)",93851,0.1492830302478914,0.7191461388362422,0.1064669762410393,0.2196183977918681,0.2682477678571429,0.2589054752070312,0.2873660714285715,0.27346446502993266,0.2682477678571429
"count_enc,mean_imp,norm_scale,over_samp,no_sel",0,"(1, 0, 0, 0)",93851,0.48206093939190403,-1.0,0.426305970149254,0.8361173929933928,0.3804575892857143,0.3744819770049285,0.4038839285714286,0.3895826359239929,0.3804575892857143
"loo_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0,"(1, 0, 0, 0)",93851,0.12397284413182158,0.7640003804506624,0.07761091212275299,0.17323866285994124,0.2733370535714286,0.26532113819670805,0.2902901785714285,0.278042013129335,0.2733370535714287
"count_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0,"(1, 0, 0, 0)",93851,0.5261245219897958,-1.0,0.40640547263681603,0.8792574510950019,0.4147656249999999,0.4117752560194959,0.4281026785714286,0.4202074137785106,0.4147656249999999
"count_enc,mean_imp,over_samp,quant_scale,k_best_sel",0,"(1, 0, 0, 0)",93851,0.1906982541212844,0.6501658111266543,0.16691576561082366,0.3244123116501089,0.3300669642857144,0.3232450070884593,0.3492187499999999,0.33650283534668785,0.3300669642857144
"count_enc,mean_imp,norm_scale,under_samp,no_sel",0,"(1, 0, 0, 0)",93851,0.4766927147943901,-1.0,0.4478572694452149,0.8652884621057654,0.3938802083333333,0.3869179989347662,0.4245833333333335,0.4064568109147305,0.3938802083333333
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0,"(1, 0, 0, 0)",93851,0.11319742639093942,0.7830652933298919,0.06724845835950506,0.14294279734635054,0.2515959821428572,0.2428581832096134,0.2683705357142856,0.2558679137428381,0.2515959821428572
"count_enc,mean_imp,over_samp,min_max_scale,k_best_sel",1,"(1, 0, 0, 0)",93851,0.20111404838958652,0.6414721425116341,0.18287710370990734,0.3452419181047653,0.32368303571428564,0.3213159273104745,0.3300669642857144,0.3257508436154295,0.32368303571428564
"woe_enc,most_freq_imp,quant_scale,no_sel,over_samp",1,"(1, 0, 0, 0)",93851,0.1209502469400977,0.7707270326747889,0.07732146506944236,0.15990693153237456,0.2622544642857144,0.25546307657374034,0.27595982142857145,0.26588292822042203,0.2622544642857144
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",1,"(1, 0, 0, 0)",93851,0.1492830302478914,0.7191461388362422,0.1064669762410393,0.2196183977918681,0.2682477678571429,0.2589054752070312,0.2873660714285715,0.27346446502993266,0.2682477678571429
