pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"count_enc,mean_imp,k_best_sel,norm_scale,over_samp",0,"(1, 0, 0, 0)",3279,0.21500348417120216,-1.0,0.6423475914461099,0.8021552436562852,0.3172434390169902,0.31920638525188577,0.31181356189320386,0.3155317548887052,0.3172434390169902
"onehot_enc,median_imp,quant_scale,over_samp,k_best_sel",0,"(1, 0, 0, 0)",3279,0.4261510427451948,0.3314527738752673,0.2903970767446274,0.5503671248004945,0.21034239735032367,0.22292671750395493,0.1876333687297735,0.20567229693895026,0.21034239735032365
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0,"(1, 0, 0, 0)",3279,0.18394923069692887,0.12882987679067967,0.3262393089921217,0.4103886243258499,0.18816989650195026,0.3248876174908054,0.5786251753602862,0.4811150372987825,0.3214727818549005
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",0,"(1, 0, 0, 0)",3279,0.192454757899752,0.10182283687393552,0.37607915871899095,0.4649776613050962,0.1925923650993523,0.33992659053833635,0.5871700038260427,0.4920360925853273,0.3273026394534745
"target_enc,median_imp,over_samp,no_sel,max_abs_scale",0,"(1, 0, 0, 0)",3279,0.4141126048116261,0.3511056177217543,0.22448701390390832,0.483125497378426,0.19340488470873787,0.20893835113975506,0.1667203934061489,0.1883788789952052,0.19340488470873787
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",0,"(1, 0, 0, 0)",3279,0.20406712242845734,0.20906748528707034,0.2321560206648473,0.3303107604907821,0.16842234575105214,0.31001128486216345,0.4541512562173189,0.39048704072913737,0.26597125917662057
"count_enc,median_imp,k_best_sel,min_max_scale,under_samp",0,"(1, 0, 0, 0)",3279,0.4576588050292709,0.2740008958239298,0.38854064296979907,0.6628782165615323,0.22509186487692906,0.2289946888548693,0.2178831622242061,0.2234799645529221,0.22509186487692906
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,over_samp",0,"(1, 0, 0, 0)",3279,0.4468928203259986,0.2744182387204447,0.40316225342074347,0.6735201131539114,0.2470529303195793,0.2448176787285407,0.2514329237459547,0.24814039579346,0.2470529303195793
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",0,"(1, 0, 0, 0)",3279,0.3960760212678446,0.37032912830844655,0.21153094793882335,0.4583993454325591,0.2042908702467637,0.2169414236068698,0.18194528721682848,0.19982618474776564,0.2042908702467637
"woe_enc,median_imp,min_max_scale,under_samp,k_best_sel",0,"(1, 0, 0, 0)",3279,0.4235624215378812,0.3517231620369612,0.23280936445588246,0.5065606926283394,0.19662371668154568,0.2188533014514951,0.1570789758959317,0.18914274333694167,0.1966237166815457
"ordinal_enc,most_freq_imp,quant_scale,no_samp,k_best_sel",1,"(1, 0, 0, 0)",3279,0.1836110757349943,0.13513070897848506,0.3334822925666288,0.4157727964194333,0.18850772396425167,0.3274569402228981,0.5767121540619822,0.4804320601127116,0.3210421611733856
"woe_enc,median_imp,k_best_sel,under_samp,min_max_scale",1,"(1, 0, 0, 0)",3279,0.4238478125292662,0.3510893652645614,0.23334591808095184,0.5071774570403816,0.19640053086341025,0.21852720588172775,0.15708694681800786,0.18897027946849035,0.19640053086341028
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",1,"(1, 0, 0, 0)",3279,0.3960760212678446,0.37032912830844655,0.21153094793882335,0.4583993454325591,0.2042908702467637,0.2169414236068698,0.18194528721682848,0.19982618474776564,0.2042908702467637
"target_enc,median_imp,over_samp,no_sel,max_abs_scale",1,"(1, 0, 0, 0)",3279,0.4141126048116261,0.3511056177217543,0.22448701390390832,0.483125497378426,0.19340488470873787,0.20893835113975506,0.1667203934061489,0.1883788789952052,0.19340488470873787
