pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0,"(0, 10)",36464,0.4274662502365836,0.31525404036826443,0.31256191732749045,0.572170958713391,0.21916906856796106,0.22418422617461906,0.2100785042475728,0.2171953935905358,0.2191690685679611
"onehot_enc,most_freq_imp,no_scale,no_sel,no_samp",0,"(0, 10)",36464,0.18327959311817915,0.27611703207447513,0.13096635838471135,0.21192119294850506,0.15592272964589535,0.2795853269537482,0.42392551970412,0.3597902345687762,0.24741987959315995
"target_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0,"(0, 10)",36464,0.4130943412123138,0.3518792246979556,0.22220715896048376,0.4805102072754134,0.1936848958333333,0.20892114702315007,0.16751175667475732,0.18874522508349334,0.19368489583333334
"count_enc,mean_imp,quant_scale,no_sel,under_samp",0,"(0, 10)",36464,0.4302443312845927,0.3156763625858889,0.3227137017540778,0.5850441528271291,0.22303138152021432,0.2300208977377562,0.21007962951154194,0.22017864617690194,0.22303138152021432
"loo_enc,median_imp,under_samp,min_max_scale,k_best_sel",0,"(0, 10)",36464,0.4258515356098284,0.34160510629433605,0.2472790371994493,0.5189576486456587,0.19975429632699904,0.21781036485629532,0.16775204055605158,0.1935589984190748,0.19975429632699912
"onehot_enc,median_imp,k_best_sel,over_samp,min_max_scale",0,"(0, 10)",36464,0.4637878857376414,0.3029192024784281,0.3144476142138657,0.6208221008230466,0.20717157160194166,0.22908795312997096,0.16672165756472496,0.19911764365753656,0.20717157160194172
"woe_enc,median_imp,norm_scale,no_samp,k_best_sel",0,"(0, 10)",36464,0.07900844861201382,-1.0,0.6692111959287531,0.7172720799988122,0.2059826172414852,0.3619094008767655,0.6658589465629392,0.5613961664016073,0.3629861075856765
"ordinal_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0,"(0, 10)",36464,0.4571908481623628,0.2671823693860581,0.4264980715508489,0.7032349055279463,0.24860608500191306,0.2490445279949576,0.24772230901670705,0.2483857919114971,0.248606085001913
"ordinal_enc,mean_imp,k_best_sel,under_samp,norm_scale",0,"(0, 10)",36464,0.42702726649489997,-1.0,0.39469359626802375,0.7527025382103161,0.35490530544573395,0.3669156564530284,0.30974405369213115,0.33957473081911793,0.35490530544573407
"count_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0,"(0, 10)",36464,0.4285612386564582,0.3140261882198164,0.31321484276578304,0.5735694222474504,0.2189481568567961,0.22411843031341594,0.20957789745145627,0.2169159142976975,0.21894815685679608
"onehot_enc,most_freq_imp,no_scale,no_sel,no_samp",1,"(0, 10)",36464,0.18327959311817915,0.27611703207447513,0.13096635838471135,0.21192119294850506,0.15592272964589535,0.2795853269537482,0.42392551970412,0.3597902345687762,0.24741987959315995
"onehot_enc,median_imp,k_best_sel,over_samp,min_max_scale",1,"(0, 10)",36464,0.4637878857376414,0.3029192024784281,0.3144476142138657,0.6208221008230466,0.20717157160194166,0.22908795312997096,0.16672165756472496,0.19911764365753656,0.20717157160194172
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",1,"(0, 10)",36464,0.4274662502365836,0.31525404036826443,0.31256191732749045,0.572170958713391,0.21916906856796106,0.22418422617461906,0.2100785042475728,0.2171953935905358,0.2191690685679611
"count_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",1,"(0, 10)",36464,0.4285612386564582,0.3140261882198164,0.31321484276578304,0.5735694222474504,0.2189481568567961,0.22411843031341594,0.20957789745145627,0.2169159142976975,0.21894815685679608
"onehot_enc,median_imp,no_sel,over_samp,min_max_scale",1,"(0, 10)",36464,0.38750918101717896,0.3882342652440393,0.16833543697539866,0.40500690160455816,0.1855064219255664,0.2028118315316669,0.15638968952265367,0.18025823993158974,0.1855064219255664
