pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,median_imp,no_sel,under_samp,quant_scale",0,"(0, 20)",13397,0.4271227485467441,0.30019301779389496,0.3875264649313043,0.6332074430675189,0.24633835767121556,0.24400817154920404,0.2508827796199465,0.24746287258391425,0.24633835767121556
"count_enc,mean_imp,k_best_sel,over_samp,min_max_scale",0,"(0, 20)",13397,0.44887013210185545,0.2817940195269017,0.369339107959882,0.6367679215267028,0.22271376921521036,0.22501068624527404,0.21853825343851135,0.22178828136319967,0.22271376921521036
"onehot_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",0,"(0, 20)",13397,0.4309906921262331,0.32496396353125,0.29830261948312925,0.566734664985134,0.2147376370998597,0.2270056522046769,0.19225465501849248,0.21001454053464766,0.21473763709985969
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0,"(0, 20)",13397,0.1940826098532811,0.2118784814194932,0.21313621825354065,0.29987864065825004,0.16040662141826095,0.2791835357624832,0.4550439994898606,0.3793303798387686,0.2609969188387816
"onehot_enc,median_imp,min_max_scale,over_samp,k_best_sel",0,"(0, 20)",13397,0.4702031547780224,0.2994178394099132,0.3479725999794777,0.6589616032497092,0.21922563966423947,0.2422004461017193,0.17466626213592226,0.2098741104401388,0.2192256396642394
"target_enc,most_freq_imp,k_best_sel,over_samp,norm_scale",0,"(0, 20)",13397,0.13750414626420676,-1.0,0.6476018378365176,0.701772956998319,0.3030251314724918,0.2722797715624166,0.3705122370550161,0.3249670262488707,0.3030251314724919
"loo_enc,median_imp,max_abs_scale,over_samp,no_sel",0,"(0, 20)",13397,0.4144449494241145,0.3505199740978452,0.2256946216980886,0.48450456479858794,0.19362832473705507,0.20906138714241526,0.16710469761326865,0.18862595958231906,0.19362832473705507
"loo_enc,median_imp,over_samp,norm_scale,k_best_sel",0,"(0, 20)",13397,0.12337889282617245,-1.0,0.7109079882704016,0.7700197480702345,0.3388738243325242,0.2675401442396533,0.4922987459546926,0.4003403206063204,0.3388738243325244
"count_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0,"(0, 20)",13397,0.4486788092680599,0.28141824210228583,0.3694972656109943,0.6361543450358765,0.222214110538026,0.2242029326384343,0.21860904631877026,0.2214165794131588,0.222214110538026
"ordinal_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0,"(0, 20)",13397,0.16482680513671732,0.13580941195161958,0.28385556912739673,0.35359755180377656,0.1836552931421025,0.2901916572717021,0.5985205968626446,0.4871293580971,0.3252918518293805
"ordinal_enc,median_imp,no_samp,k_best_sel,min_max_scale",1,"(0, 20)",13397,0.16538596981364614,0.13204232123329798,0.2870981697366272,0.35705885881782484,0.18359386996713847,0.2893963373276058,0.5991582706287464,0.4874429223744299,0.3254691029519137
"loo_enc,mean_imp,over_samp,norm_scale,k_best_sel",1,"(0, 20)",13397,0.2611890617732921,-1.0,0.5868312571833464,0.7890815047855152,0.4114706588794499,0.3700286603167849,0.5708756826456309,0.4895162155331868,0.4114706588794499
"woe_enc,mean_imp,no_samp,min_max_scale,no_sel",1,"(0, 20)",13397,0.1940826098532811,0.2118784814194932,0.21313621825354065,0.29987864065825004,0.16040662141826095,0.2791835357624832,0.4550439994898606,0.3793303798387686,0.2609969188387816
"loo_enc,median_imp,norm_scale,k_best_sel,over_samp",1,"(0, 20)",13397,0.12331626404354112,-1.0,0.7110857954270098,0.7702236186129978,0.3383460381270228,0.2677423422689281,0.4903374039239482,0.3990270665917435,0.33834603812702274
"woe_enc,most_freq_imp,min_max_scale,no_sel,no_samp",1,"(0, 20)",13397,0.19255336033318085,0.21735912671889326,0.20969105855014544,0.2953527945552509,0.1608672952304904,0.2807815394980629,0.4554266037495223,0.38017128755987856,0.26143093941521345
"target_enc,mean_imp,k_best_sel,over_samp,norm_scale",1,"(0, 20)",13397,0.18636634253306436,-1.0,0.6764597492049218,0.8096534262274405,0.34597649929207125,0.3171278650087205,0.42484893305016175,0.3756230950578959,0.3459764992920712
"ordinal_enc,median_imp,no_sel,under_samp,quant_scale",1,"(0, 20)",13397,0.4271227485467441,0.30019301779389496,0.3875264649313043,0.6332074430675189,0.24633835767121556,0.24400817154920404,0.2508827796199465,0.24746287258391425,0.24633835767121556
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",1,"(0, 20)",13397,0.1940826098532811,0.2118784814194932,0.21313621825354065,0.29987864065825004,0.16040662141826095,0.2791835357624832,0.4550439994898606,0.3793303798387686,0.2609969188387816
"count_enc,mean_imp,k_best_sel,over_samp,min_max_scale",1,"(0, 20)",13397,0.44887013210185545,0.2817940195269017,0.369339107959882,0.6367679215267028,0.22271376921521036,0.22501068624527404,0.21853825343851135,0.22178828136319967,0.22271376921521036
"loo_enc,median_imp,over_samp,norm_scale,k_best_sel",1,"(0, 20)",13397,0.12337889282617245,-1.0,0.7109079882704016,0.7700197480702345,0.3388738243325242,0.2675401442396533,0.4922987459546926,0.4003403206063204,0.3388738243325244
"loo_enc,mean_imp,over_samp,norm_scale,k_best_sel",2,"(0, 20)",13397,0.2611890617732921,-1.0,0.5868312571833464,0.7890815047855152,0.4114706588794499,0.3700286603167849,0.5708756826456309,0.4895162155331868,0.4114706588794499
"target_enc,median_imp,k_best_sel,over_samp,norm_scale",2,"(0, 20)",13397,0.1379139038051961,-1.0,0.6464723200819554,0.7008144802153998,0.2998407160194174,0.2718930108696452,0.3610873027912622,0.3194088272723062,0.2998407160194174
"target_enc,mean_imp,no_samp,min_max_scale,no_sel",2,"(0, 20)",13397,0.1911966586804463,0.21288962919952328,0.2079204807232746,0.2940018772157688,0.1621878934922147,0.2811965811965816,0.4637163627088378,0.3857278504126793,0.26513083507610186
