pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,mean_imp,min_max_scale,no_sel,no_samp",0,"(0, 20)",34994,0.1654308057572537,0.1324338730564233,0.2854542709158495,0.3554251593126236,0.18316390774239133,0.2880054212785182,0.5980104578497645,0.4861428105640686,0.3247940638763383
"loo_enc,mean_imp,under_samp,no_scale,no_sel",0,"(0, 20)",34994,0.407829221336084,0.3526850228585563,0.2239272305340201,0.4759911282253451,0.1967522478000256,0.20857377697103432,0.17646027292437194,0.1928393440233187,0.19675224780002554
"target_enc,median_imp,k_best_sel,under_samp,quant_scale",0,"(0, 20)",34994,0.3950203986434486,0.3696858919210975,0.20899962352781812,0.4512835160298996,0.20085428357352372,0.2124792125322329,0.18063504336181613,0.19687382229661696,0.20085428357352372
"loo_enc,median_imp,under_samp,no_sel,norm_scale",0,"(0, 20)",34994,0.1230628892252552,-1.0,0.7124284351145048,0.771736915076836,0.3953477713301875,0.21595471732155555,0.7106754559367428,0.5775217785351734,0.39534777133018745
"count_enc,mean_imp,over_samp,k_best_sel,norm_scale",0,"(0, 20)",34994,0.2153059313385535,-1.0,0.6419441783416541,0.8019896589504949,0.3171144948422329,0.3190368595289849,0.3118034486245955,0.31544375638025,0.3171144948422329
"target_enc,mean_imp,norm_scale,no_sel,over_samp",0,"(0, 20)",34994,0.2608261308685499,-1.0,0.5837555491226389,0.7844143012077096,0.409424302184466,0.36739805558591404,0.5678575040453073,0.4865155158207317,0.4094243021844659
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",0,"(0, 20)",34994,0.4208424360661319,0.34611239491747875,0.2362950741727861,0.5015830329055649,0.19606375940568802,0.2132879162965368,0.16601836500446368,0.19034407021796,0.19606375940568802
"onehot_enc,mean_imp,min_max_scale,over_samp,no_sel",0,"(0, 20)",34994,0.3877278891406731,0.3879511337059676,0.16818570787275522,0.4059233498582545,0.1856837201658576,0.20295293767568295,0.1566147097491909,0.180439120522392,0.18568372016585766
"count_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0,"(0, 20)",34994,0.18668165402066936,0.13469618355448,0.3047241211341575,0.38617910808123934,0.17533245293449246,0.28739529317909873,0.5443183267440374,0.4441073512252035,0.30130560350146857
"onehot_enc,median_imp,under_samp,max_abs_scale,k_best_sel",0,"(0, 20)",34994,0.4720611015918159,0.2983931801639973,0.3498903808843035,0.6638151460760864,0.21997752199974496,0.24347849669648616,0.17416066190536925,0.2103393034261042,0.2199775219997449
"count_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",1,"(0, 20)",34994,0.18659198213345368,0.1340065408545349,0.3042738059135033,0.38573899217616137,0.17527102975952846,0.28685577307231325,0.5447009310036988,0.4442282244882068,0.30139577294521513
"loo_enc,median_imp,under_samp,no_sel,min_max_scale",1,"(0, 20)",34994,0.4210234681925423,0.3460094598010475,0.2349381486569861,0.5013088171477978,0.1961643922969009,0.21345988912033412,0.1659785103940824,0.1904160103190556,0.1961643922969009
"ordinal_enc,mean_imp,min_max_scale,no_sel,no_samp",1,"(0, 20)",34994,0.1654308057572537,0.1324338730564233,0.2854542709158495,0.3554251593126236,0.18316390774239133,0.2880054212785182,0.5980104578497645,0.4861428105640686,0.3247940638763383
"onehot_enc,mean_imp,min_max_scale,over_samp,no_sel",1,"(0, 20)",34994,0.3877278891406731,0.3879511337059676,0.16818570787275522,0.4059233498582545,0.1856837201658576,0.20295293767568295,0.1566147097491909,0.180439120522392,0.18568372016585766
"count_enc,most_freq_imp,min_max_scale,no_sel,no_samp",1,"(0, 20)",34994,0.18668165402066936,0.13469618355448,0.3047241211341575,0.38617910808123934,0.17533245293449246,0.28739529317909873,0.5443183267440374,0.4441073512252035,0.30130560350146857
"loo_enc,median_imp,under_samp,no_sel,norm_scale",1,"(0, 20)",34994,0.1230628892252552,-1.0,0.7124284351145048,0.771736915076836,0.3953477713301875,0.21595471732155555,0.7106754559367428,0.5775217785351734,0.39534777133018745
"onehot_enc,median_imp,under_samp,max_abs_scale,k_best_sel",1,"(0, 20)",34994,0.4720611015918159,0.2983931801639973,0.3498903808843035,0.6638151460760864,0.21997752199974496,0.24347849669648616,0.17416066190536925,0.2103393034261042,0.2199775219997449
"loo_enc,mean_imp,under_samp,no_scale,no_sel",1,"(0, 20)",34994,0.407829221336084,0.3526850228585563,0.2239272305340201,0.4759911282253451,0.1967522478000256,0.20857377697103432,0.17646027292437194,0.1928393440233187,0.19675224780002554
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",1,"(0, 20)",34994,0.4208424360661319,0.34611239491747875,0.2362950741727861,0.5015830329055649,0.19606375940568802,0.2132879162965368,0.16601836500446368,0.19034407021796,0.19606375940568802
"count_enc,mean_imp,over_samp,k_best_sel,norm_scale",1,"(0, 20)",34994,0.2153059313385535,-1.0,0.6419441783416541,0.8019896589504949,0.3171144948422329,0.3190368595289849,0.3118034486245955,0.31544375638025,0.3171144948422329
"loo_enc,mean_imp,under_samp,no_scale,no_sel",2,"(0, 20)",34994,0.407829221336084,0.3526850228585563,0.2239272305340201,0.4759911282253451,0.1967522478000256,0.20857377697103432,0.17646027292437194,0.1928393440233187,0.19675224780002554
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",2,"(0, 20)",34994,0.4208424360661319,0.34611239491747875,0.2362950741727861,0.5015830329055649,0.19606375940568802,0.2132879162965368,0.16601836500446368,0.19034407021796,0.19606375940568802
"count_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",2,"(0, 20)",34994,0.18659198213345368,0.1340065408545349,0.3042738059135033,0.38573899217616137,0.17527102975952846,0.28685577307231325,0.5447009310036988,0.4442282244882068,0.30139577294521513
"count_enc,most_freq_imp,min_max_scale,no_sel,no_samp",2,"(0, 20)",34994,0.18668165402066936,0.13469618355448,0.3047241211341575,0.38617910808123934,0.17533245293449246,0.28739529317909873,0.5443183267440374,0.4441073512252035,0.30130560350146857
"onehot_enc,median_imp,under_samp,max_abs_scale,k_best_sel",2,"(0, 20)",34994,0.4720611015918159,0.2983931801639973,0.3498903808843035,0.6638151460760864,0.21997752199974496,0.24347849669648616,0.17416066190536925,0.2103393034261042,0.2199775219997449
"loo_enc,median_imp,under_samp,no_sel,min_max_scale",2,"(0, 20)",34994,0.4210234681925423,0.3460094598010475,0.2349381486569861,0.5013088171477978,0.1961643922969009,0.21345988912033412,0.1659785103940824,0.1904160103190556,0.1961643922969009
"onehot_enc,mean_imp,min_max_scale,over_samp,no_sel",2,"(0, 20)",34994,0.3877278891406731,0.3879511337059676,0.16818570787275522,0.4059233498582545,0.1856837201658576,0.20295293767568295,0.1566147097491909,0.180439120522392,0.18568372016585766
"loo_enc,median_imp,under_samp,no_sel,norm_scale",2,"(0, 20)",34994,0.1230628892252552,-1.0,0.7124284351145048,0.771736915076836,0.3953477713301875,0.21595471732155555,0.7106754559367428,0.5775217785351734,0.39534777133018745
"count_enc,mean_imp,over_samp,no_sel,norm_scale",2,"(0, 20)",34994,0.12894202483498418,-1.0,0.693133320744992,0.7529813712037076,0.2773775662419094,0.2760304368607028,0.2803878438511327,0.27821649387678377,0.2773775662419093
"count_enc,mean_imp,over_samp,k_best_sel,norm_scale",2,"(0, 20)",34994,0.2153059313385535,-1.0,0.6419441783416541,0.8019896589504949,0.3171144948422329,0.3190368595289849,0.3118034486245955,0.31544375638025,0.3171144948422329
"loo_enc,mean_imp,under_samp,no_scale,no_sel",3,"(0, 20)",34994,0.407829221336084,0.3526850228585563,0.2239272305340201,0.4759911282253451,0.1967522478000256,0.20857377697103432,0.17646027292437194,0.1928393440233187,0.19675224780002554
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",3,"(0, 20)",34994,0.4208424360661319,0.34611239491747875,0.2362950741727861,0.5015830329055649,0.19606375940568802,0.2132879162965368,0.16601836500446368,0.19034407021796,0.19606375940568802
"count_enc,median_imp,under_samp,no_sel,max_abs_scale",3,"(0, 20)",34994,0.457895490156141,0.2734712234262239,0.3904974476885729,0.6635509558916127,0.2247710352633593,0.22851171085907174,0.21787718403264886,0.2232320719892314,0.22477103526335926
