pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"loo_enc,most_freq_imp,under_samp,k_best_sel,no_scale",0,"(0, 20)",51857,0.1683749909908085,0.7055675295123714,0.13614274946862476,0.276182346711528,0.3198177083333334,0.3229398453206289,0.3063541666666665,0.3152522213479529,0.3198177083333334
"count_enc,mean_imp,no_scale,no_sel,over_samp",0,"(0, 20)",51857,0.17656514410672705,0.6816682210557686,0.15110787495388786,0.29844734411802,0.3302678571428572,0.3284337452394418,0.33522321428571433,0.3318955742620187,0.3302678571428572
"count_enc,mean_imp,norm_scale,no_sel,no_samp",0,"(0, 20)",51857,1.0,-1.0,0.0,1.0,0.29899999999999977,0.2992992992992995,0.0,0.17598587404355487,0.498333333333334
"count_enc,most_freq_imp,under_samp,norm_scale,no_sel",0,"(0, 20)",51857,0.5085489856131317,-1.0,0.41501579506325736,0.8639836849715145,0.3960677083333335,0.3925760465105694,0.4124999999999998,0.4027860881530945,0.3960677083333335
"target_enc,mean_imp,quant_scale,over_samp,no_sel",0,"(0, 20)",51857,0.1104237367526102,0.7895575361988721,0.06106756423294352,0.1409034187003885,0.26655133928571423,0.26051567991159746,0.27899553571428565,0.2698950528346482,0.2665513392857143
"target_enc,median_imp,k_best_sel,norm_scale,no_samp",0,"(0, 20)",51857,1.0,-1.0,0.0,1.0,0.3000000000000004,0.3000000000000004,0.0,0.17647058823529407,0.5
"onehot_enc,median_imp,no_samp,no_scale,no_sel",0,"(0, 20)",51857,0.1191678354371202,0.8539506102102783,0.07392895243222772,0.21207199484540776,0.24900000000000025,0.21052631578947384,0.12142857142857165,0.16835699797160264,0.3340476190476192
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",0,"(0, 20)",51857,0.12010285179990635,0.8563761390954318,0.08097787615031046,0.2151341756843904,0.25500000000000034,0.22152690863579488,0.11142857142857128,0.17011340893929308,0.3507142857142859
"count_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0,"(0, 20)",51857,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"woe_enc,mean_imp,no_sel,min_max_scale,over_samp",0,"(0, 20)",51857,0.11212059152982913,0.7864420646444481,0.06453516485707735,0.14005180765787795,0.2553683035714286,0.2485740610261312,0.26875,0.2588212411827091,0.2553683035714286
