pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0,"(0, 10)",35383,0.3941875009049864,0.37092537751634697,0.2137777609311968,0.4541013635753445,0.20243350525889967,0.2141507424425398,0.18193770226537206,0.1983682067317095,0.2024335052588997
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",0,"(0, 10)",35383,0.19115816274292866,0.21081160171117524,0.2149011941947148,0.30033931709723977,0.16274070206688954,0.2819148936170212,0.4662670577732434,0.3876655205208869,0.2663657295338705
"ordinal_enc,most_freq_imp,k_best_sel,max_abs_scale,under_samp",0,"(0, 10)",35383,0.4559654591366524,0.2633311469716028,0.4244268558760853,0.7045465235090668,0.2529641866471113,0.2511026309270277,0.2566915890830251,0.2539099802928988,0.2529641866471113
"woe_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",0,"(0, 10)",35383,0.39410037465287545,0.3710950444858089,0.21316907164213425,0.4528628214895611,0.20165934670322655,0.21340178850807728,0.1811611242188497,0.19760738808957826,0.2016593467032266
"target_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",0,"(0, 10)",35383,0.18997446485853506,0.2091051606290644,0.21159162558829386,0.29732475680243337,0.1636927612788306,0.282597402597403,0.471623517408493,0.3914512338425382,0.26882146744211105
"woe_enc,most_freq_imp,min_max_scale,under_samp,no_sel",0,"(0, 10)",35383,0.4227561627995535,0.3519288266905848,0.2283315460612505,0.4993294678785991,0.19437292756026026,0.21609201725722668,0.15611250159418444,0.18720924790347512,0.19437292756026026
"loo_enc,median_imp,no_scale,no_sel,over_samp",0,"(0, 10)",35383,0.4095646387598614,0.3522980484299343,0.2224332937557032,0.4774811073201535,0.196094698118932,0.2089245982812691,0.17404492819579287,0.1918647886834538,0.196094698118932
"onehot_enc,most_freq_imp,under_samp,k_best_sel,quant_scale",0,"(0, 10)",35383,0.44522583497610335,0.3137588365353892,0.3255678744523203,0.6123512595409304,0.224105463269991,0.23922166958332294,0.1951042596607576,0.2177889075033696,0.224105463269991
"woe_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0,"(0, 10)",35383,0.19846022641065045,0.2281905526524954,0.19942980442543864,0.2946529852975651,0.16645680415220648,0.30585404971932595,0.4480295880627478,0.3850525717533389,0.2625868005038651
"loo_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0,"(0, 10)",35383,0.4119754983270706,0.35158480093685585,0.22402732715374926,0.4837376785824696,0.19743913076456315,0.21150851197720674,0.17305129955501625,0.19273909468003736,0.19743913076456315
"woe_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",1,"(0, 10)",35383,0.4264921369662176,0.34864590250558736,0.2339749266916867,0.5115165343673821,0.1973161905369213,0.2196392369206182,0.15749346384389748,0.1897580898845934,0.1973161905369213
"ordinal_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",1,"(0, 10)",35383,0.16309028258148514,0.13407961563095486,0.28244491245653125,0.3511776039423408,0.18405454377936792,0.2888482632541134,0.6031118479785745,0.490545960546779,0.3271222670313585
"woe_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",1,"(0, 10)",35383,0.4255918378670139,0.34992132966504064,0.2338724615182282,0.5108327589075012,0.19792297697997702,0.2203208897583757,0.1578720826425201,0.19030034107841612,0.19792297697997702
"ordinal_enc,most_freq_imp,k_best_sel,quant_scale,under_samp",1,"(0, 10)",35383,0.4358161698722814,0.29217780609408023,0.3979330378593259,0.6546237501318551,0.2485004702844025,0.2477559740516061,0.2499661235811758,0.2488644198556079,0.2485004702844025
"loo_enc,most_freq_imp,no_scale,over_samp,k_best_sel",1,"(0, 10)",35383,0.4119754983270706,0.35158480093685585,0.22402732715374926,0.4837376785824696,0.19743913076456315,0.21150851197720674,0.17305129955501625,0.19273909468003736,0.19743913076456315
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",1,"(0, 10)",35383,0.3941875009049864,0.37092537751634697,0.2137777609311968,0.4541013635753445,0.20243350525889967,0.2141507424425398,0.18193770226537206,0.1983682067317095,0.2024335052588997
"target_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",1,"(0, 10)",35383,0.18997446485853506,0.2091051606290644,0.21159162558829386,0.29732475680243337,0.1636927612788306,0.282597402597403,0.471623517408493,0.3914512338425382,0.26882146744211105
"woe_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",1,"(0, 10)",35383,0.19846022641065045,0.2281905526524954,0.19942980442543864,0.2946529852975651,0.16645680415220648,0.30585404971932595,0.4480295880627478,0.3850525717533389,0.2625868005038651
"onehot_enc,most_freq_imp,under_samp,k_best_sel,quant_scale",1,"(0, 10)",35383,0.44522583497610335,0.3137588365353892,0.3255678744523203,0.6123512595409304,0.224105463269991,0.23922166958332294,0.1951042596607576,0.2177889075033696,0.224105463269991
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",1,"(0, 10)",35383,0.19115816274292866,0.21081160171117524,0.2149011941947148,0.30033931709723977,0.16274070206688954,0.2819148936170212,0.4662670577732434,0.3876655205208869,0.2663657295338705
"woe_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",2,"(0, 10)",35383,0.19088175040750952,0.21135507368607692,0.2144508789740608,0.299718645740743,0.16283283682933572,0.2820600858369101,0.4666496620329035,0.3879701448851165,0.2665570316637015
"target_enc,mean_imp,no_samp,quant_scale,k_best_sel",2,"(0, 10)",35383,0.20406712242845734,0.20906748528707034,0.2321560206648473,0.3303107604907821,0.16842234575105214,0.31001128486216345,0.4541512562173189,0.39048704072913737,0.26597125917662057
"onehot_enc,most_freq_imp,k_best_sel,quant_scale,under_samp",2,"(0, 10)",35383,0.4302210975762895,0.3264668140133018,0.297418472431338,0.5619537508009793,0.2118113123326106,0.22444837075085045,0.1888709985971177,0.2070600759048878,0.21181131233261052
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",2,"(0, 10)",35383,0.16309028258148514,0.13407961563095486,0.28244491245653125,0.3511776039423408,0.18405454377936792,0.2888482632541134,0.6031118479785745,0.490545960546779,0.3271222670313585
"onehot_enc,most_freq_imp,no_scale,over_samp,k_best_sel",2,"(0, 10)",35383,0.4755958314723204,0.2962628160706076,0.3515269906393702,0.6707473532683172,0.221188877932848,0.2455770239216413,0.1732605177993528,0.21107303997607813,0.22118887793284792
"loo_enc,most_freq_imp,under_samp,k_best_sel,quant_scale",2,"(0, 10)",35383,0.3957147855461689,0.3701327219672908,0.20946674241625632,0.4523333131282374,0.199931649343196,0.2124352405181109,0.17818398482336428,0.19567548925949474,0.199931649343196
"ordinal_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",2,"(0, 10)",35383,0.16309028258148514,0.13407961563095486,0.28244491245653125,0.3511776039423408,0.18405454377936792,0.2888482632541134,0.6031118479785745,0.490545960546779,0.3271222670313585
"target_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",2,"(0, 10)",35383,0.18997446485853506,0.2091051606290644,0.21159162558829386,0.29732475680243337,0.1636927612788306,0.282597402597403,0.471623517408493,0.3914512338425382,0.26882146744211105
"woe_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",2,"(0, 10)",35383,0.4264921369662176,0.34864590250558736,0.2339749266916867,0.5115165343673821,0.1973161905369213,0.2196392369206182,0.15749346384389748,0.1897580898845934,0.1973161905369213
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",2,"(0, 10)",35383,0.19115816274292866,0.21081160171117524,0.2149011941947148,0.30033931709723977,0.16274070206688954,0.2819148936170212,0.4662670577732434,0.3876655205208869,0.2663657295338705
"target_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",3,"(0, 10)",35383,0.18997446485853506,0.2091051606290644,0.21159162558829386,0.29732475680243337,0.1636927612788306,0.282597402597403,0.471623517408493,0.3914512338425382,0.26882146744211105
"ordinal_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",3,"(0, 10)",35383,0.16309028258148514,0.13407961563095486,0.28244491245653125,0.3511776039423408,0.18405454377936792,0.2888482632541134,0.6031118479785745,0.490545960546779,0.3271222670313585
"woe_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",3,"(0, 10)",35383,0.19088175040750952,0.21135507368607692,0.2144508789740608,0.299718645740743,0.16283283682933572,0.2820600858369101,0.4666496620329035,0.3879701448851165,0.2665570316637015
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",3,"(0, 10)",35383,0.19115816274292866,0.21081160171117524,0.2149011941947148,0.30033931709723977,0.16274070206688954,0.2819148936170212,0.4662670577732434,0.3876655205208869,0.2663657295338705
"woe_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",3,"(0, 10)",35383,0.19088175040750952,0.21135507368607692,0.2144508789740608,0.299718645740743,0.16283283682933572,0.2820600858369101,0.4666496620329035,0.3879701448851165,0.2665570316637015
"woe_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",3,"(0, 10)",35383,0.4264921369662176,0.34864590250558736,0.2339749266916867,0.5115165343673821,0.1973161905369213,0.2196392369206182,0.15749346384389748,0.1897580898845934,0.1973161905369213
"target_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",3,"(0, 10)",35383,0.18997446485853506,0.2091051606290644,0.21159162558829386,0.29732475680243337,0.1636927612788306,0.282597402597403,0.471623517408493,0.3914512338425382,0.26882146744211105
"target_enc,mean_imp,quant_scale,no_samp,k_best_sel",3,"(0, 10)",35383,0.20406712242845734,0.20906748528707034,0.2321560206648473,0.3303107604907821,0.16842234575105214,0.31001128486216345,0.4541512562173189,0.39048704072913737,0.26597125917662057
"target_enc,mean_imp,over_samp,quant_scale,k_best_sel",3,"(0, 10)",35383,0.3979889943287677,0.3673802660970507,0.215643750723141,0.4632537556135751,0.20467011781957925,0.21712142643744334,0.18266206512944985,0.20026308592268352,0.2046701178195793
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",3,"(0, 10)",35383,0.16309028258148514,0.13407961563095486,0.28244491245653125,0.3511776039423408,0.18405454377936792,0.2888482632541134,0.6031118479785745,0.490545960546779,0.3271222670313585
"target_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",4,"(0, 10)",35383,0.18997446485853506,0.2091051606290644,0.21159162558829386,0.29732475680243337,0.1636927612788306,0.282597402597403,0.471623517408493,0.3914512338425382,0.26882146744211105
"woe_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",4,"(0, 10)",35383,0.19846022641065045,0.2281905526524954,0.19942980442543864,0.2946529852975651,0.16645680415220648,0.30585404971932595,0.4480295880627478,0.3850525717533389,0.2625868005038651
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",4,"(0, 10)",35383,0.16309028258148514,0.13407961563095486,0.28244491245653125,0.3511776039423408,0.18405454377936792,0.2888482632541134,0.6031118479785745,0.490545960546779,0.3271222670313585
"target_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",4,"(0, 10)",35383,0.18997446485853506,0.2091051606290644,0.21159162558829386,0.29732475680243337,0.1636927612788306,0.282597402597403,0.471623517408493,0.3914512338425382,0.26882146744211105
"target_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",4,"(0, 10)",35383,0.18997446485853506,0.2091051606290644,0.21159162558829386,0.29732475680243337,0.1636927612788306,0.282597402597403,0.471623517408493,0.3914512338425382,0.26882146744211105
"woe_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",4,"(0, 10)",35383,0.19088175040750952,0.21135507368607692,0.2144508789740608,0.299718645740743,0.16283283682933572,0.2820600858369101,0.4666496620329035,0.3879701448851165,0.2665570316637015
"woe_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",4,"(0, 10)",35383,0.4264921369662176,0.34864590250558736,0.2339749266916867,0.5115165343673821,0.1973161905369213,0.2196392369206182,0.15749346384389748,0.1897580898845934,0.1973161905369213
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",4,"(0, 10)",35383,0.19115816274292866,0.21081160171117524,0.2149011941947148,0.30033931709723977,0.16274070206688954,0.2819148936170212,0.4662670577732434,0.3876655205208869,0.2663657295338705
"woe_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",4,"(0, 10)",35383,0.19088175040750952,0.21135507368607692,0.2144508789740608,0.299718645740743,0.16283283682933572,0.2820600858369101,0.4666496620329035,0.3879701448851165,0.2665570316637015
"loo_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",4,"(0, 10)",35383,0.1869349858366055,0.21485864661148216,0.20504671336093047,0.28850175852680743,0.16363133810386654,0.2810594180170761,0.4737916082132374,0.3923416789396166,0.2695212086373631
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",5,"(0, 10)",35383,0.16309028258148514,0.13407961563095486,0.28244491245653125,0.3511776039423408,0.18405454377936792,0.2888482632541134,0.6031118479785745,0.490545960546779,0.3271222670313585
"woe_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",5,"(0, 10)",35383,0.19088175040750952,0.21135507368607692,0.2144508789740608,0.299718645740743,0.16283283682933572,0.2820600858369101,0.4666496620329035,0.3879701448851165,0.2665570316637015
"woe_enc,most_freq_imp,max_abs_scale,no_samp,k_best_sel",5,"(0, 10)",35383,0.19088175040750952,0.21135507368607692,0.2144508789740608,0.299718645740743,0.16283283682933572,0.2820600858369101,0.4666496620329035,0.3879701448851165,0.2665570316637015
"woe_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",5,"(0, 10)",35383,0.19115816274292866,0.21081160171117524,0.2149011941947148,0.30033931709723977,0.16274070206688954,0.2819148936170212,0.4662670577732434,0.3876655205208869,0.2663657295338705
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",5,"(0, 10)",35383,0.19115816274292866,0.21081160171117524,0.2149011941947148,0.30033931709723977,0.16274070206688954,0.2819148936170212,0.4662670577732434,0.3876655205208869,0.2663657295338705
"woe_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",5,"(0, 10)",35383,0.19846022641065045,0.2281905526524954,0.19942980442543864,0.2946529852975651,0.16645680415220648,0.30585404971932595,0.4480295880627478,0.3850525717533389,0.2625868005038651
"woe_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",5,"(0, 10)",35383,0.19088175040750952,0.21135507368607692,0.2144508789740608,0.299718645740743,0.16283283682933572,0.2820600858369101,0.4666496620329035,0.3879701448851165,0.2665570316637015
"target_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",5,"(0, 10)",35383,0.18997446485853506,0.2091051606290644,0.21159162558829386,0.29732475680243337,0.1636927612788306,0.282597402597403,0.471623517408493,0.3914512338425382,0.26882146744211105
"loo_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",5,"(0, 10)",35383,0.1869349858366055,0.21485864661148216,0.20504671336093047,0.28850175852680743,0.16363133810386654,0.2810594180170761,0.4737916082132374,0.3923416789396166,0.2695212086373631
"target_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",5,"(0, 10)",35383,0.18997446485853506,0.2091051606290644,0.21159162558829386,0.29732475680243337,0.1636927612788306,0.282597402597403,0.471623517408493,0.3914512338425382,0.26882146744211105
"woe_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",6,"(0, 10)",35383,0.19088175040750952,0.21135507368607692,0.2144508789740608,0.299718645740743,0.16283283682933572,0.2820600858369101,0.4666496620329035,0.3879701448851165,0.2665570316637015
"woe_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",6,"(0, 10)",35383,0.19115816274292866,0.21081160171117524,0.2149011941947148,0.30033931709723977,0.16274070206688954,0.2819148936170212,0.4662670577732434,0.3876655205208869,0.2663657295338705
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",6,"(0, 10)",35383,0.19115816274292866,0.21081160171117524,0.2149011941947148,0.30033931709723977,0.16274070206688954,0.2819148936170212,0.4662670577732434,0.3876655205208869,0.2663657295338705
"loo_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",6,"(0, 10)",35383,0.1869349858366055,0.21485864661148216,0.20504671336093047,0.28850175852680743,0.16363133810386654,0.2810594180170761,0.4737916082132374,0.3923416789396166,0.2695212086373631
"woe_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",6,"(0, 10)",35383,0.19088175040750952,0.21135507368607692,0.2144508789740608,0.299718645740743,0.16283283682933572,0.2820600858369101,0.4666496620329035,0.3879701448851165,0.2665570316637015
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",6,"(0, 10)",35383,0.16309028258148514,0.13407961563095486,0.28244491245653125,0.3511776039423408,0.18405454377936792,0.2888482632541134,0.6031118479785745,0.490545960546779,0.3271222670313585
"target_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",6,"(0, 10)",35383,0.18997446485853506,0.2091051606290644,0.21159162558829386,0.29732475680243337,0.1636927612788306,0.282597402597403,0.471623517408493,0.3914512338425382,0.26882146744211105
