pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,mean_imp,under_samp,no_sel,quant_scale",0,"(0, 10)",97081,0.38745487426164105,0.3875199632962016,0.18831194320120775,0.4238044617448133,0.1949010011478128,0.21124029007286715,0.1666042277770692,0.1895374741273265,0.1949010011478128
"ordinal_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0,"(0, 10)",97081,0.4351122358084583,0.2932182314786036,0.39661855489648135,0.6525707789868017,0.2484915427791262,0.24771710353796544,0.25002591525080914,0.2488737633057045,0.24849154277912625
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",0,"(0, 10)",97081,0.16374425761830771,0.16479696313133785,0.2487187596202837,0.31906057231542195,0.18043057645649732,0.2872294372294372,0.5800280576457084,0.4714709894872007,0.31685464370958594
"target_enc,mean_imp,no_sel,no_samp,quant_scale",0,"(0, 10)",97081,0.20474388825330256,0.21163291658606515,0.22428193374038635,0.3237028221151079,0.16780811400141293,0.3098704207326826,0.4498150746078303,0.3877377235310817,0.2640863398929124
"woe_enc,mean_imp,min_max_scale,k_best_sel,no_samp",0,"(0, 10)",97081,0.19203329236047575,0.2091465808855092,0.21785084164513094,0.3034313690456755,0.16224931666717865,0.2809181226447417,0.4646091059813805,0.38621244243000175,0.2654760740262887
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",0,"(0, 10)",97081,0.20354962369209115,0.2128932918809809,0.21748926538653413,0.3168644498011859,0.16783882558889476,0.30924855491329484,0.4513454916464738,0.3884426753856001,0.2646290565028483
"onehot_enc,most_freq_imp,no_samp,min_max_scale,no_sel",0,"(0, 10)",97081,0.1846005129354661,0.26557510007964225,0.1611407883737446,0.2404785628014916,0.15764257854488478,0.2814719173660427,0.4322152786634356,0.3656764265868776,0.2513827202378668
"ordinal_enc,most_freq_imp,under_samp,k_best_sel,no_scale",0,"(0, 10)",97081,0.4356917299711633,0.2791511349054875,0.38547659649922894,0.6514805089551367,0.25173865737788553,0.2451356334955583,0.2646844311950006,0.2550400476210806,0.2517386573778855
"count_enc,mean_imp,k_best_sel,no_scale,no_samp",0,"(0, 10)",97081,0.14354411197711944,0.1867326573111203,0.1777787708393331,0.24939428508992725,0.19495715733546254,0.322304213282552,0.6369085575819404,0.5271549576482313,0.34584101018255675
"target_enc,median_imp,over_samp,k_best_sel,norm_scale",0,"(0, 10)",97081,0.1366889189207465,-1.0,0.6498358093642707,0.7039710913701086,0.3000158019822007,0.2718447157718599,0.3617351840614888,0.31975808898408353,0.3000158019822006
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",1,"(0, 10)",97081,0.16374425761830771,0.16479696313133785,0.2487187596202837,0.31906057231542195,0.18043057645649732,0.2872294372294372,0.5800280576457084,0.4714709894872007,0.31685464370958594
"onehot_enc,most_freq_imp,no_sel,no_samp,min_max_scale",1,"(0, 10)",97081,0.1846005129354661,0.26557510007964225,0.1611407883737446,0.2404785628014916,0.15764257854488478,0.2814719173660427,0.4322152786634356,0.3656764265868776,0.2513827202378668
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",1,"(0, 10)",97081,0.20354962369209115,0.2128932918809809,0.21748926538653413,0.3168644498011859,0.16783882558889476,0.30924855491329484,0.4513454916464738,0.3884426753856001,0.2646290565028483
"woe_enc,mean_imp,min_max_scale,k_best_sel,no_samp",1,"(0, 10)",97081,0.19203329236047575,0.2091465808855092,0.21785084164513094,0.3034313690456755,0.16224931666717865,0.2809181226447417,0.4646091059813805,0.38621244243000175,0.2654760740262887
"ordinal_enc,mean_imp,under_samp,no_sel,quant_scale",1,"(0, 10)",97081,0.44100202913722136,0.2896857412205505,0.4191213867200678,0.6806269086490839,0.2564813560132636,0.2574803810833136,0.2544138980997321,0.2559517367525087,0.2564813560132636
"onehot_enc,mean_imp,no_sel,no_samp,no_scale",1,"(0, 10)",97081,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
