pipe,gen,mut_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"count_enc,mean_imp,k_best_sel,norm_scale,over_samp",0,0.0,3279,0.6458434446021009,-1.0,0.297071594689609,0.8788297633826181,0.4431620654396727,0.4549426352859486,0.3124233128834356,0.391923222965063,0.4431620654396727
"onehot_enc,median_imp,quant_scale,over_samp,k_best_sel",0,0.0,3279,0.1904297184320315,1.5516443354378762,0.156280141420031,0.3154790918645657,0.3077762866394001,0.2966542649405518,0.3351205691888207,0.3164324607483107,0.3077762866394001
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0,0.0,3279,0.0715340949489879,1.4163371562732254,0.0607349842586679,0.0667864852641751,0.1248414567856494,0.0182345627849149,0.3602484472049691,0.2253106605624588,0.1831235419392261
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",0,0.0,3279,0.0515351542264444,1.2677023385531498,0.0196891359164434,0.0314532296861484,0.1224859576010146,0.0292350820985181,0.3453956251687818,0.2180645161290324,0.1776739543703485
"target_enc,median_imp,over_samp,no_sel,max_abs_scale",0,0.0,3279,0.195007100715495,1.5690146509203613,0.1900443032113445,0.3310058844418423,0.3176156697341513,0.3073800635202396,0.3441909509202454,0.326291096228862,0.3176156697341512
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",0,0.0,3279,0.1440922064749424,2.3517052686027755,0.2027976081325183,0.2948676007990528,0.2942562058343902,0.3973838520523225,0.6392114501755329,0.5486486486486483,0.3796602581484345
"count_enc,median_imp,k_best_sel,min_max_scale,under_samp",0,0.0,3279,0.1992335287135128,1.5817100089453118,0.1899098151385877,0.3442498192782801,0.3325027849041317,0.3241321665556635,0.3562694099378882,0.3405980727310884,0.3325027849041317
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,over_samp",0,0.0,3279,0.1974170440584702,1.5615729822047384,0.2014444472126123,0.3452236544302599,0.34095198534424,0.3356136449196195,0.3571915473755964,0.3465831286563917,0.34095198534424
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",0,0.0,3279,0.106416381102767,1.307243528995556,0.0118519411865446,0.0987067756986846,0.1807014740967961,0.1176133613114267,0.2631710122699385,0.1969431387251692,0.1807014740967961
"woe_enc,median_imp,min_max_scale,under_samp,k_best_sel",0,0.0,3279,0.1975063904423604,1.5723106190931475,0.1920063613898602,0.3408596762893931,0.3305111564947339,0.3226611180014439,0.352594180394275,0.3379737318785024,0.3305111564947338
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",1,0.0,3279,0.0515351542264444,1.2677023385531498,0.0196891359164434,0.0314532296861484,0.1224859576010146,0.0292350820985181,0.3453956251687818,0.2180645161290324,0.1776739543703485
"loo_enc,mean_imp,quant_scale,over_samp,no_sel",1,0.0,3279,0.1083338992943112,1.3165526503633815,0.010772956794326,0.1006598329426163,0.1832342791411042,0.1181426578993202,0.2684453817314247,0.2003030685885105,0.1832342791411042
"ordinal_enc,mean_imp,quant_scale,over_samp,no_sel",1,0.0,3279,0.106832293526751,1.3112450236493538,0.0097509925866246,0.0988646361075821,0.1827507242672119,0.1175464387188724,0.2679809986366734,0.1997776752297471,0.1827507242672119
"onehot_enc,median_imp,quant_scale,no_samp,k_best_sel",1,0.0,3279,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"ordinal_enc,most_freq_imp,quant_scale,no_samp,no_sel",1,0.0,3279,0.0747746858807021,1.4210763284550445,0.055454735151473,0.0694704207159072,0.1309113969922088,0.0484,0.35754793410748,0.2329517975173302,0.1870220924797796
"ordinal_enc,mean_imp,k_best_sel,no_samp,quant_scale",1,0.0,3279,0.1440922064749424,2.3517052686027755,0.2027976081325183,0.2948676007990528,0.2942562058343902,0.3973838520523225,0.6392114501755329,0.5486486486486483,0.3796602581484345
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",1,0.0,3279,0.106416381102767,1.307243528995556,0.0118519411865446,0.0987067756986846,0.1807014740967961,0.1176133613114267,0.2631710122699385,0.1969431387251692,0.1807014740967961
"woe_enc,median_imp,min_max_scale,under_samp,k_best_sel",1,0.0,3279,0.1975063904423604,1.5723106190931475,0.1920063613898602,0.3408596762893931,0.3305111564947339,0.3226611180014439,0.352594180394275,0.3379737318785024,0.3305111564947338
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",1,0.0,3279,0.0715340949489879,1.4163371562732254,0.0607349842586679,0.0667864852641751,0.1248414567856494,0.0182345627849149,0.3602484472049691,0.2253106605624588,0.1831235419392261
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",1,0.0,3279,0.0515351542264444,1.2677023385531498,0.0196891359164434,0.0314532296861484,0.1224859576010146,0.0292350820985181,0.3453956251687818,0.2180645161290324,0.1776739543703485
"ordinal_enc,mean_imp,quant_scale,no_samp,no_sel",2,0.0,3279,0.0515351542264444,1.2677023385531498,0.0196891359164434,0.0314532296861484,0.1224859576010146,0.0292350820985181,0.3453956251687818,0.2180645161290324,0.1776739543703485
"loo_enc,mean_imp,quant_scale,over_samp,no_sel",2,0.0,3279,0.1083338992943112,1.3165526503633815,0.010772956794326,0.1006598329426163,0.1832342791411042,0.1181426578993202,0.2684453817314247,0.2003030685885105,0.1832342791411042
"ordinal_enc,most_freq_imp,quant_scale,no_samp,k_best_sel",2,0.0,3279,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"onehot_enc,median_imp,k_best_sel,no_samp,quant_scale",2,0.0,3279,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"ordinal_enc,most_freq_imp,no_samp,no_sel,quant_scale",2,0.0,3279,0.0747746858807021,1.4210763284550445,0.055454735151473,0.0694704207159072,0.1309113969922088,0.0484,0.35754793410748,0.2329517975173302,0.1870220924797796
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",2,0.0,3279,0.0715340949489879,1.4163371562732254,0.0607349842586679,0.0667864852641751,0.1248414567856494,0.0182345627849149,0.3602484472049691,0.2253106605624588,0.1831235419392261
"loo_enc,mean_imp,over_samp,no_sel,quant_scale",2,0.0,3279,0.106416381102767,1.307243528995556,0.0118519411865446,0.0987067756986846,0.1807014740967961,0.1176133613114267,0.2631710122699385,0.1969431387251692,0.1807014740967961
