pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0,"(0, 20)",18302,0.1864922587630911,1.5213404838586535,0.1875472236641049,0.3186900349827492,0.3287470177232447,0.3224139358999535,0.346585293115201,0.3347215076026591,0.3287470177232447
"onehot_enc,median_imp,max_abs_scale,under_samp,k_best_sel",0,"(0, 20)",18302,0.1992287506364372,1.5825445807798604,0.1929536274882791,0.343902766155829,0.330593437753173,0.3219646085145862,0.3548094450445584,0.3388008790608485,0.330593437753173
"woe_enc,mean_imp,no_samp,no_scale,no_sel",0,"(0, 20)",18302,0.1189431458218759,2.2441778924600606,0.1672989897584733,0.2410248976387587,0.2947091864468199,0.3824451410658301,0.6807993518768568,0.5791347694498843,0.3902974264496752
"count_enc,most_freq_imp,no_sel,over_samp,quant_scale",0,"(0, 20)",18302,0.1213994597013121,1.3552639421402146,0.0532212271024652,0.1280465692784661,0.1721316888207225,0.1123597952006163,0.249222477845944,0.1865111251557995,0.1721316888207225
"loo_enc,most_freq_imp,over_samp,min_max_scale,no_sel",0,"(0, 20)",18302,0.1041407289383408,1.2981884174596028,0.0291111454619196,0.077667189508535,0.1298259628493523,0.0582979600011308,0.2107937116564416,0.1412662628024472,0.1298259628493523
"woe_enc,most_freq_imp,under_samp,quant_scale,no_sel",0,"(0, 20)",18302,0.1214122375354223,1.353750530752296,0.0524100775087593,0.1311955690673973,0.1841897616797191,0.1279719267825305,0.2597345058061031,0.1992409697920112,0.1841897616797191
"onehot_enc,mean_imp,max_abs_scale,no_sel,over_samp",0,"(0, 20)",18302,0.1943285442564078,1.5533894667233397,0.2019908186752315,0.3353646441513299,0.3301923568507158,0.323597136448647,0.348888036809816,0.3364858499778765,0.3301923568507158
"loo_enc,median_imp,k_best_sel,max_abs_scale,no_samp",0,"(0, 20)",18302,0.1231116928269502,2.4688763850415505,0.1746444763416316,0.2492143930322577,0.2840188439934771,0.3434399117971337,0.6783688900891176,0.5682436106579659,0.3816520660397868
"target_enc,median_imp,no_sel,under_samp,quant_scale",0,"(0, 20)",18302,0.1807628934696654,1.5226687353666806,0.1582028629042739,0.2927520753755264,0.2967652916554145,0.2822998257162498,0.329968944099379,0.3069566447570506,0.2967652916554145
"target_enc,mean_imp,min_max_scale,k_best_sel,over_samp",0,"(0, 20)",18302,0.2003366999767504,1.5745520427266404,0.2057617632511282,0.3508731505958808,0.3411873721881391,0.3355362880241056,0.3583716768916156,0.3471572685551141,0.3411873721881391
"onehot_enc,median_imp,k_best_sel,max_abs_scale,no_samp",1,"(0, 20)",18302,0.1231116928269502,2.4688763850415505,0.1746444763416316,0.2492143930322577,0.2840188439934771,0.3434399117971337,0.6783688900891176,0.5682436106579659,0.3816520660397868
"loo_enc,median_imp,max_abs_scale,under_samp,k_best_sel",1,"(0, 20)",18302,0.2006048086996613,1.5874695063303956,0.1931018282129214,0.3462375497499386,0.330618755063462,0.3221327380427322,0.3544465635970834,0.3386903174544904,0.330618755063462
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",1,"(0, 20)",18302,0.1232411487828887,1.3606193769769193,0.0496513813976166,0.1408740383680699,0.2050216884958141,0.1525835775197938,0.2804778220361869,0.2217539177581815,0.2050216884958142
