pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,most_freq_imp,no_samp,quant_scale,no_sel",0,"(1, 0, 0, 0)",41246,0.1152875175315567,0.8597030209933435,0.07600275177220113,0.194500278070294,0.24000000000000016,0.20737913486005105,0.11000000000000013,0.16150740242261102,0.3266666666666667
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",0,"(1, 0, 0, 0)",41246,0.10836839644693792,0.8664746543778813,0.07690006879430501,0.17704897123918725,0.2520000000000002,0.21208226221079715,0.1242857142857144,0.1705006765899864,0.3371428571428577
"target_enc,mean_imp,no_scale,over_samp,no_sel",0,"(1, 0, 0, 0)",41246,0.12777046486417745,0.7606253855489362,0.0662986420602399,0.1835938282090733,0.2983705357142856,0.29388897178470713,0.3090178571428572,0.3015872766627566,0.2983705357142857
"onehot_enc,median_imp,quant_scale,no_sel,over_samp",0,"(1, 0, 0, 0)",41246,0.12314940174170776,0.7664711951224213,0.07592548280640887,0.16558084016989205,0.2604352678571429,0.2531453511288173,0.27508928571428565,0.26430422583755764,0.2604352678571429
"loo_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0,"(1, 0, 0, 0)",41246,0.13221131369798989,0.8405143243852912,0.07994097648032385,0.24949763145894904,0.2520000000000002,0.2157360406091371,0.11714285714285723,0.16935483870967774,0.3419047619047614
"loo_enc,mean_imp,k_best_sel,max_abs_scale,under_samp",0,"(1, 0, 0, 0)",41246,0.14695706343444978,0.7233385324096815,0.0961201319886414,0.2213520415424143,0.2823177083333335,0.2730842254878661,0.30270833333333336,0.2882762002381556,0.2823177083333335
"loo_enc,median_imp,no_samp,k_best_sel,min_max_scale",0,"(1, 0, 0, 0)",41246,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"target_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0,"(1, 0, 0, 0)",41246,0.10504908835904626,0.8791935483870981,0.0662618769878064,0.1872571217161796,0.2449999999999997,0.22819593787335715,0.0771428571428573,0.15940143135979154,0.3569047619047617
"target_enc,median_imp,min_max_scale,over_samp,no_sel",0,"(1, 0, 0, 0)",41246,0.10833934211189908,0.7939120232656198,0.058175118894505426,0.13086116532697795,0.25165178571428565,0.2459811147442888,0.2626339285714286,0.2544284038636688,0.2516517857142857
"target_enc,most_freq_imp,no_scale,no_samp,no_sel",0,"(1, 0, 0, 0)",41246,0.06489013557737255,0.9252517636921742,0.02632129931504805,0.1210424674787447,0.2680000000000003,0.2452830188679247,0.08571428571428573,0.17312661498708,0.3895238095238094
