pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,most_freq_imp,over_samp,norm_scale,no_sel",0,"(0, 10)",55393,0.2915480196748079,-1.0,0.4835464792682295,0.6912454643109646,0.2986395719489981,0.28304563468796695,0.33458561020036426,0.3097975790644683,0.2986395719489981
"loo_enc,median_imp,min_max_scale,no_sel,over_samp",0,"(0, 10)",55393,0.8161166666800488,0.1631877424982724,0.598694482255335,1.425005468722571,0.19576787340619306,0.19486945069148776,0.19720514571949005,0.19606540077821166,0.19576787340619306
"onehot_enc,most_freq_imp,over_samp,no_scale,k_best_sel",0,"(0, 10)",55393,0.8268399565265565,0.1731600434734434,0.6530469252022911,1.5444732072535732,0.22320412112932606,0.23182394614818735,0.2063126138433516,0.21952978939779602,0.22320412112932606
"target_enc,mean_imp,quant_scale,under_samp,no_sel",0,"(0, 10)",55393,0.847124207791381,0.14762064575801098,0.6997215468362407,1.5792417966218892,0.22146838450292386,0.220136833801352,0.22354714912280696,0.22192263407113327,0.2214683845029239
"woe_enc,mean_imp,no_sel,quant_scale,under_samp",0,"(0, 10)",55393,0.8484465426361715,0.1471877466318004,0.7002857128794739,1.585082680974958,0.22171966374269,0.2205353485490969,0.22359283625730986,0.2221317751562088,0.22171966374268992
"target_enc,median_imp,no_sel,max_abs_scale,under_samp",0,"(0, 10)",55393,0.8407469040397347,0.14801934558905422,0.639993158640784,1.5182403787932766,0.2021884137426902,0.19823478498286096,0.20833333333333348,0.2034115084879464,0.2021884137426902
"count_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0,"(0, 10)",55393,0.7937271419060142,0.1836594205038815,0.6172555317605266,1.3930263947709731,0.2119620901639344,0.21633670186935575,0.2040642076502732,0.2103255866284099,0.2119620901639344
"woe_enc,most_freq_imp,under_samp,norm_scale,no_sel",0,"(0, 10)",55393,0.2979164073219989,-1.0,0.4800745412844036,0.6950781069526035,0.3162463450292396,0.2923009019164014,0.37372076023391815,0.3355280725104703,0.3162463450292396
"target_enc,median_imp,quant_scale,over_samp,no_sel",0,"(0, 10)",55393,0.8345482624181608,0.15667160803287408,0.6824770583680301,1.5328153774563484,0.21889230418943534,0.21957282682275372,0.21764002732240434,0.21863653930159865,0.21889230418943534
"onehot_enc,median_imp,no_sel,quant_scale,no_samp",0,"(0, 10)",55393,0.8070792259545866,0.09167427616580627,0.7142575894790729,1.3730894983109798,0.1930415263748594,0.2392638036809812,0.27485380116959096,0.2574850299401201,0.20846515195091575
"count_enc,mean_imp,no_scale,over_samp,k_best_sel",1,"(0, 10)",55393,0.7885392790453843,0.1895726334806675,0.6005260864596724,1.3764119482830348,0.2100125227686703,0.2162696472932816,0.19891279599271405,0.2077164503038676,0.2100125227686704
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",1,"(0, 10)",55393,0.8478429263978675,0.15064196798606266,0.6981170266173171,1.595173357738763,0.2237298976608186,0.2241653220368231,0.2226334064327486,0.2234666710176764,0.2237298976608186
"onehot_enc,median_imp,min_max_scale,no_sel,over_samp",1,"(0, 10)",55393,0.7726630525953295,0.1925339667588957,0.5741088846158813,1.2914863181391478,0.20012238160291446,0.20222415069289149,0.1965790072859745,0.19943485623691548,0.20012238160291446
"loo_enc,median_imp,no_sel,quant_scale,no_samp",1,"(0, 10)",55393,0.8762101358884634,0.05777403195555662,0.7907626885065168,1.5697275508047133,0.191919191919192,0.2352941176470593,0.2777777777777782,0.2571428571428576,0.20810564663023695
"count_enc,most_freq_imp,no_scale,over_samp,k_best_sel",1,"(0, 10)",55393,0.7937271419060142,0.1836594205038815,0.6172555317605266,1.3930263947709731,0.2119620901639344,0.21633670186935575,0.2040642076502732,0.2103255866284099,0.2119620901639344
"target_enc,mean_imp,quant_scale,under_samp,no_sel",1,"(0, 10)",55393,0.847124207791381,0.14762064575801098,0.6997215468362407,1.5792417966218892,0.22146838450292386,0.220136833801352,0.22354714912280696,0.22192263407113327,0.2214683845029239
"woe_enc,most_freq_imp,over_samp,norm_scale,no_sel",1,"(0, 10)",55393,0.2915480196748079,-1.0,0.4835464792682295,0.6912454643109646,0.2986395719489981,0.28304563468796695,0.33458561020036426,0.3097975790644683,0.2986395719489981
"woe_enc,mean_imp,no_sel,quant_scale,under_samp",1,"(0, 10)",55393,0.8484465426361715,0.1471877466318004,0.7002857128794739,1.585082680974958,0.22171966374269,0.2205353485490969,0.22359283625730986,0.2221317751562088,0.22171966374268992
"loo_enc,median_imp,min_max_scale,no_sel,over_samp",1,"(0, 10)",55393,0.8161166666800488,0.1631877424982724,0.598694482255335,1.425005468722571,0.19576787340619306,0.19486945069148776,0.19720514571949005,0.19606540077821166,0.19576787340619306
"target_enc,median_imp,no_sel,max_abs_scale,under_samp",1,"(0, 10)",55393,0.8407469040397347,0.14801934558905422,0.639993158640784,1.5182403787932766,0.2021884137426902,0.19823478498286096,0.20833333333333348,0.2034115084879464,0.2021884137426902
