pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,median_imp,no_sel,norm_scale,no_samp",0,"(1, 0, 0, 0)",27461,0.06870299879305543,-1.0,0.7523324851569128,0.7990380731469036,0.22007923589570325,0.3988005997001496,0.7442928197933937,0.6411954187544734,0.3990477043950793
"count_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0,"(1, 0, 0, 0)",27461,0.20841196098390927,0.14412049946487318,0.31387722041561394,0.4137464927556432,0.1758238383342033,0.31386347642505225,0.5026144624410156,0.4232902033271725,0.2873913736153296
"ordinal_enc,mean_imp,k_best_sel,quant_scale,no_samp",0,"(1, 0, 0, 0)",27461,0.1939381148085625,0.09567482951453422,0.3712830533536326,0.4632098154314972,0.1930223273240994,0.3410298324478954,0.5887004208646857,0.4935217903415783,0.32810830104722977
"onehot_enc,most_freq_imp,over_samp,no_scale,no_sel",0,"(1, 0, 0, 0)",27461,0.3792785918521555,0.3934576319501287,0.16092523281991924,0.3895025817691581,0.1867964957524272,0.2006737380670104,0.16361372370550162,0.18256451565377654,0.1867964957524273
"onehot_enc,most_freq_imp,no_samp,k_best_sel,norm_scale",0,"(1, 0, 0, 0)",27461,0.05319840311948755,-1.0,0.7854113655640375,0.8187724998426021,0.22321181781886285,0.3824374230611409,0.8080601964035189,0.7071414672115205,0.42288123088784346
"woe_enc,most_freq_imp,no_scale,no_samp,k_best_sel",0,"(1, 0, 0, 0)",27461,0.18835599935219471,0.22706643580333,0.18707599136189226,0.27158603167840856,0.16059089094315301,0.2788689468337288,0.4568294860349446,0.3803738997599479,0.2617278498135888
"onehot_enc,most_freq_imp,quant_scale,no_samp,no_sel",0,"(1, 0, 0, 0)",27461,0.18987604989840412,0.26065062057072363,0.17158117552515795,0.25586379867004005,0.1599459476060316,0.29159411112870043,0.4292819793393693,0.3678485661816638,0.2518982712230833
"woe_enc,median_imp,under_samp,quant_scale,no_sel",0,"(1, 0, 0, 0)",27461,0.3892297041049392,0.3758515222237863,0.20588312303663456,0.44078726808335184,0.2004039264762148,0.2113390693981149,0.18145405560515235,0.1966758661357678,0.20040392647621486
"woe_enc,most_freq_imp,no_scale,no_sel,over_samp",0,"(1, 0, 0, 0)",27461,0.4107373233857886,0.3608819387337161,0.21434211573375303,0.4712054944750826,0.1916100955703884,0.210183842679458,0.15955830299352752,0.18565916437943356,0.19161009557038836
"count_enc,mean_imp,no_samp,no_sel,max_abs_scale",0,"(1, 0, 0, 0)",27461,0.18985035753501425,0.13201022016618585,0.3058870216785334,0.38998875858338494,0.17474893277233505,0.2881623005712036,0.5390894018620074,0.4404706610930483,0.2991361248792237
