pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"loo_enc,median_imp,no_scale,no_sel,no_samp",0,accu_dp,83228,0.07311827956989256,0.9156327543424324,0.0352346484012802,0.1404270207534584,0.27599999999999986,0.24881516587677754,0.0942857142857143,0.17875647668393788,0.3971428571428569
"ordinal_enc,median_imp,norm_scale,no_samp,k_best_sel",0,accu_dp,83228,1.0,-1.0,0.0,1.0,0.3000000000000004,0.3000000000000004,0.0,0.17647058823529407,0.5
"onehot_enc,mean_imp,over_samp,no_sel,no_scale",0,accu_dp,83228,0.11389975343497075,0.7820506331785076,0.06844363478200183,0.15149764184805492,0.26808035714285705,0.2600686040044952,0.2846205357142858,0.2725872852488092,0.26808035714285705
"target_enc,median_imp,no_samp,k_best_sel,norm_scale",0,accu_dp,83228,1.0,-1.0,0.0,1.0,0.3000000000000004,0.3000000000000004,0.0,0.17647058823529407,0.5
"count_enc,most_freq_imp,under_samp,no_sel,no_scale",0,accu_dp,83228,0.1719318192369879,0.6943958085168088,0.16389135767212198,0.2998676593676886,0.35369791666666645,0.3545781670869792,0.35046874999999994,0.3526064052755209,0.3536979166666665
"ordinal_enc,median_imp,k_best_sel,under_samp,norm_scale",0,accu_dp,83228,0.5758138812679308,-1.0,0.3586419796665753,0.8828678970977684,0.4467447916666667,0.4550237615195305,0.35651041666666666,0.4099108163551432,0.4467447916666667
"onehot_enc,mean_imp,k_best_sel,no_samp,norm_scale",0,accu_dp,83228,1.0,-1.0,0.0,1.0,0.3000000000000004,0.3000000000000004,0.0,0.17647058823529407,0.5
"loo_enc,median_imp,k_best_sel,over_samp,no_scale",0,accu_dp,83228,0.1556758976320416,0.7262102270448707,0.12643570723536626,0.25169854261884084,0.3237723214285715,0.3278484802221315,0.3056250000000001,0.31765137459469456,0.3237723214285714
"count_enc,mean_imp,quant_scale,over_samp,no_sel",0,accu_dp,83228,0.18337416820906088,0.6593520577617995,0.14488928104966148,0.3046871128903513,0.3222098214285716,0.31381567598393456,0.3445535714285715,0.3295699267208939,0.3222098214285715
"ordinal_enc,median_imp,k_best_sel,under_samp,no_scale",0,accu_dp,83228,0.14272912178375816,0.738894732952822,0.11105529060288184,0.2179693474740092,0.30354166666666665,0.3024334416560071,0.30635416666666665,0.3044682268821937,0.30354166666666665
"target_enc,most_freq_imp,under_samp,no_sel,no_scale",1,accu_dp,83228,0.1495945230678786,0.7307265487931255,0.09024621343720006,0.23440389392137315,0.31226562499999994,0.3130751912606076,0.3098437499999999,0.3115205617026736,0.31226562499999994
"count_enc,median_imp,no_samp,k_best_sel,norm_scale",1,accu_dp,83228,1.0,-1.0,0.0,1.0,0.29899999999999977,0.2992992992992995,0.0,0.17598587404355487,0.498333333333334
"onehot_enc,mean_imp,norm_scale,no_samp,k_best_sel",1,accu_dp,83228,1.0,-1.0,0.0,1.0,0.3000000000000004,0.3000000000000004,0.0,0.17647058823529407,0.5
"count_enc,mean_imp,no_sel,over_samp,quant_scale",1,accu_dp,83228,0.18231651692074272,0.6631660708522013,0.1506579701691941,0.30632263026487977,0.3261272321428573,0.3188057079731173,0.3461160714285714,0.33277005890324524,0.3261272321428572
"loo_enc,mean_imp,no_scale,no_sel,no_samp",1,accu_dp,83228,0.08373071528751737,0.9055977229601524,0.043320471789349835,0.16551654268612684,0.2710000000000004,0.25087108013937265,0.07857142857142863,0.1736066623959,0.3992857142857141
"onehot_enc,median_imp,k_best_sel,no_samp,norm_scale",1,accu_dp,83228,1.0,-1.0,0.0,1.0,0.3000000000000004,0.3000000000000004,0.0,0.17647058823529407,0.5
"count_enc,most_freq_imp,under_samp,no_sel,no_scale",1,accu_dp,83228,0.1719318192369879,0.6943958085168088,0.16389135767212198,0.2998676593676886,0.35369791666666645,0.3545781670869792,0.35046874999999994,0.3526064052755209,0.3536979166666665
"ordinal_enc,median_imp,norm_scale,no_samp,k_best_sel",1,accu_dp,83228,1.0,-1.0,0.0,1.0,0.3000000000000004,0.3000000000000004,0.0,0.17647058823529407,0.5
"ordinal_enc,median_imp,k_best_sel,under_samp,no_scale",1,accu_dp,83228,0.14272912178375816,0.738894732952822,0.11105529060288184,0.2179693474740092,0.30354166666666665,0.3024334416560071,0.30635416666666665,0.3044682268821937,0.30354166666666665
"onehot_enc,mean_imp,over_samp,no_sel,no_scale",1,accu_dp,83228,0.11389975343497075,0.7820506331785076,0.06844363478200183,0.15149764184805492,0.26808035714285705,0.2600686040044952,0.2846205357142858,0.2725872852488092,0.26808035714285705
"onehot_enc,mean_imp,norm_scale,k_best_sel,no_samp",2,accu_dp,83228,1.0,-1.0,0.0,1.0,0.3000000000000004,0.3000000000000004,0.0,0.17647058823529407,0.5
"loo_enc,mean_imp,no_scale,no_samp,no_sel",2,accu_dp,83228,0.08373071528751737,0.9055977229601524,0.043320471789349835,0.16551654268612684,0.2710000000000004,0.25087108013937265,0.07857142857142863,0.1736066623959,0.3992857142857141
"loo_enc,median_imp,k_best_sel,under_samp,no_scale",2,accu_dp,83228,0.16625747394064105,0.7210314236526629,0.14134390883232684,0.2802277108881414,0.3312760416666667,0.3394410007787376,0.3012499999999999,0.32141102289463724,0.3312760416666668
