pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,median_imp,no_samp,k_best_sel,no_scale",0,"(0, 10)",83321,0.12978027115474516,0.8448034885671162,0.09189523325257473,0.236522736975136,0.26200000000000034,0.2248743718592968,0.11857142857142837,0.1751336898395722,0.3576190476190473
"count_enc,most_freq_imp,under_samp,norm_scale,no_sel",0,"(0, 10)",83321,0.5085489856131317,-1.0,0.41501579506325736,0.8639836849715145,0.3960677083333335,0.3925760465105694,0.4124999999999998,0.4027860881530945,0.3960677083333335
"woe_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0,"(0, 10)",83321,0.1279341966569404,0.7533475271723418,0.07806533464939831,0.1756378502195071,0.2678236607142857,0.2558814793226701,0.2921428571428572,0.2744926003259797,0.2678236607142857
"target_enc,median_imp,no_sel,max_abs_scale,over_samp",0,"(0, 10)",83321,0.124412607474704,0.7661312999993349,0.07583699737784029,0.1665598326388172,0.2638727678571428,0.25875939106234164,0.27437500000000004,0.26667102045036234,0.2638727678571429
"count_enc,mean_imp,no_samp,norm_scale,no_sel",0,"(0, 10)",83321,1.0,-1.0,0.0,1.0,0.29899999999999977,0.2992992992992995,0.0,0.17598587404355487,0.498333333333334
"target_enc,mean_imp,min_max_scale,k_best_sel,over_samp",0,"(0, 10)",83321,0.1153827761563817,0.7770201866720718,0.05576996655001548,0.14936209457476576,0.26648437499999994,0.2558897132428889,0.2880580357142857,0.2723493673909438,0.266484375
"count_enc,mean_imp,over_samp,no_sel,norm_scale",0,"(0, 10)",83321,0.4859204392624858,-1.0,0.4225746268656719,0.8361471031475783,0.3800446428571429,0.37410533685547614,0.40319196428571424,0.3890491611118173,0.3800446428571429
"woe_enc,median_imp,no_samp,quant_scale,no_sel",0,"(0, 10)",83321,0.12351566152407667,0.8494243702268333,0.08892411689049744,0.20742164318859044,0.2439999999999998,0.2084398976982095,0.11571428571428567,0.16464237516869126,0.3295238095238097
"loo_enc,mean_imp,min_max_scale,over_samp,no_sel",0,"(0, 10)",83321,0.10652813545830578,0.7981451936887606,0.050935203740814984,0.1293375877180081,0.2541629464285714,0.2492942338370124,0.26375,0.2566102733161629,0.2541629464285714
"count_enc,median_imp,no_scale,k_best_sel,no_samp",0,"(0, 10)",83321,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"woe_enc,median_imp,over_samp,quant_scale,no_sel",1,"(0, 10)",83321,0.11099445795988096,0.7881922874268068,0.05572120609377961,0.13561683384954187,0.2609040178571428,0.2539019877887211,0.27495535714285724,0.2646072417281552,0.26090401785714284
"loo_enc,mean_imp,min_max_scale,no_samp,no_sel",1,"(0, 10)",83321,0.11093969144460036,0.8642759094028831,0.05105733855771235,0.20754900482410388,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"loo_enc,mean_imp,quant_scale,over_samp,no_sel",1,"(0, 10)",83321,0.11201199531713267,0.786892478874368,0.05933025877625901,0.1429980460211792,0.2675,0.2613675074738134,0.28015625,0.2709101374291237,0.2675
"count_enc,median_imp,quant_scale,k_best_sel,no_samp",1,"(0, 10)",83321,0.11262272089761563,0.8711282298186498,0.060040478967886085,0.24511180804228905,0.2950000000000002,0.2586412395709181,0.11142857142857128,0.19168291098115675,0.4173809523809524
"target_enc,median_imp,no_sel,max_abs_scale,over_samp",1,"(0, 10)",83321,0.124412607474704,0.7661312999993349,0.07583699737784029,0.1665598326388172,0.2638727678571428,0.25875939106234164,0.27437500000000004,0.26667102045036234,0.2638727678571429
"target_enc,mean_imp,min_max_scale,k_best_sel,over_samp",1,"(0, 10)",83321,0.1153827761563817,0.7770201866720718,0.05576996655001548,0.14936209457476576,0.26648437499999994,0.2558897132428889,0.2880580357142857,0.2723493673909438,0.266484375
"count_enc,median_imp,no_scale,k_best_sel,no_samp",1,"(0, 10)",83321,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"woe_enc,median_imp,under_samp,min_max_scale,no_sel",1,"(0, 10)",83321,0.10850741814142677,0.7945181003297517,0.07188086447874711,0.14401524293112236,0.2740885416666667,0.26912908250969764,0.2847916666666667,0.2770819387987763,0.2740885416666667
