pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"count_enc,mean_imp,norm_scale,no_samp,k_best_sel",0,"(0, 20)",55303,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"onehot_enc,mean_imp,no_sel,min_max_scale,over_samp",0,"(0, 20)",55303,0.3874257153992665,0.3884842491630551,0.1673166578917911,0.40501538828236655,0.1854195110234628,0.20276336183557492,0.1562436792071197,0.18016351791155014,0.1854195110234628
"ordinal_enc,mean_imp,over_samp,min_max_scale,no_sel",0,"(0, 20)",55303,0.44528958980741307,0.2766611920633673,0.3976142016951318,0.6675556872913271,0.24624039239482204,0.24405318452908534,0.25051388046116496,0.24729791476487675,0.246240392394822
"ordinal_enc,median_imp,max_abs_scale,no_samp,k_best_sel",0,"(0, 20)",55303,0.16524934864745885,0.13171369495342866,0.28694806466307565,0.356748596924007,0.1834710236172105,0.2886574598143537,0.5992858053819672,0.4873551966062983,0.3254317376424396
"woe_enc,median_imp,no_sel,over_samp,norm_scale",0,"(0, 20)",55303,0.29016301581183224,-1.0,0.2743788745734269,0.3956778737393985,0.21178322208737865,0.25116340960745204,0.13265258394012944,0.1962541105363718,0.2117832220873786
"ordinal_enc,median_imp,quant_scale,under_samp,k_best_sel",0,"(0, 20)",55303,0.43398217385697024,0.2986178800163313,0.3970664623474345,0.6479480772741264,0.2457823858563959,0.24669748916844114,0.24396999744930495,0.24533816412884216,0.2457823858563959
"target_enc,median_imp,no_sel,no_samp,max_abs_scale",0,"(0, 20)",55303,0.19087435373373712,0.21347349321896075,0.21191360670026252,0.2968788121486601,0.16206504714228667,0.2807047553882996,0.4637163627088378,0.3855483305326218,0.26504992892723483
"ordinal_enc,median_imp,min_max_scale,no_samp,k_best_sel",0,"(0, 20)",55303,0.16538596981364614,0.13204232123329798,0.2870981697366272,0.35705885881782484,0.18359386996713847,0.2893963373276058,0.5991582706287464,0.4874429223744299,0.3254691029519137
"onehot_enc,median_imp,no_sel,quant_scale,over_samp",0,"(0, 20)",55303,0.38092962997220586,0.39433105274704255,0.17723016714074585,0.4022892535676511,0.18907482554611654,0.20463408330609612,0.16273576557443367,0.18422308712519475,0.18907482554611654
"woe_enc,median_imp,min_max_scale,under_samp,no_sel",0,"(0, 20)",55303,0.42140720884904265,0.35250116769515377,0.2277024757820297,0.4968300153154676,0.19363462090294606,0.2149298788766638,0.15627590549674789,0.1866601820654955,0.19363462090294606
