pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"loo_enc,median_imp,over_samp,k_best_sel,quant_scale",0,"(1, 0, 0, 0)",77398,0.3940698755963957,0.3707494013680189,0.2065086636741016,0.44817453587381056,0.20047311134708734,0.21211766593664685,0.1802481543284789,0.19649923379297007,0.20047311134708734
"onehot_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0,"(1, 0, 0, 0)",77398,0.4702475294455065,0.2992979184513496,0.3481445065866605,0.6592826774314814,0.219383027406958,0.2423143251688927,0.1748881219660195,0.2100378797907578,0.21938302740695806
"woe_enc,mean_imp,max_abs_scale,no_samp,no_sel",0,"(1, 0, 0, 0)",77398,0.1938468067907432,0.21386154476637045,0.2108918991385574,0.2976520738655136,0.16049875618070675,0.2799192055209561,0.4544063257237597,0.3791902481497607,0.2608398942534653
"target_enc,most_freq_imp,no_sel,no_scale,over_samp",0,"(1, 0, 0, 0)",77398,0.4095396405093314,0.35125000122668265,0.2240312987695815,0.4782611401462418,0.1965434744134304,0.20879907048703525,0.17549681432038838,0.1924923124822228,0.1965434744134304
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0,"(1, 0, 0, 0)",77398,0.1940826098532811,0.2118784814194932,0.21313621825354065,0.29987864065825004,0.16040662141826095,0.2791835357624832,0.4550439994898606,0.3793303798387686,0.2609969188387816
"woe_enc,median_imp,over_samp,k_best_sel,no_scale",0,"(1, 0, 0, 0)",77398,0.4083419223150829,0.3667115630047567,0.20732905998311355,0.4663499402631614,0.19360493780339805,0.21352846961476712,0.15881497775080913,0.18709529210306275,0.193604937803398
"woe_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0,"(1, 0, 0, 0)",77398,0.4076816370717704,0.3679883980470502,0.2051893878615548,0.4647182009487321,0.1937455754449838,0.21387211461799446,0.1585589856391586,0.1871597034367268,0.19374557544498386
"woe_enc,median_imp,under_samp,k_best_sel,norm_scale",0,"(1, 0, 0, 0)",77398,0.2790695492940299,-1.0,0.27419953350296866,0.3804743954732144,0.2159980391531692,0.2565182549063465,0.13277164902435915,0.1994018540711348,0.2159980391531692
"ordinal_enc,mean_imp,max_abs_scale,k_best_sel,under_samp",0,"(1, 0, 0, 0)",77398,0.4592736587907047,0.26504656310404506,0.4287209777760463,0.7074846404337879,0.2488053580538197,0.24937448432965206,0.24766252710113498,0.2485208763625732,0.2488053580538197
"loo_enc,median_imp,over_samp,no_sel,min_max_scale",0,"(1, 0, 0, 0)",77398,0.4141174316739316,0.35121236844009823,0.22429004537593294,0.4830066776603393,0.19328510568365692,0.2088798628874744,0.1664997977346278,0.1882432458976677,0.19328510568365692
