pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0,"(1, 0, 0, 0)",96531,0.15251299826689768,-1.0,0.7064220183486251,0.8260801380067443,0.2592592592592595,0.2936802973977694,0.4444444444444438,0.37806873977086747,0.2941712204007286
"ordinal_enc,median_imp,max_abs_scale,k_best_sel,no_samp",0,"(1, 0, 0, 0)",96531,0.9054355385311672,0.04914127391710097,0.8360436272000628,1.6767368845599864,0.19977553310886625,0.2484662576687117,0.28362573099415184,0.2664670658682637,0.21558335730035505
"target_enc,mean_imp,no_scale,no_samp,k_best_sel",0,"(1, 0, 0, 0)",96531,0.8770987647506862,0.06641012836706522,0.8085206914202471,1.5870107199102774,0.19865319865319886,0.2507552870090635,0.27485380116959096,0.2630014858841005,0.21301888601284652
"loo_enc,mean_imp,quant_scale,k_best_sel,no_samp",0,"(1, 0, 0, 0)",96531,0.8446444932607717,0.05616238119614892,0.8286411780919001,1.5126392787566671,0.19977553310886625,0.23548387096774226,0.3070175438596493,0.27300613496932513,0.21999328923401376
"target_enc,median_imp,quant_scale,no_samp,no_sel",0,"(1, 0, 0, 0)",96531,0.8762101358884634,0.05777403195555662,0.7907626885065168,1.5697275508047133,0.191919191919192,0.2352941176470593,0.2777777777777782,0.2571428571428576,0.20810564663023695
"loo_enc,most_freq_imp,no_sel,under_samp,quant_scale",0,"(1, 0, 0, 0)",96531,0.8443728947606466,0.15260635525357732,0.6962325766822852,1.5852539835135158,0.22482638888888867,0.22569871755647555,0.22277046783625729,0.2243349091748948,0.22482638888888876
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,norm_scale",0,"(1, 0, 0, 0)",96531,0.3201561112240265,-1.0,0.4391452127352208,0.6693802554702635,0.3194159836065573,0.2949165846626191,0.3791837431693989,0.3397493629338857,0.3194159836065573
"woe_enc,mean_imp,norm_scale,over_samp,k_best_sel",0,"(1, 0, 0, 0)",96531,0.2934395156124319,-1.0,0.4845447162618362,0.6952151222447424,0.30305100182149364,0.28659616401462434,0.34158697632058305,0.3152169176054681,0.3030510018214936
"woe_enc,mean_imp,under_samp,max_abs_scale,no_sel",0,"(1, 0, 0, 0)",96531,0.8133189601374246,0.16883940699532365,0.5775872888530141,1.426088026662869,0.19474141081871355,0.19572190508695872,0.192936769005848,0.19439475826777325,0.1947414108187135
"ordinal_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0,"(1, 0, 0, 0)",96531,0.892133702767445,0.056801405154958025,0.8317517817065009,1.6515523515070685,0.20426487093153745,0.2560975609756096,0.28654970760233905,0.27164179104477565,0.21977758604160688
"woe_enc,mean_imp,under_samp,max_abs_scale,no_sel",1,"(1, 0, 0, 0)",96531,0.8133189601374246,0.16883940699532365,0.5775872888530141,1.426088026662869,0.19474141081871355,0.19572190508695872,0.192936769005848,0.19439475826777325,0.1947414108187135
"woe_enc,mean_imp,norm_scale,over_samp,k_best_sel",1,"(1, 0, 0, 0)",96531,0.2934395156124319,-1.0,0.4845447162618362,0.6952151222447424,0.30305100182149364,0.28659616401462434,0.34158697632058305,0.3152169176054681,0.3030510018214936
"ordinal_enc,most_freq_imp,norm_scale,k_best_sel,over_samp",1,"(1, 0, 0, 0)",96531,0.3209023636154075,-1.0,0.4363321042170896,0.6674685892598244,0.3226178278688524,0.2976811789001784,0.38433515482695796,0.3438891606283238,0.3226178278688524
"loo_enc,mean_imp,k_best_sel,no_samp,quant_scale",1,"(1, 0, 0, 0)",96531,0.8649228935080427,0.060256786984342024,0.8042288459266851,1.5295374879019914,0.18967452300785628,0.23052959501557654,0.2777777777777782,0.2549019607843133,0.2062841530054645
"loo_enc,most_freq_imp,quant_scale,under_samp,no_sel",1,"(1, 0, 0, 0)",96531,0.8451269388889373,0.1523840006351528,0.6931921093042486,1.5894998460602698,0.2248720760233917,0.2260357950305561,0.2224049707602339,0.22430880173429352,0.22487207602339165
"woe_enc,mean_imp,k_best_sel,over_samp,norm_scale",1,"(1, 0, 0, 0)",96531,0.2917143171266928,-1.0,0.4813977274931239,0.6890299390315854,0.30144296448087426,0.28399297554599306,0.3418146630236795,0.3141482024979235,0.3014429644808743
"target_enc,median_imp,quant_scale,no_samp,no_sel",1,"(1, 0, 0, 0)",96531,0.8762101358884634,0.05777403195555662,0.7907626885065168,1.5697275508047133,0.191919191919192,0.2352941176470593,0.2777777777777782,0.2571428571428576,0.20810564663023695
"onehot_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",1,"(1, 0, 0, 0)",96531,0.15251299826689768,-1.0,0.7064220183486251,0.8260801380067443,0.2592592592592595,0.2936802973977694,0.4444444444444438,0.37806873977086747,0.2941712204007286
"loo_enc,most_freq_imp,no_sel,under_samp,quant_scale",1,"(1, 0, 0, 0)",96531,0.8443728947606466,0.15260635525357732,0.6962325766822852,1.5852539835135158,0.22482638888888867,0.22569871755647555,0.22277046783625729,0.2243349091748948,0.22482638888888876
"loo_enc,mean_imp,quant_scale,k_best_sel,no_samp",1,"(1, 0, 0, 0)",96531,0.8446444932607717,0.05616238119614892,0.8286411780919001,1.5126392787566671,0.19977553310886625,0.23548387096774226,0.3070175438596493,0.27300613496932513,0.21999328923401376
"onehot_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",2,"(1, 0, 0, 0)",96531,0.15251299826689768,-1.0,0.7064220183486251,0.8260801380067443,0.2592592592592595,0.2936802973977694,0.4444444444444438,0.37806873977086747,0.2941712204007286
"loo_enc,most_freq_imp,quant_scale,under_samp,no_sel",2,"(1, 0, 0, 0)",96531,0.8451269388889373,0.1523840006351528,0.6931921093042486,1.5894998460602698,0.2248720760233917,0.2260357950305561,0.2224049707602339,0.22430880173429352,0.22487207602339165
"woe_enc,most_freq_imp,k_best_sel,over_samp,norm_scale",2,"(1, 0, 0, 0)",96531,0.29400354515387445,-1.0,0.4831666245260698,0.6941708980303434,0.30108720400728595,0.2862425568530371,0.3357809653916212,0.3119276374711125,0.30108720400728595
"ordinal_enc,mean_imp,norm_scale,k_best_sel,over_samp",2,"(1, 0, 0, 0)",96531,0.32377924553595744,-1.0,0.42317422671218186,0.6520737993617545,0.3189179189435336,0.2953797751165554,0.3764515027322405,0.3384238361258682,0.3189179189435336
"woe_enc,mean_imp,no_sel,under_samp,max_abs_scale",2,"(1, 0, 0, 0)",96531,0.8125490122133343,0.16965847385861574,0.5790115466393669,1.4260503742936048,0.1959749634502925,0.1975352719255531,0.19325657894736845,0.1954684770228645,0.19597496345029253
"loo_enc,mean_imp,no_samp,quant_scale,k_best_sel",2,"(1, 0, 0, 0)",96531,0.8446444932607717,0.05616238119614892,0.8286411780919001,1.5126392787566671,0.19977553310886625,0.23548387096774226,0.3070175438596493,0.27300613496932513,0.21999328923401376
"loo_enc,mean_imp,k_best_sel,no_samp,quant_scale",2,"(1, 0, 0, 0)",96531,0.8649228935080427,0.060256786984342024,0.8042288459266851,1.5295374879019914,0.18967452300785628,0.23052959501557654,0.2777777777777782,0.2549019607843133,0.2062841530054645
"loo_enc,mean_imp,quant_scale,k_best_sel,no_samp",2,"(1, 0, 0, 0)",96531,0.8446444932607717,0.05616238119614892,0.8286411780919001,1.5126392787566671,0.19977553310886625,0.23548387096774226,0.3070175438596493,0.27300613496932513,0.21999328923401376
"woe_enc,mean_imp,under_samp,max_abs_scale,no_sel",2,"(1, 0, 0, 0)",96531,0.8133189601374246,0.16883940699532365,0.5775872888530141,1.426088026662869,0.19474141081871355,0.19572190508695872,0.192936769005848,0.19439475826777325,0.1947414108187135
"woe_enc,mean_imp,k_best_sel,over_samp,norm_scale",2,"(1, 0, 0, 0)",96531,0.2917143171266928,-1.0,0.4813977274931239,0.6890299390315854,0.30144296448087426,0.28399297554599306,0.3418146630236795,0.3141482024979235,0.3014429644808743
"woe_enc,most_freq_imp,k_best_sel,over_samp,norm_scale",3,"(1, 0, 0, 0)",96531,0.29400354515387445,-1.0,0.4831666245260698,0.6941708980303434,0.30108720400728595,0.2862425568530371,0.3357809653916212,0.3119276374711125,0.30108720400728595
"woe_enc,mean_imp,k_best_sel,over_samp,norm_scale",3,"(1, 0, 0, 0)",96531,0.2917143171266928,-1.0,0.4813977274931239,0.6890299390315854,0.30144296448087426,0.28399297554599306,0.3418146630236795,0.3141482024979235,0.3014429644808743
"onehot_enc,most_freq_imp,k_best_sel,over_samp,norm_scale",3,"(1, 0, 0, 0)",96531,0.3921804128980927,-1.0,0.38429146913317297,0.6932190866545405,0.2771658697632057,0.3234952864780495,0.1461464025500911,0.24514620406944335,0.2771658697632057
"woe_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",3,"(1, 0, 0, 0)",96531,0.1889081455805891,-1.0,0.6146788990825692,0.7578412922449617,0.30639730639730656,0.36470588235294105,0.5263157894736847,0.4572864321608037,0.34785734828875514
"ordinal_enc,mean_imp,norm_scale,k_best_sel,over_samp",3,"(1, 0, 0, 0)",96531,0.32377924553595744,-1.0,0.42317422671218186,0.6520737993617545,0.3189179189435336,0.2953797751165554,0.3764515027322405,0.3384238361258682,0.3189179189435336
"loo_enc,mean_imp,no_samp,quant_scale,k_best_sel",3,"(1, 0, 0, 0)",96531,0.8446444932607717,0.05616238119614892,0.8286411780919001,1.5126392787566671,0.19977553310886625,0.23548387096774226,0.3070175438596493,0.27300613496932513,0.21999328923401376
"onehot_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",3,"(1, 0, 0, 0)",96531,0.15251299826689768,-1.0,0.7064220183486251,0.8260801380067443,0.2592592592592595,0.2936802973977694,0.4444444444444438,0.37806873977086747,0.2941712204007286
"loo_enc,mean_imp,quant_scale,k_best_sel,no_samp",3,"(1, 0, 0, 0)",96531,0.8446444932607717,0.05616238119614892,0.8286411780919001,1.5126392787566671,0.19977553310886625,0.23548387096774226,0.3070175438596493,0.27300613496932513,0.21999328923401376
"woe_enc,mean_imp,under_samp,max_abs_scale,no_sel",3,"(1, 0, 0, 0)",96531,0.8133189601374246,0.16883940699532365,0.5775872888530141,1.426088026662869,0.19474141081871355,0.19572190508695872,0.192936769005848,0.19439475826777325,0.1947414108187135
"loo_enc,most_freq_imp,quant_scale,under_samp,no_sel",3,"(1, 0, 0, 0)",96531,0.8451269388889373,0.1523840006351528,0.6931921093042486,1.5894998460602698,0.2248720760233917,0.2260357950305561,0.2224049707602339,0.22430880173429352,0.22487207602339165
"woe_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",4,"(1, 0, 0, 0)",96531,0.8116247266333482,0.1709214021409043,0.5739272847186675,1.4221118570658844,0.19469572368421065,0.19643523133437504,0.19170321637426904,0.19413381131040636,0.19469572368421065
"woe_enc,mean_imp,k_best_sel,over_samp,norm_scale",4,"(1, 0, 0, 0)",96531,0.2917143171266928,-1.0,0.4813977274931239,0.6890299390315854,0.30144296448087426,0.28399297554599306,0.3418146630236795,0.3141482024979235,0.3014429644808743
"woe_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",4,"(1, 0, 0, 0)",96531,0.1889081455805891,-1.0,0.6146788990825692,0.7578412922449617,0.30639730639730656,0.36470588235294105,0.5263157894736847,0.4572864321608037,0.34785734828875514
"woe_enc,most_freq_imp,k_best_sel,over_samp,norm_scale",4,"(1, 0, 0, 0)",96531,0.29400354515387445,-1.0,0.4831666245260698,0.6941708980303434,0.30108720400728595,0.2862425568530371,0.3357809653916212,0.3119276374711125,0.30108720400728595
"ordinal_enc,mean_imp,k_best_sel,over_samp,norm_scale",4,"(1, 0, 0, 0)",96531,0.32207615837281217,-1.0,0.43518710553602136,0.6662234303223462,0.3205401867030965,0.2966086544961165,0.3794114298724955,0.34064034217614536,0.3205401867030965
"woe_enc,most_freq_imp,norm_scale,k_best_sel,over_samp",4,"(1, 0, 0, 0)",96531,0.29581818077058303,-1.0,0.4834921995791566,0.696366131203088,0.3025387067395264,0.288194806878375,0.3364071038251367,0.3131599349148476,0.3025387067395264
"onehot_enc,most_freq_imp,k_best_sel,over_samp,norm_scale",4,"(1, 0, 0, 0)",96531,0.3921804128980927,-1.0,0.38429146913317297,0.6932190866545405,0.2771658697632057,0.3234952864780495,0.1461464025500911,0.24514620406944335,0.2771658697632057
"onehot_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",4,"(1, 0, 0, 0)",96531,0.15251299826689768,-1.0,0.7064220183486251,0.8260801380067443,0.2592592592592595,0.2936802973977694,0.4444444444444438,0.37806873977086747,0.2941712204007286
"woe_enc,mean_imp,under_samp,max_abs_scale,no_sel",4,"(1, 0, 0, 0)",96531,0.8133189601374246,0.16883940699532365,0.5775872888530141,1.426088026662869,0.19474141081871355,0.19572190508695872,0.192936769005848,0.19439475826777325,0.1947414108187135
