pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0,"(0, 20)",60218,0.4488119337530177,0.28129084834226464,0.3695069750264547,0.6363431868225748,0.22219925667475726,0.22421084128432114,0.2185527912621359,0.22139256789749565,0.22219925667475726
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",0,"(0, 20)",60218,0.41126413896691066,0.3542249744159451,0.21876651533442087,0.4786035002248792,0.19589527710355986,0.21096586593094654,0.16981442152103554,0.1909164033515929,0.19589527710355986
"onehot_enc,mean_imp,k_best_sel,under_samp,min_max_scale",0,"(0, 20)",60218,0.4678787226541085,0.3004107169678877,0.3212220126925999,0.6328235858646031,0.20946088668537186,0.23235903828547474,0.16667198061471758,0.200864693106362,0.20946088668537186
"woe_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0,"(0, 20)",60218,0.19961282503129849,0.22578080145389914,0.20323488528483927,0.2980259459651436,0.16479837842818074,0.3018414731785427,0.4439484759596998,0.38094561976430463,0.2601012606335709
"count_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0,"(0, 20)",60218,0.4300749823277185,0.31174189051889906,0.3144219043343063,0.576373000641381,0.21876195638311446,0.2237408952946769,0.2097428580538196,0.2168055015650271,0.21876195638311444
"ordinal_enc,mean_imp,under_samp,quant_scale,k_best_sel",0,"(0, 20)",60218,0.4439306569148124,0.28526096986385785,0.42292200556611015,0.6879348905353799,0.25761721240913155,0.2582561945754885,0.2562870647876547,0.25727407828151866,0.25761721240913155
"loo_enc,most_freq_imp,no_sel,quant_scale,over_samp",0,"(0, 20)",60218,0.3927103361265788,0.3743512701128366,0.20325473342269948,0.4417283378627537,0.19756965513754046,0.21031186610876854,0.17557708838996766,0.19331871785275112,0.19756965513754046
"count_enc,median_imp,max_abs_scale,k_best_sel,no_samp",0,"(0, 20)",60218,0.1892537535882498,0.1323712832552159,0.30378555064881285,0.3879533901448856,0.17520960658456447,0.2890995260663512,0.5408748884070914,0.44207671445176266,0.3000490946889822
"loo_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0,"(0, 20)",60218,0.1898114270003048,0.21651998591842286,0.20612647682894555,0.29043065636512705,0.16151223856761182,0.2790896646132785,0.4626960846830767,0.3842893679210812,0.2643375245421851
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0,"(0, 20)",60218,0.42242743130420063,0.3518070187771389,0.22917198010299325,0.4986205519362722,0.19391161044509625,0.21536523738493796,0.15622010904221406,0.18686776808356315,0.19391161044509625
