pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"count_enc,mean_imp,k_best_sel,over_samp,max_abs_scale",0.4466904327606729,0.3631818823579433,0.6315113756030193,0.2230380258899676,0.2250291176352463,0.2194174757281553,0.2222334186501139,0.2230380258899676,0.2842050935247099,0,"(0, 20)",12157
"count_enc,median_imp,no_sel,max_abs_scale,no_samp",0.1894320406949993,0.3086341100347852,0.3916094565799627,0.1746260864224071,0.2880188864843596,0.5384517280959061,0.4399566697616835,0.2988375145333899,0.1341044332401856,0,"(0, 20)",12157
"target_enc,most_freq_imp,no_scale,under_samp,no_sel",0.4097597776094742,0.2288038013377812,0.4816745985767962,0.1972324958551204,0.2094247246022031,0.1762530289503889,0.1931796889638374,0.1972324958551203,0.3508974690833193,0,"(0, 20)",12157
"count_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.1895750018672766,0.3029373742281174,0.3876721854073611,0.1753631645219741,0.2898836521396174,0.5407473536538707,0.4422242874845106,0.3001066865356733,0.13217661960337,0,"(0, 20)",12157
"target_enc,mean_imp,no_sel,over_samp,no_scale",0.4058013358270936,0.2232630864858008,0.4728753470995945,0.1967435275080906,0.2076590102562102,0.1780744336569579,0.1931378194309315,0.1967435275080906,0.3538523479088567,0,"(0, 20)",12157
"onehot_enc,mean_imp,no_sel,no_scale,under_samp",0.378393902587451,0.163966303129748,0.3857521167506338,0.1823109297283509,0.1968111002921129,0.1583981634995536,0.1780531855265615,0.1823109297283509,0.3950971341215243,0,"(0, 20)",12157
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0.4055116461562588,0.1957491719758541,0.4549221056165709,0.1929004854368932,0.2144012640607953,0.1552588996763754,0.1859028089121069,0.1929004854368932,0.3730446384716327,0,"(0, 20)",12157
"loo_enc,mean_imp,quant_scale,no_sel,under_samp",0.4028138249649516,0.2179276129422911,0.4623335082954788,0.1984440760107129,0.2122429110380917,0.1744675424053055,0.1937974841200647,0.1984440760107129,0.3641745555613365,0,"(0, 20)",12157
"ordinal_enc,most_freq_imp,no_sel,over_samp,no_scale",0.4290409710244791,0.379339216739895,0.6397899867937342,0.2517192556634304,0.2448767510495905,0.2651294498381876,0.2551407425630931,0.2517192556634303,0.2881165226334423,0,"(0, 20)",12157
"woe_enc,median_imp,k_best_sel,no_scale,no_samp",0.1820465215842056,0.1667956373532719,0.247997901799803,0.1608980068179724,0.276920438957476,0.4621859456701951,0.3831638996562567,0.2637588304402756,0.2393492415494074,0,"(0, 20)",12157
"count_enc,mean_imp,max_abs_scale,k_best_sel,under_samp",0.4526124460997838,0.3824754936598111,0.6531222221112427,0.224269863537814,0.2286646586345381,0.216171406708328,0.2224682143083052,0.224269863537814,0.2803274301019204,1,"(0, 20)",12157
