pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"woe_enc,median_imp,no_sel,no_scale,under_samp",0.40664875895698527,0.21531446058042156,0.4758634509143773,0.19691365897206992,0.21610321347509254,0.16311694936870302,0.19047619047619058,0.19691365897206992,0.36621310546114444,0,"(1, 0, 0, 0)",54988
"loo_enc,median_imp,k_best_sel,no_samp,no_scale",0.17442306477172634,0.15518509266919417,0.23093634668882712,0.1614201038051657,0.27248723816229536,0.47289886494069633,0.3886998964650199,0.26776011208199857,0.24872927824156615,0,"(1, 0, 0, 0)",54988
"loo_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.4229143933839262,0.24075930240625426,0.5063532840823293,0.1966626213592233,0.21246980329000342,0.1691747572815534,0.19140140553947904,0.1966626213592233,0.34025427598704017,0,"(1, 0, 0, 0)",54988
"woe_enc,mean_imp,max_abs_scale,over_samp,k_best_sel",0.4201760130039862,0.2249490764451056,0.4900187581691229,0.1924352750809062,0.21274746864137828,0.15707928802589,0.18586387434554974,0.1924352750809062,0.3517140984364551,0,"(1, 0, 0, 0)",54988
"loo_enc,mean_imp,no_scale,no_sel,no_samp",0.18280933339224542,0.18191270785223956,0.261607458325157,0.16006879395595963,0.2720651985434368,0.46460910598137994,0.38300999412110526,0.2640399898838939,0.23055526856924333,0,"(1, 0, 0, 0)",54988
"ordinal_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",0.4477964813133404,0.41618878762207334,0.6951663450744155,0.25787527101135055,0.2561962244766919,0.2613187093482974,0.25876631686716156,0.25787527101135055,0.27228334870348264,0,"(1, 0, 0, 0)",54988
"ordinal_enc,mean_imp,min_max_scale,k_best_sel,no_samp",0.16482680513671724,0.28385556912739673,0.35359755180377656,0.1836552931421025,0.2901916572717024,0.598520596862645,0.4871293580971,0.3252918518293807,0.13580941195161964,0,"(1, 0, 0, 0)",54988
"ordinal_enc,median_imp,no_samp,no_sel,norm_scale",0.06870299879305543,0.7523324851569126,0.7990380731469043,0.22007923589570344,0.3988005997001499,0.7442928197933937,0.6411954187544738,0.39904770439507875,-1.0,0,"(1, 0, 0, 0)",54988
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.40133541674067463,0.22860124224361633,0.4646954485829387,0.1976788674913914,0.20953314544786183,0.17727330697615096,0.1937257842769654,0.1976788674913914,0.36232881768491415,0,"(1, 0, 0, 0)",54988
"loo_enc,mean_imp,no_scale,no_sel,no_samp",0.18280933339224542,0.18191270785223956,0.261607458325157,0.16006879395595963,0.2720651985434368,0.46460910598137994,0.38300999412110526,0.2640399898838939,0.23055526856924333,1,"(1, 0, 0, 0)",54988
