pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"target_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.8297079694323144,0.5935321695145271,1.4859823119646696,0.1967213114754098,0.1999999999999999,0.1912568306010929,0.1956521739130433,0.1967213114754098,0.1611341059602649,0,"(0, 20)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.8117962135948931,0.6184318119870378,1.4282608718160976,0.2049180327868852,0.2011070110701107,0.2112932604735883,0.2062328139321723,0.2049180327868853,0.164164262995691,0,"(0, 20)",44598
"count_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.8242512882433972,0.623506912875819,1.476308432344005,0.2030965391621129,0.2078853046594981,0.1948998178506374,0.2014453477868112,0.2030965391621128,0.1630957314546208,0,"(0, 20)",44598
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",0.3196202531645569,0.4390243902439024,0.6740671252866375,0.3251366120218579,0.3024691358024691,0.3825136612021858,0.3449275362318841,0.3251366120218579,-1.0,0,"(0, 20)",44598
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",0.8548057711201139,0.7778871520258298,1.533822574627919,0.1997755331088664,0.2469135802469135,0.2865497076023392,0.2672672672672673,0.2161345987920622,0.0680242634315424,0,"(0, 20)",44598
"ordinal_enc,mean_imp,over_samp,no_sel,max_abs_scale",0.8537868449781659,0.7505089137005737,1.5807558272808206,0.2231329690346083,0.2132075471698112,0.2404371584699454,0.227062094531974,0.2231329690346083,0.1290993875278396,0,"(0, 20)",44598
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",0.8111089713609728,0.6303901131625969,1.4520900181958352,0.214936247723133,0.2138939670932358,0.2167577413479052,0.2153284671532846,0.2149362477231329,0.172186267215117,0,"(0, 20)",44598
"ordinal_enc,median_imp,no_sel,over_samp,min_max_scale",0.8544364181545591,0.7482694397020021,1.592998784431347,0.2240437158469945,0.2136105860113422,0.2422586520947176,0.2282003710575139,0.2240437158469944,0.1265761058864507,0,"(0, 20)",44598
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.2324159021406727,0.2660818713450292,0.2496263079222719,0.2022576934138624,0.0694316619852985,0,"(0, 20)",44598
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",0.7902050919377652,0.6336181438752609,1.308050166954958,0.1973684210526315,0.1891891891891891,0.2105263157894736,0.1999999999999999,0.1973684210526315,0.1713205028368005,0,"(0, 20)",44598
