pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"target_enc,mean_imp,norm_scale,no_samp,no_sel",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,0,"(0, 20)",21418
"target_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.4216092362861187,0.2375950663456006,0.5022738110601499,0.1972289644012944,0.2122784761465421,0.1710760517799352,0.1922023140756509,0.1972289644012944,0.3403981920959314,0,"(0, 20)",21418
"target_enc,median_imp,no_sel,no_samp,norm_scale",0.0664747934267941,0.7625106022052587,0.8079651476598041,0.2218912195571388,0.4030226700251889,0.7581941078944012,0.6558046655169284,0.4049870215847411,-1.0,0,"(0, 20)",21418
"onehot_enc,median_imp,quant_scale,under_samp,no_sel",0.3871545476579074,0.1783183342843807,0.4111863125872844,0.1906644560642775,0.2048911059739627,0.1665603877056497,0.1861768368617684,0.1906644560642775,0.3845911926033067,0,"(0, 20)",21418
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.3996265428548004,0.2138675189681123,0.4618587979622385,0.2013773753347787,0.2133676092544987,0.1804616758066572,0.1972517176764522,0.2013773753347787,0.3642153668383361,0,"(0, 20)",21418
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.4471459155310588,0.3666137195531116,0.6331659958418752,0.2225525889967637,0.2245029122313717,0.2190129449838187,0.2217676106016326,0.2225525889967637,0.2834713867548263,0,"(0, 20)",21418
"count_enc,most_freq_imp,no_samp,no_scale,k_best_sel",0.1414747177983613,0.1750768795154063,0.2450194303543082,0.1950492920979085,0.321257197696737,0.6392041831399056,0.5288533599800149,0.3466854249032861,0.1906710157977703,0,"(0, 20)",21418
"ordinal_enc,median_imp,norm_scale,no_samp,no_sel",0.0687029987930554,0.7523324851569126,0.7990380731469043,0.2200792358957034,0.3988005997001499,0.7442928197933937,0.6411954187544738,0.3990477043950787,-1.0,0,"(0, 20)",21418
"target_enc,most_freq_imp,k_best_sel,no_scale,under_samp",0.4122470367303456,0.2264166341375349,0.4821410379456044,0.1961484504527484,0.2094866479697598,0.1731921948731029,0.1917466650043634,0.1961484504527483,0.3501146920965832,0,"(0, 20)",21418
"onehot_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1970585226447931,0.2780367376756604,0.3684129281287482,0.1701729062375234,0.2904518950437318,0.5033796709603366,0.4157101057843799,0.2839309358037929,0.1569006070233568,0,"(0, 20)",21418
"target_enc,mean_imp,norm_scale,no_sel,no_samp",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,1,"(0, 20)",21418
"target_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.4140534667145786,0.2245315551405602,0.4876797409414369,0.1978559870550161,0.2121328913898096,0.1730582524271844,0.1930683298464452,0.1978559870550161,0.3492802219284435,1,"(0, 20)",21418
"target_enc,mean_imp,norm_scale,no_samp,no_sel",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,1,"(0, 20)",21418
"target_enc,median_imp,no_sel,no_samp,norm_scale",0.0664747934267941,0.7625106022052587,0.8079651476598041,0.2218912195571388,0.4030226700251889,0.7581941078944012,0.6558046655169284,0.4049870215847411,-1.0,1,"(0, 20)",21418
"onehot_enc,mean_imp,norm_scale,no_samp,no_sel",0.0,1.0,1.0,0.2408402690335063,0.6666666666666667,0.9998724652467798,0.9997450280469148,0.4999766856978235,1.0,1,"(0, 20)",21418
"target_enc,median_imp,quant_scale,under_samp,no_sel",0.390163518975949,0.2035392968462147,0.4405992687937532,0.1990817497768141,0.2106683016554261,0.1790587935212345,0.1951737934483621,0.1990817497768141,0.3754553269070817,1,"(0, 20)",21418
"onehot_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1970585226447931,0.2780367376756604,0.3684129281287482,0.1701729062375234,0.2904518950437318,0.5033796709603366,0.4157101057843799,0.2839309358037929,0.1569006070233568,1,"(0, 20)",21418
"ordinal_enc,median_imp,norm_scale,no_samp,no_sel",0.0687029987930554,0.7523324851569126,0.7990380731469043,0.2200792358957034,0.3988005997001499,0.7442928197933937,0.6411954187544738,0.3990477043950787,-1.0,1,"(0, 20)",21418
"count_enc,most_freq_imp,no_samp,no_scale,k_best_sel",0.1414747177983613,0.1750768795154063,0.2450194303543082,0.1950492920979085,0.321257197696737,0.6392041831399056,0.5288533599800149,0.3466854249032861,0.1906710157977703,1,"(0, 20)",21418
"onehot_enc,median_imp,quant_scale,under_samp,no_sel",0.3715371462563318,0.1691836957626063,0.3907488199362708,0.1946180334141053,0.2107742480975963,0.1666879224588701,0.1893300248138958,0.1946180334141054,0.4077369970793111,1,"(0, 20)",21418
