pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"count_enc,median_imp,no_scale,under_samp,k_best_sel",0.4976590055714387,0.4584240775158387,0.8117377406870185,0.2789822726693024,0.28767458956138203,0.2585129447774519,0.273386240079985,0.2789822726693024,0.2429562992993289,0,"(0, 10)",88697
"count_enc,median_imp,norm_scale,over_samp,no_sel",0.12252400960384154,0.7101177730192719,0.7674572225605564,0.27870145631067966,0.275384931225621,0.28608414239482205,0.2807743250127356,0.27870145631067955,-1.0,0,"(0, 10)",88697
"count_enc,mean_imp,no_scale,no_samp,no_sel",0.109780285981143,0.08777543771734353,0.15023025750591226,0.21043579742636898,0.3610564765383535,0.7099859711771458,0.6010526315789474,0.38098408591219757,0.2461038665209247,0,"(0, 10)",88697
"count_enc,most_freq_imp,no_sel,under_samp,min_max_scale",0.44972854566074094,0.36832041971364693,0.6507920254867201,0.2319857161076393,0.23489340229595057,0.2265017217191685,0.23072044647387113,0.2319857161076393,0.2803843362749628,0,"(0, 10)",88697
"count_enc,mean_imp,no_sel,quant_scale,no_samp",0.213606880167792,0.3381902955478504,0.44488098040818486,0.1820890021805227,0.33049645390070925,0.5184287718403264,0.43980416883020546,0.2969166512923316,0.12410727910120663,0,"(0, 10)",88697
"loo_enc,median_imp,over_samp,no_sel,no_scale",0.4161123463342573,0.23445796054548956,0.48919336493897986,0.19506472491909388,0.2079879135352909,0.1729368932038835,0.190841809474809,0.19506472491909388,0.34329661930127736,0,"(0, 10)",88697
"target_enc,mean_imp,no_sel,min_max_scale,over_samp",0.41204661343502247,0.21931098117381972,0.47905243017790344,0.19391181229773458,0.20905909947321877,0.1678802588996764,0.18899205551284337,0.19391181229773458,0.3532913536507089,0,"(0, 10)",88697
"onehot_enc,mean_imp,no_sel,max_abs_scale,no_samp",0.18478831005135107,0.16074292717370348,0.24013925118600177,0.15715119314517367,0.2798965740142211,0.4317051396505548,0.36474445790861787,0.2508849322848242,0.26429064936617214,0,"(0, 10)",88697
"target_enc,most_freq_imp,norm_scale,over_samp,no_sel",0.12128077329708503,0.7156164383561644,0.7748324517006181,0.3229571197411003,0.25151876454891275,0.46670711974110035,0.37717619823778137,0.3229571197411003,-1.0,0,"(0, 10)",88697
"ordinal_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.16482680513671724,0.28385556912739673,0.35359755180377656,0.1836552931421025,0.2901916572717024,0.598520596862645,0.4871293580971,0.3252918518293807,0.13580941195161964,0,"(0, 10)",88697
"count_enc,mean_imp,no_sel,quant_scale,no_samp",0.213606880167792,0.3381902955478504,0.44488098040818486,0.1820890021805227,0.33049645390070925,0.5184287718403264,0.43980416883020546,0.2969166512923316,0.12410727910120663,1,"(0, 10)",88697
"onehot_enc,mean_imp,no_sel,max_abs_scale,no_samp",0.18478831005135107,0.16074292717370348,0.24013925118600177,0.15715119314517367,0.2798965740142211,0.4317051396505548,0.36474445790861787,0.2508849322848242,0.26429064936617214,1,"(0, 10)",88697
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.19015909197137504,0.2118918357353965,0.2977292204941568,0.16360062651638463,0.28237534626038785,0.47136844790205334,0.3912021737533965,0.26867370615167385,0.20863892015732197,1,"(0, 10)",88697
"ordinal_enc,mean_imp,no_sel,min_max_scale,over_samp",0.44319463830240635,0.3907843862580115,0.6617458542361301,0.2468851132686084,0.24440359477124185,0.25173948220064724,0.2480894308943089,0.2468851132686083,0.27877803916057353,1,"(0, 10)",88697
"count_enc,median_imp,no_scale,under_samp,k_best_sel",0.4184736129635712,0.3724161620513495,0.6584678363758356,0.2932661650299707,0.29933151770240163,0.27815329677337075,0.28890005653621476,0.2932661650299707,0.33343214749102557,1,"(0, 10)",88697
"count_enc,most_freq_imp,no_sel,under_samp,min_max_scale",0.44675314136366095,0.36633837070173036,0.6357768208911073,0.22509883943374565,0.22711735662742116,0.22140033159035832,0.2242693773824651,0.22509883943374565,0.28333480285088847,1,"(0, 10)",88697
"loo_enc,median_imp,over_samp,no_sel,no_scale",0.4100225185503383,0.21023450519647302,0.4739821350960588,0.1981391585760518,0.21460261607894138,0.16929611650485432,0.19258443754177645,0.1981391585760517,0.35849884079261735,1,"(0, 10)",88697
"count_enc,mean_imp,no_scale,no_samp,no_sel",0.109780285981143,0.08777543771734353,0.15023025750591226,0.21043579742636898,0.3610564765383535,0.7099859711771458,0.6010526315789474,0.38098408591219757,0.2461038665209247,1,"(0, 10)",88697
"ordinal_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.16482680513671724,0.28385556912739673,0.35359755180377656,0.1836552931421025,0.2901916572717024,0.598520596862645,0.4871293580971,0.3252918518293807,0.13580941195161964,1,"(0, 10)",88697
"target_enc,mean_imp,no_sel,min_max_scale,over_samp",0.41417731805451086,0.22346450133410609,0.4821736142075609,0.19310275080906147,0.20884982922055495,0.1660598705501618,0.18801819721527468,0.19310275080906159,0.35134001341098764,1,"(0, 10)",88697
"target_enc,mean_imp,no_sel,min_max_scale,over_samp",0.4118277278522965,0.22402418592282022,0.4817772645724441,0.19431634304207124,0.2093542059309973,0.16844660194174754,0.189416195114257,0.19431634304207113,0.35348688202913464,2,"(0, 10)",88697
"onehot_enc,mean_imp,no_sel,max_abs_scale,no_samp",0.18478831005135107,0.16074292717370348,0.24013925118600177,0.15715119314517367,0.2798965740142211,0.4317051396505548,0.36474445790861787,0.2508849322848242,0.26429064936617214,2,"(0, 10)",88697
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.19015909197137504,0.2118918357353965,0.2977292204941568,0.16360062651638463,0.28237534626038785,0.47136844790205334,0.3912021737533965,0.26867370615167385,0.20863892015732197,2,"(0, 10)",88697
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",0.17001571665353857,0.12175354809435301,0.1969733350753071,0.16080587205552654,0.27233001223562314,0.46907282234408876,0.3860787494469843,0.2660493561558632,0.2669880360347041,2,"(0, 10)",88697
"loo_enc,median_imp,over_samp,no_sel,min_max_scale",0.41068256760665717,0.2198504810871811,0.4793324264241422,0.19334546925566343,0.20943692744068376,0.16565533980582525,0.1881359601645377,0.19334546925566354,0.3571452202930869,2,"(0, 10)",88697
"count_enc,most_freq_imp,no_sel,under_samp,min_max_scale",0.4615491610612387,0.395093231929017,0.6705853108319143,0.22580028057645707,0.22901436854045876,0.21986991455171534,0.22446909667194925,0.22580028057645707,0.26876584660486497,2,"(0, 10)",88697
"ordinal_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.16482680513671724,0.28385556912739673,0.35359755180377656,0.1836552931421025,0.2901916572717024,0.598520596862645,0.4871293580971,0.3252918518293807,0.13580941195161964,2,"(0, 10)",88697
"ordinal_enc,mean_imp,no_sel,min_max_scale,over_samp",0.4438603372621053,0.40329095244332114,0.6684629581117147,0.24585355987055013,0.24351908552765866,0.25040453074433655,0.24697754749568224,0.24585355987055013,0.2785670598967512,2,"(0, 10)",88697
"count_enc,mean_imp,no_sel,quant_scale,no_samp",0.213606880167792,0.3381902955478504,0.44488098040818486,0.1820890021805227,0.33049645390070925,0.5184287718403264,0.43980416883020546,0.2969166512923316,0.12410727910120663,2,"(0, 10)",88697
"count_enc,median_imp,no_scale,under_samp,k_best_sel",0.34503262429043724,0.27999892545647087,0.511000113878081,0.3083152659099605,0.3096022295414239,0.30493559494962375,0.3072767715284397,0.3083152659099604,0.4204943509069624,2,"(0, 10)",88697
"ordinal_enc,mean_imp,no_sel,max_abs_scale,no_samp",0.16543186242493557,0.28545427091584974,0.35539720767480054,0.18307177297994537,0.2875226039783002,0.598010457849764,0.48601712189156143,0.3247333842646878,0.1320105267904295,3,"(0, 10)",88697
"onehot_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.19705852264479318,0.27803673767566045,0.36841292812874826,0.17017290623752346,0.2904518950437318,0.5033796709603366,0.41571010578437995,0.2839309358037929,0.15690060702335684,3,"(0, 10)",88697
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.16482680513671724,0.28385556912739673,0.35359755180377656,0.1836552931421025,0.2901916572717024,0.598520596862645,0.4871293580971,0.3252918518293807,0.13580941195161964,3,"(0, 10)",88697
"target_enc,mean_imp,over_samp,no_sel,min_max_scale",0.4131526277576798,0.22274773303882767,0.48247633641842874,0.19316343042071193,0.20927558451513995,0.16545307443365698,0.18795512694351502,0.19316343042071193,0.35367121315331984,3,"(0, 10)",88697
"onehot_enc,mean_imp,k_best_sel,max_abs_scale,no_samp",0.19692084481092442,0.2777365275285575,0.3680466153904237,0.17020361782500537,0.2904284412032817,0.5036347404667771,0.4158787333033168,0.28403824401979627,0.15699308282317415,3,"(0, 10)",88697
"target_enc,mean_imp,no_samp,no_sel,min_max_scale",0.1911966586804462,0.20792048072327474,0.2940018772157687,0.16218789349221463,0.2811965811965812,0.4637163627088382,0.3857278504126799,0.265130835076102,0.21288962919952345,3,"(0, 10)",88697
"ordinal_enc,mean_imp,no_sel,min_max_scale,over_samp",0.4430029120772021,0.39677273587198697,0.6657915374557146,0.24728964401294495,0.2449579488854413,0.25186084142394827,0.24842524484902662,0.24728964401294495,0.27977099093449664,3,"(0, 10)",88697
"target_enc,mean_imp,no_sel,min_max_scale,over_samp",0.4172850861653392,0.22650682321728455,0.4887193734254829,0.19332524271844664,0.21011777301927193,0.16436084142394825,0.18788331498663313,0.19332524271844642,0.3492491932920627,3,"(0, 10)",88697
"ordinal_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.16482680513671724,0.28385556912739673,0.35359755180377656,0.1836552931421025,0.2901916572717024,0.598520596862645,0.4871293580971,0.3252918518293807,0.13580941195161964,3,"(0, 10)",88697
