pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"onehot_enc,mean_imp,no_scale,no_sel,under_samp",0.7753882915173238,0.583454738748671,1.3048119655406805,0.20029239766081874,0.2011661807580175,0.19883040935672514,0.20000000000000007,0.20029239766081863,0.1927860696517413,0,"(1, 0, 0, 0)",49736
"woe_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.8114788732394367,0.6195613655156121,1.5061593036599419,0.22368421052631582,0.23529411764705888,0.20175438596491224,0.2188841201716738,0.22368421052631582,0.1856537102473498,0,"(1, 0, 0, 0)",49736
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",0.8506265664160401,0.7431192660550459,1.576541016718176,0.22660818713450293,0.22089552238805965,0.23684210526315785,0.2289512555391432,0.22660818713450281,0.13726487036095578,0,"(1, 0, 0, 0)",49736
"count_enc,most_freq_imp,under_samp,min_max_scale,no_sel",0.8258788622696325,0.6654329251486396,1.4902628571214287,0.21198830409356728,0.20943952802359878,0.216374269005848,0.21292217327459628,0.21198830409356728,0.15915956413852628,0,"(1, 0, 0, 0)",49736
"onehot_enc,median_imp,quant_scale,k_best_sel,under_samp",0.8861386138613861,0.7981651376146789,1.716809205411289,0.23099415204678364,0.21779141104294475,0.2543859649122807,0.23652694610778435,0.23099415204678375,0.11386138613861387,0,"(1, 0, 0, 0)",49736
"loo_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.8348515444889786,0.6403612581750233,1.4877021888492874,0.1994535519125683,0.19444444444444442,0.20765027322404372,0.20110192837465568,0.1994535519125683,0.1447409733124019,0,"(1, 0, 0, 0)",49736
"target_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.9204704765479252,0.8721502539670041,1.7171170156004323,0.19865319865319864,0.2445820433436533,0.2865497076023392,0.2661654135338346,0.21522385197967608,0.039774984597845425,0,"(1, 0, 0, 0)",49736
"count_enc,mean_imp,over_samp,no_scale,k_best_sel",0.7940859387032189,0.5964552578822672,1.4155435769705864,0.2140255009107468,0.22163120567375882,0.20036429872495443,0.21114106019766377,0.2140255009107468,0.18981772470144562,0,"(1, 0, 0, 0)",49736
"target_enc,mean_imp,no_sel,over_samp,norm_scale",0.3333333333333333,0.4152046783625731,0.6566576698155645,0.33333333333333337,0.31055900621118016,0.39344262295081966,0.35465116279069775,0.33333333333333337,-1.0,0,"(1, 0, 0, 0)",49736
"loo_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.19410745233968804,0.6146788990825688,0.7642515486552184,0.31313131313131315,0.36929460580912865,0.5555555555555556,0.47855917667238435,0.35883424408014575,-1.0,0,"(1, 0, 0, 0)",49736
"count_enc,mean_imp,no_sel,over_samp,norm_scale",0.1828125,0.6744186046511628,0.8047604849930431,0.2404371584699454,0.24867724867724872,0.22404371584699456,0.23655913978494625,0.2404371584699455,-1.0,1,"(1, 0, 0, 0)",49736
"target_enc,mean_imp,over_samp,no_scale,k_best_sel",0.8236762982214748,0.6164299242424243,1.4530870942329275,0.19672131147540983,0.19891500904159132,0.19307832422586524,0.1960072595281307,0.19672131147540972,0.15822092599343784,1,"(1, 0, 0, 0)",49736
"target_enc,mean_imp,k_best_sel,over_samp,norm_scale",0.3213166144200627,0.43529411764705883,0.6682001005530418,0.3269581056466302,0.30208333333333337,0.38979963570127507,0.3488824101069,0.3269581056466302,-1.0,1,"(1, 0, 0, 0)",49736
"count_enc,mean_imp,over_samp,no_scale,no_sel",0.7827794654638068,0.5721247563352827,1.2772529614634878,0.18670309653916206,0.1802973977695167,0.19672131147540983,0.18859245630174792,0.18670309653916206,0.17212955150256376,1,"(1, 0, 0, 0)",49736
"onehot_enc,mean_imp,quant_scale,no_sel,under_samp",0.785752090610776,0.5693979603890224,1.3955454842449813,0.21052631578947367,0.2219101123595506,0.1900584795321637,0.2063037249283668,0.21052631578947367,0.2000646586561776,1,"(1, 0, 0, 0)",49736
"woe_enc,mean_imp,under_samp,no_scale,k_best_sel",0.7768308080808081,0.5510493365358113,1.326215633653328,0.20321637426900585,0.21408450704225357,0.1842105263157895,0.19942611190817783,0.20321637426900574,0.19811013359400456,1,"(1, 0, 0, 0)",49736
"target_enc,mean_imp,no_sel,over_samp,norm_scale",0.33748055987558323,0.41714285714285715,0.6628693528693529,0.32969034608378867,0.30957230142566194,0.3825136612021858,0.34807692307692306,0.32969034608378867,-1.0,1,"(1, 0, 0, 0)",49736
"woe_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.8126582278481013,0.6330275229357798,1.514146404054661,0.23245614035087714,0.2479338842975206,0.20175438596491224,0.2255319148936169,0.23245614035087714,0.18734177215189873,1,"(1, 0, 0, 0)",49736
"onehot_enc,mean_imp,no_scale,no_sel,under_samp",0.753519635863237,0.5742804268220656,1.1555996439287033,0.185672514619883,0.17910447761194026,0.19590643274853803,0.1875923190546529,0.185672514619883,0.19204358435957097,1,"(1, 0, 0, 0)",49736
"loo_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.19410745233968804,0.6146788990825688,0.7642515486552184,0.31313131313131315,0.36929460580912865,0.5555555555555556,0.47855917667238435,0.35883424408014575,-1.0,1,"(1, 0, 0, 0)",49736
"target_enc,mean_imp,no_sel,over_samp,norm_scale",0.3348694316436252,0.4371584699453552,0.6828849656718509,0.3387978142076503,0.316008316008316,0.40072859744990896,0.36116504854368936,0.3387978142076503,-1.0,2,"(1, 0, 0, 0)",49736
"count_enc,mean_imp,over_samp,no_scale,no_sel",0.7893012988346424,0.59672863131037,1.3201379380530103,0.1958105646630237,0.18959107806691455,0.20582877959927137,0.19779208831646733,0.1958105646630235,0.17232988802756244,2,"(1, 0, 0, 0)",49736
"count_enc,mean_imp,no_sel,over_samp,norm_scale",0.2006269592476489,0.6176470588235294,0.752262443438914,0.23406193078324222,0.24740484429065746,0.20765027322404372,0.22803904170363787,0.2340619307832421,-1.0,2,"(1, 0, 0, 0)",49736
"onehot_enc,mean_imp,no_scale,no_sel,under_samp",0.7488721804511278,0.5381738000551246,1.1950703517792625,0.19298245614035092,0.19298245614035092,0.19298245614035092,0.19298245614035092,0.1929824561403508,0.20064205457463882,2,"(1, 0, 0, 0)",49736
"woe_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.8614788732394366,0.7571760444146947,1.6609561131432171,0.23830409356725146,0.2344213649851632,0.24561403508771928,0.24005891016200298,0.23830409356725146,0.13547703180212015,2,"(1, 0, 0, 0)",49736
"woe_enc,mean_imp,under_samp,no_scale,k_best_sel",0.7883098591549296,0.5785722723156279,1.3485338652002046,0.20029239766081874,0.20461095100864557,0.19298245614035092,0.19883889695210466,0.20029239766081874,0.18589090909090908,2,"(1, 0, 0, 0)",49736
"target_enc,mean_imp,k_best_sel,over_samp,norm_scale",0.33700787401574805,0.40119760479041916,0.6447873483801627,0.32149362477231325,0.3032128514056225,0.3679417122040073,0.3371537726838587,0.32149362477231336,-1.0,2,"(1, 0, 0, 0)",49736
"loo_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.19410745233968804,0.6146788990825688,0.7642515486552184,0.31313131313131315,0.36929460580912865,0.5555555555555556,0.47855917667238435,0.35883424408014575,-1.0,2,"(1, 0, 0, 0)",49736
"onehot_enc,mean_imp,quant_scale,no_sel,under_samp",0.7789473684210526,0.6109776745284876,1.3186699822207952,0.20760233918128657,0.20760233918128657,0.20760233918128657,0.20760233918128657,0.20760233918128657,0.1838235294117647,2,"(1, 0, 0, 0)",49736
"target_enc,mean_imp,over_samp,no_scale,k_best_sel",0.8045182095772061,0.5783028838894761,1.4064130453329708,0.1994535519125683,0.20430107526881724,0.1912568306010929,0.19783197831978327,0.1994535519125683,0.18095324487738162,2,"(1, 0, 0, 0)",49736
"count_enc,mean_imp,no_samp,no_scale,no_sel",0.8018799191954873,0.708784502106548,1.3284426217646677,0.18518518518518523,0.23100303951367784,0.26023391812865493,0.24590163934426224,0.19933371680567524,0.0975258257083046,3,"(1, 0, 0, 0)",49736
"loo_enc,mean_imp,k_best_sel,norm_scale,over_samp",0.3472222222222222,0.4111111111111111,0.6653846153846154,0.3342440801457195,0.3157894736842105,0.3843351548269581,0.35186960690316393,0.3342440801457195,-1.0,3,"(1, 0, 0, 0)",49736
"onehot_enc,mean_imp,no_sel,under_samp,quant_scale",0.7676568296573054,0.583454738748671,1.3235917250500409,0.21345029239766078,0.22159090909090906,0.19883040935672514,0.21037463976945237,0.21345029239766078,0.2042238725530496,3,"(1, 0, 0, 0)",49736
"count_enc,mean_imp,norm_scale,no_sel,over_samp",0.14423076923076922,0.7051282051282052,0.7991452991452992,0.21948998178506374,0.2230215827338129,0.21311475409836067,0.21809954751131222,0.21948998178506374,-1.0,3,"(1, 0, 0, 0)",49736
"loo_enc,mean_imp,norm_scale,k_best_sel,no_samp",0.19410745233968804,0.6146788990825688,0.7642515486552184,0.31313131313131315,0.36929460580912865,0.5555555555555556,0.47855917667238435,0.35883424408014575,-1.0,3,"(1, 0, 0, 0)",49736
"onehot_enc,mean_imp,no_sel,quant_scale,under_samp",0.8158803631831939,0.6195613655156121,1.4711131036243552,0.20175438596491224,0.20175438596491224,0.20175438596491224,0.20175438596491224,0.20175438596491224,0.17508775087750877,3,"(1, 0, 0, 0)",49736
"count_enc,mean_imp,no_sel,over_samp,norm_scale",0.22015503875968992,0.576271186440678,0.7194335796030711,0.23497267759562845,0.2512820512820513,0.20218579234972678,0.22751322751322756,0.23497267759562845,-1.0,3,"(1, 0, 0, 0)",49736
"onehot_enc,mean_imp,no_scale,no_sel,under_samp",0.7762589169624345,0.6390912312477852,1.3003826068435287,0.21052631578947367,0.2018072289156626,0.22514619883040932,0.21364985163204742,0.21052631578947367,0.17160429010725267,3,"(1, 0, 0, 0)",49736
"target_enc,mean_imp,no_sel,over_samp,norm_scale",0.36321483771251933,0.3407821229050279,0.5907821229050279,0.331511839708561,0.31237322515212984,0.3825136612021858,0.34932821497120914,0.331511839708561,-1.0,3,"(1, 0, 0, 0)",49736
"loo_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.19410745233968804,0.6146788990825688,0.7642515486552184,0.31313131313131315,0.36929460580912865,0.5555555555555556,0.47855917667238435,0.35883424408014575,-1.0,3,"(1, 0, 0, 0)",49736
