pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"woe_enc,median_imp,no_sel,max_abs_scale,over_samp",0.4110955019718745,0.2082698492996657,0.4697597917821416,0.189623786407767,0.2105699950960051,0.1534385113268608,0.1830018153780085,0.1896237864077671,0.3648738200459363,0,"(0, 20)",77237
"loo_enc,mean_imp,no_sel,over_samp,min_max_scale",0.4100900652028018,0.2196145893017279,0.4764346786675797,0.1939927184466019,0.2086206232425561,0.1688915857605177,0.1892425169195556,0.1939927184466019,0.354944819664226,0,"(0, 20)",77237
"loo_enc,mean_imp,over_samp,no_sel,min_max_scale",0.4084685378465905,0.2150342303807128,0.4720016309423478,0.1934668284789643,0.2090388972084629,0.1667071197411003,0.1884246399936961,0.1934668284789644,0.3588518635610236,0,"(0, 20)",77237
"loo_enc,most_freq_imp,no_scale,no_samp,k_best_sel",0.1811197601159846,0.1770496344896898,0.2572936043235325,0.1618193544424311,0.2746232036452857,0.4721336564213748,0.3889422012253636,0.2677618120294577,0.2297815041125478,0,"(0, 20)",77237
"count_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.4512999556199607,0.3704142241358411,0.6377472718148298,0.2207119741100324,0.2229756841344996,0.216626213592233,0.2198138672897949,0.2207119741100323,0.2781395845836463,0,"(0, 20)",77237
"ordinal_enc,mean_imp,no_sel,norm_scale,under_samp",0.4097091932457786,0.3884648006785411,0.7210417860918312,0.3382221655401096,0.3536064627813041,0.2856778472133656,0.3213376953834969,0.3382221655401096,-1.0,0,"(0, 20)",77237
"target_enc,mean_imp,min_max_scale,no_sel,no_samp",0.1911966586804462,0.2079204807232747,0.2940018772157687,0.1621878934922146,0.2811965811965812,0.4637163627088382,0.3857278504126799,0.265130835076102,0.2128896291995234,0,"(0, 20)",77237
"loo_enc,most_freq_imp,no_sel,under_samp,max_abs_scale",0.420257937593236,0.2321803379413936,0.4985574174010204,0.194426731284275,0.2114643545279383,0.1649024359137865,0.1888510374729017,0.194426731284275,0.3458281370444049,0,"(0, 20)",77237
"loo_enc,mean_imp,no_sel,norm_scale,under_samp",0.288183092013078,0.5843935538592027,0.8241615203432504,0.4223951026654763,0.3856417966547641,0.5830888917229945,0.503266980702021,0.4223951026654764,-1.0,0,"(0, 20)",77237
"ordinal_enc,median_imp,norm_scale,over_samp,no_sel",0.3399431307991619,0.4432661717921527,0.697957581300076,0.3078681229773462,0.3197738397905362,0.2748381877022654,0.2980243964521372,0.3078681229773463,-1.0,0,"(0, 20)",77237
"loo_enc,mean_imp,no_sel,norm_scale,under_samp",0.2939770554493308,0.5742154368108566,0.8164783319855654,0.4158270628746333,0.3752834467120182,0.5783701058538452,0.4965354450620574,0.4158270628746334,-1.0,1,"(0, 20)",77237
"loo_enc,mean_imp,over_samp,no_sel,min_max_scale",0.4128473242880369,0.2223648609915385,0.4809901189515254,0.1929409385113268,0.2085844818981073,0.1661003236245954,0.1878976500482597,0.1929409385113268,0.3531007445786142,1,"(0, 20)",77237
"ordinal_enc,mean_imp,under_samp,no_sel,norm_scale",0.4134292565947242,0.4028837998303647,0.7439068690379875,0.3488713174340008,0.3617269544924154,0.3023848998852187,0.3333739564925965,0.3488713174340008,-1.0,1,"(0, 20)",77237
"loo_enc,mean_imp,no_sel,min_max_scale,over_samp",0.4177146880684261,0.2285507428035258,0.4866830705982816,0.1917273462783171,0.2067797914502289,0.1660598705501618,0.1869293419314125,0.1917273462783172,0.345019023572291,1,"(0, 20)",77237
"target_enc,mean_imp,min_max_scale,no_sel,under_samp",0.4167171752386539,0.2422010929278994,0.5014727976894708,0.1978701696212218,0.2143029425952726,0.1691110827700548,0.1923386846835678,0.1978701696212218,0.3493860671726253,1,"(0, 20)",77237
"ordinal_enc,mean_imp,no_sel,norm_scale,no_samp",0.0001856837805217,1.0,1.000208507089241,0.2410245385583981,0.8888888888888888,0.9998724652467798,0.9997452229299364,0.5000980449211245,-1.0,1,"(0, 20)",77237
"loo_enc,mean_imp,no_sel,over_samp,min_max_scale",0.4125159809377161,0.2223423111524195,0.4785421718683608,0.1937297734627832,0.2078413212935093,0.1695792880258899,0.1891614330291898,0.1937297734627832,0.3504000859485397,1,"(0, 20)",77237
"target_enc,mean_imp,min_max_scale,no_sel,no_samp",0.1911966586804462,0.2079204807232747,0.2940018772157687,0.1621878934922146,0.2811965811965812,0.4637163627088382,0.3857278504126799,0.265130835076102,0.2128896291995234,1,"(0, 20)",77237
"loo_enc,most_freq_imp,no_scale,no_samp,k_best_sel",0.1811197601159846,0.1770496344896898,0.2572936043235325,0.1618193544424311,0.2746232036452857,0.4721336564213748,0.3889422012253636,0.2677618120294577,0.2297815041125478,1,"(0, 20)",77237
"ordinal_enc,mean_imp,no_sel,norm_scale,under_samp",0.4103228847513552,0.3935538592027142,0.7284102560695549,0.3435148577987501,0.358444854637748,0.2907792373421757,0.3263068629232539,0.3435148577987501,-1.0,1,"(0, 20)",77237
"ordinal_enc,mean_imp,under_samp,no_sel,norm_scale",0.408953135929121,0.4011874469889737,0.7381649389503885,0.3454278790970539,0.358609426038264,0.2988139267950517,0.3300432583927374,0.3454278790970539,-1.0,2,"(0, 20)",77237
"ordinal_enc,mean_imp,no_sel,norm_scale,no_samp",0.0001856837805217,1.0,1.000208507089241,0.2410245385583981,0.8888888888888888,0.9998724652467798,0.9997452229299364,0.5000980449211245,-1.0,2,"(0, 20)",77237
"target_enc,mean_imp,no_samp,no_sel,min_max_scale",0.1911966586804462,0.2079204807232747,0.2940018772157687,0.1621878934922146,0.2811965811965812,0.4637163627088382,0.3857278504126799,0.265130835076102,0.2128896291995234,2,"(0, 20)",77237
