pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"onehot_enc,mean_imp,no_samp,no_sel,min_max_scale",0.8446886487321861,0.7302437295743591,1.408306407637037,0.1717171717171717,0.2110091743119265,0.2456140350877192,0.2286995515695067,0.1856485475985044,0.0758458686344724,0,"(0, 20)",91925
"onehot_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",0.9670710571923744,0.8990825688073395,1.8819885517133224,0.2098765432098766,0.2672672672672672,0.2865497076023392,0.2770370370370369,0.2243313201035377,0.0329289428076256,0,"(0, 20)",91925
"ordinal_enc,most_freq_imp,under_samp,k_best_sel,no_scale",0.8609348974022752,0.7889908256880734,1.6590244957217437,0.2368421052631578,0.2289156626506023,0.2514619883040936,0.2403560830860533,0.2368421052631578,0.1359570343760559,0,"(0, 20)",91925
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.456081081081081,0.3456763493433036,-1.0,0,"(0, 20)",91925
"loo_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.8091164559054468,0.594019372611748,1.444684139943182,0.2085610200364298,0.2111913357400722,0.2040072859744991,0.2076155938349955,0.2085610200364298,0.1797997570273553,0,"(0, 20)",91925
"woe_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.8973330095265429,0.835453006260582,1.6267635475711233,0.1919191919191919,0.2369230769230769,0.2748538011695907,0.2563718140929534,0.2075544051385294,0.0513044949786717,0,"(0, 20)",91925
"ordinal_enc,most_freq_imp,no_scale,no_sel,no_samp",0.8154632460894811,0.8011182423120842,1.4471296383234802,0.2087542087542088,0.2592592592592593,0.2982456140350877,0.2792792792792793,0.225625539257981,0.0855162168853676,0,"(0, 20)",91925
"count_enc,median_imp,k_best_sel,under_samp,max_abs_scale",0.8177436267987276,0.6427924558018664,1.4869020448429624,0.216374269005848,0.2180232558139535,0.2134502923976607,0.2157434402332362,0.2163742690058478,0.1675487540142449,0,"(0, 20)",91925
"target_enc,median_imp,max_abs_scale,no_sel,over_samp",0.8135185185185185,0.6085365853658536,1.4328480763440117,0.2030965391621129,0.2003676470588234,0.2076502732240437,0.204025617566331,0.2030965391621129,0.1660971905846621,0,"(0, 20)",91925
"onehot_enc,mean_imp,quant_scale,no_samp,k_best_sel",0.9566724436741768,0.8807339449541285,1.855092919313103,0.2121212121212121,0.2743362831858407,0.2807017543859649,0.277533039647577,0.2250503307448949,0.0433275563258232,0,"(0, 20)",91925
"loo_enc,median_imp,k_best_sel,under_samp,max_abs_scale",0.8350877192982455,0.6287356774422176,1.530194563383862,0.2105263157894736,0.2138728323699421,0.2046783625730994,0.2093023255813952,0.2105263157894736,0.1590106007067137,1,"(0, 20)",91925
"count_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.8127304985067613,0.6186701962005605,1.4565144507114818,0.2085610200364298,0.2173144876325088,0.1930783242258652,0.2053811659192824,0.2085610200364299,0.1765521762382045,1,"(0, 20)",91925
"target_enc,median_imp,max_abs_scale,no_sel,no_samp",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.1885521885521885,0.228125,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.0481260095025878,1,"(0, 20)",91925
"woe_enc,median_imp,k_best_sel,norm_scale,over_samp",0.3013910355486862,0.435754189944134,0.636608890798835,0.2978142076502732,0.2788844621513944,0.3406193078324225,0.3111322549952425,0.2978142076502732,-1.0,1,"(0, 20)",91925
"woe_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.8973330095265429,0.835453006260582,1.6267635475711233,0.1919191919191919,0.2369230769230769,0.2748538011695907,0.2563718140929534,0.2075544051385294,0.0513044949786717,1,"(0, 20)",91925
"onehot_enc,mean_imp,no_samp,no_sel,min_max_scale",0.8446886487321861,0.7302437295743591,1.408306407637037,0.1717171717171717,0.2110091743119265,0.2456140350877192,0.2286995515695067,0.1856485475985044,0.0758458686344724,1,"(0, 20)",91925
"ordinal_enc,most_freq_imp,no_scale,no_sel,no_samp",0.8154632460894811,0.8011182423120842,1.4471296383234802,0.2087542087542088,0.2592592592592593,0.2982456140350877,0.2792792792792793,0.225625539257981,0.0855162168853676,1,"(0, 20)",91925
"ordinal_enc,most_freq_imp,under_samp,k_best_sel,no_scale",0.8142267386471895,0.6800803244477694,1.4484859802254388,0.216374269005848,0.206060606060606,0.2339181286549707,0.2202380952380951,0.216374269005848,0.1527234675331828,1,"(0, 20)",91925
"loo_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.837309394982784,0.6295172413793103,1.4994127779415134,0.1994535519125683,0.1978021978021977,0.2021857923497267,0.1999999999999999,0.1994535519125683,0.1515264797507788,1,"(0, 20)",91925
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.456081081081081,0.3456763493433036,-1.0,1,"(0, 20)",91925
"onehot_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.9670710571923744,0.8990825688073395,1.8819885517133224,0.2098765432098766,0.2672672672672672,0.2865497076023392,0.2770370370370369,0.2243313201035377,0.0329289428076256,2,"(0, 20)",91925
"ordinal_enc,most_freq_imp,under_samp,no_sel,no_scale",0.8231780167264038,0.707012639288105,1.4786048837064365,0.2178362573099415,0.2084592145015106,0.2339181286549707,0.2213967310549776,0.2178362573099415,0.1525215252152521,2,"(0, 20)",91925
"count_enc,most_freq_imp,under_samp,k_best_sel,no_scale",0.7737906213612786,0.6342087648147419,1.2087716957891794,0.1900584795321637,0.1708074534161491,0.2192982456140351,0.1957831325301205,0.1900584795321638,0.1639503631268943,2,"(0, 20)",91925
"ordinal_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.851282751091703,0.7129726728764418,1.5743212008916363,0.2176684881602913,0.2097378277153557,0.2313296903460837,0.2206832871652817,0.2176684881602913,0.1335833333333333,2,"(0, 20)",91925
"ordinal_enc,most_freq_imp,no_scale,no_sel,over_samp",0.7894511149228131,0.6363892013498312,1.3631223447496414,0.2103825136612022,0.2087912087912088,0.2131147540983606,0.2109589041095889,0.2103825136612023,0.1729559748427672,2,"(0, 20)",91925
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.456081081081081,0.3456763493433036,-1.0,2,"(0, 20)",91925
"count_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.8037814822833225,0.6256830601092896,1.4549803060732025,0.2213114754098361,0.2267857142857142,0.2112932604735883,0.2191163210099188,0.2213114754098361,0.1852827152366322,2,"(0, 20)",91925
"ordinal_enc,most_freq_imp,under_samp,k_best_sel,no_scale",0.8103521126760563,0.6244438319486554,1.4370575372245802,0.20906432748538,0.2099125364431486,0.2076023391812865,0.2087591240875912,0.2090643274853801,0.1691696750902527,2,"(0, 20)",91925
"woe_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.8973330095265429,0.835453006260582,1.6267635475711233,0.1919191919191919,0.2369230769230769,0.2748538011695907,0.2563718140929534,0.2075544051385294,0.0513044949786717,2,"(0, 20)",91925
"target_enc,median_imp,max_abs_scale,no_sel,no_samp",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.1885521885521885,0.228125,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.0481260095025878,2,"(0, 20)",91925
"ordinal_enc,most_freq_imp,under_samp,k_best_sel,max_abs_scale",0.8674090230742739,0.7388274205614836,1.6571947675002592,0.2251461988304093,0.2168674698795181,0.239766081871345,0.228486646884273,0.2251461988304094,0.1294930875576037,3,"(0, 20)",91925
"ordinal_enc,median_imp,no_scale,k_best_sel,over_samp",0.8162209923559549,0.6660710500015142,1.4711517717489029,0.2194899817850637,0.2169117647058823,0.2240437158469945,0.2204940530649589,0.2194899817850637,0.1634197538664588,3,"(0, 20)",91925
"count_enc,most_freq_imp,under_samp,k_best_sel,no_scale",0.7903521126760564,0.5969208961688389,1.3923524708605712,0.2119883040935672,0.2193732193732194,0.1988304093567251,0.2092352092352091,0.2119883040935671,0.1896750902527075,3,"(0, 20)",91925
