pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"ordinal_enc,mean_imp,min_max_scale,no_samp,no_sel",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,0,"(1, 0, 0, 0)",27870
"target_enc,mean_imp,no_scale,no_sel,over_samp",0.10840830677534291,0.03874415497661987,0.1533438410048773,0.29214285714285715,0.28634361233480177,0.3057142857142857,0.2961622013034033,0.29214285714285704,0.7919084010791204,0,"(1, 0, 0, 0)",27870
"count_enc,median_imp,quant_scale,k_best_sel,under_samp",0.27241179872758825,0.23909239032043933,0.4548568362592452,0.32333333333333336,0.3120567375886525,0.3533333333333334,0.33333333333333337,0.3233333333333335,0.5070643642072213,0,"(1, 0, 0, 0)",27870
"ordinal_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.3621621621621622,0.5394736842105263,0.8330516658619025,0.45833333333333337,0.4418604651162791,0.6,0.5339805825242718,0.45833333333333337,-1.0,0,"(1, 0, 0, 0)",27870
"count_enc,most_freq_imp,min_max_scale,no_sel,under_samp",0.14416140106472952,0.098332554153031,0.2446412145113575,0.32166666666666666,0.31864406779661014,0.32999999999999996,0.3243697478991596,0.32166666666666677,0.7331337784941285,0,"(1, 0, 0, 0)",27870
"woe_enc,median_imp,no_sel,no_samp,no_scale",0.12061711079943904,0.06999072772410493,0.21601118980201445,0.24,0.20512820512820518,0.11428571428571432,0.16216216216216217,0.32380952380952377,0.852436513383665,0,"(1, 0, 0, 0)",27870
"target_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.1100514258999532,0.06923299334988384,0.19940255000486248,0.246,0.22781774580335734,0.07999999999999996,0.1603650586701434,0.3566666666666667,0.873229576175346,0,"(1, 0, 0, 0)",27870
"ordinal_enc,median_imp,under_samp,quant_scale,no_sel",0.17050936976283582,0.11874145006839942,0.27422442235333144,0.31833333333333336,0.3152542372881356,0.32666666666666666,0.3210084033613445,0.31833333333333336,0.6881675489922913,0,"(1, 0, 0, 0)",27870
"woe_enc,mean_imp,no_sel,min_max_scale,over_samp",0.13979148246389622,0.07993100629118935,0.179625605659506,0.24928571428571433,0.24304538799414344,0.26142857142857145,0.25234996384670993,0.24928571428571433,0.7383103448275863,0,"(1, 0, 0, 0)",27870
"woe_enc,median_imp,under_samp,k_best_sel,quant_scale",0.13264943375146004,0.07140902872777016,0.18241339973502313,0.2766666666666666,0.2705479452054794,0.29000000000000004,0.2804054054054055,0.2766666666666666,0.7495085111484057,0,"(1, 0, 0, 0)",27870
"woe_enc,median_imp,no_sel,no_samp,quant_scale",0.12351566152407667,0.0889241168904974,0.2074216431885904,0.244,0.2084398976982097,0.11571428571428577,0.16464237516869096,0.32952380952380955,0.8494243702268324,1,"(1, 0, 0, 0)",27870
"woe_enc,median_imp,under_samp,k_best_sel,no_scale",0.19019830613509603,0.15527808007331462,0.2859279671956548,0.28500000000000003,0.2768166089965398,0.30333333333333334,0.29032258064516125,0.2849999999999999,0.648602232611392,1,"(1, 0, 0, 0)",27870
