pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.11785095320623917,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.33865401207937884,-1.0,0,"(1, 0, 0, 0)",59430
"woe_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.8973330095265429,0.835453006260582,1.6267635475711233,0.19191919191919193,0.2369230769230769,0.2748538011695907,0.2563718140929534,0.2075544051385294,0.051304494978671754,0,"(1, 0, 0, 0)",59430
"count_enc,most_freq_imp,k_best_sel,max_abs_scale,under_samp",0.8312162591298825,0.6470843012954286,1.5345259673816583,0.2149122807017544,0.21739130434782605,0.21052631578947367,0.2139737991266376,0.2149122807017544,0.16284648187633263,0,"(1, 0, 0, 0)",59430
"woe_enc,most_freq_imp,k_best_sel,norm_scale,over_samp",0.28726708074534163,0.5,0.7072649572649573,0.30601092896174864,0.2882703777335984,0.34790528233151186,0.31939163498098855,0.30601092896174864,-1.0,0,"(1, 0, 0, 0)",59430
"loo_enc,most_freq_imp,norm_scale,no_samp,no_sel",0.2045060658578856,0.5871559633027523,0.7431388692856583,0.31200897867564537,0.3709677419354839,0.543859649122807,0.4711864406779661,0.3557185313009299,-1.0,0,"(1, 0, 0, 0)",59430
"count_enc,most_freq_imp,under_samp,quant_scale,no_sel",0.8188585607940446,0.6513761467889908,1.5323285277413716,0.22514619883040932,0.2344632768361582,0.20760233918128657,0.22126436781609193,0.22514619883040943,0.18114143920595532,0,"(1, 0, 0, 0)",59430
"onehot_enc,median_imp,min_max_scale,k_best_sel,over_samp",0.776049766718507,0.5542857142857143,1.4132600732600733,0.2222222222222222,0.24540901502504175,0.1766848816029144,0.21254355400696867,0.22222222222222232,0.223950233281493,0,"(1, 0, 0, 0)",59430
"target_enc,most_freq_imp,no_samp,quant_scale,no_sel",0.8579904844959101,0.7730046855927866,1.5310768603316278,0.19640852974186307,0.24307692307692308,0.2807017543859649,0.26236881559220393,0.21229987537148876,0.06778888535738488,0,"(1, 0, 0, 0)",59430
"count_enc,median_imp,min_max_scale,under_samp,no_sel",0.7918316831683168,0.5742804268220656,1.3908689590975793,0.20321637426900585,0.20749279538904897,0.19590643274853803,0.20174165457184334,0.20321637426900585,0.18786494034018786,0,"(1, 0, 0, 0)",59430
"loo_enc,median_imp,no_sel,min_max_scale,no_samp",0.8762101358884633,0.8128125369138087,1.552603610038215,0.1874298540965208,0.22910216718266252,0.27192982456140347,0.2511278195488722,0.20336017639727733,0.05777403195555661,0,"(1, 0, 0, 0)",59430
