pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"loo_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,0,"(0, 10)",20380
"loo_enc,mean_imp,under_samp,k_best_sel,max_abs_scale",0.8297982957799848,0.6195613655156121,1.5007942422279408,0.20467836257309946,0.20639534883720934,0.20175438596491224,0.20408163265306123,0.20467836257309946,0.1613110081938012,0,"(0, 10)",20380
"woe_enc,mean_imp,over_samp,no_sel,norm_scale",0.28683385579937304,0.5058823529411764,0.717420814479638,0.30601092896174864,0.2865731462925851,0.35154826958105645,0.32061068702290074,0.30601092896174853,-1.0,0,"(0, 10)",20380
"woe_enc,most_freq_imp,k_best_sel,over_samp,quant_scale",0.8675078864353312,0.7228915662650602,1.641694985068479,0.21766848816029138,0.21715328467153283,0.21857923497267762,0.21786690975387413,0.21766848816029138,0.13249211356466878,0,"(0, 10)",20380
"ordinal_enc,most_freq_imp,quant_scale,under_samp,no_sel",0.8230707416793974,0.670315391581683,1.5406385208333835,0.22660818713450293,0.22898550724637678,0.2222222222222222,0.2256186317321689,0.22660818713450293,0.16804719995715584,0,"(0, 10)",20380
"target_enc,most_freq_imp,under_samp,k_best_sel,norm_scale",0.3256997455470738,0.44036697247706424,0.6762824654348107,0.3377192982456141,0.31058020477815695,0.4093567251461988,0.36377952755905507,0.3377192982456141,-1.0,0,"(0, 10)",20380
"count_enc,median_imp,norm_scale,under_samp,no_sel",0.19801980198019803,0.6513761467889908,0.793749028144923,0.23976608187134507,0.24715909090909094,0.22514619883040932,0.2363112391930835,0.23976608187134496,-1.0,0,"(0, 10)",20380
"target_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.9285730055525505,0.8721502539670041,1.7439451257618757,0.19977553310886642,0.24691358024691357,0.2865497076023392,0.26726726726726735,0.2161345987920622,0.037716423288776016,0,"(0, 10)",20380
"woe_enc,median_imp,no_samp,no_sel,quant_scale",0.8762101358884633,0.7907626885065165,1.5697275508047122,0.19191919191919193,0.23529411764705888,0.2777777777777778,0.25714285714285723,0.20810564663023667,0.05777403195555661,0,"(0, 10)",20380
"onehot_enc,median_imp,k_best_sel,no_samp,norm_scale",0.15251299826689774,0.7064220183486238,0.8260801380067435,0.2592592592592593,0.29368029739776946,0.4444444444444444,0.3780687397708674,0.2941712204007285,-1.0,0,"(0, 10)",20380
"ordinal_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.8033012285550114,0.6166372166707287,1.4642155642490762,0.22040072859744986,0.2311733800350263,0.20036429872495443,0.21607142857142858,0.22040072859744997,0.1895583160800552,1,"(0, 10)",20380
"woe_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0.8289141414141414,0.6697247706422018,1.532315838111318,0.22660818713450293,0.23361823361823364,0.21345029239766078,0.22366522366522368,0.22660818713450281,0.1652892561983471,1,"(0, 10)",20380
"target_enc,most_freq_imp,under_samp,k_best_sel,norm_scale",0.3249370277078086,0.44954128440366975,0.6891246177370031,0.3362573099415205,0.3082191780821918,0.4093567251461988,0.362776025236593,0.33625730994152037,-1.0,1,"(0, 10)",20380
"woe_enc,most_freq_imp,k_best_sel,over_samp,quant_scale",0.8522550544323484,0.7085714285714285,1.6145543345543345,0.22677595628415304,0.2272727272727273,0.2258652094717668,0.22656960873521392,0.22677595628415292,0.14774494556765164,1,"(0, 10)",20380
"count_enc,median_imp,no_samp,no_sel,quant_scale",0.8559758911126075,0.7950545340000787,1.5198883421672202,0.19640852974186307,0.24620060790273557,0.2748538011695907,0.2608047690014903,0.211197392388074,0.07318472479531464,1,"(0, 10)",20380
"woe_enc,median_imp,norm_scale,under_samp,no_sel",0.314214463840399,0.4954128440366973,0.7385635289682041,0.33187134502923976,0.315112540192926,0.3771929824561403,0.347626339969372,0.33187134502923976,-1.0,1,"(0, 10)",20380
"loo_enc,mean_imp,under_samp,k_best_sel,max_abs_scale",0.8602899575671853,0.6972477064220184,1.6013948394908968,0.21052631578947367,0.20359281437125754,0.2222222222222222,0.21301775147928992,0.21052631578947367,0.1366265658823947,1,"(0, 10)",20380
"woe_enc,median_imp,no_samp,no_sel,quant_scale",0.8762101358884633,0.7907626885065165,1.5697275508047122,0.19191919191919193,0.23529411764705888,0.2777777777777778,0.25714285714285723,0.20810564663023667,0.05777403195555661,1,"(0, 10)",20380
"loo_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,1,"(0, 10)",20380
"count_enc,median_imp,norm_scale,under_samp,no_sel",0.17369727047146402,0.6697247706422018,0.7853710291456032,0.23391812865497075,0.23391812865497075,0.23391812865497075,0.23391812865497075,0.23391812865497075,-1.0,1,"(0, 10)",20380
