pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"onehot_enc,median_imp,k_best_sel,over_samp,quant_scale",0.8503937007874016,0.6766467065868264,1.5890398689799887,0.2140255009107468,0.2186379928315411,0.2058287795992713,0.2122854561878953,0.2140255009107468,0.1496062992125984,0,"(0, 20)",21320
"woe_enc,mean_imp,k_best_sel,quant_scale,over_samp",0.8076907205150072,0.6141304347826086,1.4702557909079648,0.2194899817850637,0.226950354609929,0.2058287795992713,0.2165318957771786,0.2194899817850637,0.1868395906327466,0,"(0, 20)",21320
"target_enc,mean_imp,no_sel,max_abs_scale,over_samp",0.8188544308358585,0.5691508527504203,1.4331109667105344,0.1912568306010929,0.1901279707495429,0.1930783242258652,0.1916058394160583,0.1912568306010929,0.1662910670174592,0,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,under_samp,k_best_sel",0.2727272727272727,0.4862385321100917,0.6708022904993536,0.3026315789473685,0.2631578947368421,0.3859649122807017,0.3301435406698564,0.3026315789473683,-1.0,0,"(0, 20)",21320
"onehot_enc,median_imp,no_sel,norm_scale,under_samp",0.3121827411167512,0.4495412844036697,0.6705939159826171,0.3318713450292397,0.2996515679442508,0.4122807017543859,0.3608903020667726,0.3318713450292397,-1.0,0,"(0, 20)",21320
"count_enc,median_imp,quant_scale,no_samp,no_sel",0.8559758911126075,0.7950545340000787,1.5198883421672202,0.196408529741863,0.2462006079027355,0.2748538011695907,0.2608047690014903,0.211197392388074,0.0731847247953146,0,"(0, 20)",21320
"target_enc,mean_imp,max_abs_scale,under_samp,k_best_sel",0.8221107842789808,0.6244438319486554,1.43925864676347,0.1944444444444444,0.1861861861861862,0.2076023391812865,0.197037037037037,0.1944444444444445,0.156653881809754,0,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,0,"(0, 20)",21320
"onehot_enc,most_freq_imp,no_sel,under_samp,max_abs_scale",0.8080200501253133,0.583454738748671,1.3991046061226764,0.195906432748538,0.1941176470588235,0.1988304093567251,0.1964809384164222,0.1959064327485379,0.165631469979296,0,"(0, 20)",21320
"count_enc,median_imp,no_sel,quant_scale,no_samp",0.8559758911126075,0.7950545340000787,1.5198883421672202,0.196408529741863,0.2462006079027355,0.2748538011695907,0.2608047690014903,0.211197392388074,0.0731847247953146,0,"(0, 20)",21320
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,1,"(0, 20)",21320
"woe_enc,median_imp,quant_scale,no_samp,no_sel",0.8762101358884633,0.7907626885065165,1.5697275508047122,0.1919191919191919,0.2352941176470588,0.2777777777777778,0.2571428571428572,0.2081056466302366,0.0577740319555566,1,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,under_samp,no_sel",0.3045685279187817,0.4954128440366973,0.7234830194752937,0.3362573099415205,0.3133333333333333,0.3976608187134502,0.3582554517133957,0.3362573099415205,-1.0,1,"(0, 20)",21320
"target_enc,mean_imp,k_best_sel,max_abs_scale,over_samp",0.8076887390591656,0.5901639344262295,1.4408287017576633,0.2076502732240437,0.2108108108108107,0.2021857923497267,0.2065217391304347,0.2076502732240437,0.1794616673648931,1,"(0, 20)",21320
"onehot_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.7872887323943663,0.6109776745284876,1.3706299890625488,0.2119883040935672,0.2144927536231884,0.2076023391812865,0.2110625909752548,0.2119883040935672,0.183978102189781,1,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.858712715855573,0.7041420118343196,1.6186719263642342,0.2185792349726776,0.2196007259528131,0.2167577413479052,0.2181818181818182,0.2185792349726775,0.141287284144427,1,"(0, 20)",21320
"woe_enc,mean_imp,k_best_sel,quant_scale,over_samp",0.8296935160942553,0.672316384180791,1.5429241714552449,0.2249544626593806,0.2293906810035842,0.2167577413479052,0.2231255645889792,0.2249544626593806,0.166627133501779,1,"(0, 20)",21320
"onehot_enc,median_imp,no_sel,norm_scale,under_samp",0.3192019950124688,0.4495412844036697,0.6824179967324369,0.3421052631578947,0.3163265306122449,0.4122807017543859,0.3679245283018867,0.3421052631578947,-1.0,1,"(0, 20)",21320
"target_enc,mean_imp,no_sel,max_abs_scale,over_samp",0.8338810244605102,0.6219557770165057,1.4612245329519284,0.1912568306010929,0.1878453038674032,0.1967213114754098,0.1923076923076923,0.1912568306010929,0.1476293741102103,1,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,1,"(0, 20)",21320
"target_enc,mean_imp,no_sel,max_abs_scale,over_samp",0.8056636986652539,0.5694881588999235,1.408282081027179,0.1967213114754098,0.1978221415607985,0.1948998178506374,0.1963636363636365,0.1967213114754098,0.1725124539668385,2,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,under_samp,k_best_sel",0.2964824120603015,0.4770642201834862,0.6881368845433479,0.3128654970760234,0.285234899328859,0.3771929824561403,0.334375,0.3128654970760234,-1.0,2,"(0, 20)",21320
"woe_enc,mean_imp,no_sel,under_samp,norm_scale",0.2860759493670886,0.4954128440366973,0.6982100468339001,0.3172514619883041,0.2866894197952219,0.3888888888888888,0.3417322834645668,0.317251461988304,-1.0,2,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,2,"(0, 20)",21320
"woe_enc,most_freq_imp,no_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3052749719416386,0.36,0.5321637426900585,0.4594594594594595,0.3480490844597833,-1.0,2,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,2,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.8548895899053628,0.6807228915662651,1.5973895582329316,0.2122040072859745,0.2158273381294964,0.2058287795992713,0.2108597285067873,0.2122040072859744,0.1451104100946372,2,"(0, 20)",21320
"woe_enc,mean_imp,k_best_sel,quant_scale,over_samp",0.875993640699523,0.7267080745341615,1.654058501884589,0.2112932604735883,0.2102376599634369,0.2131147540983606,0.2116788321167882,0.2112932604735882,0.1240063593004769,2,"(0, 20)",21320
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,2,"(0, 20)",21320
"onehot_enc,median_imp,no_sel,norm_scale,under_samp",0.3242574257425742,0.4220183486238532,0.6525268232001245,0.3260233918128655,0.2969283276450511,0.3976608187134502,0.3511811023622047,0.3260233918128654,-1.0,2,"(0, 20)",21320
"woe_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,3,"(0, 20)",21320
"count_enc,mean_imp,norm_scale,under_samp,k_best_sel",0.2241813602015113,0.5504587155963303,0.6893476044852191,0.2339181286549707,0.2486187845303867,0.2046783625730994,0.2272727272727271,0.2339181286549707,-1.0,3,"(0, 20)",21320
"woe_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",0.8614566890019759,0.7669409772807811,1.4739685176416548,0.1762065095398428,0.2136222910216718,0.2573099415204678,0.2360902255639098,0.1914965008148786,0.0640228361708634,3,"(0, 20)",21320
"target_enc,mean_imp,no_sel,norm_scale,over_samp",0.3251533742331288,0.4673913043478261,0.7109810479375697,0.3415300546448088,0.3172268907563025,0.4080145719489981,0.3658536585365852,0.3415300546448087,-1.0,3,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,3,"(0, 20)",21320
"woe_enc,most_freq_imp,no_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3052749719416386,0.36,0.5321637426900585,0.4594594594594595,0.3480490844597833,-1.0,3,"(0, 20)",21320
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,3,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,3,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.8101071975497702,0.6162162162162163,1.5029683529683528,0.2258652094717668,0.2355008787346221,0.2076502732240437,0.2218246869409659,0.2258652094717668,0.1898928024502297,3,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,under_samp,k_best_sel",0.3057644110275689,0.4954128440366973,0.726447326795318,0.3230994152046783,0.2990033222591362,0.3830409356725146,0.3437013996889581,0.3230994152046783,-1.0,3,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,4,"(0, 20)",21320
"woe_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.8614566890019759,0.7669409772807811,1.4739685176416548,0.1762065095398428,0.2136222910216718,0.2573099415204678,0.2360902255639098,0.1914965008148786,0.0640228361708634,4,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,4,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.8589341692789969,0.7,1.6166666666666667,0.2176684881602913,0.2181818181818181,0.2167577413479052,0.2174704276615103,0.2176684881602913,0.1410658307210031,4,"(0, 20)",21320
"woe_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,4,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,over_samp,k_best_sel",0.3018575851393189,0.4887640449438202,0.7109862671660424,0.3151183970856102,0.299009900990099,0.355191256830601,0.3282732447817836,0.3151183970856102,-1.0,4,"(0, 20)",21320
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,4,"(0, 20)",21320
"count_enc,mean_imp,norm_scale,under_samp,k_best_sel",0.216624685138539,0.5688073394495413,0.704224006116208,0.2514619883040936,0.2585227272727273,0.2368421052631578,0.2478386167146975,0.2514619883040935,-1.0,4,"(0, 20)",21320
"woe_enc,most_freq_imp,no_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3052749719416386,0.36,0.5321637426900585,0.4594594594594595,0.3480490844597833,-1.0,4,"(0, 20)",21320
"target_enc,mean_imp,no_sel,norm_scale,over_samp",0.3203732503888025,0.44,0.6707692307692308,0.3233151183970856,0.2995867768595041,0.3825136612021858,0.3436592449177155,0.3233151183970856,-1.0,4,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,5,"(0, 20)",21320
"woe_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,5,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.8070987654320988,0.6,1.4867521367521368,0.2204007285974498,0.2330434782608695,0.1967213114754098,0.2153024911032027,0.2204007285974498,0.1929012345679012,5,"(0, 20)",21320
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,5,"(0, 20)",21320
"woe_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.8614566890019759,0.7669409772807811,1.4739685176416548,0.1762065095398428,0.2136222910216718,0.2573099415204678,0.2360902255639098,0.1914965008148786,0.0640228361708634,5,"(0, 20)",21320
"count_enc,mean_imp,norm_scale,under_samp,k_best_sel",0.226932668329177,0.5596330275229358,0.7068933014955385,0.2529239766081871,0.255072463768116,0.2485380116959064,0.2518195050946141,0.2529239766081871,-1.0,5,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,5,"(0, 20)",21320
"woe_enc,most_freq_imp,no_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3052749719416386,0.36,0.5321637426900585,0.4594594594594595,0.3480490844597833,-1.0,5,"(0, 20)",21320
"target_enc,mean_imp,no_sel,norm_scale,over_samp",0.3338485316846986,0.4245810055865922,0.6660339970395837,0.3342440801457195,0.3112033195020747,0.395264116575592,0.3559650824442288,0.3342440801457195,-1.0,5,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,over_samp,k_best_sel",0.2940251572327044,0.4583333333333333,0.6634615384615384,0.3041894353369763,0.2862823061630218,0.3460837887067395,0.3174904942965779,0.3041894353369764,-1.0,5,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,6,"(0, 20)",21320
"count_enc,mean_imp,norm_scale,under_samp,k_best_sel",0.1870324189526184,0.6422018348623854,0.765489506095262,0.2383040935672514,0.245014245014245,0.2251461988304093,0.2352092352092353,0.2383040935672514,-1.0,6,"(0, 20)",21320
"count_enc,most_freq_imp,no_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,6,"(0, 20)",21320
"woe_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,6,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0.2030075187969924,0.6055045871559633,0.7365390699145841,0.2383040935672514,0.2464589235127479,0.2222222222222222,0.2345323741007194,0.2383040935672514,-1.0,6,"(0, 20)",21320
"count_enc,mean_imp,k_best_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,6,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,over_samp,k_best_sel",0.279320987654321,0.5222222222222223,0.7252136752136753,0.3105646630236794,0.2868852459016393,0.3661202185792349,0.3288331726133076,0.3105646630236794,-1.0,6,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,6,"(0, 20)",21320
"target_enc,mean_imp,no_sel,norm_scale,over_samp",0.3338461538461538,0.4285714285714285,0.67002442002442,0.3451730418943534,0.3191489361702128,0.4171220400728597,0.3719332679097155,0.3451730418943534,-1.0,6,"(0, 20)",21320
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,6,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,7,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0.2225,0.5504587155963303,0.6879157602698698,0.2529239766081871,0.2507374631268436,0.2573099415204678,0.2540381791483111,0.2529239766081871,-1.0,7,"(0, 20)",21320
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,7,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,no_samp,k_best_sel",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.4536256323777403,0.3442143610392101,-1.0,7,"(0, 20)",21320
"woe_enc,mean_imp,k_best_sel,over_samp,norm_scale",0.2959501557632398,0.5,0.7200854700854701,0.3105646630236794,0.296875,0.3442622950819672,0.3213949104618284,0.3105646630236793,-1.0,7,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,no_samp,no_sel",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,7,"(0, 20)",21320
"count_enc,most_freq_imp,no_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,7,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,over_samp,k_best_sel",0.3065015479876161,0.4550561797752809,0.6708681455872467,0.3051001821493625,0.291828793774319,0.3369763205828779,0.3151458137347132,0.3051001821493626,-1.0,7,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,7,"(0, 20)",21320
"target_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.2045060658578856,0.5871559633027523,0.7431388692856583,0.3120089786756453,0.3709677419354839,0.543859649122807,0.4711864406779661,0.3557185313009299,-1.0,7,"(0, 20)",21320
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,8,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,no_samp,k_best_sel",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.4536256323777403,0.3442143610392101,-1.0,8,"(0, 20)",21320
"count_enc,most_freq_imp,no_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,8,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,no_samp,no_sel",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,8,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0.1979695431472081,0.6422018348623854,0.7790439401255432,0.2543859649122807,0.2640449438202247,0.2339181286549707,0.2492836676217763,0.2543859649122807,-1.0,8,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,8,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,over_samp,k_best_sel",0.2881889763779527,0.5209580838323353,0.7410435539178054,0.3032786885245901,0.2915057915057915,0.331511839708561,0.3120899718837863,0.3032786885245901,-1.0,8,"(0, 20)",21320
"target_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.2045060658578856,0.5871559633027523,0.7431388692856583,0.3120089786756453,0.3709677419354839,0.543859649122807,0.4711864406779661,0.3557185313009299,-1.0,8,"(0, 20)",21320
"woe_enc,mean_imp,k_best_sel,over_samp,norm_scale",0.2975077881619937,0.4540229885057471,0.6591511936339522,0.2950819672131147,0.2807017543859649,0.3278688524590164,0.3050847457627119,0.2950819672131148,-1.0,8,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,8,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,9,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,no_samp,no_sel",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3041526374859707,0.3585657370517928,0.5292397660818713,0.4569983136593591,0.3465870961556897,-1.0,9,"(0, 20)",21320
"target_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.2045060658578856,0.5871559633027523,0.7431388692856583,0.3120089786756453,0.3709677419354839,0.543859649122807,0.4711864406779661,0.3557185313009299,-1.0,9,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0.2443890274314214,0.5321100917431193,0.6930689958527083,0.2441520467836256,0.2589531680440771,0.2134502923976607,0.2368794326241133,0.2441520467836256,-1.0,9,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,no_samp,k_best_sel",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.4536256323777403,0.3442143610392101,-1.0,9,"(0, 20)",21320
"count_enc,most_freq_imp,no_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,9,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,no_samp,no_sel",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,9,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,over_samp,k_best_sel",0.2812006319115324,0.4848484848484848,0.6835664335664335,0.3005464480874317,0.2796780684104627,0.3479052823315118,0.3154875717017208,0.3005464480874317,-1.0,9,"(0, 20)",21320
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,9,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,9,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,no_samp,no_sel",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,10,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,no_samp,k_best_sel",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.4536256323777403,0.3442143610392101,-1.0,10,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,10,"(0, 20)",21320
"woe_enc,mean_imp,norm_scale,no_samp,no_sel",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3041526374859707,0.3585657370517928,0.5292397660818713,0.4569983136593591,0.3465870961556897,-1.0,10,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0.1885856079404466,0.6605504587155964,0.7932035199400862,0.2426900584795321,0.2471264367816091,0.2339181286549707,0.2405797101449275,0.2426900584795321,-1.0,10,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,10,"(0, 20)",21320
"target_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.2045060658578856,0.5871559633027523,0.7431388692856583,0.3120089786756453,0.3709677419354839,0.543859649122807,0.4711864406779661,0.3557185313009299,-1.0,10,"(0, 20)",21320
"count_enc,most_freq_imp,no_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,10,"(0, 20)",21320
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,10,"(0, 20)",21320
"count_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",0.9118049652827606,0.8311611607670197,1.6863368492760415,0.1975308641975308,0.2469512195121951,0.2777777777777778,0.2626865671641791,0.2126593806921675,0.0488147538246284,10,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.1889081455805892,0.6146788990825688,0.757841292244962,0.3063973063973064,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,11,"(0, 20)",21320
"target_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.2045060658578856,0.5871559633027523,0.7431388692856583,0.3120089786756453,0.3709677419354839,0.543859649122807,0.4711864406779661,0.3557185313009299,-1.0,11,"(0, 20)",21320
"count_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,11,"(0, 20)",21320
"woe_enc,most_freq_imp,k_best_sel,under_samp,norm_scale",0.291358024691358,0.4862385321100917,0.6956979915695513,0.314327485380117,0.2876254180602007,0.3771929824561403,0.3354134165366614,0.314327485380117,-1.0,11,"(0, 20)",21320
