pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"loo_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",0.12443813579370712,0.712468193384224,0.7738198994209694,0.3961229435021043,0.2137082601054482,0.7147047570462951,0.5813213550439829,0.3961229435021043,-1.0,0,"(1, 0, 0, 0)",4208
"woe_enc,most_freq_imp,k_best_sel,under_samp,min_max_scale",0.4275966292071628,0.23573766267430457,0.5187809240991881,0.20131360795816855,0.2240160263964176,0.1601836500446372,0.19336069088013708,0.20131360795816866,0.3483159057124548,0,"(1, 0, 0, 0)",4208
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",0.1870267710591845,0.2047465032138273,0.28846595874459086,0.16381560762875835,0.28165824769203973,0.47404667771967857,0.3927256663230747,0.269729649539451,0.2147758494451579,0,"(1, 0, 0, 0)",4208
"target_enc,median_imp,under_samp,quant_scale,k_best_sel",0.38788021493159097,0.2014830228488186,0.43490655687183655,0.19933681928325464,0.20913016656384953,0.18250223185818137,0.19603662360466578,0.19933681928325475,0.37563270458834774,0,"(1, 0, 0, 0)",4208
"loo_enc,median_imp,min_max_scale,no_sel,over_samp",0.41278039520557996,0.22151757984720122,0.47843172344209717,0.19350728155339803,0.20851767783634056,0.16775889967637536,0.18864985309486726,0.19350728155339791,0.35169608173603356,0,"(1, 0, 0, 0)",4208
"ordinal_enc,median_imp,no_samp,k_best_sel,norm_scale",0.06805310556122923,0.7548770144189991,0.8011655882305088,0.2198335431958478,0.3968589549984899,0.7453130978191558,0.641857962697274,0.39923421881249044,-1.0,0,"(1, 0, 0, 0)",4208
"count_enc,median_imp,quant_scale,no_samp,k_best_sel",0.2101975461534761,0.3165339147072162,0.41738452659999303,0.17548601087190197,0.3145597210113339,0.49866088509118733,0.42088980553918665,0.28581911568475227,0.14436679792933968,0,"(1, 0, 0, 0)",4208
"target_enc,most_freq_imp,no_sel,no_samp,min_max_scale",0.18990426889056583,0.2061264768289457,0.2905349099097476,0.16148152698012963,0.27896628444292315,0.4626960846830761,0.38424437299035363,0.2643172980049685,0.21613676470440815,0,"(1, 0, 0, 0)",4208
"loo_enc,median_imp,min_max_scale,no_samp,no_sel",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,0,"(1, 0, 0, 0)",4208
"onehot_enc,median_imp,no_sel,over_samp,no_scale",0.3815238454040518,0.15717848992185132,0.3850320268680726,0.18442556634304208,0.19847711811997526,0.16112459546925562,0.18022612270714733,0.18442556634304197,0.39009101598930873,0,"(1, 0, 0, 0)",4208
"loo_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0.12047619047619047,0.712468193384224,0.7677479020899506,0.39682438464481573,0.22161046111493465,0.7115163882157888,0.5790453149716199,0.39682438464481573,-1.0,1,"(1, 0, 0, 0)",4208
"loo_enc,median_imp,min_max_scale,no_sel,no_samp",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,1,"(1, 0, 0, 0)",4208
"onehot_enc,median_imp,no_sel,over_samp,no_scale",0.3837795559936723,0.1704656108937562,0.4025901250204147,0.1873179611650485,0.2021502061577588,0.16241909385113273,0.1827672633261629,0.18731796116504862,0.38919639431439373,1,"(1, 0, 0, 0)",4208
"loo_enc,median_imp,min_max_scale,no_sel,over_samp",0.4167519787161824,0.22515467894154859,0.4872376702762101,0.19393203883495147,0.20991488382792733,0.1663834951456311,0.18873272705798982,0.19393203883495147,0.34841044434980273,1,"(1, 0, 0, 0)",4208
"loo_enc,median_imp,no_samp,no_sel,min_max_scale",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,1,"(1, 0, 0, 0)",4208
"ordinal_enc,median_imp,norm_scale,no_samp,k_best_sel",0.053012719338965744,0.7854113655640373,0.8185639927533618,0.2233346641687909,0.3834494059811553,0.8080601964035199,0.7072553977825327,0.4229621370367115,-1.0,1,"(1, 0, 0, 0)",4208
"target_enc,median_imp,under_samp,quant_scale,k_best_sel",0.3890439384221721,0.21337200671513318,0.44923099193497396,0.20303532712664196,0.2165550821667681,0.1791863282744548,0.19830592924763324,0.20303532712664196,0.38020383646046424,1,"(1, 0, 0, 0)",4208
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",0.1870267710591845,0.2047465032138273,0.28846595874459086,0.16381560762875835,0.28165824769203973,0.47404667771967857,0.3927256663230747,0.269729649539451,0.2147758494451579,1,"(1, 0, 0, 0)",4208
"loo_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",0.11767497034400949,0.712468193384224,0.7641809733578735,0.39325341155464866,0.22467105263157894,0.6994005866598648,0.5667677603161474,0.39325341155464877,-1.0,1,"(1, 0, 0, 0)",4208
"ordinal_enc,median_imp,no_samp,k_best_sel,norm_scale",0.06805310556122923,0.7548770144189991,0.8011655882305088,0.2198335431958478,0.3968589549984899,0.7453130978191558,0.641857962697274,0.39923421881249044,-1.0,1,"(1, 0, 0, 0)",4208
"target_enc,median_imp,quant_scale,under_samp,k_best_sel",0.3862345204304684,0.20338919177266324,0.43335510860787474,0.19831654125749265,0.20943373049993863,0.1791863282744548,0.1945939181579277,0.19831654125749265,0.37978713658835367,2,"(1, 0, 0, 0)",4208
"loo_enc,most_freq_imp,under_samp,norm_scale,k_best_sel",0.12391253233011991,0.712468193384224,0.7736262935794094,0.39727075628108655,0.21385435168738898,0.7177655911235812,0.5846471471471472,0.39727075628108655,-1.0,2,"(1, 0, 0, 0)",4208
"ordinal_enc,median_imp,no_samp,k_best_sel,norm_scale",0.06805310556122923,0.7548770144189991,0.8011655882305088,0.2198335431958478,0.3968589549984899,0.7453130978191558,0.641857962697274,0.39923421881249044,-1.0,2,"(1, 0, 0, 0)",4208
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,under_samp",0.4308130364998108,0.25099032427024615,0.5321033629689997,0.20252518811376097,0.22195732506854216,0.16758066573141184,0.19568699938385714,0.20252518811376097,0.3381302665785079,2,"(1, 0, 0, 0)",4208
"loo_enc,median_imp,norm_scale,no_sel,no_samp",0.06647479342679417,0.7625106022052587,0.8079651476598041,0.22189121955713886,0.4030226700251889,0.7581941078944012,0.6558046655169284,0.4049870215847411,-1.0,2,"(1, 0, 0, 0)",4208
