pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"woe_enc,median_imp,min_max_scale,no_sel,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(1, 0, 0, 0)",13239
"count_enc,median_imp,norm_scale,k_best_sel,over_samp",0.5362740707568294,0.2797818791946309,0.6054302941802217,0.2952720785013381,0.28558081594518836,0.31787094855783526,0.30209917858229385,0.2952720785013381,-1.0,0,"(1, 0, 0, 0)",13239
"loo_enc,median_imp,no_scale,no_samp,k_best_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(1, 0, 0, 0)",13239
"target_enc,median_imp,no_samp,no_sel,no_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(1, 0, 0, 0)",13239
"onehot_enc,median_imp,quant_scale,under_samp,k_best_sel",0.10634736553325302,0.0,0.020969308625676857,0.025097899608401586,0.04779661016949155,0.0,0.024483417259940965,0.025097899608401586,1.233914855047619,0,"(1, 0, 0, 0)",13239
"woe_enc,mean_imp,under_samp,quant_scale,no_sel",0.10127438907841102,0.0,0.0199321335475577,0.028301886792452824,0.0535714285714286,0.0,0.02752293577981657,0.028301886792452824,1.2196803491516741,0,"(1, 0, 0, 0)",13239
"loo_enc,median_imp,no_sel,norm_scale,no_samp",0.4861145244531826,0.3049823855057876,0.5917259013559317,0.29390797148412184,0.3137401722201423,0.3474546101815593,0.33102189781021896,0.29831844395488916,-1.0,0,"(1, 0, 0, 0)",13239
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.10717865375511565,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.235188921456804,0,"(1, 0, 0, 0)",13239
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",0.10363453223486568,0.0,0.020187520832661315,0.027767888928444284,0.05261382799325465,0.0,0.02701766539660544,0.027767888928444284,1.225775230940243,0,"(1, 0, 0, 0)",13239
"ordinal_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.10545611771624297,0.0,0.019493039349802843,0.027411890352438628,0.05197435032062103,0.0,0.026680526680526784,0.027411890352438517,1.2304726443637246,0,"(1, 0, 0, 0)",13239
"ordinal_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.09730332019008642,0.0,0.017401525017968406,0.027233891064435745,0.05165428764348412,0.0,0.026511869693294,0.027233891064435745,1.210412824881097,1,"(1, 0, 0, 0)",13239
"woe_enc,mean_imp,under_samp,quant_scale,no_sel",0.1030124224309189,0.0,0.024985706117781593,0.0275898896404414,0.0522941970310391,0.0,0.02684912523817773,0.02758988964044151,1.2243858553414229,1,"(1, 0, 0, 0)",13239
"target_enc,most_freq_imp,no_scale,under_samp,no_sel",0.10533715993776666,0.0,0.022277278272505953,0.02652189391242432,0.05037187288708589,0.0,0.025836656840645067,0.02652189391242432,1.230668873382239,1,"(1, 0, 0, 0)",13239
"count_enc,median_imp,norm_scale,over_samp,k_best_sel",0.5351702508960573,0.28253568429890846,0.6091447140779671,0.2967588462682129,0.28673946957878316,0.3202497769848349,0.3038976857490865,0.2967588462682129,-1.0,1,"(1, 0, 0, 0)",13239
"loo_enc,median_imp,no_scale,k_best_sel,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(1, 0, 0, 0)",13239
"target_enc,median_imp,no_samp,no_sel,no_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(1, 0, 0, 0)",13239
"loo_enc,median_imp,no_scale,no_samp,k_best_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(1, 0, 0, 0)",13239
"onehot_enc,median_imp,no_scale,no_sel,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(1, 0, 0, 0)",13239
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.10582449160035368,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2317279767666989,1,"(1, 0, 0, 0)",13239
"onehot_enc,median_imp,quant_scale,under_samp,k_best_sel",0.10914265316470467,0.0,0.024864316026255467,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.2401644245188577,1,"(1, 0, 0, 0)",13239
"loo_enc,median_imp,no_samp,no_scale,k_best_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,2,"(1, 0, 0, 0)",13239
"woe_enc,mean_imp,quant_scale,under_samp,no_sel",0.10806440776021997,0.0,0.020293174187138108,0.02705589177643286,0.051334008780817286,0.0,0.026343154246100564,0.027055891776432972,1.2371932733191449,2,"(1, 0, 0, 0)",13239
"target_enc,most_freq_imp,no_scale,no_samp,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,2,"(1, 0, 0, 0)",13239
"target_enc,median_imp,under_samp,no_sel,no_scale",0.09705269955954804,0.0,0.019568556518576488,0.02705589177643286,0.051334008780817286,0.0,0.026343154246100564,0.027055891776432972,1.209907282072787,2,"(1, 0, 0, 0)",13239
