pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"target_enc,most_freq_imp,k_best_sel,no_scale,no_samp",0.8687147446157922,0.7901720675670355,1.5541796649079662,0.196408529741863,0.2492492492492493,0.2690058479532163,0.2592592592592593,0.2100949094046592,0.0721890142538817,0,"(0, 20)",94099
"ordinal_enc,mean_imp,min_max_scale,no_sel,over_samp",0.8249688103498367,0.6894881588999235,1.519260238672003,0.2258652094717668,0.22181146025878,0.2331511839708561,0.2275229357798166,0.2258652094717668,0.1545927731775321,0,"(0, 20)",94099
"count_enc,median_imp,no_samp,no_sel,norm_scale",0.1178509532062391,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.3386540120793788,-1.0,0,"(0, 20)",94099
"woe_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.8646414023777722,0.7761152892073867,1.493351756443854,0.1795735129068462,0.2191358024691357,0.2602339181286549,0.2402402402402402,0.1947799827437446,0.0638020677702743,0,"(0, 20)",94099
"onehot_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.9670710571923744,0.8990825688073395,1.8819885517133224,0.2098765432098766,0.2672672672672672,0.2865497076023392,0.2770370370370369,0.2243313201035377,0.0329289428076256,0,"(0, 20)",94099
"ordinal_enc,mean_imp,quant_scale,under_samp,k_best_sel",0.827930174563591,0.6330275229357798,1.5337124544426293,0.216374269005848,0.2244318181818182,0.2017543859649122,0.2132564841498558,0.216374269005848,0.1720698254364089,0,"(0, 20)",94099
"count_enc,most_freq_imp,no_samp,no_scale,k_best_sel",0.8484804998399365,0.7357168169468835,1.493314157877558,0.196408529741863,0.2536873156342183,0.2602339181286549,0.2569750367107195,0.2084411849295369,0.0875928871584245,0,"(0, 20)",94099
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.831135524906039,0.6321127378750353,1.4891877616167255,0.2012750455373406,0.2050359712230215,0.1948998178506374,0.1999999999999999,0.2012750455373406,0.1579524113096366,0,"(0, 20)",94099
"count_enc,most_freq_imp,quant_scale,no_samp,no_sel",0.859723586748943,0.8091113123597276,1.5382186248003733,0.1975308641975308,0.2438271604938271,0.283625730994152,0.2642642642642641,0.2137618636755824,0.0659058607641241,0,"(0, 20)",94099
"target_enc,median_imp,min_max_scale,no_samp,k_best_sel",0.9007992140326088,0.8495097846202307,1.6531660049431176,0.196408529741863,0.2414860681114551,0.283625730994152,0.263157894736842,0.2128511168631961,0.0476398881944809,0,"(0, 20)",94099
