pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"onehot_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.11767180925666199,0.08698990019840677,0.20409446814115137,0.257,0.22552664188351923,0.1071428571428571,0.1705374917053749,0.35690476190476184,0.8604921849018956,0,accu_dp,49824
"woe_enc,median_imp,no_sel,under_samp,norm_scale",0.32620320855614976,0.5769230769230769,0.833803810868031,0.44499999999999995,0.42105263157894735,0.5966666666666667,0.5245579567779961,0.44500000000000006,-1.0,0,accu_dp,49824
"woe_enc,mean_imp,no_sel,quant_scale,under_samp",0.09580883461480472,0.07519037222429309,0.12855508714816072,0.28500000000000003,0.2752613240418118,0.30666666666666664,0.29131175468483816,0.28500000000000003,0.8121212121212122,0,accu_dp,49824
"count_enc,median_imp,no_sel,over_samp,min_max_scale",0.21807081807081807,0.1711382964934845,0.3756861585040067,0.3235714285714286,0.31918008784773055,0.33571428571428574,0.3275488069414316,0.3235714285714286,0.6097027972027972,0,accu_dp,49824
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.09934548854604963,0.05796667962791255,0.165993001737524,0.247,0.207741935483871,0.12285714285714289,0.16745762711864398,0.3297619047619047,0.8767115339986075,0,accu_dp,49824
"count_enc,median_imp,over_samp,no_sel,max_abs_scale",0.20416706307677668,0.2120459825122883,0.3543953631429189,0.32999999999999996,0.32951289398280803,0.3314285714285714,0.33047210300429186,0.32999999999999996,0.6387813499410874,0,accu_dp,49824
"count_enc,most_freq_imp,no_samp,no_scale,no_sel",0.06647966339410938,0.02825551600713866,0.141229241930574,0.29400000000000004,0.26450116009280744,0.0942857142857143,0.18822023047375158,0.42714285714285716,0.9246782138884475,0,accu_dp,49824
"count_enc,most_freq_imp,under_samp,no_scale,k_best_sel",0.13103654659035652,0.2092391304347826,0.2427661970566184,0.3916666666666667,0.3948220064724919,0.3766666666666667,0.38587848932676516,0.3916666666666667,0.7655444749347433,0,accu_dp,49824
"count_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.09097709209911176,0.05320092922162732,0.1910557733543906,0.29400000000000004,0.2655889145496536,0.09142857142857141,0.18773946360153249,0.4290476190476191,0.8982590055941863,0,accu_dp,49824
"ordinal_enc,median_imp,max_abs_scale,over_samp,no_sel",0.1477446697285389,0.09264299743766141,0.22340724556763591,0.28214285714285714,0.27540500736377027,0.29714285714285715,0.28643944887599715,0.28214285714285714,0.7226496100937527,0,accu_dp,49824
"count_enc,most_freq_imp,no_scale,no_sel,no_samp",0.06647966339410938,0.02825551600713866,0.141229241930574,0.29400000000000004,0.26450116009280744,0.0942857142857143,0.18822023047375158,0.42714285714285716,0.9246782138884475,1,accu_dp,49824
"onehot_enc,most_freq_imp,no_samp,min_max_scale,no_sel",0.09934548854604963,0.05796667962791255,0.165993001737524,0.247,0.207741935483871,0.12285714285714289,0.16745762711864398,0.3297619047619047,0.8767115339986075,1,accu_dp,49824
"count_enc,most_freq_imp,no_samp,no_scale,no_sel",0.06647966339410938,0.02825551600713866,0.141229241930574,0.29400000000000004,0.26450116009280744,0.0942857142857143,0.18822023047375158,0.42714285714285716,0.9246782138884475,1,accu_dp,49824
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.09934548854604963,0.05796667962791255,0.165993001737524,0.247,0.207741935483871,0.12285714285714289,0.16745762711864398,0.3297619047619047,0.8767115339986075,1,accu_dp,49824
"count_enc,most_freq_imp,under_samp,no_scale,k_best_sel",0.1707395127945826,0.14097113448198706,0.27411874003460723,0.32999999999999996,0.339622641509434,0.30000000000000004,0.3203883495145631,0.32999999999999996,0.7078139718285176,1,accu_dp,49824
"onehot_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.11767180925666199,0.08698990019840677,0.20409446814115137,0.257,0.22552664188351923,0.1071428571428571,0.1705374917053749,0.35690476190476184,0.8604921849018956,1,accu_dp,49824
"count_enc,median_imp,no_sel,over_samp,min_max_scale",0.25436814769422855,0.21598420722041095,0.4427608261871827,0.3335714285714285,0.3318903318903319,0.3385714285714285,0.3352476669059584,0.3335714285714285,0.5613207360467372,1,accu_dp,49824
"ordinal_enc,median_imp,max_abs_scale,over_samp,no_sel",0.0902597157827284,0.057817126790895235,0.12136450592300568,0.2857142857142857,0.2851002865329513,0.28714285714285714,0.28612303290414887,0.2857142857142857,0.8287930787930787,1,accu_dp,49824
"woe_enc,mean_imp,no_sel,quant_scale,under_samp",0.1537990196078431,0.10621286991283102,0.223749735276201,0.2866666666666666,0.282312925170068,0.29666666666666663,0.2895622895622896,0.2866666666666666,0.7147727272727273,1,accu_dp,49824
"count_enc,median_imp,over_samp,no_sel,max_abs_scale",0.17629061850965344,0.1622947387311937,0.29218129026933554,0.3107142857142857,0.30824891461649784,0.31714285714285717,0.31272465851905107,0.3107142857142857,0.6799022550669248,1,accu_dp,49824
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.09934548854604963,0.05796667962791255,0.165993001737524,0.247,0.207741935483871,0.12285714285714289,0.16745762711864398,0.3297619047619047,0.8767115339986075,2,accu_dp,49824
"count_enc,most_freq_imp,no_samp,no_scale,no_sel",0.06647966339410938,0.02825551600713866,0.141229241930574,0.29400000000000004,0.26450116009280744,0.0942857142857143,0.18822023047375158,0.42714285714285716,0.9246782138884475,2,accu_dp,49824
"woe_enc,mean_imp,no_sel,quant_scale,no_samp",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,2,accu_dp,49824
"onehot_enc,most_freq_imp,min_max_scale,no_sel,under_samp",0.2015382424156103,0.18295218295218296,0.3174927468601516,0.30500000000000005,0.3016949152542373,0.31333333333333335,0.30756302521008405,0.30499999999999994,0.6365270999229387,2,accu_dp,49824
"onehot_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.11767180925666199,0.08698990019840677,0.20409446814115137,0.257,0.22552664188351923,0.1071428571428571,0.1705374917053749,0.35690476190476184,0.8604921849018956,2,accu_dp,49824
"count_enc,median_imp,over_samp,no_sel,max_abs_scale",0.19343200740055505,0.18012143690365806,0.32512358190580304,0.32285714285714284,0.3187134502923976,0.3342857142857143,0.3265895953757225,0.32285714285714273,0.6496607187735611,2,accu_dp,49824
"ordinal_enc,median_imp,max_abs_scale,over_samp,no_sel",0.10320378151260506,0.0817256403353972,0.14307999412613995,0.28428571428571425,0.2817919075144508,0.29000000000000004,0.2859195402298851,0.28428571428571436,0.8042828685258964,2,accu_dp,49824
"onehot_enc,most_freq_imp,under_samp,min_max_scale,no_sel",0.14575367860039395,0.0727272727272727,0.1967966324467597,0.29333333333333333,0.2919463087248322,0.29666666666666663,0.29431438127090304,0.29333333333333333,0.7313687806961349,2,accu_dp,49824
"onehot_enc,most_freq_imp,no_samp,min_max_scale,no_sel",0.09934548854604963,0.05796667962791255,0.165993001737524,0.247,0.207741935483871,0.12285714285714289,0.16745762711864398,0.3297619047619047,0.8767115339986075,2,accu_dp,49824
"woe_enc,mean_imp,no_sel,quant_scale,under_samp",0.17315889860341277,0.14857910046990375,0.2687097503570261,0.30166666666666664,0.29966329966329963,0.30666666666666664,0.303182579564489,0.3016666666666665,0.6852356020942408,2,accu_dp,49824
"woe_enc,mean_imp,no_sel,quant_scale,no_samp",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,3,accu_dp,49824
"onehot_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.11767180925666199,0.08698990019840677,0.20409446814115137,0.257,0.22552664188351923,0.1071428571428571,0.1705374917053749,0.35690476190476184,0.8604921849018956,3,accu_dp,49824
"onehot_enc,most_freq_imp,over_samp,min_max_scale,no_sel",0.10497945644389167,0.06687005852501027,0.14583377789719065,0.26857142857142857,0.26521739130434785,0.2757142857142857,0.2705035971223021,0.26857142857142857,0.8004764207547507,3,accu_dp,49824
"ordinal_enc,median_imp,max_abs_scale,under_samp,no_sel",0.20667187239980034,0.20653390020138734,0.341074464109356,0.30500000000000005,0.3016949152542373,0.31333333333333335,0.30756302521008405,0.30499999999999994,0.6292596674933406,3,accu_dp,49824
"woe_enc,mean_imp,under_samp,quant_scale,no_sel",0.030482507128085257,0.025000000000000022,0.03379004755271625,0.29166666666666663,0.29096989966555187,0.29333333333333333,0.2921535893155258,0.29166666666666674,0.9401072347382847,3,accu_dp,49824
"onehot_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.09934548854604963,0.05796667962791255,0.165993001737524,0.247,0.207741935483871,0.12285714285714289,0.16745762711864398,0.3297619047619047,0.8767115339986075,3,accu_dp,49824
"count_enc,most_freq_imp,no_samp,no_scale,no_sel",0.06647966339410938,0.02825551600713866,0.141229241930574,0.29400000000000004,0.26450116009280744,0.0942857142857143,0.18822023047375158,0.42714285714285716,0.9246782138884475,3,accu_dp,49824
"onehot_enc,most_freq_imp,under_samp,min_max_scale,no_sel",0.15692691288764216,0.09457806767223809,0.20687933094136723,0.2833333333333333,0.2789115646258503,0.29333333333333333,0.2861952861952862,0.2833333333333333,0.7086648343700276,3,accu_dp,49824
"onehot_enc,most_freq_imp,no_samp,min_max_scale,no_sel",0.09934548854604963,0.05796667962791255,0.165993001737524,0.247,0.207741935483871,0.12285714285714289,0.16745762711864398,0.3297619047619047,0.8767115339986075,3,accu_dp,49824
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.09934548854604963,0.05796667962791255,0.165993001737524,0.247,0.207741935483871,0.12285714285714289,0.16745762711864398,0.3297619047619047,0.8767115339986075,3,accu_dp,49824
"woe_enc,mean_imp,no_samp,quant_scale,no_sel",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,4,accu_dp,49824
"onehot_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.08505206188599329,0.06389894216293285,0.10747098702919688,0.2735714285714286,0.27389443651925816,0.2728571428571429,0.2733761598857959,0.2735714285714286,0.8388398430533262,4,accu_dp,49824
"onehot_enc,most_freq_imp,no_samp,no_scale,no_sel",0.1338475923328658,0.08187519317241447,0.2475411713654112,0.249,0.20827943078913325,0.12571428571428567,0.16904276985743394,0.33119047619047615,0.8356675467799335,4,accu_dp,49824
