pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"loo_enc,median_imp,k_best_sel,quant_scale,under_samp",0.3970735122962845,0.2198192678895583,0.4561737394329405,0.1988266802703736,0.2118364856619889,0.1762530289503889,0.1944375155899226,0.1988266802703736,0.3697070930110316,0,"(0, 20)",9117
"onehot_enc,median_imp,no_scale,under_samp,k_best_sel",0.4675972488716311,0.3563812735072311,0.6684393546994322,0.2240147940313736,0.2476090506181478,0.1772733069761509,0.2140115747791654,0.2240147940313734,0.3025042977196087,0,"(0, 20)",9117
"onehot_enc,mean_imp,no_scale,under_samp,k_best_sel",0.4611739510687169,0.3417145182289179,0.642184479673708,0.2163627088381584,0.2382913626735702,0.1744675424053055,0.2076626476528552,0.2163627088381584,0.3059184359487288,0,"(0, 20)",9117
"target_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.170760565110989,0.1266852445566858,0.2029347213593624,0.1620343355548048,0.2752759768705098,0.4725162606810356,0.3894301741954531,0.2680340203081554,0.263193522026049,0,"(0, 20)",9117
"target_enc,median_imp,k_best_sel,quant_scale,under_samp",0.3968463195780124,0.2058433269701004,0.4508873022319804,0.1994643540364749,0.2127970749542961,0.1762530289503889,0.1949395487972081,0.199464354036475,0.3703906943095134,0,"(0, 20)",9117
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.4057153259462991,0.19923535757345,0.4562650566572538,0.1927791262135922,0.2135988233963117,0.1564320388349515,0.186017916739856,0.192779126213592,0.3714612534422475,0,"(0, 20)",9117
"woe_enc,mean_imp,no_sel,under_samp,quant_scale",0.389961233874939,0.193549224915456,0.4434022458746535,0.2050121158015558,0.2182017543859649,0.1816094885856396,0.200324007726338,0.2050121158015558,0.3785922054403787,0,"(0, 20)",9117
"ordinal_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",0.3527742513628557,0.4427480916030534,0.7145370824287416,0.3197815533980582,0.3296236805874254,0.2908980582524272,0.3108044350082567,0.3197815533980582,-1.0,0,"(0, 20)",9117
"onehot_enc,mean_imp,under_samp,no_sel,norm_scale",0.2678946141291676,0.5419847328244275,0.7378046685157458,0.3361178421119755,0.3116940211019929,0.4009692641244738,0.3594272076372313,0.3361178421119755,-1.0,0,"(0, 20)",9117
"onehot_enc,most_freq_imp,no_scale,k_best_sel,under_samp",0.4798716942649988,0.3288183407774755,0.658075952769351,0.21215406198189,0.2377411108528933,0.1633720188751435,0.2022861312093391,0.21215406198189,0.2925507304094809,0,"(0, 20)",9117
"target_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0.0531984031194875,0.7854113655640373,0.8187724998426028,0.2231196830564171,0.3816762530813475,0.8080601964035199,0.7070559610705596,0.4228205512761935,-1.0,1,"(0, 20)",9117
"onehot_enc,mean_imp,under_samp,no_sel,no_scale",0.379806760810918,0.1612498978292438,0.3937398178661805,0.1886239000127534,0.2022197829003537,0.1657951791863282,0.1844139650872817,0.1886239000127534,0.392012500060525,1,"(0, 20)",9117
"target_enc,median_imp,k_best_sel,quant_scale,under_samp",0.3888305477924818,0.2012045836665818,0.4390910265002374,0.1972324958551204,0.2100635075720567,0.1751052161714067,0.1929627550065505,0.1972324958551206,0.3783894922667614,1,"(0, 20)",9117
"onehot_enc,mean_imp,no_scale,under_samp,k_best_sel",0.4634438101679893,0.3354698161486578,0.6458259937644146,0.2195510776686646,0.2418408077013383,0.1763805637036092,0.2104651873586405,0.2195510776686647,0.3046228320905283,1,"(0, 20)",9117
"onehot_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",0.2268805812017557,0.4373274434014356,0.5374108462371321,0.2512540453074433,0.2751078926194134,0.198220064724919,0.2386001306134991,0.2512540453074433,-1.0,1,"(0, 20)",9117
"ordinal_enc,mean_imp,no_scale,under_samp,k_best_sel",0.4342165084398331,0.386254856771241,0.6396473312477542,0.2438464481571228,0.2373479795998431,0.2562173192194873,0.2469008264462809,0.2438464481571227,0.2827488835151246,1,"(0, 20)",9117
"onehot_enc,mean_imp,under_samp,no_sel,norm_scale",0.2646431112165046,0.549618320610687,0.7421792159365593,0.3419206733834969,0.3149723839379011,0.4147430174722611,0.3687757909215956,0.3419206733834969,-1.0,1,"(0, 20)",9117
"loo_enc,median_imp,k_best_sel,quant_scale,under_samp",0.4115966519045081,0.2243224200961029,0.4751953066755855,0.1965948220890192,0.2105839416058393,0.1724269863537814,0.1919556690118921,0.1965948220890192,0.3537728242436941,1,"(0, 20)",9117
"woe_enc,mean_imp,no_sel,under_samp,quant_scale",0.3988268243466504,0.2161118380830958,0.461817158360528,0.2025251881137609,0.2147486853369206,0.1810993495727585,0.1982769384442501,0.2025251881137608,0.3660414488863575,1,"(0, 20)",9117
"target_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.170760565110989,0.1266852445566858,0.2029347213593624,0.1620343355548048,0.2752759768705098,0.4725162606810356,0.3894301741954531,0.2680340203081554,0.263193522026049,1,"(0, 20)",9117
