pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"woe_enc,most_freq_imp,over_samp,norm_scale,no_sel",0.2872670807453416,0.4943181818181818,0.6994463869463869,0.2987249544626593,0.2829076620825147,0.3351548269581056,0.3100189035916824,0.2987249544626595,-1.0,0,"(0, 20)",55393
"loo_enc,median_imp,min_max_scale,no_sel,over_samp",0.8260175389235969,0.5968655951847346,1.4586889570080963,0.192167577413479,0.1916058394160583,0.1930783242258652,0.1923427529626252,0.192167577413479,0.1504337154491953,0,"(0, 20)",55393
"onehot_enc,most_freq_imp,over_samp,no_scale,k_best_sel",0.8822605965463108,0.7988165680473372,1.7112097304404996,0.2340619307832422,0.2276119402985075,0.2459016393442623,0.2368663594470047,0.2340619307832422,0.1177394034536891,0,"(0, 20)",55393
"target_enc,mean_imp,quant_scale,under_samp,no_sel",0.8493827160493828,0.6972477064220184,1.602653111827424,0.2192982456140351,0.2176470588235294,0.2222222222222222,0.2199413489736069,0.219298245614035,0.1506172839506173,0,"(0, 20)",55393
"woe_enc,mean_imp,no_sel,quant_scale,under_samp",0.8314393939393939,0.6513761467889908,1.5244201759305809,0.2192982456140351,0.2257142857142857,0.2076023391812865,0.2167630057803469,0.2192982456140351,0.1627463445645263,0,"(0, 20)",55393
"target_enc,median_imp,no_sel,max_abs_scale,under_samp",0.8373335207506062,0.6935464818679371,1.5384900086682245,0.2222222222222222,0.2155688622754491,0.2339181286549707,0.2248520710059172,0.2222222222222222,0.1416581113452567,0,"(0, 20)",55393
"count_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.8049512352485346,0.6420796949944656,1.4364766560580935,0.2158469945355191,0.2204301075268817,0.2076502732240437,0.2140921409214091,0.2158469945355191,0.1770409071396413,0,"(0, 20)",55393
"woe_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.2857142857142857,0.4678899082568807,0.6609933565327428,0.3070175438596491,0.28,0.368421052631579,0.3271028037383178,0.3070175438596491,-1.0,0,"(0, 20)",55393
"target_enc,median_imp,quant_scale,over_samp,no_sel",0.8099223076287296,0.6559139784946236,1.462656618570597,0.2240437158469945,0.2250453720508166,0.2222222222222222,0.2236363636363636,0.2240437158469945,0.1771041084962106,0,"(0, 20)",55393
"onehot_enc,median_imp,no_sel,quant_scale,no_samp",0.8070792259545861,0.7142575894790724,1.3730894983109811,0.1930415263748597,0.2392638036809815,0.2748538011695907,0.2574850299401197,0.2084651519509155,0.0916742761658063,0,"(0, 20)",55393
"count_enc,median_imp,no_scale,over_samp,k_best_sel",0.786132972618462,0.5954482758620689,1.3651538789010054,0.2085610200364298,0.2153024911032028,0.1967213114754098,0.2061206120612061,0.2085610200364298,0.1907976624965718,1,"(0, 20)",55393
"target_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.8231707317073171,0.648936170212766,1.5420985633751592,0.2304189435336976,0.2347670250896057,0.2222222222222222,0.2285456187895213,0.2304189435336976,0.1768292682926829,1,"(0, 20)",55393
"woe_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.3059701492537313,0.4770642201834862,0.702320192879732,0.3216374269005848,0.3006535947712418,0.3742690058479532,0.3395061728395061,0.3216374269005847,-1.0,1,"(0, 20)",55393
"woe_enc,most_freq_imp,over_samp,norm_scale,no_sel",0.2881619937694704,0.4885057471264368,0.693633952254642,0.2996357012750456,0.2826086956521739,0.3387978142076503,0.3118483412322275,0.2996357012750454,-1.0,1,"(0, 20)",55393
"count_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0.8074192136153446,0.654048866682915,1.452719332020047,0.2204007285974498,0.2204007285974498,0.2204007285974498,0.2204007285974498,0.2204007285974498,0.1706599027570894,1,"(0, 20)",55393
"onehot_enc,median_imp,quant_scale,no_samp,no_sel",0.8070792259545861,0.7142575894790724,1.3730894983109811,0.1930415263748597,0.2392638036809815,0.2748538011695907,0.2574850299401197,0.2084651519509155,0.0916742761658063,1,"(0, 20)",55393
"target_enc,mean_imp,quant_scale,under_samp,no_sel",0.8254419191919192,0.6562586132220342,1.5223340012486417,0.2251461988304093,0.2314285714285714,0.2134502923976607,0.2225433526011561,0.2251461988304093,0.1658692185007974,1,"(0, 20)",55393
"target_enc,median_imp,quant_scale,over_samp,no_sel",0.8488753874006567,0.6932609301030354,1.5728905597326648,0.2158469945355191,0.2142857142857143,0.2185792349726776,0.2164383561643835,0.2158469945355191,0.1436619718309859,1,"(0, 20)",55393
"count_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.7640741311155603,0.5797794787679971,1.2469209792428309,0.1985428051001821,0.1974405850091407,0.2003642987249544,0.1989051094890511,0.198542805100182,0.1931804629479048,1,"(0, 20)",55393
"loo_enc,median_imp,min_max_scale,no_sel,over_samp",0.8122571052586605,0.5546524064171123,1.4019933370913762,0.186703096539162,0.1895306859205776,0.1821493624772313,0.1858567543064371,0.186703096539162,0.1713520562944158,1,"(0, 20)",55393
"count_enc,median_imp,quant_scale,over_samp,k_best_sel",0.7944785276073619,0.5706521739130435,1.453130806391676,0.2194899817850637,0.2344827586206896,0.1912568306010929,0.2134632418069088,0.2194899817850637,0.205521472392638,2,"(0, 20)",55393
"target_enc,mean_imp,no_scale,under_samp,no_sel",0.7990359789572006,0.6299169193211797,1.417451165896522,0.2149122807017544,0.2106824925816023,0.2222222222222222,0.2164948453608246,0.2149122807017544,0.168650066011442,2,"(0, 20)",55393
"woe_enc,most_freq_imp,under_samp,norm_scale,k_best_sel",0.3059701492537313,0.4862385321100917,0.714907474089614,0.3245614035087719,0.3026315789473685,0.3801169590643275,0.3436532507739939,0.3245614035087719,-1.0,2,"(0, 20)",55393
"count_enc,most_freq_imp,no_sel,no_scale,over_samp",0.7792900722916275,0.5671810542398777,1.29272711311927,0.1930783242258652,0.1873840445269017,0.2021857923497267,0.1948529411764706,0.1930783242258652,0.1773155849357528,2,"(0, 20)",55393
"count_enc,median_imp,no_scale,over_samp,no_sel",0.796278418361797,0.6271037151215829,1.3505130218642232,0.1994535519125683,0.1910112359550562,0.2131147540983606,0.2022160664819944,0.1994535519125683,0.1583754302508569,2,"(0, 20)",55393
"target_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.839626229151953,0.6498416217928413,1.5579612799124996,0.2112932604735883,0.2194690265486726,0.1967213114754098,0.2082585278276482,0.2112932604735883,0.1585681230434191,2,"(0, 20)",55393
"onehot_enc,median_imp,quant_scale,no_samp,no_sel",0.8070792259545861,0.7142575894790724,1.3730894983109811,0.1930415263748597,0.2392638036809815,0.2748538011695907,0.2574850299401197,0.2084651519509155,0.0916742761658063,2,"(0, 20)",55393
"count_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.8142905819817364,0.6620673599255005,1.4586010731258805,0.214936247723133,0.2190305206463195,0.2076502732240437,0.2133815551537069,0.2149362477231329,0.1694597168257234,2,"(0, 20)",55393
"target_enc,mean_imp,quant_scale,under_samp,no_sel",0.8362397892195307,0.6880733944954128,1.5190322986050018,0.2149122807017544,0.2123893805309734,0.2192982456140351,0.2158590308370045,0.2149122807017544,0.1517711098597592,2,"(0, 20)",55393
"woe_enc,most_freq_imp,over_samp,norm_scale,no_sel",0.3013698630136986,0.455026455026455,0.658017908017908,0.2969034608378871,0.2800788954635108,0.3351548269581056,0.3087121212121212,0.2969034608378871,-1.0,2,"(0, 20)",55393
"woe_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.2866043613707165,0.5,0.7072649572649573,0.3069216757741347,0.2888446215139442,0.3497267759562842,0.3206470028544244,0.3069216757741347,-1.0,3,"(0, 20)",55393
"woe_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.2975,0.4770642201834862,0.6901226394274725,0.3114035087719298,0.2871287128712871,0.368421052631579,0.3302325581395349,0.3114035087719298,-1.0,3,"(0, 20)",55393
"count_enc,median_imp,no_scale,over_samp,k_best_sel",0.7957245625074403,0.5875787691632443,1.3862492345003763,0.2021857923497267,0.2126537785588752,0.1839708561020036,0.1985688729874777,0.2021857923497265,0.1867097738610488,3,"(0, 20)",55393
"target_enc,mean_imp,quant_scale,under_samp,no_sel",0.8260732323232323,0.6562586132220342,1.4964233265574791,0.2178362573099415,0.2202898550724638,0.2134502923976607,0.2168850072780204,0.2178362573099415,0.159331834243495,3,"(0, 20)",55393
"target_enc,mean_imp,no_scale,over_samp,no_sel",0.8161274887419107,0.6163577990400204,1.381552480901369,0.186703096539162,0.1791044776119402,0.1985428051001821,0.1889400921658985,0.1867030965391621,0.1473567399497264,3,"(0, 20)",55393
"count_enc,most_freq_imp,no_sel,no_scale,under_samp",0.7680985915492957,0.5748710477615466,1.2247598692695312,0.1885964912280702,0.1782477341389727,0.2046783625730994,0.1916790490341753,0.1885964912280702,0.1768301886792453,3,"(0, 20)",55393
"count_enc,median_imp,no_scale,over_samp,no_sel",0.7910275655021834,0.6204583307630621,1.3251117020831,0.1985428051001821,0.1929499072356215,0.2076502732240437,0.2003676470588236,0.1985428051001823,0.1690581995412844,3,"(0, 20)",55393
"count_enc,median_imp,quant_scale,over_samp,k_best_sel",0.8385388338953551,0.6901601182799081,1.5833225114423013,0.2249544626593806,0.2322695035460993,0.2112932604735883,0.2219227313566936,0.2249544626593806,0.1596500671113503,3,"(0, 20)",55393
"onehot_enc,median_imp,no_sel,no_samp,quant_scale",0.8070792259545861,0.7142575894790724,1.3730894983109811,0.1930415263748597,0.2392638036809815,0.2748538011695907,0.2574850299401197,0.2084651519509155,0.0916742761658063,3,"(0, 20)",55393
"woe_enc,most_freq_imp,over_samp,norm_scale,no_sel",0.300763358778626,0.4866310160427807,0.7024429818547466,0.3069216757741347,0.2905138339920948,0.3460837887067395,0.319431279620853,0.3069216757741348,-1.0,3,"(0, 20)",55393
"woe_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.3082706766917293,0.4862385321100917,0.7172730148687124,0.3289473684210526,0.3081967213114754,0.3830409356725146,0.3477588871715611,0.3289473684210526,-1.0,4,"(0, 20)",55393
"woe_enc,most_freq_imp,over_samp,norm_scale,no_sel",0.3001531393568147,0.4756756756756757,0.6872141372141373,0.2950819672131147,0.2807017543859649,0.3278688524590164,0.3050847457627119,0.2950819672131148,-1.0,4,"(0, 20)",55393
"woe_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.2903726708074534,0.5,0.7115384615384616,0.3051001821493625,0.2893700787401575,0.3424408014571949,0.3169347209082308,0.3051001821493626,-1.0,4,"(0, 20)",55393
"target_enc,mean_imp,quant_scale,over_samp,no_sel",0.8512357947306731,0.7151515151515152,1.557744107744108,0.2112932604735883,0.2091743119266055,0.214936247723133,0.2120658135283364,0.2112932604735884,0.1376369399787297,4,"(0, 20)",55393
"count_enc,median_imp,no_scale,under_samp,k_best_sel",0.7537545947838263,0.5969208961688389,1.2635875628355056,0.216374269005848,0.2259887005649717,0.1988304093567251,0.2126436781609195,0.2163742690058478,0.2080114764952549,4,"(0, 20)",55393
"count_enc,median_imp,no_scale,over_samp,no_sel",0.7661093933838619,0.5580977333658299,1.2788954541635509,0.2003642987249544,0.2003642987249544,0.2003642987249544,0.2003642987249545,0.2003642987249545,0.1930077387557464,4,"(0, 20)",55393
"count_enc,most_freq_imp,no_sel,no_scale,under_samp",0.7535806578774473,0.5608142694018978,1.191183899771528,0.1915204678362573,0.1887905604719764,0.195906432748538,0.1923641703377385,0.1915204678362573,0.1903910404216272,4,"(0, 20)",55393
"count_enc,median_imp,no_scale,over_samp,k_best_sel",0.7648556730982858,0.5519786096256685,1.290582598229657,0.2030965391621129,0.2140350877192982,0.1839708561020036,0.1992850759606791,0.2030965391621129,0.2090697016824544,4,"(0, 20)",55393
"count_enc,most_freq_imp,under_samp,no_scale,k_best_sel",0.7640737175807777,0.583454738748671,1.248845895211256,0.1988304093567251,0.1988304093567251,0.1988304093567251,0.1988304093567251,0.1988304093567251,0.1958624919842752,4,"(0, 20)",55393
"target_enc,mean_imp,under_samp,quant_scale,no_sel",0.8679706601466992,0.7247706422018348,1.6447706422018349,0.2119883040935672,0.2006079027355622,0.2309941520467836,0.2160953800298061,0.2119883040935671,0.1320293398533007,4,"(0, 20)",55393
"woe_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.3044164037854889,0.4518072289156626,0.6697559468643806,0.2996357012750456,0.2916666666666666,0.3187613843351548,0.3054781801299906,0.2996357012750454,-1.0,5,"(0, 20)",55393
"count_enc,median_imp,no_scale,over_samp,k_best_sel",0.7885096153846154,0.6566607779141839,1.3361479574013635,0.2122040072859745,0.2041198501872659,0.2258652094717668,0.2151431209602955,0.2122040072859745,0.1727112232030264,5,"(0, 20)",55393
"count_enc,most_freq_imp,no_sel,norm_scale,under_samp",0.1960297766749379,0.6146788990825688,0.7405292392186232,0.2324561403508771,0.2393162393162393,0.2192982456140351,0.2294372294372294,0.2324561403508772,-1.0,5,"(0, 20)",55393
"woe_enc,most_freq_imp,over_samp,no_scale,no_sel",0.7787848523818645,0.5858670485010967,1.2496847123187609,0.186703096539162,0.1791044776119402,0.1985428051001821,0.1889400921658985,0.1867030965391621,0.1758314149618497,5,"(0, 20)",55393
"woe_enc,most_freq_imp,norm_scale,over_samp,k_best_sel",0.3124042879019908,0.4594594594594595,0.6816816816816818,0.307832422586521,0.2951456310679612,0.3387978142076503,0.317669172932331,0.3078324225865209,-1.0,5,"(0, 20)",55393
