pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"target_enc,median_imp,k_best_sel,over_samp,quant_scale",0.16084454205877163,0.08974167239952546,0.22762862651782287,0.2835714285714286,0.28326180257510725,0.28428571428571425,0.2837741243745532,0.2835714285714286,0.709230546297638,0,"(0, 10)",36422
"ordinal_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0.11136044880785423,0.07800675978823318,0.20683139113459953,0.274,0.24087591240875916,0.10857142857142854,0.1800262812089356,0.38428571428571434,0.8699852628131651,0,"(0, 10)",36422
"onehot_enc,mean_imp,no_scale,k_best_sel,no_samp",0.1420289855072464,0.08595300052842003,0.27774895614588485,0.256,0.22180451127819545,0.11285714285714288,0.170894526034713,0.3514285714285714,0.8313253012048193,0,"(0, 10)",36422
"target_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",0.17922794117647062,0.11542945977458219,0.2709604651062504,0.2816666666666666,0.2779661016949152,0.29000000000000004,0.28403361344537803,0.28166666666666673,0.6735491071428571,0,"(0, 10)",36422
"ordinal_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.15685350918511537,0.14550264550264552,0.24075217718043984,0.29500000000000004,0.29292929292929293,0.30000000000000004,0.29648241206030146,0.29500000000000004,0.7124352331606219,0,"(0, 10)",36422
"loo_enc,median_imp,quant_scale,over_samp,k_best_sel",0.08920454545454548,0.02492547283621971,0.11925379311503873,0.27642857142857147,0.27219796215429404,0.2857142857142857,0.27901946647440523,0.27642857142857136,0.8280394304490689,0,"(0, 10)",36422
"loo_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",0.1100514258999532,0.06923299334988384,0.19940255000486248,0.246,0.22781774580335734,0.07999999999999996,0.1603650586701434,0.3566666666666667,0.873229576175346,0,"(0, 10)",36422
"woe_enc,most_freq_imp,under_samp,no_sel,min_max_scale",0.14519323548829416,0.1417236662106703,0.21473389724962508,0.2766666666666666,0.27210884353741494,0.2866666666666666,0.2794612794612795,0.2766666666666666,0.7295942495034522,0,"(0, 10)",36422
"onehot_enc,median_imp,quant_scale,no_sel,over_samp",0.16355280087942425,0.08186522298328,0.218902260020317,0.25857142857142856,0.2529239766081871,0.27,0.2615606936416184,0.25857142857142856,0.6991276197683463,0,"(0, 10)",36422
"ordinal_enc,mean_imp,k_best_sel,quant_scale,under_samp",0.2103786816269284,0.18595306039252224,0.3309648284889726,0.30333333333333334,0.30333333333333334,0.30333333333333334,0.30333333333333334,0.30333333333333334,0.6277915632754343,0,"(0, 10)",36422
"loo_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",0.1100514258999532,0.06923299334988384,0.19940255000486248,0.246,0.22781774580335734,0.07999999999999996,0.1603650586701434,0.3566666666666667,0.873229576175346,1,"(0, 10)",36422
"onehot_enc,mean_imp,no_scale,k_best_sel,no_samp",0.1420289855072464,0.08595300052842003,0.27774895614588485,0.256,0.22180451127819545,0.11285714285714288,0.170894526034713,0.3514285714285714,0.8313253012048193,1,"(0, 10)",36422
"onehot_enc,median_imp,quant_scale,no_sel,over_samp",0.10217811477847166,0.0599607174548101,0.1201061239320077,0.2578571428571429,0.25399129172714074,0.2657142857142857,0.259899208063355,0.2578571428571429,0.8055319750990378,1,"(0, 10)",36422
"ordinal_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0.11136044880785423,0.07800675978823318,0.20683139113459953,0.274,0.24087591240875916,0.10857142857142854,0.1800262812089356,0.38428571428571434,0.8699852628131651,1,"(0, 10)",36422
"loo_enc,median_imp,quant_scale,over_samp,k_best_sel",0.16085689865914288,0.09775770446365373,0.2253222240906327,0.2657142857142857,0.2595307917888563,0.2785714285714286,0.26917510853835014,0.2657142857142857,0.7024943696086348,1,"(0, 10)",36422
"woe_enc,most_freq_imp,under_samp,no_sel,min_max_scale",0.15718533966709153,0.1034090909090909,0.21311656965446768,0.27,0.26206896551724135,0.2866666666666666,0.2745762711864407,0.27000000000000013,0.7050083351453214,1,"(0, 10)",36422
"target_enc,median_imp,k_best_sel,over_samp,quant_scale",0.14679141227869114,0.09872481280969903,0.20840947379394964,0.2671428571428571,0.25958702064896755,0.2828571428571428,0.2714078374455732,0.2671428571428571,0.7242899821272488,1,"(0, 10)",36422
"ordinal_enc,mean_imp,k_best_sel,quant_scale,under_samp",0.19620066821131865,0.18516446632356232,0.32100192249340714,0.31166666666666665,0.3097643097643098,0.31666666666666665,0.31323283082077047,0.31166666666666665,0.6480435381647837,1,"(0, 10)",36422
"ordinal_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",0.10584385226741466,0.06418807764783298,0.20607769770643325,0.268,0.24407582938388628,0.08857142857142852,0.1735751295336787,0.38761904761904753,0.8792855238603039,1,"(0, 10)",36422
"target_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",0.1142824407073112,0.07010582010582012,0.14835165323901572,0.28833333333333333,0.2802768166089965,0.30666666666666664,0.2937181663837011,0.28833333333333333,0.7795594627114898,1,"(0, 10)",36422
"loo_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.1100514258999532,0.06923299334988384,0.19940255000486248,0.246,0.22781774580335734,0.07999999999999996,0.1603650586701434,0.3566666666666667,0.873229576175346,2,"(0, 10)",36422
"onehot_enc,mean_imp,no_samp,no_scale,k_best_sel",0.1420289855072464,0.08595300052842003,0.27774895614588485,0.256,0.22180451127819545,0.11285714285714288,0.170894526034713,0.3514285714285714,0.8313253012048193,2,"(0, 10)",36422
