pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"loo_enc,median_imp,norm_scale,k_best_sel,over_samp",0.12143396226415094,0.7154182613449973,0.774634274689451,0.3385113268608414,0.2692218753613135,0.48863268608414234,0.39830548812413713,0.3385113268608414,-1.0,0,accu_dp,28222
"loo_enc,median_imp,no_samp,no_scale,no_sel",0.1770742695497049,0.15561198182239017,0.23232682307252414,0.15945456220632048,0.2704108164326573,0.4632062236959571,0.38148420279206463,0.26315650990623085,0.24889072737238274,0,accu_dp,28222
"loo_enc,median_imp,no_sel,no_samp,min_max_scale",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,0,accu_dp,28222
"count_enc,median_imp,no_samp,k_best_sel,no_scale",0.08840852170103555,0.04010173533687322,0.09257467793093517,0.21679309603513408,0.3771984924623115,0.7470985843642393,0.6402721088435375,0.3978413633795307,0.3040384075630185,0,accu_dp,28222
"woe_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",0.07910129050227463,0.6666666666666666,0.714519043647484,0.20598261724148526,0.3621108949416343,0.6654763423032777,0.5611143645946624,0.36285548506749643,-1.0,0,accu_dp,28222
"woe_enc,mean_imp,no_sel,over_samp,norm_scale",0.3646122663463704,0.2386698846875838,0.4490535377317873,0.24615695792880254,0.2970962943801332,0.12063106796116507,0.21870394996944975,0.24615695792880254,-1.0,0,accu_dp,28222
"woe_enc,median_imp,under_samp,no_sel,quant_scale",0.39867692826794865,0.2076300738761408,0.45068404782858573,0.1984440760107129,0.20927087175703918,0.17982400204055604,0.19481657693752352,0.1984440760107129,0.3641996801180095,0,accu_dp,28222
"count_enc,most_freq_imp,over_samp,norm_scale,no_sel",0.12236476854977868,0.7142092587637142,0.7729040043850653,0.27987459546925564,0.2770516655057975,0.28620550161812297,0.28165774421397594,0.27987459546925575,-1.0,0,accu_dp,28222
"woe_enc,most_freq_imp,no_sel,norm_scale,over_samp",0.2938635686624963,0.27632950990615224,0.3983061571121572,0.21185275080906152,0.25083951308241215,0.13361650485436893,0.1964808283934868,0.21185275080906163,-1.0,0,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,under_samp,no_sel",0.4267016676940649,0.24010687888646734,0.5156832778285008,0.1976788674913914,0.2144319961450427,0.16834587425073333,0.19204559534134547,0.1976788674913914,0.33752601321170633,0,accu_dp,28222
"woe_enc,most_freq_imp,under_samp,norm_scale,k_best_sel",0.29688614214404563,0.272264631043257,0.40139276842766913,0.22031628618798627,0.26111111111111107,0.13493176890702718,0.20298454849891312,0.22031628618798627,-1.0,1,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.18981142700030496,0.20497809026114716,0.28951872852439225,0.16157366174257548,0.27926078028747436,0.46282361943629635,0.3844355133357691,0.26442151845601225,0.21651998591842303,1,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,under_samp,no_sel",0.4194151663541147,0.23383149375045995,0.4942173336981006,0.19302384899885217,0.21013969171483626,0.16349955362836377,0.18748838649736754,0.19302384899885228,0.347589076558857,1,accu_dp,28222
"loo_enc,median_imp,no_sel,no_samp,min_max_scale",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,1,accu_dp,28222
"count_enc,most_freq_imp,no_sel,over_samp,norm_scale",0.12327942835652501,0.7034836618957602,0.7598848295354599,0.2753843042071198,0.27333959260317586,0.27989482200647253,0.2766320580287299,0.2753843042071198,-1.0,1,accu_dp,28222
"loo_enc,median_imp,no_samp,min_max_scale,no_sel",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,1,accu_dp,28222
"woe_enc,mean_imp,no_sel,over_samp,norm_scale",0.3625327838141626,0.24913402611244337,0.4597261862458879,0.24708737864077668,0.29703934553954037,0.12402912621359219,0.2200129673654636,0.24708737864077668,-1.0,1,accu_dp,28222
"woe_enc,median_imp,under_samp,no_sel,quant_scale",0.382417025869444,0.20472562345804915,0.433433466190267,0.20150491008799898,0.21208020666748673,0.18313990562428262,0.19787100814026293,0.20150491008799898,0.3834697899682951,1,accu_dp,28222
"loo_enc,median_imp,no_samp,no_scale,no_sel",0.1770742695497049,0.15561198182239017,0.23232682307252414,0.15945456220632048,0.2704108164326573,0.4632062236959571,0.38148420279206463,0.26315650990623085,0.24889072737238274,1,accu_dp,28222
"woe_enc,most_freq_imp,no_sel,norm_scale,over_samp",0.2920553716521216,0.2656756756756757,0.3871310551585781,0.2127022653721683,0.25173040620848774,0.13410194174757284,0.19720211529085252,0.2127022653721683,-1.0,1,accu_dp,28222
"woe_enc,median_imp,under_samp,quant_scale,no_sel",0.3932553608675504,0.21196860703255638,0.4435863476681735,0.19940058665986482,0.20994339158257447,0.18122688432597878,0.1958414229348031,0.19940058665986482,0.3712214509050312,2,accu_dp,28222
"loo_enc,median_imp,no_samp,no_sel,min_max_scale",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,2,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,under_samp,no_sel",0.4135685928598408,0.21920267851618266,0.48302938756007496,0.19531947455681675,0.21279153642702575,0.1649024359137865,0.18955380902283558,0.19531947455681675,0.35514766689408506,2,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.18981142700030496,0.20497809026114716,0.28951872852439225,0.16157366174257548,0.27926078028747436,0.46282361943629635,0.3844355133357691,0.26442151845601225,0.21651998591842303,2,accu_dp,28222
"loo_enc,median_imp,no_sel,under_samp,min_max_scale",0.4125403910748501,0.22433693407268038,0.48750906227967084,0.19748756536156098,0.21469809959105124,0.16732559622497134,0.19170535437944913,0.1974875653615611,0.3557419490469665,2,accu_dp,28222
"woe_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",0.07910129050227463,0.6666666666666666,0.714519043647484,0.20598261724148526,0.3621108949416343,0.6654763423032777,0.5611143645946624,0.36285548506749643,-1.0,2,accu_dp,28222
"loo_enc,median_imp,no_samp,min_max_scale,no_sel",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,2,accu_dp,28222
"loo_enc,median_imp,no_samp,no_scale,no_sel",0.1770742695497049,0.15561198182239017,0.23232682307252414,0.15945456220632048,0.2704108164326573,0.4632062236959571,0.38148420279206463,0.26315650990623085,0.24889072737238274,2,accu_dp,28222
"woe_enc,most_freq_imp,no_sel,norm_scale,over_samp",0.29008549572521375,0.27819347942276856,0.399857365994912,0.21183252427184462,0.2512483849565248,0.13260517799352756,0.19628165001780462,0.21183252427184474,-1.0,2,accu_dp,28222
"count_enc,most_freq_imp,k_best_sel,over_samp,norm_scale",0.20414624952883528,0.6575006806425265,0.8086683203422763,0.31783980582524274,0.31886564762670955,0.31500809061488677,0.31694231544977824,0.31783980582524285,-1.0,2,accu_dp,28222
"loo_enc,median_imp,no_samp,no_sel,min_max_scale",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,3,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.18981142700030496,0.20497809026114716,0.28951872852439225,0.16157366174257548,0.27926078028747436,0.46282361943629635,0.3844355133357691,0.26442151845601225,0.21651998591842303,3,accu_dp,28222
"loo_enc,median_imp,no_samp,no_scale,no_sel",0.1770742695497049,0.15561198182239017,0.23232682307252414,0.15945456220632048,0.2704108164326573,0.4632062236959571,0.38148420279206463,0.26315650990623085,0.24889072737238274,3,accu_dp,28222
"woe_enc,median_imp,under_samp,quant_scale,no_sel",0.38701195133991373,0.2038919610139311,0.4337954895970801,0.19627598520596867,0.2070365358592693,0.1779109807422523,0.19273638071383858,0.19627598520596867,0.3777359287219783,3,accu_dp,28222
"loo_enc,most_freq_imp,no_sel,under_samp,min_max_scale",0.41425709718163467,0.22234037108418644,0.4871725722917811,0.19697742634867998,0.21394172887069585,0.16732559622497134,0.1913048863565988,0.1969774263486801,0.3535155460139728,3,accu_dp,28222
"loo_enc,median_imp,max_abs_scale,under_samp,no_sel",0.42027931555758014,0.23047672811171385,0.49996165749139576,0.1976788674913914,0.2150498858035822,0.1671980614717511,0.1918316831683169,0.1976788674913914,0.3470996449704142,3,accu_dp,28222
"loo_enc,median_imp,no_samp,min_max_scale,no_sel",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,3,accu_dp,28222
"loo_enc,median_imp,no_sel,under_samp,min_max_scale",0.4252089352148698,0.23842504002165382,0.5017812036593143,0.19232240785614085,0.20937236477532828,0.16298941461548266,0.1868417792095155,0.19232240785614074,0.34104169632326026,3,accu_dp,28222
"woe_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",0.07910129050227463,0.6666666666666666,0.714519043647484,0.20598261724148526,0.3621108949416343,0.6654763423032777,0.5611143645946624,0.36285548506749643,-1.0,3,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,under_samp,no_sel",0.4208250911445629,0.23781736273915915,0.49675693031248735,0.1939165922713939,0.21007489731819284,0.16605024869276874,0.1886593461132824,0.19391659227139413,0.3448603244911592,3,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.18981142700030496,0.20497809026114716,0.28951872852439225,0.16157366174257548,0.27926078028747436,0.46282361943629635,0.3844355133357691,0.26442151845601225,0.21651998591842303,4,accu_dp,28222
"loo_enc,median_imp,no_samp,no_sel,min_max_scale",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,4,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,under_samp,no_sel",0.42719592491996977,0.23971627467471507,0.511795257632689,0.19576584619308757,0.21324678446928713,0.16528504017344725,0.18997524752475248,0.19576584619308768,0.3388840977859177,4,accu_dp,28222
"loo_enc,median_imp,under_samp,no_scale,no_sel",0.414036269461874,0.23767616975648856,0.5009439239036623,0.20309909450325214,0.2158896753722236,0.18058921055987753,0.19862800124727165,0.20309909450325203,0.3462165808304805,4,accu_dp,28222
"loo_enc,median_imp,no_sel,no_samp,min_max_scale",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,4,accu_dp,28222
"loo_enc,most_freq_imp,no_sel,under_samp,min_max_scale",0.42064536365554867,0.23612100989776813,0.5059780314710369,0.19940058665986482,0.21833173996175903,0.16579517918632825,0.1929175149608242,0.1994005866598647,0.3494630965796268,4,accu_dp,28222
"loo_enc,median_imp,no_sel,under_samp,min_max_scale",0.417457625940705,0.23921350543344716,0.5011634039413561,0.19697742634867998,0.21435441211829764,0.16656038770564974,0.19116281948140357,0.1969774263486801,0.3498981920096275,4,accu_dp,28222
"loo_enc,median_imp,no_samp,no_scale,no_sel",0.1770742695497049,0.15561198182239017,0.23232682307252414,0.15945456220632048,0.2704108164326573,0.4632062236959571,0.38148420279206463,0.26315650990623085,0.24889072737238274,4,accu_dp,28222
"woe_enc,median_imp,under_samp,quant_scale,no_sel",0.3873878858471062,0.21101552257063408,0.4440777889612324,0.2027164902435914,0.21405789990186452,0.18288483611784212,0.19877446382792474,0.2027164902435914,0.3786971276422267,4,accu_dp,28222
"loo_enc,median_imp,no_samp,min_max_scale,no_sel",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,4,accu_dp,28222
"loo_enc,median_imp,no_samp,no_scale,no_sel",0.1770742695497049,0.15561198182239017,0.23232682307252414,0.15945456220632048,0.2704108164326573,0.4632062236959571,0.38148420279206463,0.26315650990623085,0.24889072737238274,5,accu_dp,28222
"loo_enc,median_imp,no_samp,min_max_scale,no_sel",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,5,accu_dp,28222
"loo_enc,most_freq_imp,no_sel,under_samp,min_max_scale",0.41505638216982266,0.2397090176864263,0.4994559147919051,0.1979339369978319,0.21508480692890652,0.16783573523785233,0.19215055094713374,0.1979339369978319,0.35234755350075303,5,accu_dp,28222
"loo_enc,median_imp,no_samp,no_sel,min_max_scale",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,5,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.18981142700030496,0.20497809026114716,0.28951872852439225,0.16157366174257548,0.27926078028747436,0.46282361943629635,0.3844355133357691,0.26442151845601225,0.21651998591842303,5,accu_dp,28222
"loo_enc,median_imp,no_sel,no_samp,min_max_scale",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,5,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,under_samp,no_sel",0.42128199004470945,0.23817002690687553,0.4982942742677291,0.19264124473919142,0.20879652005799898,0.1649024359137865,0.1874418316063784,0.19264124473919142,0.343569193441234,5,accu_dp,28222
"loo_enc,median_imp,no_sel,under_samp,min_max_scale",0.4291106147821282,0.24325908543104854,0.5148317619975967,0.19697742634867998,0.21483437349975998,0.165667644433108,0.1909973412477587,0.19697742634867998,0.3382537374366233,5,accu_dp,28222
"woe_enc,median_imp,under_samp,quant_scale,no_sel",0.3968436211968502,0.2182585061451413,0.4552246796231424,0.20252518811376097,0.2148184374617924,0.18097181481953828,0.1982521847690386,0.20252518811376097,0.3700017711120886,5,accu_dp,28222
"loo_enc,median_imp,under_samp,no_scale,no_sel",0.40489984972444637,0.22540383866671043,0.47738983564896104,0.19927305190664457,0.21138310893512857,0.17829358500191306,0.19517831490850035,0.19927305190664457,0.35631449498313617,5,accu_dp,28222
"loo_enc,median_imp,no_sel,no_samp,max_abs_scale",0.1908743537337374,0.2119136067002627,0.2968788121486599,0.16206504714228676,0.28070475538829964,0.4637163627088382,0.38554833053262216,0.26504992892723467,0.21347349321896036,6,accu_dp,28222
"loo_enc,most_freq_imp,min_max_scale,no_samp,no_sel",0.18981142700030496,0.2061264768289457,0.2904306563651271,0.16151223856761154,0.27908966461327855,0.4626960846830761,0.3842893679210815,0.2643375245421853,0.21651998591842303,6,accu_dp,28222
"loo_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.42489610963858016,0.24146508153671944,0.5083589674289984,0.195957148322918,0.21387421987518007,0.164647366407346,0.19000803808817157,0.1959571483229181,0.342845751664678,6,accu_dp,28222
"loo_enc,median_imp,min_max_scale,no_samp,no_sel",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,6,accu_dp,28222
"loo_enc,most_freq_imp,no_sel,under_samp,max_abs_scale",0.4151737289261387,0.23397434183572266,0.4929830903513973,0.19608468307613824,0.21337503006976188,0.1659227139395485,0.19034354688950783,0.19608468307613824,0.3529020252724373,6,accu_dp,28222
"loo_enc,median_imp,no_sel,no_samp,min_max_scale",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,6,accu_dp,28222
"loo_enc,median_imp,no_samp,min_max_scale,no_sel",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,6,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.18981142700030496,0.20497809026114716,0.28951872852439225,0.16157366174257548,0.27926078028747436,0.46282361943629635,0.3844355133357691,0.26442151845601225,0.21651998591842303,6,accu_dp,28222
"loo_enc,median_imp,no_samp,no_scale,no_sel",0.1770742695497049,0.15561198182239017,0.23232682307252414,0.15945456220632048,0.2704108164326573,0.4632062236959571,0.38148420279206463,0.26315650990623085,0.24889072737238274,6,accu_dp,28222
"loo_enc,median_imp,no_samp,no_sel,min_max_scale",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,6,accu_dp,28222
"loo_enc,median_imp,no_samp,min_max_scale,no_sel",0.19114865273379314,0.21211616579442755,0.2971474738340463,0.16185006602991303,0.2804440649017933,0.4626960846830761,0.384783878504673,0.26456001645157046,0.21353301679204062,7,accu_dp,28222
