pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"woe_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.10413557707022958,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2274329029077171,0,"(1, 0, 0, 0)",93851
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(1, 0, 0, 0)",93851
"loo_enc,median_imp,no_scale,no_sel,over_samp",0.10144197747882311,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2206314519735397,0,"(1, 0, 0, 0)",93851
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0.1031242338202612,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2248722485802046,0,"(1, 0, 0, 0)",93851
"count_enc,mean_imp,norm_scale,over_samp,no_sel",0.5336172120125504,0.2852941176470588,0.6119031474261174,0.29735355337496283,0.2870977819431427,0.32143919119833486,0.3046922608165753,0.29735355337496283,-1.0,0,"(1, 0, 0, 0)",93851
"loo_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.10717865375511565,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.235188921456804,0,"(1, 0, 0, 0)",93851
"count_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.5357941834451901,0.28224455611390287,0.6093338932896954,0.2964614927148379,0.28695922813569874,0.3187630092179602,0.30322384428223836,0.296461492714838,-1.0,0,"(1, 0, 0, 0)",93851
"count_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.10819605627991374,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.237799324474859,0,"(1, 0, 0, 0)",93851
"count_enc,mean_imp,norm_scale,under_samp,no_sel",0.5364415862808146,0.28384499245093103,0.6156501500440543,0.29992880028479885,0.28967065868263475,0.324314702741189,0.3074256522532385,0.29992880028479885,-1.0,0,"(1, 0, 0, 0)",93851
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.10379829614912617,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2265779939039636,0,"(1, 0, 0, 0)",93851
"ordinal_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(1, 0, 0, 0)",93851
"loo_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.102450835457288,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2231719061926734,1,"(1, 0, 0, 0)",93851
