pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"loo_enc,mean_imp,no_samp,min_max_scale,no_sel",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,0,"(1, 0, 0, 0)",9359
"count_enc,median_imp,no_sel,under_samp,min_max_scale",0.08481764206955045,0.1429581733683572,0.1542459393513535,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.8397435897435898,0,"(1, 0, 0, 0)",9359
"count_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",1.0,0.0,1.0,0.30000000000000004,0.2995991983967936,0.0014285714285714457,0.1766784452296819,0.4990476190476191,-1.0,0,"(1, 0, 0, 0)",9359
"target_enc,most_freq_imp,k_best_sel,norm_scale,over_samp",0.6197802197802198,0.36318407960199006,0.9694832922004153,0.4585714285714285,0.4666666666666667,0.3371428571428572,0.4089171974522292,0.45857142857142863,-1.0,0,"(1, 0, 0, 0)",9359
"count_enc,median_imp,norm_scale,over_samp,no_sel",0.5305676855895196,0.40298507462686567,0.881584296416749,0.3828571428571429,0.3808139534883721,0.39142857142857146,0.3861671469740634,0.3828571428571429,-1.0,0,"(1, 0, 0, 0)",9359
"onehot_enc,median_imp,quant_scale,k_best_sel,under_samp",0.235287180091992,0.24384118631906238,0.3875560621536365,0.31833333333333336,0.30877192982456136,0.3433333333333334,0.32649572649572656,0.31833333333333325,0.569672131147541,0,"(1, 0, 0, 0)",9359
"woe_enc,most_freq_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,"(1, 0, 0, 0)",9359
"woe_enc,mean_imp,k_best_sel,no_samp,max_abs_scale",0.11173445535296866,0.059073370621840676,0.20245201512926178,0.24,0.2088607594936709,0.1071428571428571,0.1610738255033557,0.3285714285714286,0.8645047905210046,0,"(1, 0, 0, 0)",9359
"ordinal_enc,median_imp,over_samp,no_sel,min_max_scale",0.14535595794581851,0.12760845073231042,0.21566836163763856,0.2857142857142857,0.2851002865329513,0.28714285714285714,0.28612303290414887,0.2857142857142857,0.7338911353560015,0,"(1, 0, 0, 0)",9359
"target_enc,most_freq_imp,k_best_sel,under_samp,max_abs_scale",0.17805544709098003,0.15630360205831906,0.29218909127490006,0.29000000000000004,0.28125,0.31000000000000005,0.29591836734693877,0.29000000000000004,0.6693255982596085,0,"(1, 0, 0, 0)",9359
"loo_enc,mean_imp,no_samp,no_sel,min_max_scale",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,1,"(1, 0, 0, 0)",9359
"ordinal_enc,median_imp,over_samp,min_max_scale,no_sel",0.12881104862394538,0.09471679677763489,0.18582790788874598,0.27214285714285713,0.26578560939794416,0.2857142857142857,0.2758870383779869,0.272142857142857,0.7560046204708101,1,"(1, 0, 0, 0)",9359
"ordinal_enc,mean_imp,no_samp,min_max_scale,no_sel",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,1,"(1, 0, 0, 0)",9359
"loo_enc,median_imp,over_samp,no_sel,min_max_scale",0.1439821561745246,0.07702968125305337,0.169594277184884,0.2371428571428571,0.23099415204678364,0.24857142857142855,0.23988439306358378,0.2371428571428572,0.7319850225426018,1,"(1, 0, 0, 0)",9359
"target_enc,most_freq_imp,k_best_sel,over_samp,max_abs_scale",0.10124633795123894,0.04482597034865754,0.13921002831967205,0.2621428571428571,0.24734446130500753,0.2914285714285715,0.2700515084621046,0.26214285714285723,0.798557597312784,1,"(1, 0, 0, 0)",9359
"count_enc,median_imp,norm_scale,under_samp,no_sel",0.5154639175257731,0.3764705882352941,0.8076632487857529,0.4083333333333333,0.40072202166064985,0.44666666666666666,0.42461005199306756,0.40833333333333344,-1.0,1,"(1, 0, 0, 0)",9359
"loo_enc,mean_imp,no_samp,min_max_scale,no_sel",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,1,"(1, 0, 0, 0)",9359
"count_enc,median_imp,norm_scale,over_samp,no_sel",0.5042918454935622,0.4079601990049751,0.8456960480615789,0.39428571428571424,0.3914956011730205,0.40714285714285714,0.3994211287988422,0.39428571428571424,-1.0,1,"(1, 0, 0, 0)",9359
"target_enc,most_freq_imp,k_best_sel,norm_scale,over_samp",0.610989010989011,0.36318407960199006,0.9537352607043522,0.4571428571428572,0.4655172413793104,0.33571428571428574,0.40764331210191085,0.4571428571428572,-1.0,1,"(1, 0, 0, 0)",9359
"count_enc,median_imp,no_sel,under_samp,min_max_scale",0.12765693439714115,0.1032844453625284,0.21683456784679755,0.32666666666666666,0.32432432432432434,0.33333333333333337,0.32885906040268464,0.32666666666666677,0.762066652790305,1,"(1, 0, 0, 0)",9359
"loo_enc,mean_imp,over_samp,no_sel,min_max_scale",0.14616489832007068,0.06590295017896491,0.19689458864030257,0.2678571428571429,0.26618705035971224,0.27142857142857146,0.26881720430107536,0.2678571428571428,0.7317444219066938,2,"(1, 0, 0, 0)",9359
"target_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",0.10504908835904625,0.06626187698780646,0.18725712171617964,0.245,0.22819593787335724,0.07714285714285718,0.1594014313597918,0.35690476190476195,0.8791935483870968,2,"(1, 0, 0, 0)",9359
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0.09130434782608687,0.05119692120559527,0.19299047517072332,0.29300000000000004,0.26419466975666284,0.09285714285714286,0.1874600127959053,0.4264285714285715,0.8975609756097562,2,"(1, 0, 0, 0)",9359
"loo_enc,median_imp,no_sel,under_samp,min_max_scale",0.11415916742405818,0.02808234504363394,0.1377417907422746,0.29333333333333333,0.2919463087248322,0.29666666666666663,0.29431438127090304,0.29333333333333333,0.7858206446034872,2,"(1, 0, 0, 0)",9359
"loo_enc,mean_imp,no_samp,no_sel,min_max_scale",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,2,"(1, 0, 0, 0)",9359
"ordinal_enc,mean_imp,no_samp,min_max_scale,no_sel",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,2,"(1, 0, 0, 0)",9359
"target_enc,most_freq_imp,k_best_sel,over_samp,max_abs_scale",0.14824236817761327,0.07481629926519706,0.20517114390575597,0.2621428571428571,0.2533333333333333,0.28,0.266909090909091,0.2621428571428571,0.7207458395050972,2,"(1, 0, 0, 0)",9359
"loo_enc,median_imp,over_samp,no_sel,min_max_scale",0.13573841391557218,0.05906340043270619,0.17520216363029292,0.24571428571428566,0.24277456647398843,0.25142857142857145,0.24712643678160928,0.24571428571428577,0.7480673619436816,2,"(1, 0, 0, 0)",9359
"count_enc,median_imp,norm_scale,under_samp,no_sel",0.5192307692307693,0.41414141414141414,0.8728570104716894,0.39,0.3877551020408163,0.4,0.3939393939393938,0.39,-1.0,2,"(1, 0, 0, 0)",9359
"ordinal_enc,median_imp,over_samp,min_max_scale,no_sel",0.14342257570665773,0.14944316493683885,0.222549403678975,0.2857142857142857,0.27876106194690264,0.3014285714285714,0.29027576197387517,0.2857142857142858,0.7296926406164781,2,"(1, 0, 0, 0)",9359
"loo_enc,mean_imp,over_samp,no_sel,min_max_scale",0.0890231092436975,0.0499406773746498,0.10762181348032407,0.26642857142857146,0.26338639652677276,0.2728571428571429,0.2681524083393243,0.26642857142857146,0.829476861167002,3,"(1, 0, 0, 0)",9359
