pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"onehot_enc,median_imp,no_samp,k_best_sel,no_scale",0.19124903616355665,0.2361903968910553,0.3238510884862459,0.16734744018918335,0.285278276481149,0.4922841474301747,0.406308254418015,0.2782820413526278,0.1838393070889347,0,"(1, 0, 0, 0)",83321
"count_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.11644318983768526,0.7234944868532655,0.7785075076865988,0.2752837648259151,0.2734053497942387,0.27942864430557324,0.27642953192034314,0.275283764825915,-1.0,0,"(1, 0, 0, 0)",83321
"woe_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0.41445663921051545,0.21767732969782952,0.48338989909176744,0.19358818770226538,0.21469735206599116,0.1565938511326861,0.18668201057169043,0.19358818770226538,0.36135058422205074,0,"(1, 0, 0, 0)",83321
"target_enc,median_imp,no_sel,max_abs_scale,over_samp",0.40809355244647905,0.22200074270347925,0.4770028178507133,0.1943567961165048,0.20890001926411095,0.16937702265372168,0.18962012826837693,0.1943567961165048,0.3577687161145381,0,"(1, 0, 0, 0)",83321
"count_enc,mean_imp,no_samp,norm_scale,no_sel",0.026274254943830656,0.818490245971162,0.8256837405499777,0.2055526550167378,0.25065160729800173,0.7800025506950644,0.6598639455782314,0.4016719873216421,-1.0,0,"(1, 0, 0, 0)",83321
"target_enc,mean_imp,min_max_scale,k_best_sel,over_samp",0.4165462185342377,0.22401618310768157,0.4874899751669024,0.19383090614886733,0.20994136358410298,0.1660598705501618,0.1885934701749552,0.19383090614886733,0.34908234625258855,0,"(1, 0, 0, 0)",83321
"count_enc,mean_imp,over_samp,no_sel,norm_scale",0.1304576538663861,0.6909825033647375,0.7522835876016016,0.2764765372168285,0.2758508782605168,0.27787216828478967,0.2768629357315022,0.2764765372168284,-1.0,0,"(1, 0, 0, 0)",83321
"woe_enc,median_imp,no_samp,quant_scale,no_sel",0.1996618876456332,0.20757341844125488,0.30205171848769763,0.16522834065292835,0.3027096360429694,0.44535135824512184,0.3821565563290241,0.2608633813879331,0.2249006713346967,0,"(1, 0, 0, 0)",83321
"loo_enc,mean_imp,min_max_scale,over_samp,no_sel",0.4150402494935494,0.22836856800792757,0.48339368809522043,0.19213187702265377,0.20738974970202617,0.1660598705501618,0.18724989650890023,0.19213187702265377,0.3490129512584911,0,"(1, 0, 0, 0)",83321
"count_enc,median_imp,no_scale,k_best_sel,no_samp",0.08840852170103555,0.04010173533687322,0.09257467793093517,0.21679309603513408,0.3771984924623115,0.7470985843642393,0.6402721088435375,0.3978413633795307,0.3040384075630185,0,"(1, 0, 0, 0)",83321
"count_enc,mean_imp,over_samp,norm_scale,no_sel",0.12882605098894487,0.6898785425101215,0.7486775416760931,0.27574838187702266,0.27493808615159754,0.27754854368932036,0.2762456687807744,0.27574838187702266,-1.0,1,"(1, 0, 0, 0)",83321
"count_enc,mean_imp,no_samp,no_sel,norm_scale",0.026274254943830656,0.818490245971162,0.8256837405499777,0.2055526550167378,0.25065160729800173,0.7800025506950644,0.6598639455782314,0.4016719873216421,-1.0,1,"(1, 0, 0, 0)",83321
"target_enc,median_imp,no_sel,no_scale,over_samp",0.4089912596982574,0.2218272880751429,0.47619138225022006,0.1950242718446602,0.20831076375454616,0.17224919093851132,0.1906814855831982,0.1950242718446602,0.3539408812089603,1,"(1, 0, 0, 0)",83321
"count_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.11503579952267304,0.731128074639525,0.7859271447159116,0.2782170641499808,0.27497412008281574,0.28542277770692515,0.28023636713982925,0.27821706414998093,-1.0,1,"(1, 0, 0, 0)",83321
"woe_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0.41937225709956116,0.22354474623675752,0.4939634452319099,0.19496359223300974,0.2162772321932498,0.1574029126213592,0.18790572548102236,0.19496359223300963,0.35542153869421783,1,"(1, 0, 0, 0)",83321
"count_enc,median_imp,no_scale,k_best_sel,no_samp",0.08840852170103555,0.04010173533687322,0.09257467793093517,0.21679309603513408,0.3771984924623115,0.7470985843642393,0.6402721088435375,0.3978413633795307,0.3040384075630185,1,"(1, 0, 0, 0)",83321
"onehot_enc,median_imp,no_samp,k_best_sel,no_scale",0.19124903616355665,0.2361903968910553,0.3238510884862459,0.16734744018918335,0.285278276481149,0.4922841474301747,0.406308254418015,0.2782820413526278,0.1838393070889347,1,"(1, 0, 0, 0)",83321
"count_enc,median_imp,max_abs_scale,k_best_sel,under_samp",0.4613896364745359,0.38227293456564637,0.6657966861207039,0.22516260681035583,0.22947526989706246,0.21719168473409,0.2233820459290189,0.22516260681035583,0.2702731826216514,1,"(1, 0, 0, 0)",83321
"count_enc,mean_imp,over_samp,k_best_sel,norm_scale",0.21495256738443005,0.6414634146341464,0.8011798449927785,0.31571601941747574,0.31809288024597693,0.3091828478964401,0.3136667805397584,0.3157160194174756,-1.0,1,"(1, 0, 0, 0)",83321
"count_enc,mean_imp,no_samp,norm_scale,no_sel",0.026274254943830656,0.818490245971162,0.8256837405499777,0.2055526550167378,0.25065160729800173,0.7800025506950644,0.6598639455782314,0.4016719873216421,-1.0,1,"(1, 0, 0, 0)",83321
"count_enc,median_imp,no_scale,k_best_sel,no_samp",0.08840852170103555,0.04010173533687322,0.09257467793093517,0.21679309603513408,0.3771984924623115,0.7470985843642393,0.6402721088435375,0.3978413633795307,0.3040384075630185,2,"(1, 0, 0, 0)",83321
"target_enc,median_imp,no_sel,no_scale,over_samp",0.41694601891055405,0.2297718770457821,0.48770589706687323,0.19565129449838192,0.2082670906200318,0.17402912621359223,0.19151042388485218,0.19565129449838192,0.34149478028662855,2,"(1, 0, 0, 0)",83321
"count_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.1184991688435051,0.731128074639525,0.7911544598637994,0.2815967351103176,0.28008218826248876,0.2850401734472644,0.2825697466086511,0.2815967351103176,-1.0,2,"(1, 0, 0, 0)",83321
"count_enc,mean_imp,over_samp,k_best_sel,norm_scale",0.22088263749348813,0.6379713914174252,0.8022749777393602,0.31994336569579285,0.3207699122171217,0.31763754045307446,0.3192073293780523,0.31994336569579296,-1.0,2,"(1, 0, 0, 0)",83321
"count_enc,mean_imp,no_samp,norm_scale,no_sel",0.026274254943830656,0.818490245971162,0.8256837405499777,0.2055526550167378,0.25065160729800173,0.7800025506950644,0.6598639455782314,0.4016719873216421,-1.0,2,"(1, 0, 0, 0)",83321
"count_enc,mean_imp,over_samp,norm_scale,no_sel",0.12985554973430133,0.69089944282303,0.7503239632567247,0.27851941747572817,0.2766946733012481,0.28260517799352747,0.2796620496364597,0.27851941747572817,-1.0,2,"(1, 0, 0, 0)",83321
"count_enc,mean_imp,no_samp,no_sel,norm_scale",0.026274254943830656,0.818490245971162,0.8256837405499777,0.2055526550167378,0.25065160729800173,0.7800025506950644,0.6598639455782314,0.4016719873216421,-1.0,2,"(1, 0, 0, 0)",83321
"woe_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0.42278192344528825,0.22462214092166483,0.49484782476096506,0.19199029126213596,0.21425354649853634,0.15303398058252426,0.18479149632052327,0.19199029126213596,0.352153725225898,2,"(1, 0, 0, 0)",83321
"onehot_enc,median_imp,no_samp,k_best_sel,no_scale",0.19124903616355665,0.2361903968910553,0.3238510884862459,0.16734744018918335,0.285278276481149,0.4922841474301747,0.406308254418015,0.2782820413526278,0.1838393070889347,2,"(1, 0, 0, 0)",83321
"count_enc,mean_imp,over_samp,norm_scale,k_best_sel",0.15825774046030436,0.6655991459834534,0.755048687267857,0.2933454692556634,0.2785556374355195,0.3267394822006473,0.30347988030718376,0.2933454692556635,-1.0,2,"(1, 0, 0, 0)",83321
"count_enc,median_imp,no_samp,no_sel,norm_scale",0.025995729273048,0.8210347752332485,0.8282282698120642,0.20662756057860632,0.2460063897763578,0.7893125876801428,0.6706539074960127,0.4055583973999418,-1.0,3,"(1, 0, 0, 0)",83321
"count_enc,mean_imp,no_scale,k_best_sel,no_samp",0.14354411197711942,0.17777877083933302,0.249394285089927,0.1949571573354627,0.32230421328255177,0.6369085575819411,0.5271549576482312,0.3458410101825563,0.1867326573111202,3,"(1, 0, 0, 0)",83321
"woe_enc,mean_imp,over_samp,k_best_sel,min_max_scale",0.41399805872572826,0.21690766031262326,0.483698269797259,0.1948422330097087,0.215328880335107,0.1588592233009709,0.1880747378902361,0.19484223300970882,0.3609641087964492,3,"(1, 0, 0, 0)",83321
