pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"count_enc,median_imp,no_scale,under_samp,k_best_sel",0.2656316378944117,0.3181818181818182,0.493214240488365,0.3766666666666667,0.3790849673202614,0.3666666666666667,0.3729372937293729,0.3766666666666667,0.5525631017434295,0,"(0, 20)",88697
"count_enc,median_imp,norm_scale,over_samp,no_sel",0.5228758169934641,0.4079601990049751,0.8769524470669906,0.3914285714285714,0.3911174785100286,0.3928571428571429,0.3919885550786838,0.3914285714285714,-1.0,0,"(0, 20)",88697
"count_enc,mean_imp,no_scale,no_samp,no_sel",0.0864890135577373,0.0531311378976859,0.1726853912239743,0.292,0.26,0.1014285714285714,0.1883870967741935,0.419047619047619,0.9013596374300186,0,"(0, 20)",88697
"count_enc,most_freq_imp,no_sel,under_samp,min_max_scale",0.1928304215843106,0.1914665523156089,0.3416658894595639,0.3483333333333334,0.3468013468013468,0.3533333333333334,0.3500837520938024,0.3483333333333334,0.6546192893401014,0,"(0, 20)",88697
"count_enc,mean_imp,no_sel,quant_scale,no_samp",0.0868162692847124,0.0461520055035444,0.178819280588803,0.289,0.2573789846517119,0.1014285714285714,0.1868131868131869,0.414047619047619,0.9006580003209759,0,"(0, 20)",88697
"loo_enc,median_imp,over_samp,no_sel,no_scale",0.1403330249768732,0.0706687005852501,0.203658833575383,0.3014285714285714,0.3008595988538681,0.3028571428571428,0.301859799713877,0.3014285714285715,0.7423573369565217,0,"(0, 20)",88697
"target_enc,mean_imp,no_sel,min_max_scale,over_samp",0.0628312786611874,0.0261019551540893,0.0699191298725515,0.2492857142857143,0.2437956204379562,0.26,0.2519855595667869,0.2492857142857143,0.8765128637310674,0,"(0, 20)",88697
"onehot_enc,mean_imp,no_sel,max_abs_scale,no_samp",0.1133707339878448,0.0709578360701502,0.1920971799387318,0.241,0.2038709677419354,0.1185714285714285,0.1633898305084745,0.3226190476190476,0.8600611691384384,0,"(0, 20)",88697
"target_enc,most_freq_imp,norm_scale,over_samp,no_sel",0.3414096916299559,0.6019900497512438,0.8984327374982795,0.4649999999999999,0.4498977505112475,0.6157142857142857,0.5475189234650967,0.4649999999999999,-1.0,0,"(0, 20)",88697
"ordinal_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.111500701262272,0.0611471699618141,0.2253241237059901,0.269,0.2419161676646706,0.0957142857142857,0.175244299674267,0.3845238095238095,0.8717741935483871,0,"(0, 20)",88697
"loo_enc,median_imp,under_samp,no_sel,no_scale",0.1989726953230602,0.1431818181818182,0.3209040911055897,0.3266666666666666,0.3289473684210526,0.3199999999999999,0.3245033112582781,0.3266666666666664,0.6505223171889839,1,"(0, 20)",88697
