pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"ordinal_enc,median_imp,under_samp,k_best_sel,norm_scale",0.3626269785022443,0.4418999151823579,0.7290642897730586,0.3280831526590996,0.3300554715078164,0.3222803213875781,0.326190325239333,0.3280831526590996,-1.0,0,"(0, 20)",29872
"woe_enc,most_freq_imp,k_best_sel,under_samp,max_abs_scale",0.4312459403157991,0.2413294904397454,0.5207920692539991,0.1978064022446116,0.2192202867638345,0.1596735110317562,0.1905405405405406,0.1978064022446116,0.3416976289743196,0,"(0, 20)",29872
"onehot_enc,median_imp,no_samp,norm_scale,k_best_sel",0.0528270355584439,0.7854113655640373,0.8183554856641208,0.2230889714689352,0.3814221126181668,0.8080601964035199,0.7070274479268055,0.4228003247389768,-1.0,0,"(0, 20)",29872
"target_enc,mean_imp,no_sel,quant_scale,over_samp",0.3989934511666154,0.2199761846543541,0.4653759625408266,0.2028923948220065,0.2174648970955953,0.1771035598705501,0.1977915804002762,0.2028923948220066,0.3698735735597087,0,"(0, 20)",29872
"loo_enc,median_imp,no_sel,max_abs_scale,over_samp",0.4188309055119442,0.2267070109116988,0.4895095777431276,0.1924555016181229,0.2092845397881534,0.1635113268608414,0.1870417330109492,0.1924555016181229,0.3470947532106953,0,"(0, 20)",29872
"count_enc,median_imp,max_abs_scale,k_best_sel,under_samp",0.4638379378457377,0.3969994008528617,0.6711005779853884,0.2225481443693406,0.2258349086326402,0.2165540109679887,0.2212221095334685,0.2225481443693404,0.2663827072292954,0,"(0, 20)",29872
"target_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.190159091971375,0.2118918357353965,0.2977292204941568,0.1636006265163846,0.2823753462603878,0.4713684479020533,0.3912021737533965,0.2686737061516738,0.2086389201573219,0,"(0, 20)",29872
"woe_enc,mean_imp,under_samp,norm_scale,no_sel",0.358974358974359,0.2510602205258694,0.4603701163592028,0.2522637418696595,0.2995149138197956,0.1344216298941462,0.2256702795208214,0.2522637418696596,-1.0,0,"(0, 20)",29872
"target_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.1869808784478949,0.2047465032138273,0.2883998561533692,0.1637848960412763,0.2815331010452961,0.4740466777196785,0.3926809513290626,0.2697094230022341,0.2148172400501772,0,"(0, 20)",29872
"woe_enc,median_imp,min_max_scale,k_best_sel,no_samp",0.1915210769625184,0.2128069801532828,0.2990001831970673,0.1629863947667454,0.283344733242134,0.4655018492539217,0.3876835415296953,0.2662662967952456,0.2117030096310396,0,"(0, 20)",29872
"target_enc,median_imp,no_samp,min_max_scale,k_best_sel",0.1891441711845956,0.2090922933585316,0.2945787665300314,0.1641227235035779,0.2835846767204021,0.4728988649406963,0.3926524614254225,0.2695400473570795,0.2110544620765048,1,"(0, 20)",29872
"loo_enc,most_freq_imp,no_sel,max_abs_scale,over_samp",0.417219987102919,0.225174363552924,0.4858465414519223,0.1934466019417475,0.2083814361579311,0.1678398058252427,0.1886167317477222,0.1934466019417476,0.3455702621651794,1,"(0, 20)",29872
"target_enc,mean_imp,no_sel,max_abs_scale,over_samp",0.4133382124087963,0.2223069736074627,0.4828261617728165,0.1934668284789643,0.2100631337287163,0.1648462783171521,0.1880837675744765,0.1934668284789644,0.3543423872638084,1,"(0, 20)",29872
"woe_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0.3809118586184802,0.2083136312467073,0.4419943633717664,0.2072439739829104,0.2196164651276414,0.1851804616758067,0.2027701522335911,0.2072439739829104,0.388166620858253,1,"(0, 20)",29872
"loo_enc,median_imp,k_best_sel,max_abs_scale,over_samp",0.4273701821609444,0.242961180559129,0.5149010109924754,0.1978155339805825,0.2150377660791943,0.1675970873786407,0.1920131935445871,0.1978155339805823,0.3372025526532755,1,"(0, 20)",29872
"target_enc,mean_imp,no_samp,min_max_scale,no_sel",0.1911966586804462,0.2079204807232747,0.2940018772157687,0.1621878934922146,0.2811965811965812,0.4637163627088382,0.3857278504126799,0.265130835076102,0.2128896291995234,1,"(0, 20)",29872
"target_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.190159091971375,0.2118918357353965,0.2977292204941568,0.1636006265163846,0.2823753462603878,0.4713684479020533,0.3912021737533965,0.2686737061516738,0.2086389201573219,1,"(0, 20)",29872
"target_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.1869808784478949,0.2047465032138273,0.2883998561533692,0.1637848960412763,0.2815331010452961,0.4740466777196785,0.3926809513290626,0.2697094230022341,0.2148172400501772,1,"(0, 20)",29872
"woe_enc,median_imp,min_max_scale,k_best_sel,no_samp",0.1915210769625184,0.2128069801532828,0.2990001831970673,0.1629863947667454,0.283344733242134,0.4655018492539217,0.3876835415296953,0.2662662967952456,0.2117030096310396,1,"(0, 20)",29872
"onehot_enc,median_imp,no_samp,norm_scale,k_best_sel",0.0528270355584439,0.7854113655640373,0.8183554856641208,0.2230889714689352,0.3814221126181668,0.8080601964035199,0.7070274479268055,0.4228003247389768,-1.0,1,"(0, 20)",29872
"onehot_enc,mean_imp,no_samp,min_max_scale,no_sel",0.184788310051351,0.1607429271737034,0.2401392511860017,0.1571511931451736,0.2798965740142211,0.4317051396505548,0.3647444579086178,0.2508849322848242,0.2642906493661721,2,"(0, 20)",29872
"target_enc,median_imp,no_samp,norm_scale,k_best_sel",0.0662891096462724,0.7633587786259542,0.8087090705358791,0.2219526427321028,0.4032766225582861,0.7584491774008417,0.6561053109396278,0.4051145563379613,-1.0,2,"(0, 20)",29872
"woe_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0.1984602264106502,0.1994298044254387,0.2946529852975651,0.1664568041522066,0.3058540497193264,0.448029588062747,0.385052571753339,0.2625868005038654,0.2281905526524951,2,"(0, 20)",29872
"target_enc,most_freq_imp,under_samp,min_max_scale,k_best_sel",0.4373484103491979,0.2597722986243042,0.5398538721281718,0.2002933299324065,0.218157831614296,0.1686009437571738,0.194140552568144,0.2002933299324065,0.3281894838870887,2,"(0, 20)",29872
