pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"loo_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.1910589808465774,0.2077703756497232,0.2937195669597741,0.1621571819047326,0.2809988028048572,0.4638438974620584,0.3857393337229691,0.2651541493782784,0.2130103605582377,0,"(0, 20)",20380
"loo_enc,mean_imp,under_samp,k_best_sel,max_abs_scale",0.4295752057519749,0.2544879379942549,0.5269352835663959,0.1987629128937635,0.217125748502994,0.1663053181992092,0.192514359829535,0.1987629128937634,0.3374681969477218,0,"(0, 20)",20380
"woe_enc,mean_imp,over_samp,no_sel,norm_scale",0.3650341258531463,0.2397754611066559,0.4506803818739621,0.2462378640776699,0.2965161541455819,0.1226941747572815,0.2191618060056167,0.2462378640776699,-1.0,0,"(0, 20)",20380
"woe_enc,most_freq_imp,k_best_sel,over_samp,quant_scale",0.4014129442003016,0.2261038081370862,0.470082959192368,0.203296925566343,0.2149547238739264,0.1828478964401294,0.1992230084636578,0.203296925566343,0.3609436682655205,0,"(0, 20)",20380
"ordinal_enc,most_freq_imp,quant_scale,under_samp,no_sel",0.4370927490475387,0.4191674630256446,0.6674453062826939,0.2484376992730519,0.2479233226837061,0.2494579772988139,0.2486914336780289,0.2484376992730519,0.2904194048541229,0,"(0, 20)",20380
"target_enc,most_freq_imp,under_samp,k_best_sel,norm_scale",0.0947318686510748,0.7599660729431722,0.7986039249405527,0.3486162479275603,0.2578539371685027,0.5360285677847214,0.4290198540375107,0.3486162479275603,-1.0,0,"(0, 20)",20380
"count_enc,median_imp,norm_scale,under_samp,no_sel",0.1209026128266033,0.7175572519083969,0.7756238965801224,0.2819155719933681,0.2804878048780488,0.2851677082004846,0.2828353912097754,0.2819155719933681,-1.0,0,"(0, 20)",20380
"target_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.1869349858366053,0.2050467133609302,0.2885017585268075,0.1636313381038665,0.2810594180170761,0.473791608213238,0.392341678939617,0.2695212086373634,0.2148586466114821,0,"(0, 20)",20380
"woe_enc,median_imp,no_samp,no_sel,quant_scale",0.1996618876456332,0.2075734184412548,0.3020517184876976,0.1652283406529283,0.3027096360429694,0.4453513582451218,0.3821565563290241,0.2608633813879331,0.2249006713346967,0,"(0, 20)",20380
"onehot_enc,median_imp,k_best_sel,no_samp,norm_scale",0.0531984031194875,0.7854113655640373,0.8187724998426028,0.223211817818863,0.3824374230611407,0.8080601964035199,0.7071414672115197,0.4228812308878441,-1.0,0,"(0, 20)",20380
"count_enc,median_imp,norm_scale,no_samp,no_sel",0.025995729273048,0.8210347752332485,0.8282282698120642,0.2066275605786063,0.2460063897763578,0.7893125876801428,0.6706539074960127,0.4055583973999418,-1.0,1,"(0, 20)",20380
"onehot_enc,median_imp,k_best_sel,under_samp,norm_scale",0.148217636022514,0.620016963528414,0.679660399508965,0.2729881392679505,0.2642384105960265,0.2915444458614973,0.2781495679293093,0.2729881392679505,-1.0,1,"(0, 20)",20380
"target_enc,most_freq_imp,under_samp,no_sel,norm_scale",0.1256269405302125,0.712468193384224,0.7746357465757133,0.394975130723122,0.2131661442006269,0.7118989924754495,0.5782300224047797,0.3949751307231219,-1.0,1,"(0, 20)",20380
"loo_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.189974464858535,0.2115916255882935,0.2973247568024333,0.1636927612788304,0.2825974025974026,0.4716235174084938,0.3914512338425382,0.2688214674421111,0.2091051606290642,1,"(0, 20)",20380
"target_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.1910589808465774,0.2077703756497232,0.2937195669597741,0.1621571819047326,0.2809988028048572,0.4638438974620584,0.3857393337229691,0.2651541493782784,0.2130103605582377,1,"(0, 20)",20380
"loo_enc,most_freq_imp,under_samp,k_best_sel,norm_scale",0.118837818528221,0.7048346055979644,0.7548346055979644,0.3487437826807805,0.2764794572182435,0.5103940823874507,0.4159884384270176,0.3487437826807805,-1.0,1,"(0, 20)",20380
"woe_enc,most_freq_imp,k_best_sel,over_samp,quant_scale",0.3898856213333497,0.205986959755836,0.4452675342165734,0.2013754045307443,0.2133871719211058,0.18042071197411,0.1972422537443536,0.2013754045307444,0.3774977504940513,1,"(0, 20)",20380
"target_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.1869349858366053,0.2050467133609302,0.2885017585268075,0.1636313381038665,0.2810594180170761,0.473791608213238,0.392341678939617,0.2695212086373634,0.2148586466114821,1,"(0, 20)",20380
"woe_enc,mean_imp,over_samp,no_sel,norm_scale",0.3610377856550267,0.241614398691028,0.4507470091997854,0.2440736245954692,0.2944940717882085,0.1213996763754045,0.2174038374921179,0.2440736245954692,-1.0,1,"(0, 20)",20380
"onehot_enc,median_imp,k_best_sel,no_samp,norm_scale",0.0531984031194875,0.7854113655640373,0.8187724998426028,0.223211817818863,0.3824374230611407,0.8080601964035199,0.7071414672115197,0.4228812308878441,-1.0,1,"(0, 20)",20380
"target_enc,median_imp,max_abs_scale,no_sel,no_samp",0.1908743537337374,0.2119136067002627,0.2968788121486599,0.1620650471422867,0.2807047553882996,0.4637163627088382,0.3855483305326221,0.2650499289272346,0.2134734932189603,2,"(0, 20)",20380
"onehot_enc,mean_imp,k_best_sel,no_samp,norm_scale",0.0002785256707826,1.0,1.0003127606338615,0.2409631153834341,1.0,1.0,1.0,0.5001011326860841,-1.0,2,"(0, 20)",20380
"count_enc,median_imp,norm_scale,no_samp,no_sel",0.025995729273048,0.8210347752332485,0.8282282698120642,0.2066275605786063,0.2460063897763578,0.7893125876801428,0.6706539074960127,0.4055583973999418,-1.0,2,"(0, 20)",20380
"target_enc,most_freq_imp,under_samp,no_sel,norm_scale",0.1191148775894538,0.712468193384224,0.7668833123154719,0.3931258768014284,0.2032577903682719,0.7130468052544319,0.5780590717299577,0.3931258768014284,-1.0,2,"(0, 20)",20380
"target_enc,most_freq_imp,no_sel,under_samp,norm_scale",0.1202395209580838,0.712468193384224,0.7668740678835564,0.3922969009054967,0.1916757940854326,0.7176380563703609,0.5814744801512287,0.3922969009054966,-1.0,2,"(0, 20)",20380
"onehot_enc,median_imp,no_samp,k_best_sel,norm_scale",0.0531984031194875,0.7854113655640373,0.8187724998426028,0.223211817818863,0.3824374230611407,0.8080601964035199,0.7071414672115197,0.4228812308878441,-1.0,2,"(0, 20)",20380
