pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"onehot_enc,mean_imp,under_samp,k_best_sel,norm_scale",0.4,0.3853211009174312,0.7049087297834106,0.3040935672514619,0.3325,0.2192982456140351,0.280323450134771,0.3040935672514619,-1.0,0,"(0, 20)",46567
"woe_enc,median_imp,quant_scale,no_samp,no_sel",0.8762101358884633,0.7907626885065165,1.5697275508047122,0.1919191919191919,0.2352941176470588,0.2777777777777778,0.2571428571428572,0.2081056466302366,0.0577740319555566,0,"(0, 20)",46567
"target_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.8446444932607712,0.8286411780919006,1.512639278756668,0.1997755331088664,0.2354838709677419,0.3070175438596491,0.2730061349693251,0.2199932892340139,0.0561623811961489,0,"(0, 20)",46567
"loo_enc,mean_imp,norm_scale,over_samp,no_sel",0.3259842519685039,0.4431137724550898,0.6867035160448334,0.3324225865209471,0.3106995884773662,0.389799635701275,0.3526570048309179,0.3324225865209472,-1.0,0,"(0, 20)",46567
"onehot_enc,most_freq_imp,no_sel,over_samp,quant_scale",0.8003620853662279,0.6055416318574213,1.4509832272990166,0.2167577413479052,0.2305025996533796,0.1912568306010929,0.2113676731793961,0.2167577413479052,0.1926017644327503,0,"(0, 20)",46567
"woe_enc,mean_imp,min_max_scale,no_samp,k_best_sel",0.8886674982613784,0.79875575855416,1.5879295477279491,0.1885521885521885,0.2363636363636363,0.2631578947368421,0.2500000000000001,0.2026171987345412,0.0604660119391488,0,"(0, 20)",46567
"ordinal_enc,most_freq_imp,min_max_scale,no_samp,no_sel",0.8733069136429368,0.8415167145725873,1.5995888893114287,0.2031425364758697,0.2476489028213165,0.2982456140350877,0.2738275340393343,0.2210718051960502,0.0544194107452339,0,"(0, 20)",46567
"target_enc,most_freq_imp,k_best_sel,no_scale,under_samp",0.8348943661971832,0.6611410796550774,1.5232797495560275,0.2134502923976607,0.2100591715976331,0.2192982456140351,0.214705882352941,0.2134502923976607,0.1501433691756272,0,"(0, 20)",46567
"ordinal_enc,median_imp,no_sel,min_max_scale,over_samp",0.8144433812236724,0.6311585175957646,1.4426494957534093,0.2058287795992713,0.2079566003616636,0.2021857923497267,0.2050816696914699,0.2058287795992713,0.1656480027908599,0,"(0, 20)",46567
"target_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.8268330733229329,0.6416184971098265,1.536917642408972,0.2194899817850637,0.2288732394366197,0.2021857923497267,0.2157564905998209,0.2194899817850637,0.1731669266770671,0,"(0, 20)",46567
