pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"target_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.11140212944422762,0.072812291249165,0.14881229124916504,0.2671428571428571,0.2602941176470588,0.2814285714285715,0.2710144927536231,0.26714285714285724,0.7864229881968242,0,"(1, 0, 0, 0)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.10359118260599787,0.07578340761124241,0.1240839442838721,0.2678571428571429,0.25997045790251105,0.28428571428571425,0.27233115468409586,0.2678571428571428,0.7998371605087392,0,"(1, 0, 0, 0)",44598
"count_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.2032748538011696,0.20506685011814674,0.35710738476226644,0.3271428571428572,0.32564841498559083,0.3314285714285714,0.32855093256814916,0.3271428571428572,0.6376902230560767,0,"(1, 0, 0, 0)",44598
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",0.3369330453563715,0.5920398009950248,0.8744825490866279,0.46071428571428574,0.44258872651356995,0.6185714285714285,0.5470737913486005,0.46071428571428574,-1.0,0,"(1, 0, 0, 0)",44598
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",0.11009817671809263,0.06197469565997667,0.2157284782624071,0.273,0.23478260869565215,0.12,0.1813953488372092,0.375,0.868794918936988,0,"(1, 0, 0, 0)",44598
"ordinal_enc,mean_imp,over_samp,no_sel,max_abs_scale",0.14350877192982459,0.08075853198935184,0.22087554104553223,0.2964285714285714,0.30069930069930073,0.2857142857142857,0.29328621908127217,0.2964285714285714,0.7422810333963453,0,"(1, 0, 0, 0)",44598
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",0.1817761332099908,0.14025065055484098,0.294139233014852,0.3114285714285714,0.30298507462686564,0.33285714285714285,0.31824817518248183,0.3114285714285715,0.6623131122185942,0,"(1, 0, 0, 0)",44598
"ordinal_enc,median_imp,no_sel,over_samp,min_max_scale",0.08147436141459513,0.060718451829031184,0.11484794164829448,0.28500000000000003,0.27835051546391754,0.30000000000000004,0.2893401015228426,0.28500000000000003,0.8403632430819721,0,"(1, 0, 0, 0)",44598
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0.09130434782608687,0.05119692120559527,0.19299047517072332,0.29300000000000004,0.26419466975666284,0.09285714285714286,0.1874600127959053,0.4264285714285715,0.8975609756097562,0,"(1, 0, 0, 0)",44598
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",0.12233124661485562,0.08726415094339623,0.18381057488306674,0.30666666666666664,0.30405405405405406,0.31333333333333335,0.3087248322147651,0.30666666666666675,0.770700035414945,0,"(1, 0, 0, 0)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.13842026042398997,0.07295187389704785,0.1759530241637006,0.245,0.2363367799113737,0.26142857142857145,0.24909222948438625,0.2450000000000001,0.7385084999651641,1,"(1, 0, 0, 0)",44598
"ordinal_enc,mean_imp,over_samp,no_sel,max_abs_scale",0.14478161303182857,0.1176582019760915,0.2160236093945595,0.29000000000000004,0.2923728813559322,0.28428571428571425,0.2883522727272728,0.2899999999999999,0.738225951101761,1,"(1, 0, 0, 0)",44598
"onehot_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.14095271951653043,0.08837209302325583,0.21114456048086666,0.30833333333333335,0.2968197879858657,0.33666666666666667,0.31732418524871353,0.30833333333333335,0.7274914089347079,1,"(1, 0, 0, 0)",44598
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0.07535444947209657,0.009720934406125703,0.11712639659099963,0.30214285714285716,0.2942050520059435,0.3214285714285714,0.3080844865258556,0.30214285714285727,0.8503654007427818,1,"(1, 0, 0, 0)",44598
"ordinal_enc,median_imp,no_sel,over_samp,min_max_scale",0.18434029807130337,0.1266413423862651,0.27372672932405057,0.28428571428571425,0.28490028490028485,0.2828571428571428,0.28388017118402287,0.28428571428571425,0.6729105227339015,1,"(1, 0, 0, 0)",44598
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0.09130434782608687,0.05119692120559527,0.19299047517072332,0.29300000000000004,0.26419466975666284,0.09285714285714286,0.1874600127959053,0.4264285714285715,0.8975609756097562,1,"(1, 0, 0, 0)",44598
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",0.3303964757709251,0.582089552238806,0.8429591174561972,0.4485714285714286,0.423728813559322,0.6114285714285714,0.5358361774744027,0.4485714285714286,-1.0,1,"(1, 0, 0, 0)",44598
"count_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.23670864240124195,0.21100908284230152,0.4093340758920652,0.33071428571428574,0.3285094066570188,0.3371428571428572,0.3328540618260245,0.33071428571428574,0.5863129333735304,1,"(1, 0, 0, 0)",44598
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",0.10668053484379503,0.13333333333333336,0.16700449909537762,0.31833333333333336,0.31010452961672474,0.33999999999999997,0.3253833049403747,0.31833333333333325,0.792335463726399,1,"(1, 0, 0, 0)",44598
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",0.11009817671809263,0.06197469565997667,0.2157284782624071,0.273,0.23478260869565215,0.12,0.1813953488372092,0.375,0.868794918936988,1,"(1, 0, 0, 0)",44598
"ordinal_enc,mean_imp,no_sel,max_abs_scale,over_samp",0.08974250500606368,0.08075853198935184,0.12094691503487776,0.2885714285714286,0.2897727272727273,0.2857142857142857,0.28774928774928776,0.2885714285714285,0.8311354047814896,2,"(1, 0, 0, 0)",44598
