pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"count_enc,most_freq_imp,under_samp,no_scale,no_sel",0.1061618638871857,0.0012165450121654,0.025859599608624,0.0279458882164471,0.0526315789473684,0.0003559985760056,0.0271955655638316,0.0279458882164471,1.232229077253219,0,"(0, 20)",78908
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.1079422940443405,0.0,0.0207971852708694,0.0272338910644357,0.0516542876434841,0.0,0.026511869693294,0.0272338910644357,1.2368007419519444,0,"(0, 20)",78908
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.1051484225647913,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2300058248180556,0,"(0, 20)",78908
"woe_enc,most_freq_imp,no_samp,no_sel,min_max_scale",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",78908
"target_enc,mean_imp,over_samp,k_best_sel,norm_scale",0.697752808988764,0.1646959459459459,0.7060023820650622,0.3424026167112697,0.3790506617982656,0.1909009812667261,0.2973531310522918,0.3424026167112697,-1.0,0,"(0, 20)",78908
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.4639960678299336,0.3472571716155007,0.6311188430852414,0.3063836681788723,0.3175675675675675,0.38875044499822,0.3551173708920188,0.3131679670724077,-1.0,0,"(0, 20)",78908
"loo_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.0995511879148025,0.0,0.0193230117491598,0.0263438946244215,0.050050727088265,0.0,0.0256677072493929,0.0263438946244214,1.2163655876067383,0,"(0, 20)",78908
"woe_enc,mean_imp,no_scale,no_samp,no_sel",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",78908
"ordinal_enc,median_imp,k_best_sel,norm_scale,under_samp",0.7002404488378307,0.1696024157020634,0.7225636913284872,0.3492346030615877,0.3855095971884292,0.1908152367390531,0.3014751075599262,0.3492346030615877,-1.0,0,"(0, 20)",78908
"woe_enc,mean_imp,no_samp,no_sel,min_max_scale",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,1,"(0, 20)",78908
"woe_enc,most_freq_imp,no_scale,no_samp,no_sel",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,1,"(0, 20)",78908
"woe_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.1043363991028188,0.0,0.0117693758699976,0.0266998932004272,0.0506928016221696,0.0,0.0260055478502079,0.0266998932004272,1.2279367434528323,1,"(0, 20)",78908
"loo_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.1004345996424985,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2181029723409071,1,"(0, 20)",78908
"woe_enc,mean_imp,no_scale,no_samp,no_sel",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,1,"(0, 20)",78908
"woe_enc,most_freq_imp,no_samp,no_sel,min_max_scale",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,1,"(0, 20)",78908
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.4639960678299336,0.3472571716155007,0.6311188430852414,0.3063836681788723,0.3175675675675675,0.38875044499822,0.3551173708920188,0.3131679670724077,-1.0,1,"(0, 20)",78908
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.1021143844952843,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.222323750917415,1,"(0, 20)",78908
"loo_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.1070250953608988,0.0,0.0209240662948357,0.02687789248843,0.0510135135135134,0.0,0.0261743803085456,0.0268778924884299,1.2346889793191074,1,"(0, 20)",78908
"woe_enc,most_freq_imp,no_scale,no_samp,no_sel",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,2,"(0, 20)",78908
"loo_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.1021143844952843,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.222323750917415,2,"(0, 20)",78908
"woe_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.1025760337094627,0.0,0.0204042296593013,0.0265218939124243,0.0503718728870858,0.0,0.025836656840645,0.0265218939124243,1.223769913999718,2,"(0, 20)",78908
"woe_enc,most_freq_imp,no_samp,k_best_sel,min_max_scale",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,2,"(0, 20)",78908
"woe_enc,mean_imp,no_samp,no_sel,min_max_scale",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,2,"(0, 20)",78908
"loo_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.1087247095930456,0.0,0.0209465411262037,0.0272338910644357,0.0516542876434841,0.0,0.026511869693294,0.0272338910644357,1.2387679896945316,2,"(0, 20)",78908
"woe_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0.1003506255478524,0.0,0.0208392935605794,0.0263438946244215,0.050050727088265,0.0,0.0256677072493929,0.0263438946244214,1.2183555278124567,2,"(0, 20)",78908
"woe_enc,most_freq_imp,no_sel,min_max_scale,over_samp",0.1088751773847702,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2395466549295775,2,"(0, 20)",78908
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.4639960678299336,0.3472571716155007,0.6311188430852414,0.3063836681788723,0.3175675675675675,0.38875044499822,0.3551173708920188,0.3131679670724077,-1.0,2,"(0, 20)",78908
