pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"count_enc,most_freq_imp,under_samp,no_scale,no_sel",0.20061467924575832,0.20197255574614065,0.36264309707857734,0.365,0.3608247422680413,0.38,0.3705583756345179,0.3649999999999999,0.6358211002881053,0,"(1, 0, 0, 0)",26063
"woe_enc,mean_imp,no_sel,no_scale,under_samp",0.15685660221306036,0.14920634920634918,0.2536782258574852,0.2783333333333333,0.26501766784452296,0.30666666666666664,0.2864493996569467,0.2783333333333333,0.7004785833931562,0,"(1, 0, 0, 0)",26063
"ordinal_enc,median_imp,quant_scale,no_sel,over_samp",0.10677722311532278,0.10756837057198976,0.15811782112144035,0.2957142857142857,0.2933526011560693,0.3014285714285714,0.2974137931034483,0.2957142857142857,0.7978859705317104,0,"(1, 0, 0, 0)",26063
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0.09130434782608687,0.05119692120559527,0.19299047517072332,0.29300000000000004,0.26419466975666284,0.09285714285714286,0.1874600127959053,0.4264285714285715,0.8975609756097562,0,"(1, 0, 0, 0)",26063
"target_enc,most_freq_imp,under_samp,no_scale,no_sel",0.1903989495230371,0.1340909090909091,0.2895738813758411,0.29333333333333333,0.30000000000000004,0.2766666666666666,0.2885245901639345,0.29333333333333333,0.6698144799410622,0,"(1, 0, 0, 0)",26063
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,"(1, 0, 0, 0)",26063
"ordinal_enc,most_freq_imp,min_max_scale,no_sel,under_samp",0.17650952884113508,0.14285714285714285,0.2786945990269877,0.29833333333333334,0.3016393442622951,0.29000000000000004,0.2958677685950414,0.29833333333333334,0.6876548772246001,0,"(1, 0, 0, 0)",26063
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.14692907886151219,0.10570394520384052,0.19978332061047682,0.265,0.25629629629629624,0.2828571428571428,0.26981818181818173,0.265,0.7233230652083621,0,"(1, 0, 0, 0)",26063
"ordinal_enc,median_imp,k_best_sel,under_samp,max_abs_scale",0.18926874612683325,0.13357007846955726,0.2864592662307369,0.29833333333333334,0.29491525423728815,0.30666666666666664,0.3008403361344538,0.29833333333333334,0.6564813946949105,0,"(1, 0, 0, 0)",26063
"onehot_enc,most_freq_imp,over_samp,k_best_sel,max_abs_scale",0.20238054165947905,0.1843388269075464,0.3260193940468291,0.2914285714285715,0.2871720116618076,0.3014285714285714,0.2943722943722943,0.29142857142857137,0.636802674756981,0,"(1, 0, 0, 0)",26063
"woe_enc,mean_imp,k_best_sel,quant_scale,over_samp",0.14870144161989657,0.1276782420562518,0.2069354061669333,0.2735714285714286,0.2719424460431654,0.27714285714285714,0.2745519713261648,0.2735714285714286,0.7277215253639615,1,"(1, 0, 0, 0)",26063
"woe_enc,mean_imp,under_samp,no_scale,no_sel",0.184990483096166,0.11122661122661123,0.2628189067259148,0.2783333333333333,0.2790697674418605,0.2766666666666666,0.2778702163061564,0.2783333333333333,0.6692594393129153,1,"(1, 0, 0, 0)",26063
"woe_enc,mean_imp,no_sel,no_scale,under_samp",0.12649883078760138,0.12139629110176092,0.20228394180544507,0.2783333333333333,0.2666666666666667,0.30333333333333334,0.28547008547008557,0.2783333333333333,0.7555993463424012,1,"(1, 0, 0, 0)",26063
"ordinal_enc,most_freq_imp,min_max_scale,no_sel,under_samp",0.18787440611443912,0.18964430952517325,0.29795882991520156,0.31000000000000005,0.3125,0.30333333333333334,0.3079470198675497,0.30999999999999994,0.6677928956259703,1,"(1, 0, 0, 0)",26063
"count_enc,most_freq_imp,no_samp,no_sel,min_max_scale",0.08517999064983639,0.046221796827485825,0.1775441466041322,0.29000000000000004,0.2621809744779582,0.09142857142857141,0.1856594110115236,0.4223809523809523,0.9041204020417829,1,"(1, 0, 0, 0)",26063
