pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"ordinal_enc,median_imp,no_sel,under_samp,quant_scale",0.1715955239271301,0.1177248677248677,0.2758016245335521,0.3249999999999999,0.3267326732673267,0.3199999999999999,0.3233830845771144,0.325,0.6936869375511318,0,"(0, 20)",13397
"count_enc,mean_imp,k_best_sel,over_samp,min_max_scale",0.2052948014971539,0.180121436903658,0.3532633287955499,0.3314285714285714,0.3304597701149425,0.3342857142857143,0.332378223495702,0.3314285714285714,0.6361033875717741,0,"(0, 20)",13397
"onehot_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",0.1576555358938778,0.1269841269841269,0.2392853902532561,0.2933333333333333,0.2847222222222222,0.3133333333333333,0.2993197278911564,0.2933333333333334,0.7029360967184802,0,"(0, 20)",13397
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0.0951379149135109,0.0460822141796029,0.164579740477696,0.241,0.2076433121019107,0.1114285714285714,0.1622895622895622,0.3273809523809523,0.8831936631844794,0,"(0, 20)",13397
"onehot_enc,median_imp,min_max_scale,over_samp,k_best_sel",0.1377777777777777,0.1482666826189692,0.2191043570417156,0.3028571428571428,0.2927927927927928,0.3271428571428572,0.3103953147877012,0.3028571428571429,0.7350427350427351,0,"(0, 20)",13397
"target_enc,most_freq_imp,k_best_sel,over_samp,norm_scale",0.6057906458797327,0.3681592039800995,0.9528366233349382,0.4664285714285714,0.4730195177956372,0.3442857142857143,0.4156588160407384,0.4664285714285714,-1.0,0,"(0, 20)",13397
"loo_enc,median_imp,max_abs_scale,over_samp,no_sel",0.1657599037646608,0.1186951016460782,0.2310472303916496,0.2742857142857142,0.2723342939481268,0.2785714285714286,0.2754662840746055,0.2742857142857142,0.6996209963090491,0,"(0, 20)",13397
"loo_enc,median_imp,over_samp,norm_scale,k_best_sel",0.3252747252747253,0.6069651741293532,0.8786187174364399,0.4592857142857143,0.4397463002114165,0.6214285714285714,0.5481670929241262,0.4592857142857143,-1.0,0,"(0, 20)",13397
"count_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.1518044082378468,0.17521610384949,0.2660420018133427,0.3149999999999999,0.3120464441219158,0.3228571428571428,0.3174946004319654,0.315,0.7185779816513762,0,"(0, 20)",13397
"ordinal_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.111500701262272,0.0611471699618141,0.2253241237059901,0.269,0.2419161676646706,0.0957142857142857,0.175244299674267,0.3845238095238095,0.8717741935483871,0,"(0, 20)",13397
"onehot_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.1494776828110162,0.1217126711584438,0.2418433210455661,0.3316666666666666,0.3189964157706093,0.3666666666666667,0.3436960276338514,0.3316666666666665,0.7089497041420117,1,"(0, 20)",13397
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,min_max_scale",0.1032725572697522,0.0561720455837047,0.2072359775689104,0.271,0.2443384982121573,0.0942857142857143,0.1760883690708252,0.3888095238095238,0.8814341688583543,1,"(0, 20)",13397
"onehot_enc,median_imp,over_samp,k_best_sel,min_max_scale",0.1692254614455752,0.1631920557532976,0.2636924727674761,0.2992857142857142,0.2854961832061069,0.3314285714285714,0.3092250922509225,0.2992857142857142,0.6770901909150757,1,"(0, 20)",13397
